"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00084731","2019-08-27","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   46",",,H,0700",,,,,"  311",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-08-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  178",",,H,0700",,,,,"  322",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-08-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  317",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-08-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  333",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-08-31","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  102",",,H,0700",,,,,"  300",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  317",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   10",",,H,0700",,,,,"  317",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  344",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-09","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  350",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  344",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  222",",S,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-13","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   13",",,H,0700",,,,,"  317",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   20",",,H,0700",,,,,"  306",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  317",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-16","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  317",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  328",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  344",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-19","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  344",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  306",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-24","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  306",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  333",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  339",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-27","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  339",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  333",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  322",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-09-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  322",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  322",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   13",",,H,0700",,,,,"  322",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-03","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  311",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-05","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  328",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-06","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  311",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-07","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  311",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   89",",,H,0700",,,,,"  244",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-09","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   25",",,H,0700",,,,,"  289",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   25",",,H,0700",,,,,"  261",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  283",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-12","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  278",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-13","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  289",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  294",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  306",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-16","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   58",",,H,0700",,,,,"  294",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  289",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  222",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-19","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  112",",,H,0700",,,,,"  211",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   15",",,H,0700",,,,,"  256",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   25",",,H,0700",,,,,"  256",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   28",",,H,0700",,,,,"  261",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  107",",,H,0700",,,,,"  283",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-24","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  222",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  272",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  294",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-27","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  198",",,H,0700",,,,,"  300",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   48",",,H,0700",,,,,"  272",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    3",",,H,0700",,,,,"  283",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    3",",,H,0700",,,,,"  311",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-10-31","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  283",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    8",",,H,0700",,,,,"  300",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  183",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-03","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  178",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  222",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-05","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  256",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-06","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  250",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-07","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  256",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  267",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-09","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   30",",,H,0700",,,,,"  183",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  183",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  200",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-12","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  250",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-13","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   18",",,H,0700",,,,,"  250",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   17",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US",,,,,,,"  122",",,H","   11",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  777",",,H,0700",,,,,"  150",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-16","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   23",",,H,0700",,,,,"  111",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"   94",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  156",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-19","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  206",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  178",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"   83",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  200",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  211",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-23","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  228",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-25","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  156",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   39",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-26","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  178",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-28","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  256",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-29","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  233",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-11-30","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  222",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-01","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  244",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-02","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-03","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  133",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,"   11",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-04","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  122",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,"   28",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-05","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  172",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-06","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  189",",,H","   39",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-07","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  217",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-08","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  206",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-10","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-11","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  261",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-12","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  133",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-13","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  119",",,H,0700",,,,,"  172",",,H","   89",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-14","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   43",",,H,0700",,,,,"  183",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-15","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  178",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-16","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  206",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-17","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  250",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-18","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","  157",",,H,0700",,,,,"  189",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-19","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  128",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"   67",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-20","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    3",",,H,0700",,,,,"  144",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-21","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","    0",",,H,0700",,,,,"  178",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,,,,,,,
"USC00084731","2019-12-22","30.1852","-82.5941","59.4","LAKE CITY 2 E, FL US","   25",",,H,0700",,,,,"  200",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,
