"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024137","2019-03-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  250",",,W"," -121",",,W"," -299",",,W","   28",",,W",,,,,,," -231","H,,S",,,,,"  290",",,W","  290",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  200",",,W"," -121",",,W"," -277",",,W","   20",",,W",,,,,,," -199","H,,S",,,,,"  300",",,W","  300",",,W","   63",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,W,2400",,,"  200",",,W"," -127",",,W"," -193",",,W","   34",",,W",,,,,,," -162","H,,S",,,,,"  150",",,W","  130",",,W","   67",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"  200",",,W","    6",",,W"," -166",",,W","   62",",,W",,,,,,," -126","H,,S",,,,,"  250",",,W","  250",",,W","  161",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  150",",,W","  -27",",,W"," -160",",,W","   79",",,W",,,,,,,"  -67","H,,S",,,,,"  260",",,W","  260",",,W","  116",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  150",",,W","  -21",",,W"," -210",",,W","   27",",,W",,,,,,," -118","H,,S",,,,,"  270",",,W","  280",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  150",",,W","   -5",",,W"," -132",",,W","   58",",,W",,,,,,,"  -76","H,,S",,,,,"  250",",,W","  250",",,W","  103",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  100",",,W","   17",",,W","  -60",",,W","  144",",,W",,,,,,,"  -27","H,,S",,,,,"  250",",,W","  250",",,W","  233",",,W","  259",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"  100",",,W","   22",",,W","  -27",",,W","   63",",,W",,,,,,,"    6","H,,S",,,,,"  240",",,W","  240",",,W","  206",",,W","  237",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"  130",",,W","  -10",",,W","  -71",",,W","   52",",,W",,,,,,,"  -27","H,,S",,,,,"  320",",,W","  330",",,W","   89",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  130",",,W","    6",",,W"," -132",",,W","   66",",,W",,,,,,,"  -51","H,,S",,,,,"  250",",,W","  260",",,W","  116",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  100",",,W","   33",",,W","  -43",",,W","   72",",,W",,,,,,,"  -11","H,,S",,,,,"  260",",,W","  260",",,W","  165",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"  100",",,W","   33",",,W"," -105",",,W","   20",",,W",,,,,,,"  -24","H,,S",,,,,"  340",",,W","  350",",,W","   54",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   80",",,W","   67",",,W","  -88",",,W","   21",",,W",,,,,,,"  -16","H,,S",,,,,"  270",",,W","  260",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","   83",",,W","  -49",",,W","   30",",,W",,,,,,,"    8","H,,S",,,,,"  330",",,W","  330",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   50",",,W","  122",",,W","  -55",",,W","   21",",,W",,,,,,,"   31","H,,S",,,,,"  270",",,W","  280",",,W","   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"   30",",,W","  122",",,W","  -43",",,W","   24",",,W",,,,,,,"   32","H,,S",,,,,"  150",",,W","  150",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  128",",,W","  -49",",,W","   20",",,W",,,,,,,"   33","H,,S",,,,,"  110",",,W","  110",",,W","   58",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  111",",,W","  -49",",,W","   20",",,W",,,,,,,"   30","H,,S",,,,,"  150",",,W","  140",",,W","   54",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  156",",,W","  -32",",,W","   62",",,W",,,,,,,"   61","H,,S",,,,,"  260",",,W","  260",",,W","  107",",,W","  121",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,W,2400",,,"    0","T,,W","   39",",,W","   -5",",,W","   61",",,W",,,,,,,"   24","H,,S",,,,,"  350",",,W","  350",",,W","  103",",,W","  125",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","  117",",,W","  -10",",,W","   29",",,W",,,,,,,"   14","H,,S",,,,,"  190",",,W","  180",",,W","   63",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","  -16",",,W","   68",",,W",,,,,,,"   55","H,,S",,,,,"  250",",,W","  230",",,W","  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   38",",,W,2400",,,"    0",",,W","   56",",,W","  -38",",,W","   35",",,W",,,,,,,"   18","H,,S",,,,,"   70",",,W","   80",",,W","   67",",,W","   85",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-28","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0","T,,W","   33",",,W","  -43",",,W","   28",",,W",,,,,,,"    5","H,,S",,,,,"  260",",,W","  260",",,W","   63",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","   67",",,W","  -66",",,W","   30",",,W",,,,,,,"   -2","H,,S",,,,,"   10",",,W","  360",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400","    0",",,H","    0",",,W","  139",",,W","  -43",",,W","   34",",,W",,,,,,,"   38","H,,S",,,,,"  330",",,W","  350",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-03-31","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  100",",,W","  -43",",,W","   42",",,W",,,,,,,"   29","H,,S",,,,,"  350",",,W","  360",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,W,2400",,,"    0","T,,W","   72",",,W","  -32",",,W","   39",",,W",,,,,,,"   16","H,,S",,,,,"  330",",,W","  340",",,W","  103",",,W","  116",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   94",",,W","  -60",",,W","   29",",,W",,,,,,,"   17","H,,S",,,,,"  110",",,W","  110",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  111",",,W","  -38",",,W","   49",",,W",,,,,,,"   23","H,,S",,,,,"  240",",,W","  250",",,W","  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","   11",",,W","   64",",,W",,,,,,,"   82","H,,S",,,,,"  250",",,W","  230",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    5",",,W,2400",,,"    0",",,W","  139",",,W","  -21",",,W","   33",",,W",,,,,,,"   49","H,,S",,,,,"  220",",,W","  200",",,W","   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","   11",",,W","  101",",,W",,,,,,,"   60","H,,S",,,,,"  240",",,W","  240",",,W","  197",",,W","  224",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","   22",",,W","   82",",,W",,,,,,,"   63","H,,S",,,,,"  250",",,W","  250",",,W","  183",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  133",",,W","    0",",,W","   34",",,W",,,,,,,"   66","H,,S",,,,,"  290",",,W","  290",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","  170",",,W,2400",,,"    0",",,W","   56",",,W","    0",",,W","   47",",,W",,,,,,,"   48","H,,S",,,,,"   80",",,W","   80",",,W","  116",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,W,2400",,,"    0",",,W","   67",",,W","    6",",,W","   45",",,W",,,,,,,"   23","H,,S",,,,,"   80",",,W","   70",",,W","   98",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","   72",",,W","  -27",",,W","   33",",,W",,,,,,,"   21","H,,S",,,,,"   90",",,W","   90",",,W","   76",",,W","   94",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","   72",",,W","  -16",",,W","   19",",,W",,,,,,,"   16","H,,S",,,,,"  190",",,W","  240",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","  -38",",,W","   71",",,W",,,,,,,"   34","H,,S",,,,,"  250",",,W","  250",",,W","  161",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   94",",,W","  -16",",,W","  105",",,W",,,,,,,"   47","H,,S",,,,,"  250",",,W","  250",",,W","  192",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  100",",,W","  -21",",,W","   68",",,W",,,,,,,"   39","H,,S",,,,,"  250",",,W","  250",",,W","  116",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  122",",,W","  -49",",,W","   37",",,W",,,,,,,"   27","H,,S",,,,,"  250",",,W","  260",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-17","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  139",",,W","   22",",,W","   85",",,W",,,,,,,"   73","H,,S",,,,,"  280",",,W","  280",",,W","  148",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-18","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","    6",",,W","   96",",,W",,,,,,,"   93","H,,S",,,,,"  260",",,W","  260",",,W","  174",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-19","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  211",",,W","   78",",,W","   84",",,W",,,,,,,"  146","H,,S",,,,,"  250",",,W","  230",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-20","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   79",",,W,2400",,,"    0",",,W","   78",",,W","   28",",,W","   41",",,W",,,,,,,"   67","H,,S",,,,,"   10",",,W","   10",",,W","  103",",,W","  125",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-21","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  117",",,W","   28",",,W","   34",",,W",,,,,,,"   61","H,,S",,,,,"  190",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-22","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  183",",,W","   -5",",,W","   65",",,W",,,,,,,"   83","H,,S",,,,,"  260",",,W","  250",",,W","  170",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-23","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  183",",,W","   72",",,W","   93",",,W",,,,,,,"  132","H,,S",,,,,"  260",",,W","  260",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-24","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    8",",,W,2400",,,"    0",",,W","  161",",,W","   11",",,W","   72",",,W",,,,,,,"   96","H,,S",,,,,"  290",",,W","  300",",,W","  143",",,W","  174",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-25","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  128",",,W","    6",",,W","   45",",,W",,,,,,,"   63","H,,S",,,,,"  140",",,W","  150",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-26","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    3",",,W,2400",,,"    0",",,W","  111",",,W","    6",",,W","   42",",,W",,,,,,,"   69","H,,S",,,,,"   10",",,W","   10",",,W","  130",",,W","  157",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-27","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   10",",,W,2400",,,"    0",",,W","  122",",,W","  -10",",,W","   82",",,W",,,,,,,"   41","H,,S",,,,,"  280",",,W","  280",",,W","  183",",,W","  219",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-28","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   20",",,W,2400",,,"   30",",,W","    6",",,W","  -60",",,W","  123",",,W",,,,,,,"  -14","H,,S",,,,,"  340",",,W","  340",",,W","  233",",,W","  273",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-29","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0","T,,W","   50",",,W"," -116",",,W","   23",",,W",,,,,,,"  -31","H,,S",,,,,"   70",",,W","  130",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-04-30","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","   61",",,W","  -99",",,W","   26",",,W",,,,,,,"  -12","H,,S",,,,,"   60",",,W","   50",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-01","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","   89",",,W","  -77",",,W","   53",",,W",,,,,,,"   11","H,,S",,,,,"  250",",,W","  250",",,W","  125",",,W","  152",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-02","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   13",",,W,2400",,,"    0",",,W","   94",",,W","    6",",,W","   63",",,W",,,,,,,"   48","H,,S",,,,,"  250",",,W","  250",",,W","  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-03","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  172",",,W","    6",",,W","   80",",,W",,,,,,,"   88","H,,S",,,,,"  270",",,W","  260",",,W","  134",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-04","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   33",",,W,2400",,,"    0",",,W","  133",",,W","  -43",",,W","   42",",,W",,,,,,,"   52","H,,S",,,,,"   20",",,W","   20",",,W","  112",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-05","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   23",",,W,2400",,,"   80",",,W","   17",",,W","  -32",",,W","   28",",,W",,,,,,,"   -7","H,,S",,,,,"  150",",,W","  150",",,W","   58",",,W","   67",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-06","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  106",",,W","    6",",,W","   31",",,W",,,,,,,"   33","H,,S",,,,,"  150",",,W","  120",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-07","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  117",",,W","   22",",,W","   44",",,W",,,,,,,"   69","H,,S",,,,,"   10",",,W","   20",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-08","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   36",",,W,2400",,,"    0",",,W","  111",",,W","    6",",,W","   30",",,W",,,,,,,"   57","H,,S",,,,,"   60",",,W","   50",",,W","  112",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-09","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  150",",,W","  -21",",,W","   26",",,W",,,,,,,"   55","H,,S",,,,,"  290",",,W","  270",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-10","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  178",",,W","   50",",,W","   78",",,W",,,,,,,"  110","H,,S",,,,,"  340",",,W","  330",",,W","  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-11","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  228",",,W","   17",",,W","   20",",,W",,,,,,,"  117","H,,S",,,,,"  270",",,W","  270",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-12","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  256",",,W","   78",",,W","   65",",,W",,,,,,,"  172","H,,S",,,,,"  250",",,W","  260",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-13","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  228",",,W","  100",",,W","   51",",,W",,,,,,,"  172","H,,S",,,,,"  340",",,W","  340",",,W","  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-14","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0",",,W,2400",,,"    0",",,W","  239",",,W","   44",",,W","   28",",,W",,,,,,,"  147","H,,S",,,,,"  250",",,W","  270",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-15","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","    0","T,,W,2400",,,"    0",",,W","  211",",,W","   83",",,W","   69",",,W",,,,,,,"  163","H,,S",,,,,"  240",",,W","  240",",,W","  134",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024137","2019-05-16","48.6033","-112.3752","1169.8","CUT BANK AIRPORT, MT US","   56",",,W,2400",,,"    0",",,W","   83",",,W","   39",",,W","   51",",,W",,,,,,,"   81","H,,S",,,,,"   80",",,W","   80",",,W","   89",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
