"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00454679","2020-05-04","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700",,,,,"  183",",,H","  -28",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-05","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  250",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-06","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   64",",,H,1700","    0",",,H,1700",,,"  250",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  150",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-07","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  189",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-08","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  222",",,H","   28",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-10","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  261",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-11","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  244",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-12","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    3",",,H,1700","    0",",,H,1700",,,"  211",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-13","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  194",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-14","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   23",",,H,1700","    0",",,H,1700",,,"  189",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-15","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  194",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-16","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  222",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-17","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   23",",,H,1700","    0",",,H,1700",,,"  222",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-18","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   36",",,H,1700","    0",",,H,1700",,,"  189",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-19","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   28",",,H,1700","    0",",,H,1700",,,"  167",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-20","47.0022","-118.5657","496.8","LIND 3 NE, WA US","  173",",,H,1700","    0",",,H,1700",,,"  172",",,H","  106",",,H",,,,,,,,,,,,,,,,,,,"  111",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-21","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    5",",,H,1700",,,,,"  167",",,H","   50",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-22","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  161",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-23","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  183",",,H","   22",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-24","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  228",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-25","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  228",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-26","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  244",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-27","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  256",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  256",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-28","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  283",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  272",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-29","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  317",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  311",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-30","47.0022","-118.5657","496.8","LIND 3 NE, WA US","   30",",,H,1700","    0",",,H,1700",,,"  311",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  289",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-05-31","47.0022","-118.5657","496.8","LIND 3 NE, WA US","  239",",,H,1700","    0",",,H,1700",,,"  289",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-06-01","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  222",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  217",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-06-02","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  233",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
"USC00454679","2020-06-03","47.0022","-118.5657","496.8","LIND 3 NE, WA US","    0",",,H,1700","    0",",,H,1700",,,"  233",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,1700",,,,,,,,,,,,,,,,,,,,,,
