"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003016","2019-07-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  150",",,W","   38",",,W",,,,,,,,,,,"  260",",,W","  230",",,W","  125",",,W","  201",",,W",,,,,,,,,,,,
"USW00003016","2019-07-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  344",",,W","  106",",,W","   32",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00003016","2019-07-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  356",",,W","  111",",,W","   31",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00003016","2019-07-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   20",",,W,2400",,,"  356",",,W","  122",",,W","   30",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,
"USW00003016","2019-07-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  361",",,W","  111",",,W","   19",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00003016","2019-07-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  361",",,W","  139",",,W","   27",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","  125",",,W","  183",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-07-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  361",",,W","  133",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00003016","2019-07-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   13",",,W,2400",,,"  344",",,W","  156",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  139",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-07-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   25",",,W,2400",,,"  306",",,W","  161",",,W","   18",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-07-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"  294",",,W","  156",",,W","   21",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-07-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   10",",,W,2400",,,"  317",",,W","  139",",,W","   24",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  130",",,W","  174",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-07-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"  328",",,W","  144",",,W","    9",",,W",,,,,,,,,,,"  130",",,W","  350",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-07-29","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  100",",,W","   31",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,
"USW00003016","2019-07-30","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    5",",,W,2400",,,"  356",",,W","  139",",,W","   36",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","  183",",,W","  233",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-07-31","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"  322",",,W","  139",",,W","   25",",,W",,,,,,,,,,,"  140",",,W","  280",",,W","   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-08-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    3",",,W,2400",,,"  289",",,W","  167",",,W","   19",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00003016","2019-08-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  356",",,W","  144",",,W","   22",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,
"USW00003016","2019-08-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  361",",,W","  150",",,W","   19",",,W",,,,,,,,,,,"  170",",,W","   40",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-08-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   69",",,W,2400",,,"  328",",,W","  172",",,W","   31",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-08-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","  133",",,W","   17",",,W",,,,,,,,,,,"  250",",,W","  240",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,
"USW00003016","2019-08-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  139",",,W","   22",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-08-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  328",",,W","  156",",,W","   28",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  116",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-08-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    8",",,W,2400",,,"  317",",,W","  161",",,W","   24",",,W",,,,,,,,,,,"  150",",,W","  130",",,W","   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-08-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  333",",,W","  144",",,W","   38",",,W",,,,,,,,,,,"  280",",,W","  330",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-08-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  333",",,W","  161",",,W","   10",",,W",,,,,,,,,,,"  150",",,W","   40",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00003016","2019-08-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    5",",,W,2400",,,"  294",",,W","  172",",,W","   29",",,W",,,,,,,,,,,"  150",",,W","  150",",,W","   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-08-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  328",",,W","  117",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00003016","2019-08-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","  100",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  250",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00003016","2019-08-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  100",",,W","   24",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   81",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-08-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  356",",,W","  100",",,W","   24",",,W",,,,,,,,,,,"  230",",,W","  230",",,W","  139",",,W","  197",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-08-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  350",",,W","  106",",,W","   36",",,W",,,,,,,,,,,"  240",",,W","  250",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,
"USW00003016","2019-08-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  344",",,W","  111",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00003016","2019-08-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  100",",,W","   31",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00003016","2019-08-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  106",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00003016","2019-08-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  356",",,W","  100",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  290",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-08-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  361",",,W","  100",",,W","   20",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,
"USW00003016","2019-08-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  128",",,W","   32",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,
"USW00003016","2019-08-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","  144",",,W","   30",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00003016","2019-08-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","  100",",,W","   14",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-08-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  356",",,W","  100",",,W","   34",",,W",,,,,,,,,,,"  240",",,W","  260",",,W","  130",",,W","  170",",,W",,,,,,,,,,,,
"USW00003016","2019-08-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","  111",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00003016","2019-08-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","   83",",,W","   18",",,W",,,,,,,,,,,"  120",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00003016","2019-08-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  344",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00003016","2019-08-29","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  311",",,W","   94",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  107",",,W","  174",",,W",,,,,,,,,,,,
"USW00003016","2019-08-30","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  322",",,W","  100",",,W","   25",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","  125",",,W","  183",",,W",,,,,,,,,,,,
"USW00003016","2019-08-31","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  356",",,W","  111",",,W","   17",",,W",,,,,,,,,,,"  130",",,W","  320",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,
"USW00003016","2019-09-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  367",",,W","  111",",,W","   24",",,W",,,,,,,,,,,"  250",",,W","  280",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-09-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  361",",,W","   94",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,
"USW00003016","2019-09-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  344",",,W","  100",",,W","   15",",,W",,,,,,,,,,,"   80",",,W","  280",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,
"USW00003016","2019-09-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  339",",,W","  150",",,W","   19",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00003016","2019-09-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  350",",,W","  161",",,W","   25",",,W",,,,,,,,,,,"   90",",,W","  100",",,W","  143",",,W","  206",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-09-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  356",",,W","  128",",,W","   29",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","  148",",,W","  241",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-09-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  322",",,W","  117",",,W","   19",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   63",",,W","   89",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-09-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","  102",",,W,2400",,,"  250",",,W","   94",",,W","   21",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  228",",,W","  340",",,W","    1",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00003016","2019-09-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  278",",,W","   94",",,W","   26",",,W",,,,,,,,,,,"  280",",,W","  290",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00003016","2019-09-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   36",",,W,2400",,,"  239",",,W","   83",",,W","   30",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  165",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00003016","2019-09-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   51",",,W,2400",,,"  217",",,W","  106",",,W","   32",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  161",",,W","  219",",,W",,,,,"    1",",,W",,,,,,
"USW00003016","2019-09-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  222",",,W","   44",",,W","   19",",,W",,,,,,,,,,,"  120",",,W","  290",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00003016","2019-09-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  272",",,W","   33",",,W","   23",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,
"USW00003016","2019-09-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  294",",,W","   39",",,W","   13",",,W",,,,,,,,,,,"  280",",,W","  300",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00003016","2019-09-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  283",",,W","   61",",,W","   20",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00003016","2019-09-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  278",",,W","  150",",,W","   24",",,W",,,,,,,,,,,"  150",",,W","  280",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,
"USW00003016","2019-09-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  272",",,W","  106",",,W","   35",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  161",",,W","  210",",,W",,,,,,,,,,,,
"USW00003016","2019-09-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  283",",,W","   72",",,W","   28",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00003016","2019-09-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  300",",,W","  106",",,W","   41",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,
"USW00003016","2019-09-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  261",",,W","  122",",,W","   60",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  157",",,W","  219",",,W",,,,,,,,,,,,
"USW00003016","2019-09-21","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  222",",,W","   28",",,W","   32",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,
"USW00003016","2019-09-22","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  228",",,W","    6",",,W","   27",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00003016","2019-09-23","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  272",",,W","   33",",,W","   23",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,
"USW00003016","2019-09-24","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  272",",,W","   33",",,W","   13",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   54",",,W","   72",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-09-25","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  289",",,W","   44",",,W","   18",",,W",,,,,,,,,,,"  260",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00003016","2019-09-26","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  278",",,W","   56",",,W","   36",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,
"USW00003016","2019-09-27","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  272",",,W","   89",",,W","   38",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  116",",,W","  165",",,W",,,,,,,,,,,,
"USW00003016","2019-09-28","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  289",",,W","   89",",,W","   39",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  134",",,W","  192",",,W",,,,,,,,,,,,
"USW00003016","2019-09-29","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  261",",,W","  150",",,W","   82",",,W",,,,,,,,,,,"  210",",,W","  230",",,W","  170",",,W","  295",",,W",,,,,,,,,,,,
"USW00003016","2019-09-30","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   15",",,W,2400",,,"  239",",,W","   67",",,W","   48",",,W",,,,,,,,,,,"  280",",,W","  270",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,
"USW00003016","2019-10-01","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  256",",,W","   17",",,W","   34",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00003016","2019-10-02","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  200",",,W","    6",",,W","   38",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,
"USW00003016","2019-10-03","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  261",",,W","  -16",",,W","   16",",,W",,,,,,,,,,,"  270",",,W","  270",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,
"USW00003016","2019-10-04","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  261",",,W","   39",",,W","   58",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","  165",",,W","  228",",,W",,,,,,,,,,,,
"USW00003016","2019-10-05","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  194",",,W","    0",",,W","   32",",,W",,,,,,,,,,,"  270",",,W","  300",",,W","  116",",,W","  161",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-10-06","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  189",",,W","   11",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  350",",,W","   63",",,W","   94",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-10-07","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  222",",,W","  -38",",,W","   19",",,W",,,,,,,,,,,"  260",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,,"    1",",,W",,
"USW00003016","2019-10-08","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  244",",,W","  -10",",,W","   26",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00003016","2019-10-09","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  256",",,W","   11",",,W","   47",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  161",",,W","  224",",,W",,,,,,,,,,,,
"USW00003016","2019-10-10","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"   61",",,W","  -60",",,W","   55",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  148",",,W",,,,,,,,,,,,
"USW00003016","2019-10-11","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  106",",,W","  -93",",,W","   15",",,W",,,,,,,,,,,"   20",",,W","   20",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,
"USW00003016","2019-10-12","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  172",",,W","  -82",",,W","   23",",,W",,,,,,,,,,,"  250",",,W","  260",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,
"USW00003016","2019-10-13","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  200",",,W","  -66",",,W","   21",",,W",,,,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,
"USW00003016","2019-10-14","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  211",",,W","  -32",",,W","   30",",,W",,,,,,,,,,,"  270",",,W","  280",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00003016","2019-10-15","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  217",",,W","  -32",",,W","   17",",,W",,,,,,,,,,,"  260",",,W","  280",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,
"USW00003016","2019-10-16","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","  -10",",,W","   19",",,W",,,,,,,,,,,"  270",",,W","  260",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,
"USW00003016","2019-10-17","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"  233",",,W","  -10",",,W","   26",",,W",,,,,,,,,,,"  260",",,W","  260",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,
"USW00003016","2019-10-18","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","   18",",,W,2400",,,"  133",",,W","  -10",",,W","   30",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","  134",",,W","  206",",,W","    1",",,W",,,,,,,,,,
"USW00003016","2019-10-19","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0","T,,W,2400",,,"  161",",,W","  -55",",,W","   29",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  192",",,W","  273",",,W",,,,,,,,,,,,
"USW00003016","2019-10-20","39.52778","-107.71972","1683.1","RIFLE GARFIELD CO AIRPORT, CO US","    0",",,W,2400",,,"   78",",,W","  -27",",,W","   33",",,W",,,,,,,,,,,"  300",",,W","  360",",,W","  107",",,W","  152",",,W",,,,,,,,,,,,
