"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USW00094037","2019-10-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   61",",,W","  -32",",,W","  110",",,W",,,,,,,,,"  300",",,W","  300",",,W","  165",",,W","  215",",,W",,
"USW00094037","2019-10-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  133",",,W","  -55",",,W","   37",",,W",,,,,,,,,"  310",",,W","  280",",,W","   67",",,W","   89",",,W",,
"USW00094037","2019-10-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  183",",,W","   -5",",,W","   59",",,W",,,,,,,,,"  310",",,W","  320",",,W","  148",",,W","  192",",,W",,
"USW00094037","2019-10-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   89",",,W","   -5",",,W","   77",",,W",,,,,,,,,"  310",",,W","  300",",,W","  157",",,W","  206",",,W",,
"USW00094037","2019-10-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  217",",,W","   -5",",,W","   36",",,W",,,,,,,,,"  290",",,W","  280",",,W","   89",",,W","  103",",,W",,
"USW00094037","2019-10-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  206",",,W","   50",",,W","   44",",,W",,,,,,,,,"  140",",,W","  150",",,W","  125",",,W","  161",",,W",,
"USW00094037","2019-10-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  150",",,W","   22",",,W","   77",",,W",,,,,,,,,"  300",",,W","  290",",,W","  139",",,W","  183",",,W",,
"USW00094037","2019-10-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  144",",,W","   -5",",,W","   54",",,W",,,,,,,,,"  270",",,W","  280",",,W","  116",",,W","  148",",,W",,
"USW00094037","2019-10-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","  203",",,W",,,,,"   50",",,W","   22",",,W","   78",",,W",,,,,,,,,"   30",",,W","   20",",,W","  179",",,W","  219",",,W",,
"USW00094037","2019-10-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  106",",,W","  -27",",,W","   59",",,W",,,,,,,,,"  330",",,W","  330",",,W","  143",",,W","  183",",,W",,
"USW00094037","2019-10-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   53",",,W",,,,,"  117",",,W","    0",",,W","   52",",,W",,,,,,,,,"  250",",,W","  260",",,W","  107",",,W","  130",",,W",,
"USW00094037","2019-10-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"   61",",,W","   -5",",,W","   77",",,W",,,,,,,,,"   30",",,W","  300",",,W","  139",",,W","  192",",,W",,
"USW00094037","2019-10-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   83",",,W","  -21",",,W","   51",",,W",,,,,,,,,"  270",",,W","  270",",,W","  107",",,W","  130",",,W",,
"USW00094037","2019-10-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  200",",,W","    6",",,W","   62",",,W",,,,,,,,,"  250",",,W","  270",",,W","  116",",,W","  148",",,W",,
"USW00094037","2019-10-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  106",",,W","  -55",",,W","   92",",,W",,,,,,,,,"  330",",,W","  310",",,W","  183",",,W","  246",",,W",,
"USW00094037","2019-10-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -32",",,W","  -99",",,W","   83",",,W",,,,,,,,,"  310",",,W","  310",",,W","  139",",,W","  165",",,W",,
"USW00094037","2019-10-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"    6",",,W","  -93",",,W","   82",",,W",,,,,,,,,"  330",",,W","  320",",,W","  134",",,W","  170",",,W",,
"USW00094037","2019-10-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -55",",,W"," -116",",,W","   92",",,W",,,,,,,,,"  290",",,W","  280",",,W","  139",",,W","  188",",,W",,
"USW00094037","2019-10-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    0",",,W"," -138",",,W","   57",",,W",,,,,,,,,"  280",",,W","  290",",,W","  107",",,W","  134",",,W",,
"USW00094037","2019-10-31","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   56",",,W","  -93",",,W","   72",",,W",,,,,,,,,"  290",",,W","  290",",,W","  134",",,W","  170",",,W",,
"USW00094037","2019-11-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,W",,,,,"   28",",,W","  -43",",,W","   88",",,W",,,,,,,,,"  310",",,W","  300",",,W","  157",",,W","  206",",,W",,
"USW00094037","2019-11-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   94",",,W","  -49",",,W","   58",",,W",,,,,,,,,"  280",",,W","  300",",,W","  134",",,W","  165",",,W",,
"USW00094037","2019-11-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   13",",,W",,,,,"   72",",,W","    6",",,W","   64",",,W",,,,,,,,,"  310",",,W","  290",",,W","  125",",,W","  157",",,W",,
"USW00094037","2019-11-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   17",",,W","  -49",",,W","   47",",,W",,,,,,,,,"  310",",,W","  290",",,W","   94",",,W","  121",",,W",,
"USW00094037","2019-11-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   18",",,W",,,,,"  -10",",,W","  -43",",,W","   37",",,W",,,,,,,,,"   60",",,W","   60",",,W","   67",",,W","   85",",,W",,
"USW00094037","2019-11-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    8",",,W",,,,,"  -21",",,W"," -155",",,W","   42",",,W",,,,,,,,,"   20",",,W","   20",",,W","  139",",,W","  183",",,W",,
"USW00094037","2019-11-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   28",",,W"," -160",",,W","   37",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  107",",,W",,
"USW00094037","2019-11-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  139",",,W","  -43",",,W","   53",",,W",,,,,,,,,"  280",",,W","  280",",,W","  139",",,W","  174",",,W",,
"USW00094037","2019-11-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  178",",,W","   -5",",,W","   72",",,W",,,,,,,,,"  290",",,W","  300",",,W","  148",",,W","  188",",,W",,
"USW00094037","2019-11-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   41",",,W",,,,,"   -5",",,W"," -166",",,W","   69",",,W",,,,,,,,,"   40",",,W","   30",",,W","  103",",,W","  139",",,W",,
"USW00094037","2019-11-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -77",",,W"," -171",",,W","   58",",,W",,,,,,,,,"  310",",,W","  300",",,W","  130",",,W","  157",",,W",,
"USW00094037","2019-11-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   78",",,W"," -160",",,W","   41",",,W",,,,,,,,,"  270",",,W","  280",",,W","   98",",,W","  130",",,W",,
"USW00094037","2019-11-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"   39",",,W","  -21",",,W","   66",",,W",,,,,,,,,"  310",",,W","  330",",,W","  125",",,W","  157",",,W",,
"USW00094037","2019-11-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  117",",,W","  -10",",,W","   36",",,W",,,,,,,,,"  290",",,W","  290",",,W","   81",",,W","  103",",,W",,
"USW00094037","2019-11-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  156",",,W","  -32",",,W","   26",",,W",,,,,,,,,"  170",",,W","  170",",,W","   67",",,W","   81",",,W",,
"USW00094037","2019-11-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  111",",,W","    0",",,W","   75",",,W",,,,,,,,,"  310",",,W","  310",",,W","  165",",,W","  210",",,W",,
"USW00094037","2019-11-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  117",",,W","  -16",",,W","   52",",,W",,,,,,,,,"  290",",,W","  280",",,W","  116",",,W","  148",",,W",,
"USW00094037","2019-11-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  133",",,W","    0",",,W","   84",",,W",,,,,,,,,"  310",",,W","  310",",,W","  192",",,W","  246",",,W",,
"USW00094037","2019-11-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  111",",,W","  -16",",,W","   47",",,W",,,,,,,,,"  110",",,W","  110",",,W","   94",",,W","  125",",,W",,
"USW00094037","2019-11-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   17",",,W","  -49",",,W","   75",",,W",,,,,,,,,"  320",",,W","  340",",,W","  125",",,W","  161",",,W",,
"USW00094037","2019-11-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   17",",,W","  -66",",,W","   47",",,W",,,,,,,,,"  310",",,W","  310",",,W","  107",",,W","  139",",,W",,
"USW00094037","2019-11-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  111",",,W","  -99",",,W","   51",",,W",,,,,,,,,"  260",",,W","  290",",,W","  103",",,W","  125",",,W",,
"USW00094037","2019-11-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  122",",,W","  -27",",,W","   66",",,W",,,,,,,,,"  280",",,W","  280",",,W","  139",",,W","  161",",,W",,
"USW00094037","2019-11-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  150",",,W","    0",",,W","   75",",,W",,,,,,,,,"  300",",,W","  300",",,W","  210",",,W","  273",",,W",,
"USW00094037","2019-11-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   39",",,W","  -27",",,W","   73",",,W",,,,,,,,,"  300",",,W","  300",",,W","  170",",,W","  210",",,W",,
"USW00094037","2019-11-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    6",",,W","  -43",",,W","   30",",,W",,,,,,,,,"   10",",,W","  360",",,W","   76",",,W","   94",",,W",,
"USW00094037","2019-11-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -27",",,W","  -71",",,W","   56",",,W",,,,,,,,,"  120",",,W","  120",",,W","  125",",,W","  174",",,W",,
"USW00094037","2019-11-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -21",",,W","  -66",",,W","   93",",,W",,,,,,,,,"  130",",,W","  120",",,W","  157",",,W","  206",",,W",,
"USW00094037","2019-11-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,W",,,,,"  -10",",,W","  -32",",,W","   68",",,W",,,,,,,,,"   70",",,W","   60",",,W","  116",",,W","  161",",,W",,
"USW00094037","2019-11-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   61",",,W",,,,,"  -27",",,W","  -43",",,W","  105",",,W",,,,,,,,,"  320",",,W","   10",",,W","  143",",,W","  188",",,W",,
"USW00094037","2019-12-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -21",",,W"," -116",",,W","   46",",,W",,,,,,,,,"  320",",,W","  320",",,W","  134",",,W","  170",",,W",,
"USW00094037","2019-12-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   56",",,W","  -88",",,W","   47",",,W",,,,,,,,,"  270",",,W","  260",",,W","   76",",,W","   94",",,W",,
"USW00094037","2019-12-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   61",",,W","  -21",",,W","   66",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  134",",,W",,
"USW00094037","2019-12-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   78",",,W","  -16",",,W","   47",",,W",,,,,,,,,"  250",",,W","  240",",,W","   89",",,W","  107",",,W",,
"USW00094037","2019-12-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   17",",,W","  -71",",,W","   51",",,W",,,,,,,,,"  330",",,W","  330",",,W","  130",",,W","  161",",,W",,
"USW00094037","2019-12-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   72",",,W","  -49",",,W","   37",",,W",,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","  103",",,W",,
"USW00094037","2019-12-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   94",",,W","   -5",",,W","   36",",,W",,,,,,,,,"  290",",,W","  290",",,W","   94",",,W","  112",",,W",,
"USW00094037","2019-12-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","   20",",,W",,,,,"   44",",,W"," -132",",,W","   56",",,W",,,,,,,,,"   40",",,W","   40",",,W","  130",",,W","  152",",,W",,
"USW00094037","2019-12-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  -32",",,W"," -160",",,W","   81",",,W",,,,,,,,,"  310",",,W","  330",",,W","  143",",,W","  179",",,W",,
"USW00094037","2019-12-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    8",",,W",,,,,"  -16",",,W"," -216",",,W","   44",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  125",",,W",,
"USW00094037","2019-12-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -32",",,W","  -99",",,W","   49",",,W",,,,,,,,,"  160",",,W","  150",",,W","   81",",,W","  107",",,W",,
"USW00094037","2019-12-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   33",",,W","  -66",",,W","   36",",,W",,,,,,,,,"  300",",,W","  300",",,W","   76",",,W","   98",",,W",,
"USW00094037","2019-12-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -10",",,W","  -88",",,W","   58",",,W",,,,,,,,,"  300",",,W","  330",",,W","  112",",,W","  152",",,W",,
"USW00094037","2019-12-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,W",,,,,"  -77",",,W"," -105",",,W","   41",",,W",,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   85",",,W",,
"USW00094037","2019-12-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    6",",,W","  -77",",,W","   33",",,W",,,,,,,,,"  300",",,W","  280",",,W","   81",",,W","  112",",,W",,
"USW00094037","2019-12-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    0",",,W","  -93",",,W","   51",",,W",,,,,,,,,"  280",",,W","  280",",,W","  107",",,W","  134",",,W",,
"USW00094037","2019-12-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   39",",,W","  -82",",,W","   54",",,W",,,,,,,,,"  280",",,W","  270",",,W","   89",",,W","  107",",,W",,
"USW00094037","2019-12-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   61",",,W","  -27",",,W","   49",",,W",,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  107",",,W",,
"USW00094037","2019-12-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   50",",,W","  -49",",,W","   30",",,W",,,,,,,,,"  300",",,W","  300",",,W","   67",",,W","   76",",,W",,
"USW00094037","2019-12-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   67",",,W","  -43",",,W","   47",",,W",,,,,,,,,"  230",",,W","  230",",,W","   94",",,W","  112",",,W",,
"USW00094037","2019-12-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  100",",,W","    6",",,W","   25",",,W",,,,,,,,,"  250",",,W","  250",",,W","   98",",,W","  130",",,W",,
"USW00094037","2019-12-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   27",",,W",,,,,,,,,"  260",",,W","  260",",,W","   72",",,W","   98",",,W",,
"USW00094037","2019-12-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   50",",,W","  -27",",,W","   28",",,W",,,,,,,,,"  140",",,W","  150",",,W","   67",",,W","   89",",,W",,
"USW00094037","2019-12-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   28",",,W","  -55",",,W","   40",",,W",,,,,,,,,"   70",",,W","   60",",,W","   81",",,W","  103",",,W",,
"USW00094037","2019-12-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"  -16",",,W","  -60",",,W","   44",",,W",,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  125",",,W",,
"USW00094037","2019-12-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    6",",,W","  -82",",,W","   52",",,W",,,,,,,,,"  290",",,W","  310",",,W","  107",",,W","  130",",,W",,
"USW00094037","2019-12-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   56",",,W","  -77",",,W","   18",",,W",,,,,,,,,"  170",",,W","  160",",,W","   54",",,W","   63",",,W",,
"USW00094037","2019-12-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -10",",,W","  -60",",,W","   71",",,W",,,,,,,,,"  330",",,W","  340",",,W","  112",",,W","  143",",,W",,
"USW00094037","2019-12-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -38",",,W","  -66",",,W","  109",",,W",,,,,,,,,"  310",",,W","  320",",,W","  148",",,W","  192",",,W",,
"USW00094037","2019-12-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    6",",,W","  -71",",,W","   91",",,W",,,,,,,,,"  290",",,W","  290",",,W","  139",",,W","  183",",,W",,
"USW00094037","2019-12-31","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   67",",,W","  -93",",,W","   58",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  130",",,W",,
"USW00094037","2020-01-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   89",",,W","    0",",,W","   76",",,W",,,,,,,,,"  290",",,W","  290",",,W","  130",",,W","  174",",,W",,
"USW00094037","2020-01-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   61",",,W","  -10",",,W","   84",",,W",,,,,,,,,"  300",",,W","  300",",,W","  183",",,W","  237",",,W",,
"USW00094037","2020-01-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   28",",,W","  -71",",,W","   55",",,W",,,,,,,,,"  310",",,W","  310",",,W","  157",",,W","  206",",,W",,
"USW00094037","2020-01-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  128",",,W","  -16",",,W","   64",",,W",,,,,,,,,"  300",",,W","  300",",,W","  219",",,W","  295",",,W",,
"USW00094037","2020-01-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   50",",,W","  -43",",,W","   76",",,W",,,,,,,,,"  300",",,W","  290",",,W","  215",",,W","  277",",,W",,
"USW00094037","2020-01-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   50",",,W","  -60",",,W","   75",",,W",,,,,,,,,"  290",",,W","  300",",,W","  210",",,W","  259",",,W",,
"USW00094037","2020-01-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,,"   17",",,W","  -60",",,W","   46",",,W",,,,,,,,,"  140",",,W","  130",",,W","  116",",,W","  152",",,W",,
"USW00094037","2020-01-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -27",",,W","  -77",",,W","   65",",,W",,,,,,,,,"  140",",,W","  130",",,W","  134",",,W","  165",",,W",,
"USW00094037","2020-01-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    0",",,W"," -105",",,W","   64",",,W",,,,,,,,,"  310",",,W","  310",",,W","  112",",,W","  139",",,W",,
"USW00094037","2020-01-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -71",",,W"," -160",",,W","   46",",,W",,,,,,,,,"  320",",,W","  320",",,W","   81",",,W","  107",",,W",,
"USW00094037","2020-01-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,," -105",",,W"," -166",",,W","   45",",,W",,,,,,,,,"  170",",,W","  170",",,W","   72",",,W","   89",",,W",,
"USW00094037","2020-01-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   67",",,W"," -127",",,W","   34",",,W",,,,,,,,,"  270",",,W","  280",",,W","   81",",,W","  103",",,W",,
"USW00094037","2020-01-13","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -66",",,W"," -177",",,W","   48",",,W",,,,,,,,,"  310",",,W","  300",",,W","  125",",,W","  157",",,W",,
"USW00094037","2020-01-14","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    3",",,W",,,,," -149",",,W"," -210",",,W","   49",",,W",,,,,,,,,"   80",",,W","   80",",,W","   89",",,W","  112",",,W",,
"USW00094037","2020-01-15","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,," -116",",,W"," -232",",,W","   39",",,W",,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  130",",,W",,
"USW00094037","2020-01-16","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -60",",,W"," -205",",,W","   41",",,W",,,,,,,,,"  150",",,W","  140",",,W","   72",",,W","   89",",,W",,
"USW00094037","2020-01-17","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -16",",,W"," -177",",,W","   78",",,W",,,,,,,,,"  310",",,W","  310",",,W","  183",",,W","  241",",,W",,
"USW00094037","2020-01-18","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -99",",,W"," -199",",,W","   84",",,W",,,,,,,,,"  290",",,W","  280",",,W","  183",",,W","  255",",,W",,
"USW00094037","2020-01-19","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -43",",,W"," -188",",,W","   23",",,W",,,,,,,,,"  280",",,W","  310",",,W","   58",",,W","   72",",,W",,
"USW00094037","2020-01-20","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    0",",,W"," -166",",,W","   51",",,W",,,,,,,,,"  160",",,W","  160",",,W","   89",",,W","  107",",,W",,
"USW00094037","2020-01-21","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  122",",,W","  -82",",,W","   34",",,W",,,,,,,,,"  270",",,W","  270",",,W","   72",",,W","   85",",,W",,
"USW00094037","2020-01-22","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   78",",,W","  -16",",,W","   54",",,W",,,,,,,,,"  300",",,W","  300",",,W","  148",",,W","  188",",,W",,
"USW00094037","2020-01-23","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   33",",,W","  -77",",,W","   47",",,W",,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  152",",,W",,
"USW00094037","2020-01-24","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   39",",,W","  -82",",,W","   31",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   81",",,W",,
"USW00094037","2020-01-25","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  100",",,W","  -32",",,W","   53",",,W",,,,,,,,,"  280",",,W","  280",",,W","  116",",,W","  152",",,W",,
"USW00094037","2020-01-26","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   17",",,W","  -27",",,W","   64",",,W",,,,,,,,,"  310",",,W","  290",",,W","  134",",,W","  174",",,W",,
"USW00094037","2020-01-27","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    5",",,W",,,,,"   33",",,W","  -16",",,W","   30",",,W",,,,,,,,,"  210",",,W","  210",",,W","   58",",,W","   76",",,W",,
"USW00094037","2020-01-28","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   72",",,W","  -43",",,W","   38",",,W",,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","   94",",,W",,
"USW00094037","2020-01-29","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   83",",,W","  -43",",,W","   33",",,W",,,,,,,,,"  290",",,W","  280",",,W","   94",",,W","  112",",,W",,
"USW00094037","2020-01-30","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    8",",,W",,,,,"   28",",,W","  -49",",,W","   79",",,W",,,,,,,,,"  320",",,W","  310",",,W","  206",",,W","  282",",,W",,
"USW00094037","2020-01-31","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   72",",,W","  -71",",,W","   38",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","   98",",,W",,
"USW00094037","2020-02-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  139",",,W","   11",",,W","   91",",,W",,,,,,,,,"  250",",,W","  250",",,W","  161",",,W","  206",",,W",,
"USW00094037","2020-02-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"   83",",,W","  -27",",,W","   77",",,W",,,,,,,,,"  300",",,W","  330",",,W","  125",",,W","  165",",,W",,
"USW00094037","2020-02-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"  -16",",,W","  -66",",,W","   30",",,W",,,,,,,,,"   40",",,W","   50",",,W","   58",",,W","   72",",,W",,
"USW00094037","2020-02-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","    0",",,W",,,,,"    6",",,W"," -110",",,W","   52",",,W",,,,,,,,,"  230",",,W","  230",",,W","   98",",,W","  125",",,W",,
