"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094958","2019-01-15","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  106",",,W","  -60",",,W","   26",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2019-01-16","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    5",",,W,2400",,,"  -21",",,W","  -43",",,W","   30",",,W",,,,,,,,,"   10",",,W","  360",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2019-01-17","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   -5",",,W","  -27",",,W","   20",",,W",,,,,,,,,"  110",",,W","  120",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-01-18","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -10",",,W"," -121",",,W","   64",",,W",,,,,,,,,"  350",",,W","   20",",,W","  112",",,W","  143",",,W","    1",",,W","    1",",,W",,,"    1",",,W",,,,
"USW00094958","2019-01-19","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -55",",,W"," -143",",,W","   37",",,W",,,,,,,,,"  350",",,W","  340",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-01-20","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -32",",,W"," -110",",,W","   41",",,W",,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094958","2019-01-21","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    3",",,W,2400",,,"  -55",",,W"," -110",",,W","   51",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  125",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094958","2019-01-22","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   13",",,W,2400",,,"  -55",",,W","  -93",",,W","   86",",,W",,,,,,,,,"  340",",,W","  360",",,W","  139",",,W","  183",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2019-01-23","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   61",",,W"," -155",",,W","   30",",,W",,,,,,,,,"  320",",,W","  350",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,
"USW00094958","2019-01-24","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   -5",",,W"," -166",",,W","   67",",,W",,,,,,,,,"  340",",,W","  340",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,
"USW00094958","2019-01-25","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   33",",,W"," -160",",,W","   41",",,W",,,,,,,,,"  310",",,W","  290",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,
"USW00094958","2019-01-26","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   67",",,W","  -60",",,W","   41",",,W",,,,,,,,,"  320",",,W","  300",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,
"USW00094958","2019-01-27","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  128",",,W","  -21",",,W","   42",",,W",,,,,,,,,"  330",",,W","  330",",,W","  161",",,W","  219",",,W",,,,,,,,,,,,
"USW00094958","2019-01-28","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   44",",,W","  -77",",,W","  113",",,W",,,,,,,,,"  330",",,W","  330",",,W","  215",",,W","  304",",,W",,,,,,,,,,,,
"USW00094958","2019-01-29","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -43",",,W"," -188",",,W","   71",",,W",,,,,,,,,"  330",",,W","  330",",,W","  139",",,W","  179",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-01-30","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   10",",,W,2400",,,"  -82",",,W"," -210",",,W","   36",",,W",,,,,,,,,"  190",",,W","  170",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094958","2019-01-31","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  111",",,W"," -138",",,W","   31",",,W",,,,,,,,,"  330",",,W","  340",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094958","2019-02-01","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  172",",,W","  -88",",,W","   26",",,W",,,,,,,,,"  220",",,W","  220",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2019-02-02","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  117",",,W","  -32",",,W","   35",",,W",,,,,,,,,"  200",",,W","  200",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-02-03","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   72",",,W","  -82",",,W","   44",",,W",,,,,,,,,"  340",",,W","  340",",,W","  130",",,W","  165",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-02-04","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -66",",,W"," -143",",,W","   73",",,W",,,,,,,,,"  340",",,W","  340",",,W","  130",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-02-05","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -82",",,W"," -155",",,W","   24",",,W",,,,,,,,,"   20",",,W","   20",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,
"USW00094958","2019-02-06","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    5",",,W,2400",,," -116",",,W"," -166",",,W","   60",",,W",,,,,,,,,"  350",",,W","  350",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,
"USW00094958","2019-02-07","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    3",",,W,2400",,," -132",",,W"," -199",",,W","   88",",,W",,,,,,,,,"  320",",,W","  320",",,W","  143",",,W","  183",",,W",,,,,,,,,,,,
"USW00094958","2019-02-08","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -43",",,W"," -249",",,W","   31",",,W",,,,,,,,,"  180",",,W","  140",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,
"USW00094958","2019-02-09","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   17",",,W"," -116",",,W","   48",",,W",,,,,,,,,"  180",",,W","  170",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,
"USW00094958","2019-02-10","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -27",",,W","  -77",",,W","   37",",,W",,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-02-11","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -32",",,W","  -77",",,W","   32",",,W",,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094958","2019-02-12","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   11",",,W"," -127",",,W","   45",",,W",,,,,,,,,"  320",",,W","  310",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,
"USW00094958","2019-02-13","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  122",",,W","  -88",",,W","   27",",,W",,,,,,,,,"  180",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094958","2019-02-14","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   17",",,W"," -127",",,W","   75",",,W",,,,,,,,,"  340",",,W","  330",",,W","  157",",,W","  206",",,W",,,,,,,,,,,,
"USW00094958","2019-02-15","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   46",",,W,2400",,,"  -88",",,W"," -132",",,W","   31",",,W",,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094958","2019-02-16","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   79",",,W,2400",,,"  -88",",,W"," -116",",,W","   33",",,W",,,,,,,,,"  110",",,W","  130",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094958","2019-02-17","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    5",",,W,2400",,,"  -66",",,W"," -138",",,W","   56",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,
"USW00094958","2019-02-18","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  -71",",,W"," -182",",,W","   31",",,W",,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,
"USW00094958","2019-02-19","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   58",",,W,2400",,,"  -55",",,W"," -143",",,W","   27",",,W",,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-02-20","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   18",",,W,2400",,,"  -21",",,W"," -177",",,W","   26",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-02-21","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   25",",,W,2400",,,"  -16",",,W"," -210",",,W","   29",",,W",,,,,,,,,"   80",",,W","   90",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-02-22","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   18",",,W,2400",,,"  -16",",,W","  -71",",,W","   35",",,W",,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-02-23","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   10",",,W,2400",,,"  -21",",,W","  -49",",,W","   64",",,W",,,,,,,,,"  330",",,W","  350",",,W","  143",",,W","  179",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W"
"USW00094958","2019-02-24","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -49",",,W"," -232",",,W","   64",",,W",,,,,,,,,"  330",",,W","  320",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,
"USW00094958","2019-02-25","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,," -138",",,W"," -255",",,W","   27",",,W",,,,,,,,,"   50",",,W","   40",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094958","2019-02-26","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,," -110",",,W"," -188",",,W","   30",",,W",,,,,,,,,"  340",",,W","  350",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,
"USW00094958","2019-02-27","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,," -110",",,W"," -171",",,W","   45",",,W",,,,,,,,,"  350",",,W","  350",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00094958","2019-02-28","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -43",",,W"," -121",",,W","   26",",,W",,,,,,,,,"  220",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,
"USW00094958","2019-03-01","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"    6",",,W","  -99",",,W","   62",",,W",,,,,,,,,"  330",",,W","  330",",,W","  134",",,W","  170",",,W",,,,,,,,,,,,
"USW00094958","2019-03-02","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   13",",,W,2400",,,"  -77",",,W"," -166",",,W","   62",",,W",,,,,,,,,"  360",",,W","   20",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,
"USW00094958","2019-03-03","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,," -149",",,W"," -210",",,W","   67",",,W",,,,,,,,,"  320",",,W","  310",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,
"USW00094958","2019-03-04","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -82",",,W"," -205",",,W","   67",",,W",,,,,,,,,"  320",",,W","  330",",,W","  112",",,W","  179",",,W",,,,,,,,,,,,
"USW00094958","2019-03-05","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  -55",",,W"," -199",",,W","   52",",,W",,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,
"USW00094958","2019-03-06","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   38",",,W,2400",,,"  -10",",,W"," -216",",,W","   14",",,W",,,,,,,,,"  140",",,W","  150",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,
"USW00094958","2019-03-07","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  114",",,W,2400",,,"  -38",",,W","  -71",",,W","   34",",,W",,,,,,,,,"   80",",,W","   90",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2019-03-08","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"    0",",,W","  -43",",,W","   40",",,W",,,,,,,,,"  120",",,W","  130",",,W","   89",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2019-03-09","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   28",",,W,2400",,,"   17",",,W","  -49",",,W","   88",",,W",,,,,,,,,"  330",",,W","  320",",,W","  197",",,W","  259",",,W","    1",",,W",,,,,"    1",",,W",,,,
"USW00094958","2019-03-10","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   33",",,W"," -116",",,W","   30",",,W",,,,,,,,,"  340",",,W","  310",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094958","2019-03-11","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   44",",,W"," -116",",,W","   28",",,W",,,,,,,,,"  140",",,W","  140",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-12","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   61",",,W","   17",",,W","   24",",,W",,,,,,,,,"  180",",,W","  180",",,W","   63",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2019-03-13","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  541",",,W,2400",,,"  133",",,W","   -5",",,W","   63",",,W",,,,,,,,,"  340",",,W","  340",",,W","  183",",,W","  246",",,W","    1",",,W","    1",",,W","    1",",,W","    1",",,W",,,,
"USW00094958","2019-03-14","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   51",",,W,2400",,,"   22",",,W","  -10",",,W","  157",",,W",,,,,,,,,"  330",",,W","  330",",,W","  215",",,W","  300",",,W",,,,,,,"    1",",,W",,,"    1",",,W"
"USW00094958","2019-03-15","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   67",",,W","  -32",",,W","   48",",,W",,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2019-03-16","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   89",",,W","  -38",",,W","   43",",,W",,,,,,,,,"  320",",,W","  320",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,
"USW00094958","2019-03-17","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  128",",,W","  -49",",,W","   27",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,
"USW00094958","2019-03-18","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   67",",,W","  -49",",,W","   22",",,W",,,,,,,,,"  210",",,W","  200",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,
"USW00094958","2019-03-19","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   91",",,W,2400",,,"   56",",,W","    0",",,W","   19",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-20","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  133",",,W","  -32",",,W","   47",",,W",,,,,,,,,"  340",",,W","  350",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,
"USW00094958","2019-03-21","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  178",",,W","  -38",",,W","   14",",,W",,,,,,,,,"  240",",,W","  250",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-22","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  167",",,W","  -27",",,W","   27",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,
"USW00094958","2019-03-23","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   23",",,W,2400",,,"  106",",,W","   33",",,W","   37",",,W",,,,,,,,,"  110",",,W","  120",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-24","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    5",",,W,2400",,,"  133",",,W","   50",",,W","   46",",,W",,,,,,,,,"   10",",,W","   20",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-25","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  100",",,W","   17",",,W","   31",",,W",,,,,,,,,"   10",",,W","   10",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-26","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  200",",,W","   33",",,W","   38",",,W",,,,,,,,,"  200",",,W","  200",",,W","   94",",,W","  125",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2019-03-27","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  233",",,W","   67",",,W","   39",",,W",,,,,,,,,"   10",",,W","   20",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-28","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   10",",,W,2400",,,"   94",",,W","   44",",,W","   51",",,W",,,,,,,,,"   20",",,W","   30",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-29","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  140",",,W,2400",,,"   50",",,W","   -5",",,W","   47",",,W",,,,,,,,,"  360",",,W","  350",",,W","  103",",,W","  143",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-30","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   28",",,W","  -77",",,W","   64",",,W",,,,,,,,,"  350",",,W","  350",",,W","  112",",,W","  148",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-03-31","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  111",",,W"," -110",",,W","   34",",,W",,,,,,,,,"  250",",,W","  260",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2019-04-01","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   13",",,W,2400",,,"  156",",,W","  -21",",,W","   31",",,W",,,,,,,,,"  340",",,W","   10",",,W","  125",",,W","  174",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-04-02","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  156",",,W","  -21",",,W","   26",",,W",,,,,,,,,"  290",",,W","  270",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,
"USW00094958","2019-04-03","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   20",",,W,2400",,,"   94",",,W","   33",",,W","   40",",,W",,,,,,,,,"   90",",,W","   90",",,W","   89",",,W","  121",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-04-04","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  128",",,W","   28",",,W","   17",",,W",,,,,,,,,"   80",",,W","   70",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-04-05","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  256",",,W","   17",",,W","   42",",,W",,,,,,,,,"  190",",,W","  170",",,W","  112",",,W","  152",",,W","    1",",,W","    1",",,W",,,,,,,,
"USW00094958","2019-04-06","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  147",",,W,2400",,,"  239",",,W","   72",",,W","   39",",,W",,,,,,,,,"  210",",,W","  210",",,W","  103",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,
"USW00094958","2019-04-07","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  222",",,W","   56",",,W","   53",",,W",,,,,,,,,"  340",",,W","  350",",,W","  143",",,W","  183",",,W","    1",",,W",,,,,,,,,,
"USW00094958","2019-04-08","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  233",",,W","   67",",,W","   41",",,W",,,,,,,,,"  340",",,W","  340",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2019-04-09","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  233",",,W","   33",",,W","   51",",,W",,,,,,,,,"   90",",,W","   90",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,
"USW00094958","2019-04-10","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  145",",,W,2400",,,"   94",",,W","  -10",",,W","   88",",,W",,,,,,,,,"   20",",,W","   20",",,W","  143",",,W","  201",",,W","    1",",,W",,,"    1",",,W","    1",",,W",,,,
"USW00094958","2019-04-11","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  104",",,W,2400",,,"   -5",",,W","  -32",",,W","  108",",,W",,,,,,,,,"   20",",,W","   10",",,W","  161",",,W","  210",",,W",,,,,"    1",",,W",,,,,"    1",",,W"
"USW00094958","2019-04-12","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"   22",",,W","  -43",",,W","   84",",,W",,,,,,,,,"  300",",,W","  310",",,W","  139",",,W","  188",",,W",,,,,,,,,,,,
"USW00094958","2019-04-13","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"   94",",,W","  -66",",,W","   26",",,W",,,,,,,,,"  260",",,W","  270",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,
"USW00094958","2019-04-14","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  150",",,W","  -43",",,W","   38",",,W",,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2019-04-15","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  256",",,W","   -5",",,W","   32",",,W",,,,,,,,,"  360",",,W","   10",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,
"USW00094958","2019-04-16","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  228",",,W","   50",",,W","   41",",,W",,,,,,,,,"  120",",,W","  120",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,
"USW00094958","2019-04-17","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  156",",,W","   39",",,W","   58",",,W",,,,,,,,,"  330",",,W","  320",",,W","  143",",,W","  197",",,W",,,,,,,,,,,,
"USW00094958","2019-04-18","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0","T,,W,2400",,,"  172",",,W","   11",",,W","   63",",,W",,,,,,,,,"  360",",,W","  350",",,W","  139",",,W","  210",",,W",,,,,,,,,,,,
"USW00094958","2019-04-19","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  206",",,W","  -16",",,W","   23",",,W",,,,,,,,,"  170",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,
"USW00094958","2019-04-20","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","    0",",,W,2400",,,"  317",",,W","   33",",,W","   42",",,W",,,,,,,,,"  200",",,W","  190",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,
"USW00094958","2019-04-21","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","   23",",,W,2400",,,"  250",",,W","   78",",,W","   47",",,W",,,,,,,,,"  330",",,W","  330",",,W","  130",",,W","  170",",,W",,,,,"    1",",,W",,,,,,
"USW00094958","2019-04-22","41.62333","-98.94833","629.1","ORD EVELYN SHARP FIELD, NE US","  130",",,W,2400",,,"  167",",,W","   39",",,W","   79",",,W",,,,,,,,,"  350",",,W","  350",",,W","  134",",,W","  183",",,W",,,,,"    1",",,W",,,,,,
