"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00216920","2019-06-27","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  133",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-28","45.7576","-94.2072","323.1","RICE, MN US","  241",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  156",",,7",,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-06-29","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-06-30","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-01","45.7576","-94.2072","323.1","RICE, MN US","  175",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  189",",,7",,,,,,,"  200",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-07-02","45.7576","-94.2072","323.1","RICE, MN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  150",",,7",,,,,,,"  161",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-07-03","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-07-04","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-07-05","45.7576","-94.2072","323.1","RICE, MN US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-07-06","45.7576","-94.2072","323.1","RICE, MN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-07","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-08","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  139",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-09","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  189",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-10","45.7576","-94.2072","323.1","RICE, MN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-11","45.7576","-94.2072","323.1","RICE, MN US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  139",",,7",,,,,,,"  156",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-07-12","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  156",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-13","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-14","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-15","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-16","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-17","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  194",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-18","45.7576","-94.2072","323.1","RICE, MN US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  200",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-19","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-20","45.7576","-94.2072","323.1","RICE, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-21","45.7576","-94.2072","323.1","RICE, MN US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  122",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-22","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-23","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  111",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-24","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-25","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  128",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-26","45.7576","-94.2072","323.1","RICE, MN US","  142",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,"  178",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-07-27","45.7576","-94.2072","323.1","RICE, MN US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-07-28","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-29","45.7576","-94.2072","323.1","RICE, MN US","  262",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-07-30","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   83",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-07-31","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-01","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-02","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-03","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  189",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-04","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-08-05","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-08-06","45.7576","-94.2072","323.1","RICE, MN US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-07","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-08","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   94",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-09","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-10","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   89",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-11","45.7576","-94.2072","323.1","RICE, MN US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-12","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-13","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  144",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-14","45.7576","-94.2072","323.1","RICE, MN US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,,,"  122",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00216920","2019-08-15","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  122",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-16","45.7576","-94.2072","323.1","RICE, MN US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-17","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-18","45.7576","-94.2072","323.1","RICE, MN US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,"  161",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-08-19","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   89",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-20","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   94",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-21","45.7576","-94.2072","323.1","RICE, MN US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  106",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-22","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  100",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-23","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   94",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-24","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   94",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-08-25","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  144",",,7",,,,,,,"  156",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00216920","2019-08-26","45.7576","-94.2072","323.1","RICE, MN US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  156",",,7",,,,,,,"  167",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00216920","2019-08-27","45.7576","-94.2072","323.1","RICE, MN US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  133",",,7",,,,,,,"  133",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00216920","2019-08-28","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  111",",,7",,,,,,,"  117",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00216920","2019-08-29","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  117",",,7",,,,,,,"  172",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00216920","2019-08-30","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,,,"   67",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00216920","2019-08-31","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   67",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-01","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  106",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-02","45.7576","-94.2072","323.1","RICE, MN US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  122",",,7",,,,,,,"  122",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-09-03","45.7576","-94.2072","323.1","RICE, MN US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  122",",,7",,,,,,,"  172",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-09-04","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   78",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-05","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   78",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-06","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-07","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   83",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-08","45.7576","-94.2072","323.1","RICE, MN US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   89",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-09","45.7576","-94.2072","323.1","RICE, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  100",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-10","45.7576","-94.2072","323.1","RICE, MN US","  249",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  128",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-11","45.7576","-94.2072","323.1","RICE, MN US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  133",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-12","45.7576","-94.2072","323.1","RICE, MN US","  173",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  106",",,7",,,,,,,"  106",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-09-13","45.7576","-94.2072","323.1","RICE, MN US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-14","45.7576","-94.2072","323.1","RICE, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   61",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-15","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   72",",,7",,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-09-16","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-17","45.7576","-94.2072","323.1","RICE, MN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,,,"  222",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-09-18","45.7576","-94.2072","323.1","RICE, MN US","  582",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7",,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-09-19","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-09-20","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  128",",,7",,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-09-21","45.7576","-94.2072","323.1","RICE, MN US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-22","45.7576","-94.2072","323.1","RICE, MN US","  221",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  139",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-23","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   94",",,7",,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-24","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-25","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-26","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   61",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-27","45.7576","-94.2072","323.1","RICE, MN US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   61",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-28","45.7576","-94.2072","323.1","RICE, MN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-09-29","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   28",",,7",,,,,,,"   83",",,7,0700","    0",",,7",,,,,,,,,,,,
"USC00216920","2019-09-30","45.7576","-94.2072","323.1","RICE, MN US","  297",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   83",",,7",,,,,,,"  144",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00216920","2019-10-01","45.7576","-94.2072","323.1","RICE, MN US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   83",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-02","45.7576","-94.2072","323.1","RICE, MN US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-03","45.7576","-94.2072","323.1","RICE, MN US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   50",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-04","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   44",",,7",,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-05","45.7576","-94.2072","323.1","RICE, MN US","  284",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   61",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-06","45.7576","-94.2072","323.1","RICE, MN US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   72",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-07","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   56",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-08","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   56",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-09","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   89",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-10","45.7576","-94.2072","323.1","RICE, MN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  111",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-11","45.7576","-94.2072","323.1","RICE, MN US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   11",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-12","45.7576","-94.2072","323.1","RICE, MN US","   18",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   33",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-13","45.7576","-94.2072","323.1","RICE, MN US","   18",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   22",",,7","   -6",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-14","45.7576","-94.2072","323.1","RICE, MN US","    3",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   50",",,7","   -6",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-15","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   11",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-16","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-17","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -17",",,7",,,,,,,"    0",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00216920","2019-10-18","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    0",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-19","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   67",",,7",,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-20","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -11",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-21","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -11",",,7",,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-22","45.7576","-94.2072","323.1","RICE, MN US","  371",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   39",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-23","45.7576","-94.2072","323.1","RICE, MN US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","   -6",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00216920","2019-10-24","45.7576","-94.2072","323.1","RICE, MN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -22",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
