"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00483170","2019-01-03","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -94",",,7"," -317",",,7",,,,,,,,,,,,,,,,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-04","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -56",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-05","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -22",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-06","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   23",",,7,0700","   51",",,7,0700","  178",",,7,0700","  -11",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-07","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   39",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-08","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","    6",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-09","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -61",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-10","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -17",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-11","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -11",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-12","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -39",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,," -150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-13","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -89",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,," -194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-14","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","  -94",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-15","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700"," -133",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-16","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    5",",,7,0700","   25",",,7,0700","  178",",,7,0700","  -39",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-17","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   -6",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-18","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   46",",,7,0700","   79",",,7,0700","  178",",,7,0700","   44",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-19","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   33",",,7"," -194",",,7",,,,,,,,,,,,,,,,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-20","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","    6",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-21","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","   56",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-22","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   76",",,7,0700","  178",",,7,0700","  279",",,7,0700","   33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-23","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -39",",,7"," -178",",,7",,,,,,,,,,,,,,,,,,,,,,," -167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-24","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -61",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-25","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -39",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-26","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -39",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-27","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","    0",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-28","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   22",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-29","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -50",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-30","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -67",",,7"," -356",",,7",,,,,,,,,,,,,,,,,,,,,,," -344",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-01-31","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -56",",,7"," -344",",,7",,,,,,,,,,,,,,,,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-01","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -67",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-02","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -56",",,7"," -228",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-03","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    3",",,7,0700","   13",",,7,0700","  279",",,7,0700","   17",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-04","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   17",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-05","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   22",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-06","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   10",",,7,0700","   38",",,7,0700","  305",",,7,0700","  -11",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-07","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   18",",,7,0700","  178",",,7,0700","  483",",,7,0700","  -17",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -289",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-08","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  483",",,7,0700","  -72",",,7"," -350",",,7",,,,,,,,,,,,,,,,,,,,,,," -311",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-09","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  483",",,7,0700"," -106",",,7"," -311",",,7",,,,,,,,,,,,,,,,,,,,,,," -300",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-10","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  483",",,7,0700","  -67",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-11","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  483",",,7,0700","  -39",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,," -189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-12","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700","  -89",",,7"," -289",",,7",,,,,,,,,,,,,,,,,,,,,,," -278",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-13","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700","  -56",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-14","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","   17",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-15","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   20",",,7,0700","   51",",,7,0700","  432",",,7,0700","   22",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-16","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   56",",,7,0700","   76",",,7,0700","  457",",,7,0700","   28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-17","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700","  -39",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-18","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700","  -72",",,7"," -261",",,7",,,,,,,,,,,,,,,,,,,,,,," -261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-19","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  457",",,7,0700"," -100",",,7"," -300",",,7",,,,,,,,,,,,,,,,,,,,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-20","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","  -94",",,7"," -328",",,7",,,,,,,,,,,,,,,,,,,,,,," -311",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-21","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","  -89",",,7"," -311",",,7",,,,,,,,,,,,,,,,,,,,,,," -222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-22","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","  -78",",,7"," -222",",,7",,,,,,,,,,,,,,,,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-23","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","  -67",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -306",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-24","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","   22",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-25","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  432",",,7,0700","   -6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-26","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  381",",,7,0700","   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-27","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700","   44",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-02-28","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  356",",,7,0700","   39",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-01","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   78",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-02","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   41",",,7,0700","   51",",,7,0700","  305",",,7,0700","   33",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-03","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -67",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,," -239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-04","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700"," -106",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -306",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-05","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700"," -128",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,," -306",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-06","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   10",",,7,0700","   25",",,7,0700","  330",",,7,0700","  -50",",,7"," -306",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-07","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   89",",,7,0700","  102",",,7,0700","  356",",,7,0700","   -6",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-08","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","   22",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-09","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    8",",,7,0700","   13",",,7,0700","  305",",,7,0700","   28",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-10","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","   17",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-11","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   -6",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-12","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","    6",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-13","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700","   28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-14","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","   64",",,7,0700","  203",",,7,0700","  330",",,7,0700","  -28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-15","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  330",",,7,0700","  -39",",,7"," -278",",,7",,,,,,,,,,,,,,,,,,,,,,," -244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-16","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","    0",",,7"," -256",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-17","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -28",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,," -233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-18","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  305",",,7,0700","  -28",",,7"," -233",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-19","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  279",",,7,0700","  -22",",,7"," -206",",,7",,,,,,,,,,,,,,,,,,,,,,," -206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-20","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700","   11",",,7"," -217",",,7",,,,,,,,,,,,,,,,,,,,,,," -211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-21","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  229",",,7,0700","   33",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-22","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","   72",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-23","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-24","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-25","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-26","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-27","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-28","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-29","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","  102",",,7,0700","  203",",,7,0700","  279",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-30","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  254",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-03-31","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  203",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-04-01","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   56",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-04-02","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   72",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-04-03","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","  152",",,7,0700","    0",",,7,0700","   51",",,7,0700","   67",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-04-04","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","   89",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00483170","2019-04-05","42.13976","-109.43088","2017.8","FARSON 2 NNE, WY US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
