"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00094012","2019-09-10","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   94",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  123","H,,S",,,,,,,"   40",",,W","   40",",,W",,,,,,,,,,,"   54",",,W","   63",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-11","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   89",",,W",,,,,"   25",",,W",,,,,,,,,,,,,"  123","H,,S",,,,,,,"   10",",,W","  350",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-12","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   44",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  121","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,,,"   63",",,W","   72",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-13","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   18",",,W,2400","    0",",,W","    0",",,W","  283",",,W","   67",",,W",,,,,"   49",",,W",,,,,,,,,,,,,"  154","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"  143",",,W","  174",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-14","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   67",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"  157","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-15","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","   94",",,W",,,,,"   17",",,W",,,,,,,,,,,,,"  198","H,,S",,,,,,,"  230",",,W","  230",",,W",,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-16","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","   67",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  179","H,,S",,,,,,,"  280",",,W","  290",",,W",,,,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-17","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  111",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"  191","H,,S",,,,,,,"  310",",,W","  320",",,W",,,,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-18","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   10",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   39",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"  139","H,,S",,,,,,,"  320",",,W","  310",",,W",,,,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-19","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  194",",,W","   67",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"  139","H,,S",,,,,,,"  270",",,W","   10",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-20","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  189",",,W","   50",",,W",,,,,"   34",",,W",,,,,,,,,,,,,"  117","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-21","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  206",",,W","   67",",,W",,,,,"   42",",,W",,,,,,,,,,,,,"  138","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-22","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   89",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"  151","H,,S",,,,,,,"  220",",,W","  260",",,W",,,,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-23","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","   83",",,W",,,,,"   80",",,W",,,,,,,,,,,,,"  163","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,,,,,"  139",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-24","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   10",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   89",",,W",,,,,"   63",",,W",,,,,,,,,,,,,"  168","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-25","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  200",",,W","   61",",,W",,,,,"   32",",,W",,,,,,,,,,,,,"  122","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-26","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   28",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   61",",,W",,,,,"   57",",,W",,,,,,,,,,,,,"  119","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-27","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","    6",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"   75","H,,S",,,,,,,"   70",",,W","   50",",,W",,,,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-28","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","  163",",,W,2400","  163",",,W","    0",",,W","   56",",,W","  -10",",,W",,,,,"   97",",,W",,,,,,,,,,,,,"   27","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,,,"  143",",,W","  174",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-29","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","  165",",,W,2400","  104",",,W","  130",",,W","    6",",,W","    0",",,W",,,,,"   63",",,W",,,,,,,,,,,,,"    4","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,,,"  107",",,W","  130",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-09-30","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   50",",,W","   17",",,W","  -43",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"    2","H,,S",,,,,,,"  260",",,W","  240",",,W",,,,,,,,,,,"   81",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-01","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   51",",,Z","   22",",,W","  -71",",,W",,,,,"    7",",,W",,,,,,,,,,,,,"  -18","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,,,"   40",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-02","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   39",",,W","  -49",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"  -11","H,,S",,,,,,,"   80",",,W","  300",",,W",,,,,,,,,,,"   40",",,W","   45",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-03","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   30",",,W","   72",",,W","  -55",",,W",,,,,"   18",",,W",,,,,,,,,,,,,"  -13","H,,S",,,,,,,"   70",",,W","  260",",,W",,,,,,,,,,,"   40",",,W","   49",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-04","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   -5",",,W",,,,,"   30",",,W",,,,,,,,,,,,,"   44","H,,S",,,,,,,"  220",",,W","  210",",,W",,,,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-05","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   11",",,W",,,,,"   65",",,W",,,,,,,,,,,,,"   58","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-06","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   17",",,W",,,,,"   72",",,W",,,,,,,,,,,,,"   73","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-07","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   22",",,W",,,,,"   75",",,W",,,,,,,,,,,,,"   89","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,,,"  170",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-08","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   15",",,W,2400","    5",",,W","    0",",,W","  117",",,W","  -27",",,W",,,,,"   54",",,W",,,,,,,,,,,,,"   77","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,,,"   98",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-09","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    5",",,W,2400","    5",",,W","    0","T,,W","  -10",",,W","  -82",",,W",,,,,"   35",",,W",,,,,,,,,,,,,"  -20","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"   76",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-10","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0","T,,W","    6",",,W"," -110",",,W",,,,,"   31",",,W",,,,,,,,,,,,,"  -57","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-11","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -99",",,W",,,,,"   38",",,W",,,,,,,,,,,,,"  -37","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-12","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -77",",,W",,,,,"    7",",,W",,,,,,,,,,,,,"    1","H,,S",,,,,,,"  210",",,W","  230",",,W",,,,,,,,,,,"   36",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-13","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -66",",,W",,,,,"   10",",,W",,,,,,,,,,,,,"   16","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"   72",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-14","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"   46","H,,S",,,,,,,"  330",",,W","  290",",,W",,,,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-15","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","  -10",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"   38","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-16","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   28",",,W",,,,,"   46",",,W",,,,,,,,,,,,,"  106","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-17","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  172",",,W","   11",",,W",,,,,"   39",",,W",,,,,,,,,,,,,"   87","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-18","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   28",",,W",,,,,"   89",",,W",,,,,,,,,,,,,"   89","H,,S",,,,,,,"  260",",,W","  250",",,W",,,,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-19","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -16",",,W",,,,,"   43",",,W",,,,,,,,,,,,,"   69","H,,S",,,,,,,"  260",",,W","  240",",,W",,,,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-20","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   92","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-21","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -16",",,W",,,,,"   45",",,W",,,,,,,,,,,,,"   47","H,,S",,,,,,,"  270",",,W","  270",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-22","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    8",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -27",",,W",,,,,"   65",",,W",,,,,,,,,,,,,"   58","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,,,"  161",",,W","  219",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-23","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    3",",,W,2400","    0",",,W","    0",",,W","   61",",,W","  -38",",,W",,,,,"   55",",,W",,,,,,,,,,,,,"   48","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-24","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -43",",,W",,,,,"   68",",,W",,,,,,,,,,,,,"   24","H,,S",,,,,,,"  210",",,W","  220",",,W",,,,,,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-25","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    3",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   28",",,W",,,,,"  119",",,W",,,,,,,,,,,,,"  126","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,,,"  197",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-26","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   50",",,W","  -60",",,W",,,,,"   69",",,W",,,,,,,,,,,,,"   41","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-27","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0","T,,W","    6",",,W","  -77",",,W",,,,,"   72",",,W",,,,,,,,,,,,,"  -41","H,,S",,,,,,,"  220",",,W","  340",",,W",,,,,,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-28","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   13",",,W,2400","   13",",,W","    0","T,,W","    0",",,W"," -143",",,W",,,,,"   53",",,W",,,,,,,,,,,,,"  -41","H,,S",,,,,,,"  320",",,W","  330",",,W",,,,,,,,,,,"  112",",,W","  148",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-29","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0","T,,W","  -55",",,W"," -143",",,W",,,,,"   63",",,W",,,,,,,,,,,,,"  -92","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"  107",",,W","  125",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-30","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","    0",",,W","   17",",,W"," -110",",,W",,,,,"   94",",,W",,,,,,,,,,,,,"  -75","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-10-31","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   20",",,W,2400","    0","T,,W","    0",",,W","   33",",,W","  -10",",,W",,,,,"   68",",,W",,,,,,,,,,,,,"    4","H,,S",,,,,,,"  290",",,W","  310",",,W",,,,,,,,,,,"  116",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-11-01","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0","T,,W","   83",",,W","  -38",",,W",,,,,"   52",",,W",,,,,,,,,,,,,"   18","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-11-02","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0",",,W","    0",",,W","  122",",,W","  -10",",,W",,,,,"   50",",,W",,,,,,,,,,,,,"   32","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-11-03","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    5",",,W,2400","    0",",,W","    0",",,W","   61",",,W","   -5",",,W",,,,,"   37",",,W",,,,,,,,,,,,,"   44","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-11-04","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0","T,,W,2400","    0","T,,W","    0",",,W","   22",",,W","  -21",",,W",,,,,"   21",",,W",,,,,,,,,,,,,"    5","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,,,"   40",",,W","   45",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-11-05","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","   38",",,W,2400","  109",",,W","  100",",,W","    6",",,W","  -82",",,W",,,,,"   41",",,W",,,,,,,,,,,,,"   -8","H,,S",,,,,,,"   20",",,W","   20",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-11-06","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    8",",,W,2400","   30",",,W","  130",",,W","  -82",",,W"," -227",",,W",,,,,"   26",",,W",,,,,,,,,,,,,"  -97","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"   76",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-11-07","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","  100",",,W","  -77",",,W"," -188",",,W",,,,,"   25",",,W",,,,,,,,,,,,," -162","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094012","2019-11-08","48.5428","-109.7633","787.9","HAVRE AIRPORT ASOS, MT US","    0",",,W,2400","    0",",,W","   80",",,W","  100",",,W"," -105",",,W",,,,,"   62",",,W",,,,,,,,,,,,,"  -28","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  125",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
