"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00441614","2019-02-10","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -89",",,7",,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-11","36.82204","-79.4102","197.2","CHATHAM, VA US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -83",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-12","36.82204","-79.4102","197.2","CHATHAM, VA US","  119",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-13","36.82204","-79.4102","197.2","CHATHAM, VA US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -17",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-14","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -44",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-15","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -33",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-16","36.82204","-79.4102","197.2","CHATHAM, VA US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-17","36.82204","-79.4102","197.2","CHATHAM, VA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -28",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-18","36.82204","-79.4102","197.2","CHATHAM, VA US","  180",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","    6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-19","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","  -33",",,7",,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-20","36.82204","-79.4102","197.2","CHATHAM, VA US","   76",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   67",",,7","  -22",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-21","36.82204","-79.4102","197.2","CHATHAM, VA US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","   -6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-22","36.82204","-79.4102","197.2","CHATHAM, VA US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   28",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-23","36.82204","-79.4102","197.2","CHATHAM, VA US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-24","36.82204","-79.4102","197.2","CHATHAM, VA US","  297",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-25","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   22",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-26","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-27","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -44",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-02-28","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    0",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-01","36.82204","-79.4102","197.2","CHATHAM, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   28",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-02","36.82204","-79.4102","197.2","CHATHAM, VA US","  170",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -11",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-03","36.82204","-79.4102","197.2","CHATHAM, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","    6",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-04","36.82204","-79.4102","197.2","CHATHAM, VA US","   97",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   11",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-05","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -50",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-06","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -50",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-07","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -67",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-08","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -50",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-09","36.82204","-79.4102","197.2","CHATHAM, VA US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-10","36.82204","-79.4102","197.2","CHATHAM, VA US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   11",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-11","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   22",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-12","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-13","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-14","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -44",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-15","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-16","36.82204","-79.4102","197.2","CHATHAM, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   17",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-17","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-18","36.82204","-79.4102","197.2","CHATHAM, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -28",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-19","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -56",",,7",,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-20","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-21","36.82204","-79.4102","197.2","CHATHAM, VA US","  302",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","  -44",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-22","36.82204","-79.4102","197.2","CHATHAM, VA US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-23","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-24","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -39",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-25","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  -33",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-26","36.82204","-79.4102","197.2","CHATHAM, VA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-27","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -44",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-28","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-29","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -39",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-30","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   56",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-03-31","36.82204","-79.4102","197.2","CHATHAM, VA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   78",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-01","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","  -28",",,7",,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-02","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -33",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-03","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-04","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  -39",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-05","36.82204","-79.4102","197.2","CHATHAM, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   50",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-06","36.82204","-79.4102","197.2","CHATHAM, VA US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   89",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-07","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   78",",,7",,,,,"  117",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-08","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  117",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-09","36.82204","-79.4102","197.2","CHATHAM, VA US","   43",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  117",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-10","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   39",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-11","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-12","36.82204","-79.4102","197.2","CHATHAM, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-13","36.82204","-79.4102","197.2","CHATHAM, VA US","  203",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-14","36.82204","-79.4102","197.2","CHATHAM, VA US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  139",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-15","36.82204","-79.4102","197.2","CHATHAM, VA US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-16","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   -6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-17","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   33",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-18","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-19","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  100",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-20","36.82204","-79.4102","197.2","CHATHAM, VA US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-21","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   28",",,7",,,,,"   56",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-22","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   50",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-23","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   50",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-24","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","   89",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-25","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  111",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-26","36.82204","-79.4102","197.2","CHATHAM, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-27","36.82204","-79.4102","197.2","CHATHAM, VA US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   61",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-28","36.82204","-79.4102","197.2","CHATHAM, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   72",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-29","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  100",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-04-30","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   89",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-01","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  122",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-02","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-03","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  133",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-04","36.82204","-79.4102","197.2","CHATHAM, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-05","36.82204","-79.4102","197.2","CHATHAM, VA US","  229",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-06","36.82204","-79.4102","197.2","CHATHAM, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-07","36.82204","-79.4102","197.2","CHATHAM, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-08","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  133",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-09","36.82204","-79.4102","197.2","CHATHAM, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-10","36.82204","-79.4102","197.2","CHATHAM, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-11","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-12","36.82204","-79.4102","197.2","CHATHAM, VA US","  290",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-13","36.82204","-79.4102","197.2","CHATHAM, VA US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-14","36.82204","-79.4102","197.2","CHATHAM, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   50",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-15","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   28",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-16","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   67",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-17","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-18","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  106",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-19","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  156",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-20","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-21","36.82204","-79.4102","197.2","CHATHAM, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  111",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-22","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-23","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  133",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-24","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-25","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-26","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-27","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-28","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-29","36.82204","-79.4102","197.2","CHATHAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  167",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-30","36.82204","-79.4102","197.2","CHATHAM, VA US","   86",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  156",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00441614","2019-05-31","36.82204","-79.4102","197.2","CHATHAM, VA US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
