"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00443310","2020-02-10","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-11","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-12","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-13","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-14","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-15","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-16","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-17","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-18","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-19","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-20","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-21","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   28",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-22","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-23","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-24","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-25","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-26","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-27","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-28","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","    6",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-02-29","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   18",",,7,0700","   25",",,7,0700","   25",",,7,0700","   61",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-01","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-02","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-03","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   74",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-04","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-05","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-06","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-07","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-08","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-09","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-10","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-11","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-12","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-13","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-14","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-15","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-16","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-17","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-18","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-19","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  109",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-20","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-21","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-22","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-23","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-24","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-25","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-26","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,"    1",",,7",,,,,,,,
"USC00443310","2020-03-27","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-28","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-29","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-30","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-03-31","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-01","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-02","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-03","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-04","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-05","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-06","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-07","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-08","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-09","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-10","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    5",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","  167",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-11","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-12","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-13","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  508",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-14","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-15","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   79",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","  139",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-16","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-17","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-18","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-19","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-20","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-21","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-22","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-23","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-24","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-25","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-26","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-27","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-28","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-29","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-04-30","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  470",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-01","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   10",",,H,0700","    0",",,H,0700","    0",",,H,0700","  150",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,,,,,"   78",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-02","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  128",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"   56",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-03","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  239",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,,,,,"  100",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-04","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   84",",,H,0700","    0",",,H,0700","    0",",,H,0700","  272",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-05","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    5",",,H,0700","    0",",,H,0700","    0",",,H,0700","  217",",,H","   78",",,H",,,,,,,,,,,,,,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-06","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   48",",,H,0700","    0",",,H,0700","    0",",,H,0700","  100",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-07","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  111",",,H","   -6",",,H",,,,,,,,,,,,,,,,,,,,,,,"    0",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-08","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  167",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,,"   44",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-09","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   56",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","  -17",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-10","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   89",",,H","  -22",",,H",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-11","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   13",",,H,0700","    0",",,H,0700","    0",",,H,0700","  133",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,"    6",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-12","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","   67",",,H","  -11",",,H",,,,,,,,,,,,,,,,,,,,,,,"   50",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-13","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  144",",,H","    6",",,H",,,,,,,,,,,,,,,,,,,,,,,"   17",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-14","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    3",",,H,0700","    0",",,H,0700","    0",",,H,0700","  172",",,H","   17",",,H",,,,,,,,,,,,,,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-15","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","   33",",,H,0700","    0",",,H,0700","    0",",,H,0700","  256",",,H","   94",",,H",,,,,,,,,,,,,,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-16","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","    0",",,H,0700","    0",",,H,0700","    0",",,H,0700","  283",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,
"USC00443310","2020-05-17","37.9458","-79.9542","539.5","GATHRIGHT DAM, VA US","  650",",,H,0700","    0",",,H,0700","    0",",,H,0700","  283",",,H","  117",",,H",,,,,,,,,,,,,,,,,,,,,,,"  133",",,H,0700",,,,,,,,,,,,,,
