"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00231748","2019-06-11","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-12","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   53",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-13","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  147",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   89",",,7",,,,,"  122",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-06-14","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-15","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   33",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,"  200",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-06-16","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   43",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-06-17","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    8",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-06-18","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   36",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  161",",,7",,,,,"  172",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-06-19","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-20","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-06-21","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-22","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  180",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-06-23","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   23",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-06-24","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  135",",,7,0700","    0",",,7","    0",",,7","  211",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-06-25","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-26","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-27","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-06-28","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  217",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-06-29","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-06-30","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-01","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-02","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-03","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-07-04","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-05","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  787",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-07-06","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  114",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-07-07","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-07-08","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-09","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-10","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-11","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  239",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-07-12","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-13","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  200",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-14","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-15","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-16","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-07-17","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    8",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-07-18","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-19","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-20","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-21","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-07-22","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  447",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-07-23","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-24","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-25","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-26","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-27","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-28","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-29","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   74",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-07-30","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-07-31","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-01","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   53",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-08-02","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-03","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-04","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-05","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-06","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-07","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   15",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-08-08","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  378",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-08-09","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-08-10","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-11","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-12","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   53",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-13","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  335",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-08-14","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-15","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-08-16","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  165",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-08-17","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  157",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-08-18","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   23",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  228",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-08-19","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-08-20","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-21","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-22","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   91",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-08-23","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-08-24","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-25","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-26","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  239",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-08-27","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  493",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-08-28","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-29","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  133",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-08-30","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  963",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  161",",,7",,,,,"  178",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-08-31","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   64",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-09-01","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  206",",,7","  161",",,7",,,,,"  178",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-09-02","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-09-03","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-04","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-05","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-06","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-07","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-08","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  102",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  189",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-09-09","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   89",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-09-10","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-11","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-12","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-13","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   15",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00231748","2019-09-14","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-15","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-16","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-17","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-18","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-19","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-20","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-21","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  306",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-09-22","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   51",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-09-23","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  376",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-09-24","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-09-25","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-26","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,"    1",",,7",,,,,,,,,,
"USC00231748","2019-09-27","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-09-28","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","   38",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-09-29","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","  401",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,"    1",",,7",,,,,,,,
"USC00231748","2019-09-30","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-10-01","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-10-02","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,
"USC00231748","2019-10-03","38.48452","-93.2556","304.8","COLE CAMP 3 NW, MO US","    5",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,
