"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003952","2019-02-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   89",",,W",,,,,"    8",",,W",,,,,,,,,"  140",",,W",,,,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-02-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   22",",,W",,,,,"   31",",,W",,,,,,,,,"   40",",,W","   60",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","   11",",,W",,,,,"   22",",,W",,,,,,,,,"   60",",,W","  110",",,W",,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   33",",,W",,,,,"   36",",,W",,,,,,,,,"   90",",,W","   60",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  114",",,W,2400","    0","T,,W","    0",",,W","   33",",,W","  -43",",,W",,,,,"   49",",,W",,,,,,,,,"   30",",,W","   30",",,W",,,,,"   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","    6",",,W","  -82",",,W",,,,,"   31",",,W",,,,,,,,,"  340",",,W","   60",",,W",,,,,"   54",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W","  -71",",,W",,,,,"   27",",,W",,,,,,,,,"  340",",,W","  270",",,W",,,,,"   54",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -49",",,W",,,,,"   27",",,W",,,,,,,,,"  150",",,W","  220",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   10",",,W,2400","    0",",,W","    0",",,W","   78",",,W","    6",",,W",,,,,"   34",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   13",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   67",",,W",,,,,"   31",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  239",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   78",",,W",,,,,"   40",",,W",,,,,,,,,"  180",",,W","  150",",,W",,,,,"  130",",,W","  219",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   89",",,W",,,,,"   31",",,W",,,,,,,,,"   40",",,W","  360",",,W",,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   64",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   61",",,W",,,,,"   27",",,W",,,,,,,,,"   40",",,W","  340",",,W",,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   94",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   72",",,W",,,,,"   45",",,W",,,,,,,,,"  130",",,W","   90",",,W",,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  193",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  117",",,W",,,,,"   49",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"  112",",,W","  188",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   66",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   83",",,W",,,,,"   54",",,W",,,,,,,,,"  220",",,W","  240",",,W",,,,,"   85",",,W","  174",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   50",",,W",,,,,"   36",",,W",,,,,,,,,"  300",",,W","  270",",,W",,,,,"   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   28",",,W",,,,,"   27",",,W",,,,,,,,,"  150",",,W","   40",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   39",",,W",,,,,"   18",",,W",,,,,,,,,"  340",",,W","  360",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   67",",,W",,,,,"   45",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   28",",,W",,,,,"   40",",,W",,,,,,,,,"  110",",,W","  130",",,W",,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   43",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   39",",,W",,,,,"   22",",,W",,,,,,,,,"  340",",,W","  320",",,W",,,,,"   63",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   33",",,W",,,,,"   27",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   54",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   72",",,W",,,,,"   22",",,W",,,,,,,,,"  300",",,W","   30",",,W",,,,,"   31",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   36",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   83",",,W",,,,,"   36",",,W",,,,,,,,,"  130",",,W","  150",",,W",,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   51",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  111",",,W",,,,,"   27",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   58",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   94",",,W",,,,,"   36",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,,,"   63",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   67",",,W",,,,,"   36",",,W",,,,,,,,,"   40",",,W","   90",",,W",,,,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   44",",,W",,,,,"   22",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   45",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   94",",,W",,,,,"   40",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,,,"   63",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-29","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    8",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  144",",,W",,,,,"   36",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   58",",,W","  112",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-30","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   20",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W",,,,,"   54",",,W",,,,,,,,,"  340",",,W","  360",",,W",,,,,"   76",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-03-31","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   22",",,W",,,,,"   36",",,W",,,,,,,,,"   40",",,W","  360",",,W",,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   17",",,W",,,,,"   27",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   17",",,W",,,,,"   22",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   67",",,W",,,,,"   40",",,W",,,,,,,,,"  130",",,W","  110",",,W",,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  368",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  106",",,W",,,,,"   36",",,W",,,,,,,,,"  130",",,W","  110",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  111",",,W",,,,,"   22",",,W",,,,,,,,,"  150",",,W","  180",",,W",,,,,"   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  211",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  106",",,W",,,,,"   36",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,,,"   63",",,W","   85",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-07","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   69",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  150",",,W",,,,,"   27",",,W",,,,,,,,,"  240",",,W","  360",",,W",,,,,"   81",",,W","  157",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-08","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  144",",,W",,,,,"   18",",,W",,,,,,,,,"  150",",,W","  110",",,W",,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-09","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  144",",,W",,,,,"   31",",,W",,,,,,,,,"  130",",,W","   40",",,W",,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-10","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  156",",,W",,,,,"   49",",,W",,,,,,,,,"  200",",,W","  150",",,W",,,,,"   67",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-11","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  128",",,W",,,,,"   54",",,W",,,,,,,,,"  200",",,W","  150",",,W",,,,,"   85",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-12","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   67",",,W",,,,,"   27",",,W",,,,,,,,,"  110",",,W","  130",",,W",,,,,"   49",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-13","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  551",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   89",",,W",,,,,"   67",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"  143",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-14","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   18",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   61",",,W",,,,,"   36",",,W",,,,,,,,,"  340",",,W","  320",",,W",,,,,"   67",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-15","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   67",",,W",,,,,"   36",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,,,"   58",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-16","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  122",",,W",,,,,"   45",",,W",,,,,,,,,"  220",",,W","  200",",,W",,,,,"   67",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-17","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  161",",,W",,,,,"   40",",,W",,,,,,,,,"  200",",,W","  150",",,W",,,,,"   58",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-18","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US"," 1133",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   89",",,W",,,,,"   36",",,W",,,,,,,,,"  360",",,W","  360",",,W",,,,,"   94",",,W","  148",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-19","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   83",",,W",,,,,"   40",",,W",,,,,,,,,"  360",",,W","  340",",,W",,,,,"   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-20","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   78",",,W",,,,,"   27",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   45",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-21","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  100",",,W",,,,,"   31",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   49",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-22","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  139",",,W",,,,,"   32",",,W",,,,,,,,,"  220",",,W","  230",",,W",,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-23","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  150",",,W",,,,,"   27",",,W",,,,,,,,,"  220",",,W","  220",",,W",,,,,"   49",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-24","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  172",",,W",,,,,"   20",",,W",,,,,,,,,"  200",",,W","  360",",,W",,,,,"   49",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-25","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  353",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  156",",,W",,,,,"   22",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-26","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  117",",,W",,,,,"   27",",,W",,,,,,,,,"  340",",,W","  340",",,W",,,,,"   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-27","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  139",",,W",,,,,"   45",",,W",,,,,,,,,"  220",",,W","  240",",,W",,,,,"   76",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-28","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  133",",,W",,,,,"   45",",,W",,,,,,,,,"   60",",,W","   60",",,W",,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-29","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  144",",,W",,,,,"   25",",,W",,,,,,,,,"  200",",,W","  180",",,W",,,,,"   63",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-04-30","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  200",",,W",,,,,"   45",",,W",,,,,,,,,"  180",",,W","  150",",,W",,,,,"   72",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-05-01","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  376",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  156",",,W",,,,,"   36",",,W",,,,,,,,,"   90",",,W","  340",",,W",,,,,"   72",",,W","  148",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-05-02","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","  544",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  167",",,W",,,,,"   18",",,W",,,,,,,,,"  200",",,W","  220",",,W",,,,,"   63",",,W","  139",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-05-03","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   46",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  156",",,W",,,,,"   22",",,W",,,,,,,,,"  340",",,W","  320",",,W",,,,,"   45",",,W","   67",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-05-04","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","   46",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  144",",,W",,,,,"   22",",,W",,,,,,,,,"  340",",,W","  360",",,W",,,,,"   49",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-05-05","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W",,,,,"   22",",,W",,,,,,,,,"   90",",,W","   90",",,W",,,,,"   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003952","2019-05-06","34.8353","-92.2596","171.6","NORTH LITTLE ROCK AIRPORT, AR US","    3",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  144",",,W",,,,,"   22",",,W",,,,,,,,,"  180",",,W","  180",",,W",,,,,"   40",",,W","   81",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
