"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00094943","2014-01-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  139",",,W","  -16",",,W","   68",",,W",,," 1216",",,W",,,,,"  320",",,W","  300",",,W","  143",",,W","  192",",,W",,,,,,
"USW00094943","2014-01-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   39",",,W"," -171",",,W","   72",",,W",,," 1144",",,W",,,,,"  340",",,W","  330",",,W","  165",",,W","  233",",,W",,,,,,
"USW00094943","2014-01-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W"," -188",",,W","   55",",,W",,," 1907",",,W",,,,,"  340",",,W","  360",",,W","  116",",,W","  148",",,W",,,,,,
"USW00094943","2014-01-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -21",",,W"," -193",",,W","   68",",,W",,," 1102",",,W",,,,,"   20",",,W","   20",",,W","  143",",,W","  179",",,W",,,,,,
"USW00094943","2014-01-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -38",",,W"," -210",",,W","   45",",,W",,," 2206",",,W",,,,,"  250",",,W","  240",",,W","   89",",,W","  112",",,W",,,,,,
"USW00094943","2014-01-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  100",",,W","  -38",",,W","   73",",,W",,," 1418",",,W",,,,,"  310",",,W","  310",",,W","  130",",,W","  192",",,W",,,,,,
"USW00094943","2014-01-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","  -21",",,W","   57",",,W",,," 2141",",,W",,,,,"  320",",,W","  300",",,W","  157",",,W","  215",",,W",,,,,,
"USW00094943","2014-01-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   83",",,W"," -166",",,W","   99",",,W",,," 1050",",,W",,,,,"  330",",,W","  330",",,W","  206",",,W","  286",",,W",,,,,,
"USW00094943","2014-01-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -127",",,W"," -193",",,W","   43",",,W",,," 0224",",,W",,,,,"  340",",,W","  320",",,W","   98",",,W","  130",",,W",,,,,,
"USW00094943","2014-01-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -77",",,W"," -216",",,W","   30",",,W",,," 1323",",,W",,,,,"  310",",,W","  300",",,W","   81",",,W","  107",",,W",,,,,,
"USW00094943","2014-01-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  122",",,W"," -171",",,W","   33",",,W",,," 1437",",,W",,,,,"  270",",,W","  270",",,W","   89",",,W","  107",",,W",,,,,,
"USW00094943","2014-01-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   15",",,W",,,,,"    6",",,W"," -138",",,W","   58",",,W",,," 0649",",,W",,,,,"   40",",,W","  350",",,W","  107",",,W","  148",",,W",,,,,,
"USW00094943","2014-01-31","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   -5",",,W"," -155",",,W","   40",",,W",,," 1641",",,W",,,,,"  190",",,W","  190",",,W","   89",",,W","  103",",,W",,,,,,
"USW00094943","2014-02-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -27",",,W"," -166",",,W","   58",",,W",,," 1033",",,W",,,,,"  330",",,W","  330",",,W","  107",",,W","  139",",,W",,,,,,
"USW00094943","2014-02-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   17",",,W"," -182",",,W","   30",",,W",,," 2049",",,W",,,,,"  350",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,
"USW00094943","2014-02-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   25",",,W",,,,,"  -55",",,W"," -155",",,W","   39",",,W",,," 2329",",,W",,,,,"   50",",,W","   50",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2014-02-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   15",",,W",,,,," -110",",,W"," -177",",,W","   59",",,W",,," 0328",",,W",,,,,"   40",",,W","   40",",,W","  103",",,W","  130",",,W",,,,,,
"USW00094943","2014-02-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,," -138",",,W"," -227",",,W","   49",",,W",,," 1426",",,W",,,,,"  320",",,W","  320",",,W","  103",",,W","  134",",,W",,,,,,
"USW00094943","2014-02-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -143",",,W"," -249",",,W","   54",",,W",,," 1551",",,W",,,,,"  280",",,W","  280",",,W","   98",",,W","  112",",,W",,,,,,
"USW00094943","2014-02-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -82",",,W"," -266",",,W","   29",",,W",,," 2326",",,W",,,,,"  160",",,W","  170",",,W","   45",",,W","   63",",,W",,,,,,
"USW00094943","2014-02-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  -71",",,W"," -155",",,W","   31",",,W",,," 2220",",,W",,,,,"  320",",,W","  220",",,W","   54",",,W","  237",",,W",,,,,,
"USW00094943","2014-02-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -110",",,W"," -227",",,W","   28",",,W",,," 1543",",,W",,,,,"  350",",,W","  310",",,W","   63",",,W","   76",",,W",,,,,,
"USW00094943","2014-02-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -110",",,W"," -249",",,W","   32",",,W",,," 1557",",,W",,,,,"  140",",,W","  150",",,W","   67",",,W","   81",",,W",,,,,,
"USW00094943","2014-02-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"   17",",,W"," -160",",,W","   47",",,W",,," 2303",",,W",,,,,"  200",",,W","  320",",,W","   98",",,W","  112",",,W",,,,,,
"USW00094943","2014-02-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"   39",",,W"," -149",",,W","   59",",,W",,," 0251",",,W",,,,,"  350",",,W","  360",",,W","  107",",,W","  139",",,W",,,,,,
"USW00094943","2014-02-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   67",",,W","  -88",",,W","   57",",,W",,," 0415",",,W",,,,,"  290",",,W","  290",",,W","  116",",,W","  148",",,W",,,,,,
"USW00094943","2014-02-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -27",",,W"," -116",",,W","   31",",,W",,," 0555",",,W",,,,,"   30",",,W","   30",",,W","   58",",,W","   67",",,W",,,,,,
"USW00094943","2014-02-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   78",",,W","  -71",",,W","   64",",,W",,," 1206",",,W",,,,,"  320",",,W","  320",",,W","  134",",,W","  179",",,W",,,,,,
"USW00094943","2014-02-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   78",",,W"," -105",",,W","   88",",,W",,," 1426",",,W",,,,,"  290",",,W","  170",",,W","  148",",,W","  183",",,W",,,,,,
"USW00094943","2014-02-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   62",",,W",,," 0044",",,W",,,,,"  320",",,W","  320",",,W","  112",",,W","  157",",,W",,,,,,
"USW00094943","2014-02-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  117",",,W","  -16",",,W","   55",",,W",,," 1355",",,W",,,,,"  320",",,W","  310",",,W","  134",",,W","  179",",,W",,,,,,
"USW00094943","2014-02-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  183",",,W","  -66",",,W","   64",",,W",,," 1224",",,W",,,,,"  210",",,W","  210",",,W","  165",",,W","  201",",,W",,,,,,
"USW00094943","2014-02-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   44",",,W","  -82",",,W","   65",",,W",,," 1728",",,W",,,,,"  320",",,W","  330",",,W","  143",",,W","  192",",,W",,,,,,
"USW00094943","2014-02-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   33",",,W","  -88",",,W","   23",",,W",,," 1618",",,W",,,,,"  320",",,W","  340",",,W","   63",",,W","   76",",,W",,,,,,
"USW00094943","2014-02-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   10",",,W",,,,,"  -10",",,W"," -110",",,W","   33",",,W",,," 1556",",,W",,,,,"  350",",,W","  350",",,W","   67",",,W","   89",",,W",,,,,,
"USW00094943","2014-02-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -38",",,W"," -121",",,W","   24",",,W",,," 1554",",,W",,,,,"  310",",,W","  300",",,W","   67",",,W","   89",",,W",,,,,,
"USW00094943","2014-02-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   53",",,W",,,,,"  -71",",,W"," -216",",,W","   49",",,W",,," 1731",",,W",,,,,"   20",",,W","   10",",,W","  103",",,W","  130",",,W",,,,,,
"USW00094943","2014-02-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -88",",,W"," -238",",,W","   43",",,W",,," 1548",",,W",,,,,"  330",",,W","  310",",,W","   98",",,W","  134",",,W",,,,,,
"USW00094943","2014-02-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   -5",",,W"," -238",",,W","   56",",,W",,," 1355",",,W",,,,,"  290",",,W","  290",",,W","  116",",,W","  143",",,W",,,,,,
"USW00094943","2014-02-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -110",",,W"," -227",",,W","   62",",,W",,," 2115",",,W",,,,,"  140",",,W","  150",",,W","  107",",,W","  139",",,W",,,,,,
"USW00094943","2014-02-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"  -49",",,W"," -138",",,W","   66",",,W",,," 1318",",,W",,,,,"  340",",,W","  350",",,W","  112",",,W","  148",",,W",,,,,,
"USW00094943","2014-03-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   56",",,W",,,,," -138",",,W"," -249",",,W","   47",",,W",,," 1130",",,W",,,,,"   30",",,W","   20",",,W","   76",",,W","   94",",,W",,,,,,
"USW00094943","2014-03-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,," -166",",,W"," -271",",,W","   23",",,W",,," 1001",",,W",,,,,"  310",",,W","  310",",,W","   54",",,W","   63",",,W",,,,,,
"USW00094943","2014-03-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -49",",,W"," -255",",,W","   50",",,W",,," 1016",",,W",,,,,"  140",",,W","  150",",,W","  112",",,W","  134",",,W",,,,,,
"USW00094943","2014-03-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -49",",,W"," -155",",,W","   37",",,W",,," 2133",",,W",,,,,"   50",",,W","  340",",,W","   67",",,W","  331",",,W",,,,,,
"USW00094943","2014-03-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -16",",,W"," -127",",,W","   47",",,W",,," 1717",",,W",,,,,"  170",",,W","  170",",,W","   94",",,W","  103",",,W",,,,,,
"USW00094943","2014-03-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  111",",,W","  -43",",,W","   44",",,W",,," 0316",",,W",,,,,"  170",",,W","  170",",,W","  112",",,W","  130",",,W",,,,,,
"USW00094943","2014-03-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   50",",,W","  -77",",,W","   66",",,W",,," 0600",",,W",,,,,"  350",",,W","  350",",,W","  125",",,W","  157",",,W",,,,,,
"USW00094943","2014-03-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   72",",,W","  -99",",,W","   16",",,W",,," 1331",",,W",,,,,"  170",",,W","  250",",,W","   40",",,W","   54",",,W",,,,,,
"USW00094943","2014-03-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  228",",,W","    6",",,W","   39",",,W",,," 0400",",,W",,,,,"  240",",,W","  240",",,W","   81",",,W","  103",",,W",,,,,,
"USW00094943","2014-03-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  189",",,W","   39",",,W","   40",",,W",,," 2327",",,W",,,,,"   50",",,W","   60",",,W","   94",",,W","  116",",,W",,,,,,
"USW00094943","2014-03-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W","  -32",",,W","   62",",,W",,," 0155",",,W",,,,,"   40",",,W","   60",",,W","  116",",,W","  157",",,W",,,,,,
"USW00094943","2014-03-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  139",",,W","  -27",",,W","   52",",,W",,," 1609",",,W",,,,,"  300",",,W","  300",",,W","  107",",,W","  134",",,W",,,,,,
"USW00094943","2014-03-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  206",",,W","  -10",",,W","   55",",,W",,," 1417",",,W",,,,,"  280",",,W","  260",",,W","   94",",,W","  139",",,W",,,,,,
"USW00094943","2014-03-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  139",",,W","    0",",,W","   54",",,W",,," 1234",",,W",,,,,"  320",",,W","  310",",,W","  107",",,W","  139",",,W",,,,,,
"USW00094943","2014-03-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"   39",",,W","  -55",",,W","   61",",,W",,," 0829",",,W",,,,,"   40",",,W","   80",",,W","   98",",,W","  116",",,W",,,,,,
"USW00094943","2014-03-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   61",",,W"," -110",",,W","   42",",,W",,," 1626",",,W",,,,,"  170",",,W","  170",",,W","   98",",,W","  125",",,W",,,,,,
"USW00094943","2014-03-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  228",",,W","   39",",,W",,,,," 2145",",,W",,,,,"   40",",,W","   40",",,W","  112",",,W","  139",",,W",,,,,,
"USW00094943","2014-03-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   39",",,W","  -21",",,W","   88",",,W",,," 0855",",,W",,,,,"   30",",,W","   20",",,W","  143",",,W","  179",",,W",,,,,,
"USW00094943","2014-03-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   23",",,W",,,,,"   94",",,W","  -38",",,W","   39",",,W",,," 1619",",,W",,,,,"  320",",,W","  320",",,W","  148",",,W","  188",",,W",,,,,,
"USW00094943","2014-03-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  178",",,W","  -21",",,W","   44",",,W",,," 2324",",,W",,,,,"  350",",,W","  360",",,W","  130",",,W","  192",",,W",,,,,,
"USW00094943","2014-03-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"   67",",,W","  -66",",,W","   71",",,W",,," 1448",",,W",,,,,"   10",",,W","  360",",,W","  116",",,W","  157",",,W",,,,,,
"USW00094943","2014-03-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  -16",",,W","  -99",",,W","   42",",,W",,," 1714",",,W",,,,,"   30",",,W","  320",",,W","   76",",,W","   98",",,W",,,,,,
"USW00094943","2014-03-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   22",",,W"," -132",",,W","   41",",,W",,," 1454",",,W",,,,,"  180",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,
"USW00094943","2014-03-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   33",",,W","  -66",",,W","   48",",,W",,," 1803",",,W",,,,,"  330",",,W","  330",",,W","  112",",,W","  139",",,W",,,,,,
"USW00094943","2014-03-25","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   28",",,W","  -99",",,W","   45",",,W",,," 2249",",,W",,,,,"  150",",,W","  150",",,W","   98",",,W","  130",",,W",,,,,,
"USW00094943","2014-03-26","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  206",",,W","  -38",",,W","   72",",,W",,," 1343",",,W",,,,,"  190",",,W","  190",",,W","  139",",,W","  165",",,W",,,,,,
"USW00094943","2014-03-27","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    5",",,W",,,,,"   61",",,W","  -32",",,W","   73",",,W",,," 0427",",,W",,,,,"  360",",,W","  350",",,W","  148",",,W","  192",",,W",,,,,,
"USW00094943","2014-03-28","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   23",",,W",,,,,"    6",",,W","  -71",",,W","   30",",,W",,," 0658",",,W",,,,,"   60",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,
"USW00094943","2014-03-29","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  172",",,W","  -82",",,W","   67",",,W",,," 1422",",,W",,,,,"  180",",,W","  180",",,W","  134",",,W","  157",",,W",,,,,,
"USW00094943","2014-03-30","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","   33",",,W","   59",",,W",,," 1241",",,W",,,,,"   60",",,W","   90",",,W","   89",",,W","  112",",,W",,,,,,
"USW00094943","2014-03-31","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   23",",,W",,,,,"   83",",,W","  -71",",,W","  108",",,W",,," 1518",",,W",,,,,"  340",",,W","  330",",,W","  165",",,W","  237",",,W",,,,,,
"USW00094943","2014-04-01","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"    0",",,W"," -110",",,W","   40",",,W",,," 0004",",,W",,,,,"  320",",,W","  320",",,W","  125",",,W","  161",",,W",,,,,,
"USW00094943","2014-04-02","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   28",",,W","  -60",",,W","   45",",,W",,," 1429",",,W",,,,,"   90",",,W","  120",",,W","   72",",,W","  134",",,W",,,,,,
"USW00094943","2014-04-03","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   28",",,W","    0",",,W","   56",",,W",,," 1952",",,W",,,,,"  340",",,W","  340",",,W","   98",",,W","  134",",,W",,,,,,
"USW00094943","2014-04-04","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   89",",,W","  -10",",,W","   48",",,W",,," 0009",",,W",,,,,"  330",",,W","  330",",,W","   94",",,W","  125",",,W",,,,,,
"USW00094943","2014-04-05","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  222",",,W","  -16",",,W","   54",",,W",,," 0641",",,W",,,,,"  200",",,W","  190",",,W","  103",",,W","  134",",,W",,,,,,
"USW00094943","2014-04-06","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  183",",,W","  -21",",,W","   27",",,W",,," 1734",",,W",,,,,"   30",",,W","  350",",,W","   89",",,W","  121",",,W",,,,,,
"USW00094943","2014-04-07","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    3",",,W",,,,,"  161",",,W","    6",",,W","   53",",,W",,," 1721",",,W",,,,,"  350",",,W","  350",",,W","  134",",,W","  170",",,W",,,,,,
"USW00094943","2014-04-08","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  167",",,W","  -10",",,W","   32",",,W",,," 2323",",,W",,,,,"  190",",,W","  190",",,W","   76",",,W","   89",",,W",,,,,,
"USW00094943","2014-04-09","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  300",",,W","   50",",,W","   55",",,W",,," 1440",",,W",,,,,"  260",",,W","  270",",,W","  130",",,W","  152",",,W",,,,,,
"USW00094943","2014-04-10","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  200",",,W","   50",",,W","   38",",,W",,," 1203",",,W",,,,,"  310",",,W","  310",",,W","   89",",,W","  121",",,W",,,,,,
"USW00094943","2014-04-11","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  222",",,W","   44",",,W","   35",",,W",,," 1756",",,W",,,,,"  110",",,W","  110",",,W","   81",",,W","   98",",,W",,,,,,
"USW00094943","2014-04-12","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  228",",,W","   44",",,W","   65",",,W",,," 2356",",,W",,,,,"   20",",,W","  360",",,W","  116",",,W","  161",",,W",,,,,,
"USW00094943","2014-04-13","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   78",",,W","  -21",",,W","  101",",,W",,," 1429",",,W",,,,,"   30",",,W","   20",",,W","  148",",,W","  192",",,W",,,,,,
"USW00094943","2014-04-14","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   56",",,W","  -88",",,W","   36",",,W",,," 0016",",,W",,,,,"   10",",,W","  360",",,W","   94",",,W","  116",",,W",,,,,,
"USW00094943","2014-04-15","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  161",",,W","  -82",",,W","   77",",,W",,," 1358",",,W",,,,,"  160",",,W","  160",",,W","  134",",,W","  188",",,W",,,,,,
"USW00094943","2014-04-16","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   11",",,W","  -38",",,W",,,,," 1552",",,W",,,,,"   10",",,W","   10",",,W","  107",",,W","  148",",,W",,,,,,
"USW00094943","2014-04-17","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"   94",",,W","  -71",",,W","   42",",,W",,," 2225",",,W",,,,,"  140",",,W","  140",",,W","   94",",,W","  116",",,W",,,,,,
"USW00094943","2014-04-18","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  256",",,W","   17",",,W","  105",",,W",,," 1624",",,W",,,,,"  180",",,W","  190",",,W","  165",",,W","  210",",,W",,,,,,
"USW00094943","2014-04-19","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  217",",,W","   78",",,W","   37",",,W",,," 0129",",,W",,,,,"  210",",,W","  210",",,W","  130",",,W","  161",",,W",,,,,,
"USW00094943","2014-04-20","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","   46",",,W",,,,,"  278",",,W","   17",",,W","   42",",,W",,," 1936",",,W",,,,,"  320",",,W","  310",",,W","  107",",,W","  143",",,W",,,,,,
"USW00094943","2014-04-21","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  217",",,W","   61",",,W","   55",",,W",,," 1235",",,W",,,,,"  340",",,W","  350",",,W","  107",",,W","  139",",,W",,,,,,
"USW00094943","2014-04-22","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  217",",,W","   28",",,W","   82",",,W",,," 1654",",,W",,,,,"  140",",,W","  140",",,W","  139",",,W","  179",",,W",,,,,,
"USW00094943","2014-04-23","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  256",",,W","  111",",,W","   95",",,W",,," 0821",",,W",,,,,"  150",",,W","  150",",,W","  157",",,W","  197",",,W",,,,,,
"USW00094943","2014-04-24","43.76667","-99.31833","519.1","CHAMBERLAIN MUNICIPAL AIRPORT, SD US","    0",",,W",,,,,"  211",",,W","   56",",,W","   63",",,W",,," 1641",",,W",,,,,"  300",",,W","  300",",,W","  139",",,W","  183",",,W",,,,,,
