"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00012843","2019-09-01","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   15",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  244",",,W","   47",",,W",,,,,,,,,,,"  290","H,,S",,,,,"   50",",,W","   30",",,W",,,"  103",",,W","  157",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-02","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   71",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  250",",,W","   73",",,W",,,,,,,,,,,"  277","H,,S",,,,,"   10",",,W","  360",",,W",,,"  125",",,W","  183",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-03","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  366",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  228",",,W","   93",",,W",,,,,,,,,,,"  269","H,,S",,,,,"  330",",,W","  320",",,W",,,"  157",",,W","  241",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-04","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  233",",,W","   85",",,W",,,,,,,,,,,"  261","H,,S",,,,,"  260",",,W","  260",",,W",,,"  148",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-05","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  256",",,W","   56",",,W",,,,,,,,,,,"  299","H,,S",,,,,"  240",",,W","  250",",,W",,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-06","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  267",",,W","   40",",,W",,,,,,,,,,,"  298","H,,S",,,,,"  290",",,W","  290",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-07","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  239",",,W","   24",",,W",,,,,,,,,,,"  286","H,,S",,,,,"  130",",,W","  130",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-08","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  244",",,W","   38",",,W",,,,,,,,,,,"  291","H,,S",,,,,"  140",",,W","  140",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-09","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  239",",,W","   34",",,W",,,,,,,,,,,"  292","H,,S",,,,,"  110",",,W","  110",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-10","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   30",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  256",",,W","   44",",,W",,,,,,,,,,,"  292","H,,S",,,,,"   70",",,W","   60",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-11","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   28",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  244",",,W","   52",",,W",,,,,,,,,,,"  288","H,,S",,,,,"   60",",,W","   70",",,W",,,"   94",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-12","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   64",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  256",",,W","   59",",,W",,,,,,,,,,,"  291","H,,S",,,,,"   60",",,W","   50",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-13","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    5",",,W,2400",,,"    0",",,H","  322",",,W","  250",",,W","   83",",,W",,,,,,,,,,,"  294","H,,S",,,,,"   70",",,W","   60",",,W",,,"   98",",,W","  148",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-14","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   20",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  256",",,W","   59",",,W",,,,,,,,,,,"  291","H,,S",,,,,"   50",",,W","   70",",,W",,,"  103",",,W","  143",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-15","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  244",",,W","   41",",,W",,,,,,,,,,,"  279","H,,S",,,,,"  360",",,W","   10",",,W",,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-16","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  250",",,W","   47",",,W",,,,,,,,,,,"  283","H,,S",,,,,"  360",",,W","   10",",,W",,,"   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-17","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  228",",,W","   38",",,W",,,,,,,,,,,"  277","H,,S",,,,,"   30",",,W","   40",",,W",,,"   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-18","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  317",",,W","  244",",,W","   42",",,W",,,,,,,,,,,"  287","H,,S",,,,,"   60",",,W","   60",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-19","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   15",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  244",",,W","   66",",,W",,,,,,,,,,,"  277","H,,S",,,,,"   40",",,W","   30",",,W",,,"  112",",,W","  143",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-20","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  250",",,W","   80",",,W",,,,,,,,,,,"  272","H,,S",,,,,"  100",",,W","   70",",,W",,,"  112",",,W","  157",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-21","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  256",",,W","   68",",,W",,,,,,,,,,,"  278","H,,S",,,,,"   70",",,W","   60",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-22","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  261",",,W","   59",",,W",,,,,,,,,,,"  277","H,,S",,,,,"   60",",,W","   70",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-23","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  306",",,W","  256",",,W","   47",",,W",,,,,,,,,,,"  276","H,,S",,,,,"   40",",,W","   50",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-24","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  194",",,W","   23",",,W",,,,,,,,,,,"  262","H,,S",,,,,"   30",",,W","   40",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-25","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  200",",,W","   28",",,W",,,,,,,,,,,"  249","H,,S",,,,,"   50",",,W","   30",",,W",,,"   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-26","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  217",",,W","   26",",,W",,,,,,,,,,,"  269","H,,S",,,,,"   60",",,W","   80",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-27","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  206",",,W","   36",",,W",,,,,,,,,,,"  268","H,,S",,,,,"   60",",,W","   60",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-28","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  317",",,W","  228",",,W","   41",",,W",,,,,,,,,,,"  282","H,,S",,,,,"   70",",,W","   70",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-29","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  261",",,W","   58",",,W",,,,,,,,,,,"  283","H,,S",,,,,"   70",",,W","   60",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-09-30","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  267",",,W","   64",",,W",,,,,,,,,,,"  287","H,,S",,,,,"   50",",,W","   50",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-01","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  261",",,W","   68",",,W",,,,,,,,,,,"  283","H,,S",,,,,"   60",",,W","   70",",,W",,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-02","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  311",",,W","  261",",,W","   54",",,W",,,,,,,,,,,"  282","H,,S",,,,,"   70",",,W","   70",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-03","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,H","    0",",,H","  306",",,W","  244",",,W","   37",",,W",,,,,,,,,,,"  274","H,,S",,,,,"   90",",,W","   80",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-04","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  206",",,W","   29",",,W",,,,,,,,,,,"  263","H,,S",,,,,"   90",",,W","   90",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-05","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   79",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  256",",,W","   50",",,W",,,,,,,,,,,"  277","H,,S",,,,,"   70",",,W","  100",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-06","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   94",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  239",",,W","   60",",,W",,,,,,,,,,,"  272","H,,S",,,,,"   90",",,W","  100",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-07","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  226",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  228",",,W","   47",",,W",,,,,,,,,,,"  266","H,,S",,,,,"  100",",,W","  110",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-08","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  282",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  228",",,W","   23",",,W",,,,,,,,,,,"  254","H,,S",,,,,"  130",",,W","  210",",,W",,,"   89",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-09","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  112",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  217",",,W","   19",",,W",,,,,,,,,,,"  245","H,,S",,,,,"   30",",,W","   30",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-10","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  233",",,W","   48",",,W",,,,,,,,,,,"  256","H,,S",,,,,"   50",",,W","   50",",,W",,,"  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-11","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  250",",,W","   54",",,W",,,,,,,,,,,"  269","H,,S",,,,,"   60",",,W","   60",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-12","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  200",",,W","   35",",,W",,,,,,,,,,,"  261","H,,S",,,,,"   80",",,W","   80",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-13","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  211",",,W","   34",",,W",,,,,,,,,,,"  262","H,,S",,,,,"  130",",,W","  100",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-14","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  211",",,W","   22",",,W",,,,,,,,,,,"  263","H,,S",,,,,"  100",",,W","  100",",,W",,,"   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-15","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  200",",,W","   23",",,W",,,,,,,,,,,"  252","H,,S",,,,,"  120",",,W","  120",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-16","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  233",",,W","   40",",,W",,,,,,,,,,,"  276","H,,S",,,,,"  260",",,W","  270",",,W",,,"  103",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-17","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  222",",,W","   24",",,W",,,,,,,,,,,"  264","H,,S",,,,,"  270",",,W","  280",",,W",,,"   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-18","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   30",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  217",",,W","   24",",,W",,,,,,,,,,,"  254","H,,S",,,,,"  140",",,W","  120",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-19","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   64",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  256",",,W","   39",",,W",,,,,,,,,,,"  272","H,,S",,,,,"  190",",,W","  200",",,W",,,"   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-20","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  256",",,W","   33",",,W",,,,,,,,,,,"  277","H,,S",,,,,"  230",",,W","  190",",,W",,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-21","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  239",",,W","   30",",,W",,,,,,,,,,,"  284","H,,S",,,,,"  140",",,W","  150",",,W",,,"   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-22","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   64",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  256",",,W","   24",",,W",,,,,,,,,,,"  286","H,,S",,,,,"  120",",,W","  120",",,W",,,"   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-23","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    8",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  233",",,W","   47",",,W",,,,,,,,,,,"  266","H,,S",,,,,"  360",",,W","   10",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-24","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   86",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  250",",,W","   52",",,W",,,,,,,,,,,"  277","H,,S",,,,,"  120",",,W","  140",",,W",,,"  103",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-25","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  196",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  244",",,W","   58",",,W",,,,,,,,,,,"  272","H,,S",,,,,"   90",",,W","   90",",,W",,,"  103",",,W","  139",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-26","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","  325",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  244",",,W","   46",",,W",,,,,,,,,,,"  267","H,,S",,,,,"  130",",,W","  150",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-27","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  239",",,W","   33",",,W",,,,,,,,,,,"  276","H,,S",,,,,"  180",",,W","  180",",,W",,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-28","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  228",",,W","   21",",,W",,,,,,,,,,,"  273","H,,S",,,,,"  110",",,W","  100",",,W",,,"   58",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-29","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  244",",,W","   35",",,W",,,,,,,,,,,"  281","H,,S",,,,,"   90",",,W","  130",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-30","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  256",",,W","   37",",,W",,,,,,,,,,,"  282","H,,S",,,,,"  120",",,W","  130",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-10-31","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    3",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  217",",,W","   22",",,W",,,,,,,,,,,"  267","H,,S",,,,,"  140",",,W","  140",",,W",,,"   63",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-11-01","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  228",",,W","   38",",,W",,,,,,,,,,,"  259","H,,S",,,,,"  360",",,W","  360",",,W",,,"   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-11-02","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  228",",,W","   31",",,W",,,,,,,,,,,"  260","H,,S",,,,,"  360",",,W","  360",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-11-03","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  244",",,W","   53",",,W",,,,,,,,,,,"  256","H,,S",,,,,"   40",",,W","   30",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-11-04","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","   71",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  256",",,W","   44",",,W",,,,,,,,,,,"  269","H,,S",,,,,"   80",",,W","  110",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-11-05","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0",",,W,2400","    0",",,W","    0",",,W","  306",",,W","  222",",,W","   20",",,W",,,,,,,,,,,"  263","H,,S",,,,,"   70",",,W","   60",",,W",,,"   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-11-06","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    8",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  228",",,W","   34",",,W",,,,,,,,,,,"  257","H,,S",,,,,"   40",",,W","   40",",,W",,,"   98",",,W","  130",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00012843","2019-11-07","27.651","-80.4199","8.5","VERO BEACH INTERNATIONAL AIRPORT, FL US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  222",",,W","   26",",,W",,,,,,,,,,,"  271","H,,S",,,,,"  100",",,W","  100",",,W",,,"   63",",,W","   85",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,
