"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00115772","2020-01-29","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0","T,,7","   76",",,7,0800","  -39",",,7","  -61",",,7",,,,,"  -61",",,7,0800","   11",",,7","    0",",,7","   11",",,7","   11",",,7","    1",",,7",,,,,,,,,,
"USC00115772","2020-01-30","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0","T,,7","   76",",,7,0800","  -22",",,7","  -61",",,7",,,,,"  -39",",,7,0800","   11",",,7","    6",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-01-31","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0","T,,7","   76",",,7,0800","  -17",",,7","  -50",",,7",,,,,"  -28",",,7,0800","   11",",,7","   11",",I,7","   11",",,7","   11",",,7","    1",",,7",,,,,,,,,,
"USC00115772","2020-02-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0","T,,7","   76",",,7,0800","   11",",,7","  -28",",,7",,,,,"    0",",,7,0800","   11",",,7","    0",",,7","   11",",,7","    0",",I,7",,,,,,,,,,,,
"USC00115772","2020-02-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7",,,"   22",",,7","    0",",,7",,,,,"   22",",,7,0800","   11",",,7","    0",",,7","   11",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-02-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","  139",",,7","  -11",",,7",,,,,"    6",",,7,0800","   11",",,7","    0",",,7","   11",",,7","    0",",I,7",,,,,,,,,,,,
"USC00115772","2020-02-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   72",",,7","   -6",",,7",,,,,"   -6",",,7,0800","   11",",,7","   11",",I,7","   11",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-02-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    6",",,7","  -44",",,7",,,,,"  -44",",,7,0800","   11",",,7","   17",",,7","   11",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-02-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   10",",,7,0800","   25",",,7","   25",",,7,0800","  -22",",,7","  -56",",,7",,,,,"  -56",",,7,0800","   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","    6",",,7","  -72",",,7",,,,,"  -33",",,7,0800","   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   11",",,7","  -61",",,7",,,,,"  -56",",,7,0800","   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    0",",,7","  -56",",,7",,,,,"   -6",",,7,0800","   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   18",",,7,0800","    0",",,7","    0",",,7,0800","   22",",,7","  -44",",,7",,,,,"  -44",",,7,0800","   11",",,7","   11",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   33",",,7","  -44",",,7",,,,,"  -28",",,7,0800","    6",",,7","   11",",,7","   11",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-02-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-02-13","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   64",",,7,0800","   76",",,7","   76",",,7,0800","    6",",,7"," -172",",,7",,,,," -172",",,7,0800","   17",",,7","    6",",,7","   22",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-02-14","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   76",",,7,0800"," -139",",,7"," -250",",,7",,,,," -178",",,7,0800","   11",",,7","    6",",,7","   11",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-15","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   51",",,7,0800","  -50",",,7"," -222",",,7",,,,,"  -56",",,7,0800","    0",",,7","    0",",,7","    6",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-02-16","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","   25",",,7,0800","   11",",,7"," -100",",,7",,,,,"  -56",",,7,0800","    0",",,7","    0",",,7","    6",",I,7","    0",",I,7",,,,,,,,,,,,
"USC00115772","2020-02-17","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   39",",,7","  -56",",,7",,,,,"   11",",,7,0800","   17",",I,7","   11",",I,7","   17",",,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2020-02-18","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    5",",,7,0800","    0",",,7","    0",",,7,0800","   39",",,7","  -28",",,7",,,,,"  -22",",,7,0800","   17",",,7","   11",",,7","   17",",,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2020-02-19","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   22",",,7","  -94",",,7",,,,,"  -67",",,7,0800","   17",",,7","    6",",,7","   22",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-20","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -11",",,7"," -133",",,7",,,,," -117",",,7,0800","   11",",,7","    6",",,7","   17",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-21","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  -50",",,7"," -133",",,7",,,,,"  -83",",,7,0800","   11",",,7","    6",",,7","   17",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-22","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   28",",,7","  -83",",,7",,,,,"  -17",",,7,0800","   -6",",,7","   -6",",,7","    6",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-02-23","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","  -17",",,7",,,,,"   28",",,7,0800","    0",",,7","   -6",",,7","    6",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-02-24","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  156",",,7","   11",",,7",,,,,"   22",",,7,0800","    6",",,7","    0",",,7","    6",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-02-25","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   23",",,7,0800","    0","T,,7","    0","T,,7,0800","   39",",,7","   -6",",,7",,,,,"   -6",",,7,0800","   -6",",,7","    6",",,7","   -6",",I,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2020-02-26","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    5",",,7","    0","T,,7,0800","   33",",,7","  -33",",,7",,,,,"  -28",",,7,0800","   22",",,7","    6",",,7","   33",",,7","   22",",,7",,,,,,,,,,,,
"USC00115772","2020-02-27","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   11",",,7","  -72",",,7",,,,,"  -39",",,7,0800","   17",",,7","   11",",,7","   17",",,7","   17",",,7",,,,,,,,,,,,
"USC00115772","2020-02-28","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0","T,,7","    0","T,,7,0800","   39",",,7","  -67",",,7",,,,,"  -39",",,7,0800","   22",",I,7","    6",",,7","   22",",,7","   11",",,7",,,,,,,,,,,,
"USC00115772","2020-02-29","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","    0",",,7"," -111",",,7",,,,,"  -72",",,7,0800","   11",",,7","    0",",,7","   11",",I,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-03-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   50",",,7","  -72",",,7",,,,,"   39",",,7,0800","    6",",,7","    0",",,7","   11",",,7","    0",",,7",,,,,,,,,,,,
"USC00115772","2020-03-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","  -22",",,7",,,,,"    0",",,7,0800","    6",",,7","    0",",,7","   67",",,7","    0",",I,7",,,,,,,,,,,,
"USC00115772","2020-03-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   61",",,7","  -11",",,7",,,,,"   33",",,7,0800","   44",",,7","   33",",I,7","   61",",,7","   39",",,7",,,,,,,,,,,,
"USC00115772","2020-03-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","  -11",",,7",,,,,"   17",",,7,0800","   39",",,7","   28",",,7","   67",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2020-03-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  111",",,7","    0",",,7",,,,,"   44",",,7,0800","   39",",,7","   28",",,7","   78",",,7","   83",",,7",,,,,,,,,,,,
"USC00115772","2020-03-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,"   -6",",,7,0800","   28",",,7","   22",",,7","   78",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2020-03-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","  -44",",,7",,,,,"    0",",,7,0800","   22",",,7","   22",",,7","   78",",,7","   39",",,7",,,,,,,,,,,,
"USC00115772","2020-03-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","    0",",,7",,,,,"   67",",,7,0800","   17",",,7","   17",",,7","   78",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2020-03-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   30",",,7,0800","    0",",,7","    0",",,7,0800","  206",",,7","   67",",,7",,,,,"   78",",,7,0800","   39",",,7","   28",",,7","  106",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2020-03-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  218",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","    0",",,7",,,,,"    0",",,7,0800","   72",",,7","   56",",,7","   89",",,7","   78",",,7",,,,,,,,,,,,
"USC00115772","2020-03-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","    0",",,7",,,,,"   28",",,7,0800","   72",",,7","   56",",,7","  139",",,7","   72",",,7","    1",",,7",,,,,,,,,,
"USC00115772","2020-03-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   83",",,7","   17",",,7",,,,,"   50",",,7,0800","   67",",,7","   61",",,7","   78",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00115772","2020-03-13","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   13",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   -6",",,7",,,,,"    0",",,7,0800","   61",",,7","   61",",,7","   89",",,7","  128",",,7",,,,,,,,,,,,
"USC00115772","2020-03-14","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","    0",",,7",,,,,"   11",",,7,0800","   39",",,7","   44",",,7","   83",",,7","   67",",,7",,,,,,,,,,,,
"USC00115772","2020-03-15","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","   11",",,7","  -17",",,7",,,,,"  -17",",,7,0800","   33",",,7","   39",",,7","   61",",,7","   56",",,7",,,,,,,,,,,,
"USC00115772","2020-03-16","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","   28",",,7","  -17",",,7","    2",",,7","   53",",,7","    6",",,7,0800","   28",",,7","   33",",,7","   50",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2020-03-17","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   39",",,7","  -11",",,7",,,,,"   -6",",,7,0800","   44",",,7","   44",",,7","   44",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2020-03-18","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","   -6",",,7",,,,,"   56",",,7,0800","   44",",,7","   44",",,7","   89",",,7","   72",",,7",,,,,,,,,,,,
"USC00115772","2020-03-19","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   91",",,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","   50",",,7",,,,,"   67",",,7,0800","   67",",,7","   50",",,7","   78",",,7","   67",",,7","    1",",,7",,,,,,,,,,
"USC00115772","2020-03-20","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   28",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   28",",,7",,,,,"   28",",,7,0800","   78",",,7","   67",",,7","  106",",,7","   89",",,7",,,,,,,,,,,,
"USC00115772","2020-03-21","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   28",",,7","  -22",",,7",,,,,"   -6",",,7,0800","   33",",,7","   50",",,7","   72",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2020-03-22","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   33",",,7","  -39",",,7",,,,,"  -22",",,7,0800","   22",",,7","   44",",,7","   44",",,7","   61",",,7",,,,,,,,,,,,
"USC00115772","2020-03-23","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   43",",,7,0800","   25",",,7","   25",",,7,0800","    6",",,7","  -56",",,7",,,,,"  -17",",,7,0800","   39",",,7","   44",",,7","   56",",,7","   50",",,7",,,,,,,,,,,,
"USC00115772","2020-03-24","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   39",",,7","  -22",",,7",,,,,"   11",",,7,0800","   39",",,7","   44",",,7","   50",",,7","   44",",,7",,,,,,,,,,,,
"USC00115772","2020-03-25","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","   89",",,7","    0",",,7",,,,,"   28",",,7,0800","   50",",,7","   50",",,7","   83",",,7","   61",",,7","    1",",,7",,,,,,,,,,
"USC00115772","2020-03-26","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  133",",,7","   28",",,7",,,,,"   67",",,7,0800","   56",",,7","   50",",,7","   89",",,7","   67",",,7",,,,,,,,,,,,
"USC00115772","2020-03-27","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  100",",,7","   44",",,7",,,,,"   56",",,7,0800","   78",",,7","   67",",,7","   83",",,7","   72",",,7",,,,,,,,,,,,
"USC00115772","2020-03-28","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","  117",",,7","   56",",,7",,,,,"  100",",,7,0800","   72",",,7","   67",",,7","   94",",,7","   78",",,7","    1",",,7",,,,,,,,,,
"USC00115772","2020-03-29","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","  200",",,7","   44",",,7",,,,,"   56",",,7,0800","   94",",,7","   78",",,7","  139",",,7","  111",",,7",,,,,,,,,,,,
"USC00115772","2020-03-30","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","  144",",,7","    0",",,7","    3",",,7","   56",",,7","   22",",,7,0800","   83",",,7","   83",",,7","  111",",,7","  100",",,7",,,,,,,,,,,,
"USC00115772","2020-03-31","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   11",",,7",,,,,"   28",",,7,0800","   72",",,7","   72",",,7","  122",",,7","   94",",,7",,,,,,,,,,,,
"USC00115772","2020-04-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   94",",,7","  -11",",,7",,,,,"   28",",,7,0800","   78",",,7","   78",",,7","  111",",,7","   94",",,7",,,,,,,,,,,,
"USC00115772","2020-04-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   28",",,7",,,,,"   61",",,7,0800","   78",",,7","   67",",,7","  133",",,7","   94",",,7",,,,,,,,,,,,
"USC00115772","2020-04-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  178",",,7","   61",",,7",,,,,"  117",",,7,0800","   94",",,7","   78",",,7","  128",",,7","   94",",,7",,,,,,,,,,,,
"USC00115772","2020-04-04","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    8",",,7,0800","    0",",,7","    0",",,7,0800","  172",",,7","  -22",",,7",,,,,"  -22",",,7,0800","   89",",,7","   83",",,7","  133",",,7","  106",",,7",,,,,,,,,,,,
"USC00115772","2020-04-05","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","  -22",",,7",,,,,"   39",",,7,0800","   61",",,7","   67",",,7","  122",",,7","   89",",,7",,,,,,,,,,,,
"USC00115772","2020-04-06","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  161",",,7","   28",",,7",,,,,"   61",",,7,0800","   72",",,7","   72",",,7","  156",",,7","  111",",,7",,,,,,,,,,,,
"USC00115772","2020-04-07","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  200",",,7","   61",",,7",,,,,"  156",",,7,0800","  106",",,7","   83",",,7","  133",",,7","  106",",,7",,,,,,,,,,,,
"USC00115772","2020-04-08","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  261",",,7","   67",",,7",,,,,"  128",",,7,0800","  133",",,7","  106",",,7","  178",",,7","  133",",,7",,,,,,,,,,,,
"USC00115772","2020-04-09","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0","T,,7,0800","    0",",,7","    0",",,7,0800","  267",",,7","    0",",,7",,,,,"   33",",,7,0800","  117",",,7","  106",",,7","  189",",,7","  133",",,7",,,,,,,,,,,,
"USC00115772","2020-04-10","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  106",",,7","  -33",",,7",,,,,"  -11",",,7,0800","   83",",,7","   83",",,7","  133",",,7","  106",",,7",,,,,,,,,,,,
"USC00115772","2020-04-11","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","  122",",,7","  -11",",,7",,,,,"   72",",,7,0800","   61",",,7","   72",",,7","  139",",,7","  100",",,7",,,,,,,,,,,,
"USC00115772","2020-04-12","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","  211",",,7","   72",",,7",,,,,"  106",",,7,0800","   89",",,7","   83",",,7","  144",",,7","  106",",,7",,,,,,,,,,,,
"USC00115772","2020-04-13","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","  206",",,7","  -17",",,7","    3",",,7","   91",",,7","  -11",",,7,0800","  106",",,7","  100",",,7","  156",",,7","  122",",,7",,,,,,,,,,,,
"USC00115772","2020-04-14","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   56",",,7","  -56",",,7",,,,,"  -17",",,7,0800","   67",",,7","   78",",,7","  100",",,7","  100",",,7",,,,,,,,,,,,
"USC00115772","2020-04-15","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    3",",,7,0800","    8",",,7","    0","T,,7,0800","   67",",,7","  -44",",,7",,,,,"  -33",",,7,0800","   67",",,7","   67",",,7","   94",",,7","   83",",,7",,,,,,,,,,,,
"USC00115772","2020-04-16","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","   56",",,7","  -61",",,7",,,,,"  -17",",,7,0800","   67",",,7","   61",",,7","  106",",,7","   78",",,7",,,,,,,,,,,,
"USC00115772","2020-04-17","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  147",",,7,0800","  191",",,7","  178",",,7,0800","   67",",,7","  -17",",,7",,,,,"   -6",",,7,0800","   67",",,7","   56",",,7","   94",",,7","   78",",,7",,,,,,,,,,,,
"USC00115772","2020-04-18","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0","T,,7,0800","   56",",,7","  -17",",,7",,,,,"    6",",,7,0800","   28",",,7","   56",",,7","   61",",,7","   67",",,7",,,,,,,,,,,,
"USC00115772","2020-04-19","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","    6",",,7",,,,,"   78",",,7,0800","   28",",,7","   50",",,7","   89",",,7","   83",",,7",,,,,,,,,,,,
"USC00115772","2020-04-20","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  167",",,7","   -6",",,7",,,,,"   61",",,7,0800","   56",",,7","   67",",,7","  117",",,7","   94",",,7",,,,,,,,,,,,
"USC00115772","2020-04-21","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  189",",,7","   22",",,7",,,,,"   50",",,7,0800","   72",",,7","   67",",,7","  122",",,7","   89",",,7",,,,,,,,,,,,
"USC00115772","2020-04-22","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  144",",,7","   28",",,7",,,,,"  106",",,7,0800","   83",",,7","   78",",,7","  144",",,7","   94",",,7",,,,,,,,,,,,
"USC00115772","2020-04-23","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","  100",",,7",,,,,"  128",",,7,0800","  106",",,7","   83",",,7","  150",",,7","  106",",,7",,,,,,,,,,,,
"USC00115772","2020-04-24","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","   64",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","   78",",,7",,,,,"   78",",,7,0800","  128",",,7","  100",",,7","  167",",,7","  122",",,7",,,,,,,,,,,,
"USC00115772","2020-04-25","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","  133",",,7","   56",",,7",,,,,"   61",",,7,0800","  111",",,7","  106",",,7","  133",",,7","  117",",,7",,,,,,,,,,,,
"USC00115772","2020-04-26","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","   94",",,7","   28",",,7",,,,,"   72",",,7,0800","   89",",,7","   94",",,7","  117",",,7","  111",",,7",,,,,,,,,,,,
"USC00115772","2020-04-27","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,"    0",",,7","    0",",,7,0800","  194",",,7","   72",",,7","    3",",,7","  137",",,7","  111",",,7,0800","   72",",,7","   83",",,7","  172",",,7","  133",",,7",,,,,,,,,,,,
"USC00115772","2020-04-28","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    5",",,7,0800","    0",",,7","    0",",,7,0800","  211",",,7","  100",",,7",,,,,"  139",",,7,0800","  117",",,7","  111",",,7","  150",",,7","  128",",,7",,,,,,,,,,,,
"USC00115772","2020-04-29","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,7,0800","    0",",,7","    0",",,7,0800","  250",",,7","   89",",,7",,,,,"   89",",,7,0800","  139",",,7","  117",",,7","  167",",,7","  144",",,7",,,,,,,,,,,,
"USC00115772","2020-04-30","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","  107",",,7,0800","    0",",,7","    0",",,7,0800","  117",",,7","   67",",,7",,,,,"   89",",,7,0800","  111",",,7","  117",",,7","  144",",,7","  128",",,7",,,,,,,,,,,,
"USC00115772","2020-05-01","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US","    0",",,H,0800",,,,,"  200",",,H","   39",",,H",,,,,"   89",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-02","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  222",",,H","   89",",,H",,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,
"USC00115772","2020-05-03","40.9362","-90.7197","220.7","MONMOUTH 4 NW, IL US",,,,,,,"  256",",,H","  117",",,H",,,,,"  156",",,H,0800",,,,,,,,,,,,,,,,,,,,
