"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00418446","2020-03-17","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","  111",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-18","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","  139",",,7",,,,,,,"   84",",,7,0800",,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-19","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  167",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-20","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   86",",,7,0800",,,,,"  289",",,7","  133",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-23","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  194",",,7","   72",",,7",,,"    3",",,7",,,"   61",",,7,0800",,,"  533",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-24","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  289",",,7","  156",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-25","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","  111",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-26","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  311",",,7","  139",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-27","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,7,0800",,,,,"  311",",,7","  150",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-03-30","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  317",",,7","  156",",,7",,,"    3",",,7",,,"  137",",,7,0800",,,"   18",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  228",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  239",",,H","  161",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   38",",,H,0800",,,,,"  256",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  211",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  256",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  289",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-09","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  322",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  130",",,H,0800",,,,,"  317",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-13","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  300",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-14","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  156",",,H","   56",",,H",,,,,,,,,,,,,,,,,,,"   89",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-15","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  172",",,H","   44",",,H",,,,,,,,,,,,,,,,,,,"   72",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-16","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  217",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-17","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  239",",,H","  100",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-20","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  311",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-21","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  306",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-22","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  300",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-23","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    8",",,H,0800",,,,,"  289",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-24","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  300",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-27","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  289",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-28","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    3",",,H,0800",,,,,"  300",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-29","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  267",",,H,0800",,,,,"  317",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-04-30","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  272",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  133",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  300",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  322",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-05","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  328",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-06","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  306",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-07","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  311",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-08","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  294",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-10","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  222",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  122",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-11","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  239",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  139",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-12","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  256",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  156",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-13","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  278",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-14","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  311",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-15","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  322",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-16","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  165",",,H,0800",,,,,"  322",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-17","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  239",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-18","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-19","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  322",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-20","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  339",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-21","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  328",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-22","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  322",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-23","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  328",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-24","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   13",",,H,0800",,,,,"  322",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-25","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  340",",,H,0800",,,,,"  283",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-26","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","   51",",,H,0800",,,,,"  272",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-27","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    3",",,H,0800",,,,,"  294",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-28","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","  381",",,H,0800",,,,,"  306",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-05-29","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  317",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-06-01","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US",,,,,,,"  272",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-06-02","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  311",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-06-03","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  322",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,
"USC00418446","2020-06-04","30.3368","-96.5402","80.2","SOMERVILLE DAM, TX US","    0",",,H,0800",,,,,"  328",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,
