"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00465002","2019-12-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   61",",,7",,,,,"   72",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   99",",,7,0600","    0",",,7","    0",",,7,0600","  172",",,7","   72",",,7",,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2019-12-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600","  172",",,7","   39",",,7",,,,,"   39",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","    6",",,7",,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   17",",,7","  -39",",,7",,,,,"  -39",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   53",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","  -39",",,7",,,,,"  100",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  188",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   94",",,7",,,,,"   94",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   51",",,7,0600","    0",",,7","    0",",,7,0600","  106",",,7","  -17",",,7",,,,,"  -17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   33",",,7","  -17",",,7",,,,,"   33",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   28",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  -56",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   78",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   61",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  172",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   99",",,7,0600","    0",",,7","    0",",,7,0600","  189",",,7","  139",",,7",,,,,"  139",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  111",",,7","   11",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   15",",,7,0600","    0",",,7","    0",",,7,0600","  117",",,7","   28",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,7,0600","    0",",,7","    0",",,7,0600","  156",",,7","   28",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   72",",,7","  -28",",,7",,,,,"  -28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600",,,,,"  -11",",,7","  -28",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  178",",,7,0600",,,,,"   94",",,7","  -11",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  -11",",,7","  -78",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600",,,,,"  -39",",,7","  -78",",,7",,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -39",",,7"," -106",",,7",,,,," -106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7"," -106",",,7",,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","  -33",",,7",,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  206",",,7,0600","    0",",,7","    0",",,7,0600","   94",",,7","   61",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-01-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   15",",,7,0600","    0",",,7","    0",",,7,0600","   72",",,7","    0",",,7",,,,,"    0",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   22",",,7","    0",",,7",,,,,"   11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   28",",,7","    6",",,7",,,,,"    6",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,7,0600","    0",",,7","    0",",,7,0600","   17",",,7","   -6",",,7",,,,,"   -6",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   17",",,7","  -33",",,7",,,,,"  -33",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-01-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   22",",,7","  -33",",,7",,,,,"  -11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   23",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   28",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   28",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   30",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  122",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   86",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   11",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","   11",",,7",,,,,"   72",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  185",",,7,0600","   13",",,7","    0",",,7,0600","  106",",,7","    6",",,7",,,,,"    6",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   86",",,7,0600","   51",",,7","   51",",,7,0600","    6",",,7","  -28",",,7",,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","   25",",,7,0600","    6",",,7","  -22",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  135",",,7,0600","    0",",,7","    0",",,7,0600","   72",",,7","  -11",",,7",,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   61",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","   72",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   20",",,7,0600","    0",",,7","    0",",,7,0600","   78",",,7","   11",",,7",,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  239",",,7,0600","    0",",,7","    0",",,7,0600","   56",",,7","    6",",,7",,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   71",",,7,0600",,,,,"   67",",,7","  -44",",,7",,,,,"  -44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  -44",",,7"," -100",",,7",,,,," -100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-16","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7"," -100",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","  -22",",,7",,,,,"  -22",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00465002","2020-02-18","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","  -22",",,7",,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-02-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   64",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","    0",",,7",,,,,"    0",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   61",",,7","  -56",",,7",,,,,"  -56",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   22",",,7"," -117",",,7",,,,," -117",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","    0",",,7"," -117",",,7",,,,,"  -50",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   56",",,7","  -83",",,7",,,,,"  -83",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  100",",,7","  -83",",,7",,,,,"   50",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    3",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"   67",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  114",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  -22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   38",",,7,0600","   25",",,7","   25",",,7,0600",,,,,,,,,"  -22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-02-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  -61",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-03-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600",,,,,,,,,"  -44",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-03-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","  -44",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   61",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","   78",",,7",,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   86",",,7,0600","    0",",,7","    0",",,7,0600","  139",",,7","   28",",,7",,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  117",",,7","  -11",",,7",,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","  -11",",,7",,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   10",",,7,0600","    0",",,7","    0",",,7,0600","   39",",,7","    0",",,7",,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   72",",,7","  -17",",,7",,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  122",",,7","  -17",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0","T,,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","   78",",,7",,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   41",",,7,0600","    0",",,7","    0",",,7,0600","  144",",,7","   44",",,7",,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  161",",,7","   17",",,7",,,,,"   17",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-03-17","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   20",",,7,0600","    0",",,7","    0",",,7,0600","  117",",,7","   -6",",,7",,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   28",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","  122",",,7",,,,,"  211",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-03-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   56",",,7,0600","    0",",,7","    0",",,7,0600","  211",",,7","   22",",,7",,,,,"   22",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-03-22","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","   33",",,7","    0",",,7",,,,,"    0",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-03-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  102",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","    0",",,7",,,,,"   39",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-03-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   38",",,7,0600","    0",",,7","    0",",,7,0600","   83",",,7","   39",",,7",,,,,"   61",",,7,0600","    0",",,7",,,,,,,,,,,,,,,,
"USC00465002","2020-03-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    5",",,7,0600","    0",",,7","    0",",,7,0600","   89",",,7","   28",",,7",,,,,"   28",",,7,0600",,,"    1",",,7",,,,,,,,,,,,,,
"USC00465002","2020-03-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   38",",,7,0600","    0",",,7","    0",",,7,0600","  217",",,7","   28",",,7",,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   25",",,7,0600","    0",",,7","    0",",,7,0600","  167",",,7","  111",",,7",,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   20",",,7,0600","    0",",,7","    0",",,7,0600","  222",",,7","  128",",,7",,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  244",",,7","  122",",,7",,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-03-31","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,7,0600","    0",",,7","    0",",,7,0600","  133",",,7","   50",",,7",,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,H,0600",,,,,"   78",",,H","   50",",,H",,,,,"   56",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   28",",,H,0600",,,,,"   78",",,H","    6",",,H",,,,,"    6",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600",,,,,"  122",",,H","    6",",,H",,,,,"   33",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600",,,,,"  178",",,H","   28",",,H",,,,,"   28",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600",,,,,"  172",",,H","   28",",,H",,,,,"   89",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   15",",,H,0600",,,,,"  178",",,H","   83",",,H",,,,,"   83",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-07","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600","    0",",,H","    0",",,H,0600","  189",",,H","   83",",,H",,,,,"   89",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-08","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  201",",,H,0600","    0",",,H","    0",",,H,0600","  172",",,H","   89",",,H",,,,,"  111",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-09","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  142",",,H,0600","    0",",,H","    0",",,H,0600","  200",",,H","   89",",,H",,,,,"  111",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-10","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,H,0600","    0",",,H","    0",",,H,0600","  111",",,H","   22",",,H",,,,,"   22",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-11","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600","    0",",,H","    0",",,H,0600","   72",",,H","   22",",,H",,,,,"   28",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-12","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600","    0",",,H","    0",",,H,0600","  128",",,H","    6",",,H",,,,,"   17",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-13","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   71",",,H,0600","    0",",,H","    0",",,H,0600","  194",",,H","   17",",,H",,,,,"  178",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-14","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   15",",,H,0600","    0",",,H","    0",",,H,0600","  178",",,H","   22",",,H",,,,,"   22",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   41",",,H,0600",,,,,"  128",",,H","   78",",,H",,,,,"   78",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   66",",,H,0600",,,,,"  139",",,H","   78",",,H",,,,,"  111",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-27","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  132",",,H,0600",,,,,"  111",",,H","   50",",,H",,,,,"   50",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-28","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600",,,,,"  139",",,H","   50",",,H",,,,,"   89",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-29","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   23",",,H,0600",,,,,"  150",",,H","   89",",,H",,,,,"  144",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-04-30","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  203",",,H,0600",,,,,"  222",",,H","  111",",,H",,,,,"  111",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-01","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   20",",,H,0600","    0",",,H","    0",",,H,0600","  128",",,H","   72",",,H",,,,,"   72",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-02","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600","    0",",,H","    0",",,H,0600","  111",",,H","   28",",,H",,,,,"   28",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-03","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600","    0",",,H","    0",",,H,0600","  222",",,H","   28",",,H",,,,,"  200",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-04","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   76",",,H,0600","    0",",,H","    0",",,H,0600","  200",",,H","  106",",,H",,,,,"  106",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-05","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600","    0",",,H","    0",",,H,0600","  167",",,H","   33",",,H",,,,,"   33",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-06","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   18",",,H,0600","    0",",,H","    0",",,H,0600","  128",",,H","   33",",,H",,,,,"   61",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-15","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    8",",,H,0600","    0",",,H","    0",",,H,0600","  239",",,H","   89",",,H",,,,,"  133",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-19","39.7204","-79.8561","274.3","LAKE LYNN, WV US",,,,,,,"  244",",,H","  150",",,H",,,,,"  150",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-20","39.7204","-79.8561","274.3","LAKE LYNN, WV US","   28",",,H,0600",,,,,"  178",",,H","  100",",,H",,,,,"  100",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-21","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600",,,,,"  178",",,H","  100",",,H",,,,,"  122",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-23","39.7204","-79.8561","274.3","LAKE LYNN, WV US","  165",",,H,0600",,,,,"  178",",,H","  144",",,H",,,,,"  144",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-24","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600",,,,,"  239",",,H","  144",",,H",,,,,"  167",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-25","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600","    0",",,H","    0",",,H,0600","  294",",,H","  139",",,H",,,,,"  139",",,H,0600",,,,,,,,,,,,,,,,,,
"USC00465002","2020-05-26","39.7204","-79.8561","274.3","LAKE LYNN, WV US","    0",",,H,0600","    0",",,H","    0",",,H,0600","  328",",,H","  139",",,H",,,,,"  150",",,H,0600",,,,,,,,,,,,,,,,,,
