"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00410337","2019-02-22","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   20",",,7,0700",,,,,"  106",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-02-23","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   18",",,7,0700",,,,,"  111",",,7","   72",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-02-24","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  200",",,7","   28",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-02-25","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  144",",,7","   28",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-02-26","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  172",",,7","   39",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-02-27","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    8",",,7,0700",,,,,"  172",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-02-28","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  161",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-01","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   10",",,7,0700",,,,,"   28",",,7","  -17",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-02","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"   72",",,7","    6",",,7",,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-03","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   38",",,7,0700",,,,,"   56",",,7","   22",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-04","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"   33",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-05","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"   -6",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-06","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"   67",",,7","  -56",",,7",,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-07","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  122",",,7","  -33",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-08","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  228",",,7","   94",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-09","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  244",",,7","  144",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-10","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   69",",,7,0700",,,,,"  250",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-11","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    8",",,7,0700",,,,,"  156",",,7","  106",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-12","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   10",",,7,0700",,,,,"  167",",,7","  111",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-13","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  198",",,7,0700",,,,,"  194",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-14","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   36",",,7,0700",,,,,"  217",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-15","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  172",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-16","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  150",",,7","   50",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-17","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  156",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-18","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  189",",,7","   39",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-19","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  211",",,7","   50",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-20","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  206",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-21","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  183",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-22","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  244",",,7","   78",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-23","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  239",",,7","   94",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-24","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  211",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-25","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    3",",,7,0700",,,,,"  278",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-26","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  217",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-27","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  211",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-28","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  233",",,7","  122",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-29","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  239",",,7","  133",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-30","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  222",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-03-31","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    5",",,7,0700",,,,,"  172",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-01","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  122",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-02","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  161",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-03","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  211",",,7","   56",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-04","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  206",",,7","  111",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-05","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  278",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-06","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-07","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  114",",,7,0700",,,,,"  194",",,7","  117",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-08","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   33",",,7,0700",,,,,"  206",",,7","  144",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-09","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  278",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-10","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  300",",,7","  128",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-11","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  306",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-12","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  200",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-13","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    8",",,7,0700",,,,,"  211",",,7","   78",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-14","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  406",",,7,0700",,,,,"  139",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-15","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  200",",,7","   72",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-16","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  250",",,7","  117",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-17","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  233",",,7","  167",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-18","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  165",",,7,0700",,,,,"  267",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-19","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  217",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-20","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  194",",,7","   83",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-21","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  261",",,7","   83",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-22","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  267",",,7","  100",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-23","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  250",",,7","  172",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-24","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  851",",,7,0700",,,,,"  228",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-25","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  127",",,7,0700",,,,,"  183",",,7","  139",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-26","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  267",",,7","  139",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-27","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  250",",,7","  144",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-28","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   13",",,7,0700",,,,,"  283",",,7","  161",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-29","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  267",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-04-30","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  267",",,7","  189",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-01","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  261",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-02","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  503",",,7,0700",,,,,"  222",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-03","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   66",",,7,0700",,,,,"  256",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-04","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   86",",,7,0700",,,,,"  250",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-05","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  250",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-06","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  272",",,7","  150",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-07","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  267",",,7","  161",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-08","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  292",",,7,0700",,,,,"  289",",,7","  172",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-09","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  381",",,7,0700",,,,,"  189",",,7","  161",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-10","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    5",",,7,0700",,,,,"  222",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-11","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  343",",,7,0700",,,,,"  144",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-12","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  140",",,7,0700",,,,,"  178",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-13","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  244",",,7","  139",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-14","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  278",",,7","  150",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-15","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  278",",,7","  167",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-16","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  294",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-17","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-18","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-19","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  660",",,7,0700",,,,,"  239",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-20","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-21","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   30",",,7,0700",,,,,"  300",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-22","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   10",",,7,0700",,,,,"  283",",,7","  189",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-23","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-24","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-25","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-26","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-27","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-28","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-29","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  289",",,7","  228",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-30","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  112",",,7,0700",,,,,"  272",",,7","  189",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-05-31","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  283",",,7","  183",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-01","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   13",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-02","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  191",",,7,0700",,,,,"  322",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-03","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   13",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-04","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-05","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   10",",,7,0700",,,,,"  289",",,7","  233",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-06","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","   10",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-07","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    8",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-08","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  333",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-09","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  350",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-10","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    3",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-11","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  289",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-12","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  300",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-13","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-14","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-15","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","    0",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-16","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  152",",,7,0700",,,,,"  333",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00410337","2019-06-17","32.7572","-97.0736","163.4","ARLINGTON SIX FLAGS, TX US","  244",",,7,0700",,,,,"  272",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
