"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00413340","2019-12-15","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  200",",,7","   27",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,7,0600","    0",",,7","    0",",,7","  250",",,7","   78",",,7","   36",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","   39",",,7","   31",",,7",,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-18","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  139",",,7","   22",",,7","   22",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  156",",,7","   33",",,7","   18",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-20","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    5",",,7,0600","    0",",,7","    0",",,7","  167",",,7","   89",",,7","   18",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  133",",,7","   89",",,7","   22",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  156",",,7","   56",",,7","   18",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   67",",,7","   18",",,7",,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","   61",",,7","   45",",,7",,,,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  122",",,7","   18",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    8",",,7,0600","    0",",,7","    0",",,7","  211",",,7","  133",",,7","   27",",,7",,,,,,,,,"  144",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2019-12-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","  144",",,7","   40",",,7",,,,,,,,,"  178",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2019-12-28","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   25",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  178",",,7","   27",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  117",",,7","   36",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-30","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  172",",,7","   67",",,7","   31",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2019-12-31","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  156",",,7","   56",",,7","   18",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   15",",,7,0600","    0",",,7","    0",",,7","  183",",,7","   56",",,7","   18",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  127",",,7,0600","    0",",,7","    0",",,7","  194",",,7","   56",",,7","   18",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","   56",",,7","   40",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-04","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   78",",,7","   18",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","  111",",,7","    9",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  133",",,7","   27",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  189",",,7","   89",",,7","   18",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   67",",,7","   36",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  178",",,7","   54",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  200",",,7","    9",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  229",",,7,0600","    0",",,7","    0",",,7","  222",",,7","   72",",,7","   36",",,7",,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-12","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  161",",,7","   50",",,7","   40",",,7",,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   18",",,7,0600","    0",",,7","    0",",,7","  206",",,7","  128",",,7","   22",",,7",,,,,,,,,"  206",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-01-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  206",",,7","   40",",,7",,,,,,,,,"  211",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-01-15","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  200",",,7","   36",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","  183",",,7","   40",",,7",,,,,,,,,"  189",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-01-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  172",",,7","   36",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-18","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  584",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  161",",,7","   36",",,7",,,,,,,,,"  161",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-01-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   83",",,7","   22",",,7",,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-20","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   56",",,7","   31",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   56",",,7","   36",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   56",",,7,0600","    0",",,7","    0",",,7","  172",",,7","  128",",,7","   45",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,7,0600","    0",",,7","    0",",,7","  200",",,7","  100",",,7","   36",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   72",",,7","    9",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   25",",,7,0600","    0",",,7","    0",",,7","  183",",,7","  106",",,7","   22",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  152",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  150",",,7","   18",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  178",",,7","  133",",,7","   54",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-28","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  165",",,7,0600","    0",",,7","    0",",,7","  194",",,7","  128",",,7","   45",",,7",,,,,,,,,"  128",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-01-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","   89",",,7","   22",",,7",,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-30","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","   89",",,7","   18",",,7",,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-01-31","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  194",",,7","   89",",,7","   13",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  200",",,7","   83",",,7","   31",",,7",,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  111",",,7","   22",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  156",",,7","   13",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-04","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  194",",,7","    9",",,7",,,,,,,,,"  200",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-02-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    8",",,7,0600","    0",",,7","    0",",,7","  206",",,7","   56",",,7","   31",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  128",",,7","   17",",,7","    9",",,7",,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","   44",",,7","   31",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","  122",",,7","   36",",,7",,,,,,,,,"  183",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  183",",,7","   67",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  206",",,7","    9",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","  128",",,7","   31",",,7",,,,,,,,,"  156",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-02-12","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  211",",,7","  111",",,7","   40",",,7",,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  156",",,7","   78",",,7","   18",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  133",",,7","   44",",,7","   27",",,7",,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-15","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","  140",",,7,0600","    0",",,7","    0",",,7","  200",",,7","   56",",,7","   13",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  128",",,7","   45",",,7",,,,,,,,,"  144",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-02-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  233",",,7","  144",",,7","   49",",,7",,,,,,,,,"  206",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-02-18","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","   44",",S,7","   40",",,7",,,,,,,,,"  172",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  183",",,7","  139",",,7","   45",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-20","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   25",",,7,0600","    0",",,7","    0",",,7","  139",",,7","   78",",,7","   45",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  139",",,7","   50",",,7","   54",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  161",",,7","   56",",,7","   31",",,7",,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","  139",",,7","   27",",,7",,,,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   76",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  156",",,7","    9",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  139",",,7","   22",",,7",,,,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   67",",,7","   40",",,7",,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","   33",",,7","   13",",,7",,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-28","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  222",",,7","   72",",,7","   22",",,7",,,,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-02-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","   94",",,7","   27",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-01","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","  178",",,7","   18",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-02","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  189",",,7","    4",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-03","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  239",",,7","  189",",,7","   40",",,7",,,,,,,,,"  200",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-03-04","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  156",",,7","   18",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-05","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  228",",,7","  128",",,7","   31",",,7",,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-06","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  206",",,7","  100",",,7","   27",",,7",,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-07","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  172",",,7","   89",",,7","   31",",,7",,,,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-08","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  217",",,7","  156",",,7","   67",",,7",,,,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-09","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  244",",,7","  178",",,7","   18",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-10","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  267",",,7","  183",",,7","  872",",X,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-11","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  256",",,7","  189",",,7","   18",",,7",,,,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-12","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  250",",,7","  189",",,7","   27",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-13","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  206",",,7","   45",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-14","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  211",",,7","   27",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-15","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  189",",,7","   22",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-16","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   13",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  189",",,7","   18",",,7",,,,,,,,,"  206",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-03-17","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  189",",,7","   31",",,7",,,,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-18","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  211",",,7","   49",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-19","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  222",",,7","   40",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-20","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  200",",,7","   27",",,7",,,,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-21","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","   38",",,7,0600","    0",",,7","    0",",,7","  206",",,7","  144",",,7","   49",",,7",,,,,,,,,"  194",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-03-22","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    5",",,7,0600","    0",",,7","    0",",,7","  261",",,7","  178",",,7","    4",",,7",,,,,,,,,"  222",",,7,0600","    1",",,7",,,,,,,,,,,,,,,,
"USC00413340","2020-03-23","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  217",",,7","   22",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-24","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  278",",,7","  222",",,7","   18",",,7",,,,,,,,,"  222",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-25","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  217",",,7","   18",",,7",,,,,,,,,"  233",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-26","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  283",",,7","  222",",,7","   27",",,7",,,,,,,,,"  239",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-27","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  289",",,7","  217",",,7","   45",",,7",,,,,,,,,"  250",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-28","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  194",",,7","   18",",,7",,,,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,
"USC00413340","2020-03-29","28.9845","-95.3809","2.4","FREEPORT 2 NW, TX US","    0",",,7,0600","    0",",,7","    0",",,7","  272",",,7","  172",",,7","   40",",,7",,,,,,,,,"  228",",,7,0600",,,,,,,,,,,,,,,,,,
