"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00331404","2019-09-14","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  144",",,7",,,,,,,"  228",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-15","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  111",",,7",,,,,,,"  244",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-16","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  161",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-17","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-18","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  128",",,7",,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-19","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  117",",,7",,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-20","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  128",",,7",,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-21","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  139",",,7",,,,,,,"  239",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-22","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  150",",,7",,,,,,,"  267",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-23","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  172",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-24","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   78",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-25","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   83",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-26","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","   94",",,7",,,,,,,"  172",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-27","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   72",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-28","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","   78",",,7",,,,,,,"  172",",,7,0800","    1",",,7","    1",",,7",,,,,,,,,,,,
"USC00331404","2019-09-29","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  167",",,7",,,,,,,"  194",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-09-30","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  178",",,7",,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-01","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  150",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-02","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  156",",,7",,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-03","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  167",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-04","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","   78",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-05","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   56",",,7",,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-06","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   61",",,7",,,,,,,"  178",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-07","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-08","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   39",",,7",,,,,,,"   44",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-10-09","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   39",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-10","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   78",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-11","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  106",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-12","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-13","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -11",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-14","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-15","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   17",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-16","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   22",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-17","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   39",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-18","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   11",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-19","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","    6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-20","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   11",",,7",,,,,,,"  156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-21","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   78",",,7",,,,,,,"  106",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-10-22","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  106",",,7",,,,,,,"  133",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-10-23","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   33",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-24","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   33",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-25","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   67",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-26","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   67",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-27","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  290",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   78",",,7",,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,"    1",",,7"
"USC00331404","2019-10-28","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   11",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-29","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   22",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-30","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   39",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-10-31","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  147",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   72",",,7",,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-01","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  292",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  167",",,7","  -17",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,"    1",",,7"
"USC00331404","2019-11-02","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -33",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-03","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    5",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   89",",,7","  -22",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-04","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -17",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-05","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   33",",,7",,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-06","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","  -39",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-07","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    8",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  106",",,7","  -28",",,7",,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-08","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -83",",,7",,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-09","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -83",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-10","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -44",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-11","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   22",",,7",,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-12","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   94",",,7,0800","   51",",,7,0800","   51",",,7,0800","   94",",,7","  -94",",,7",,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-13","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -56",",,7"," -156",",,7",,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-14","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -33",",,7"," -156",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-15","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -50",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-16","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -33",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-17","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-18","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -39",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-19","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -22",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-20","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -39",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-21","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","  -33",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-22","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    0",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-23","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -61",",,7",,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-24","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   48",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   44",",,7","  -50",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-25","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -17",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-26","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   11",",,7",,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-27","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   28",",,7",,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-28","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   15",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  128",",,7","    6",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-29","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -28",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-11-30","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","    6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-01","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   11",",,7",,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-02","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   46",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   78",",,7","    6",",,7",,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-03","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    5",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   11",",,7","  -22",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-04","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    5",",,7,0800","    0","T,,7,0800","   25",",,7,0800","   -6",",,7","  -28",",,7",,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-05","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   50",",,7","  -50",",,7",,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-06","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -44",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-07","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -89",",,7",,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-08","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -83",",,7",,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-09","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -33",",,7",,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-10","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  180",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,"  -11",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-12-11","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7"," -100",",,7",,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-12","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -28",",,7"," -117",",,7",,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-13","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -94",",,7",,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-14","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   81",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   67",",,7","  -11",",,7",,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-15","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   33",",,7,0800","    0",",,7,0800","    0",",I,7,0800","   39",",,7","  -22",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-16","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   43",",,7,0800","    5",",I,7,0800","   51",",I,7,0800","   -6",",,7","  -28",",,7",,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-17","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","   20",",,7,0800","    3",",,7,0800","    0","T,,7,0800","    0",",,7","  -22",",,7",,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-18","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -17",",,7","  -83",",,7",,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-19","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -33",",,7"," -161",",,7",,,,,,," -144",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-20","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -144",",,7",,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-21","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7","  -89",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-22","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -50",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-23","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -44",",,7",,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-24","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -44",",,7",,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-25","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -39",",,7",,,,,,,"  -39",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-12-26","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -39",",,7",,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-27","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   22",",,7",,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-28","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-29","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  119",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","   17",",,7",,,,,,,"   83",",,7,0800","    1",",,7",,,,,,,,,,,,,,
"USC00331404","2019-12-30","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","  244",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   72",",,7",,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,
"USC00331404","2019-12-31","40.2913","-82.6546","367.3","CENTERBURG 2 SE, OH US","    8",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   78",",,7","   11",",,7",,,,,,,"   17",",,7,0800",,,,,"    1",",,7",,,,,,,,,,
