"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00018323","2019-12-21","31.8075","-85.9722","165.2","TROY, AL US","    3",",,7,0600",,,"    0",",,7","  156",",,7","   78",",,7",,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-22","31.8075","-85.9722","165.2","TROY, AL US","  320",",,7,0600",,,"    0",",,7","  111",",,7","   78",",,7",,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-23","31.8075","-85.9722","165.2","TROY, AL US","  312",",,7,0600",,,"    0",",,7","  106",",,7","   78",",,7",,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-24","31.8075","-85.9722","165.2","TROY, AL US","    8",",,7,0600",,,"    0",",,7","  133",",,7","   78",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-25","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  217",",,7","  122",",,7",,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-26","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  217",",,7","   94",",,7",,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-27","31.8075","-85.9722","165.2","TROY, AL US","    3",",,7,0600",,,"    0",",,7","  222",",,7","  100",",,7",,,,,,,"  144",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-28","31.8075","-85.9722","165.2","TROY, AL US","    3",",,7,0600",,,"    0",",,7","  233",",,7","  144",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-29","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,"    0",",,7","  211",",,7","  189",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-30","31.8075","-85.9722","165.2","TROY, AL US","   15",",,7,0600",,,"    0",",,7","  228",",,7","  111",",,7",,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2019-12-31","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  172",",,7","   39",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-01","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  144",",,7","   39",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-02","31.8075","-85.9722","165.2","TROY, AL US","   28",",,7,0600",,,,,"  150",",,7","   33",",,7",,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-03","31.8075","-85.9722","165.2","TROY, AL US","  107",",,7,0600",,,,,"  200",",,7","   83",",,7",,,,,,,"  200",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-04","31.8075","-85.9722","165.2","TROY, AL US","  157",",,7,0600",,,,,"  239",",,7","  133",",,7",,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-05","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  156",",,7","   17",",,7",,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-06","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  133",",,7","    0",",,7",,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-07","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,,,"  183",",,7","   61",",,7",,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-08","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  156",",,7","   44",",,7",,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-09","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  172",",,7","   39",",,7",,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-10","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  178",",,7","   56",",,7",,,,,,,"  150",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-11","31.8075","-85.9722","165.2","TROY, AL US","    3",",,7,0600",,,,,"  222",",,7","  150",",,7",,,,,,,"  194",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-12","31.8075","-85.9722","165.2","TROY, AL US","  526",",,7,0600",,,,,"  222",",,7","  106",",,7",,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-13","31.8075","-85.9722","165.2","TROY, AL US","   97",",,7,0600",,,,,"  189",",,7","  111",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-14","31.8075","-85.9722","165.2","TROY, AL US","  272",",,7,0600",,,,,"  194",",,7","  167",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-15","31.8075","-85.9722","165.2","TROY, AL US","  152",",,7,0600",,,,,"  239",",,7","  150",",,7",,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-16","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,,,"  228",",,7","  156",",,7",,,,,,,"  189",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-17","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  217",",,7","  106",",,7",,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-18","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  206",",,7","   94",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-19","31.8075","-85.9722","165.2","TROY, AL US","  147",",,7,0600",,,,,"  172",",,7","   94",",,7",,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-20","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  106",",,7","  -17",",,7",,,,,,,"  -17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-21","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"   72",",,7","  -50",",,7",,,,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-22","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"   61",",,7","  -39",",,7",,,,,,,"  -33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-23","31.8075","-85.9722","165.2","TROY, AL US","   13",",,7,0600",,,,,"  117",",,7","  -33",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-24","31.8075","-85.9722","165.2","TROY, AL US","  119",",,7,0600",,,,,"   94",",,7","   39",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-25","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  156",",,7","   17",",,7",,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-26","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  156",",,7","   17",",,7",,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-27","31.8075","-85.9722","165.2","TROY, AL US","   18",",,7,0600",,,,,"  122",",,7","   56",",,7",,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-28","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  122",",,7","   33",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-29","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,,,"  172",",,7","   33",",,7",,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-30","31.8075","-85.9722","165.2","TROY, AL US","  130",",,7,0600",,,,,"   89",",,7","   33",",,7",,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-01-31","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,,,"  161",",,7","   83",",,7",,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-01","31.8075","-85.9722","165.2","TROY, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-02","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  100",",,7","   22",",,7",,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-03","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  183",",,7","   22",",,7",,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-04","31.8075","-85.9722","165.2","TROY, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-05","31.8075","-85.9722","165.2","TROY, AL US","   15",",,7,0600",,,"    0",",,7","  217",",,7","  106",",,7",,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-06","31.8075","-85.9722","165.2","TROY, AL US","  447",",,7,0600",,,"    0",",,7","  206",",,7","  161",",,7",,,,,,,"  178",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-07","31.8075","-85.9722","165.2","TROY, AL US","  411",",,7,0600",,,"    0",",,7","  233",",,7","   11",",,7",,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-08","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  100",",,7","   11",",,7",,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-09","31.8075","-85.9722","165.2","TROY, AL US","   25",",,7,0600",,,"    0",",,7","  133",",,7","   44",",,7",,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-10","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  189",",,7","  117",",,7",,,,,,,"  122",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-11","31.8075","-85.9722","165.2","TROY, AL US","   10",",,7,0600",,,"    0",",,7","  206",",,7","  117",",,7",,,,,,,"  206",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-12","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  267",",,7","  161",",,7",,,,,,,"  211",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-13","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,"    0",",,7","  267",",,7",,,,,,,,,"  217",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-14","31.8075","-85.9722","165.2","TROY, AL US","   84",",,7,0600",,,"    0",",,7","  217",",,7","   33",",,7",,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-15","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  144",",,7","   11",",,7",,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-16","31.8075","-85.9722","165.2","TROY, AL US","   23",",,7,0600",,,"    0",",,7","  172",",,7","    6",",,7",,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-17","31.8075","-85.9722","165.2","TROY, AL US","  168",",,7,0600",,,"    0",",,7","  172",",,7","   72",",,7",,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-18","31.8075","-85.9722","165.2","TROY, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-19","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  233",",,7","  150",",,7",,,,,,,"  156",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-20","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,"    0",",,7","  183",",,7","  128",",,7",,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-21","31.8075","-85.9722","165.2","TROY, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-22","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  128",",,7","   -6",",,7",,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-23","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  133",",,7","   -6",",,7",,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-24","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  156",",,7","  106",",,7",,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-25","31.8075","-85.9722","165.2","TROY, AL US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-26","31.8075","-85.9722","165.2","TROY, AL US","    5",",,7,0600",,,"    0",",,7","  183",",,7","   94",",,7",,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-27","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  183",",,7","   17",",,7",,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-28","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  100",",,7","    0",",,7",,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,
"USC00018323","2020-02-29","31.8075","-85.9722","165.2","TROY, AL US","    0",",,7,0600",,,"    0",",,7","  161",",,7","    6",",,7",,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,
