"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00192451","2018-12-31","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-01","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  282",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-02","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-03","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-04","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-05","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   84",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-06","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  135",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-07","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-08","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-09","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   43",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-10","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-11","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-12","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-13","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-14","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-15","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-16","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-17","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-18","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0","T,,7,0900","    0","T,,7,0900","    0","T,,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-19","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-01-20","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  467",",,7,0900","   25",",,7,0900","    0","T,,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-01-21","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  287",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-01-22","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-23","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-24","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-01-25","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  307",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-26","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-27","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-28","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-29","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-30","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   38",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-01-31","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0","T,,7,0900","    0","T,,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-01","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-02","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-03","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-04","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-05","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-06","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-07","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-08","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,"    2",",,7","  165",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-09","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-10","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-11","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-12","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-13","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  338",",,7,0900","   51",",,7,0900","    0","T,,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-14","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-15","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-16","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   30",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-17","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-18","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-19","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"   64",",,7,0900",,,,,,,"    2",",,7","  130",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-20","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-21","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  109",",,7,0900","   13",",,7,0900",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-22","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-23","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-24","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-02-25","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   84",",,7,0900","    0","T,,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-02-26","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-27","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-02-28","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   53",",,7,0900","   51",",,7,0900","   51",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-03","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"  102",",,7,0900","  102",",,7,0900",,,,,"    3",",,7","  119",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-04","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  366",",,7,0900","   36",",,7,0900",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-05","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-06","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-07","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-08","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-09","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   36",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-10","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0","T,,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-11","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  208",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-12","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-13","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-14","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-15","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-03-16","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   76",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-17","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-18","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-19","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-20","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-21","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-22","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  310",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-03-23","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-03-24","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,,,"    0",",,7,0900",,,,,"    2",",,7","   36",",,7",,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-03-25","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-26","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-27","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-28","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-29","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-30","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-03-31","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-04-01","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   25",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-02","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-03","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  185",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-04","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-05","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-06","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   71",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-07","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-08","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-09","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  109",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-10","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-11","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-12","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-13","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-14","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,"    2",",,7","  145",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-15","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7","    1",",,7",,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-04-16","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,"    2",",,7","  191",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-17","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-18","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-19","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00192451","2019-04-20","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-21","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-22","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,"    4",",,7","  180",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-23","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-24","41.7653","-70.6697","9.1","EAST WAREHAM, MA US",,,"    0",",,7,0900","    0",",,7,0900",,,,,"    2",",,7","  246",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-25","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-26","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  124",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-27","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   53",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-28","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-29","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   46",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-04-30","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   38",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-05-01","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-05-02","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    5",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-05-03","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00192451","2019-05-04","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   86",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-05-05","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","    0","T,,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-05-06","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","  119",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00192451","2019-05-07","41.7653","-70.6697","9.1","EAST WAREHAM, MA US","   15",",,7,0900","    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
