"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00413691","2018-11-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","  122",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   38",",,7,0800",,,,,"  133",",,7","   72",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  153",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  122",",,7","    0",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  111",",,7","   17",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","  113",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   46",",,7,0800",,,,,"  111",",,7","   56",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   56",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","  332",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","  219",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800","   69",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","   28",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","  116",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   67",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  132",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","   39",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","  212",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   50",",,7","   17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  169",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  117",",,7","   17",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","   42",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","    6",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","   47",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","   17",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","   26",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  178",",,7","   56",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","  175",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  239",",,7","   67",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  244",",,7","   83",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,,,,,"  133",",,7,0800","  240",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  139",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0800","  327",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0800","  103",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  194",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0800","  158",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-29","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   72",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800","  229",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-11-30","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  261",",,7","  122",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800","  216",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   13",",,7,0800",,,,,"  228",",,7","  133",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  238",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   78",",,7",,,,,,,,,"   97",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800","  196",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  139",",,7","   61",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","   85",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  111",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800","  106",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   78",",,7","  -22",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   11",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  122",",,7","   11",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","  143",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   66",",,7,0800",,,,,"  111",",,7","   61",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800","   87",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  259",",,7,0800",,,,,"   67",",,7","   44",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","  174",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   61",",,7,0800",,,,,"   61",",,7","   33",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","  238",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   64",",,7,0800",,,,,"   94",",,7","   -6",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","   -6",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","   71",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","   28",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800","  211",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   13",",,7,0800",,,,,"  172",",,7","   94",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  238",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   23",",,7,0800",,,,,"  189",",,7","   56",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","  243",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   13",",,7,0800",,,,,"  100",",,7","   33",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","  306",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  156",",,7","   17",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","   68",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  189",",,7","   50",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","   79",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  117",",,7","   11",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","   34",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  167",",,7","   28",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"  106",",,7,0800","   98",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    8",",,7,0800",,,,,"  150",",,7","   78",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","  129",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  144",",,7","   28",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","  270",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","   44",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","  154",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  178",",,7","   50",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","  126",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","   11",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800","   66",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  161",",,7","   33",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","  196",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    8",",,7,0800",,,,,"  172",",,7","  128",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800","  137",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  653",",,7,0800",,,,,"  244",",,7","  111",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800","  225",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","    6",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"   11",",,7,0800","  224",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-29","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   72",",,7","   11",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"   11",",,7,0800","  163",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-30","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   50",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"   22",",,7,0800","  111",",,7",,,,,,,,,,,,,,,,
"USC00413691","2018-12-31","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  173",",,7,0800",,,,,"   44",",,7","   22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","   66",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  167",",,7","   22",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  175",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   46",",,7,0800",,,,,"   28",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"    0",",,7,0800","  177",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  208",",,7,0800",,,,,"   72",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","  143",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   48",",,7,0800",,,,,"   67",",,7","   22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","  182",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","   60",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","   67",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","  117",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  194",",,7","  100",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800","  275",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  228",",,7","   83",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800","   95",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  178",",,7","   44",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   50",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","   28",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","   55",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  106",",,7","   67",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  153",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","  132",",,7,0800",,,,,"  128",",,7","   56",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800","  180",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-13","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   72",",,7","   28",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  267",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-14","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"   28",",,7","   11",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"   17",",,7,0800","  121",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-15","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   61",",,7","   17",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"   39",",,7,0800","   55",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-16","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   94",",,7","   39",",,7",,,,,,,,,"    5",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800","  143",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-17","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  183",",,7","   78",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800","  256",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-18","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  133",",,7","   33",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  101",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-19","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   15",",,7,0800",,,,,"  206",",,7","    6",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"   11",",,7,0800","  410",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-20","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   33",",,7","  -39",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800","  262",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-21","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"   83",",,7","   -6",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  109",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-22","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","   22",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,"  144",",,7,0800","  359",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-23","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   13",",,7,0800",,,,,"  156",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800","  336",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-24","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   83",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0800","  135",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-25","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  139",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800","   93",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-26","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  139",",,7","  -28",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"   11",",,7,0800","   56",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-27","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  144",",,7","    6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   22",",,7,0800","   39",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-28","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    5",",,7,0800",,,,,"  156",",,7","   22",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800","  101",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-29","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  150",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0800","  204",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-30","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   78",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0800","   48",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-01-31","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  106",",,7","   28",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800","  145",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-01","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  128",",,7","   67",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800","  158",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-02","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  161",",,7","   67",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800","   90",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-03","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    3",",,7,0800",,,,,"  189",",,7","  128",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800","  156",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-04","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  217",",,7","  150",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  150",",,7,0800","  249",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-05","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  150",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800","  143",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-06","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    8",",,7,0800",,,,,"  250",",,7","  172",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800","  251",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-07","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   79",",,7,0800",,,,,"  250",",,7","   28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800","  304",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-08","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   39",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0800","  267",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-09","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","    0",",,7,0800",,,,,"   17",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0800","   97",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-10","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   33",",,7,0800",,,,,"   39",",,7","   11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   22",",,7,0800","   85",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-11","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   43",",,7,0800",,,,,"   89",",,7","   22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   89",",,7,0800","   89",",,7",,,,,,,,,,,,,,,,
"USC00413691","2019-02-12","32.9506","-97.0553","178.3","GRAPEVINE DAM, TX US","   64",",,7,0800",,,,,"  150",",,7","   44",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800","  220",",,7",,,,,,,,,,,,,,,,
