"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00330279","2019-11-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","   15",",,7,1000","   13",",,N,1000","   13",",,N,1000","  178",",,7","  -44",",,7",,,,,,,"  -22",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   -6",",,7"," -117",",,7",,,,,,,"  -67",",,7,2400","    0","T,,N","    0","T,,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   72",",,7","  -72",",,7",,,,,,,"   67",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   89",",,7","  -72",",,7",,,,,,,"   83",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","   83",",,7","   39",",,7",,,,,,,"   78",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,N,1000",,,"  111",",,7","   11",",,7",,,,,,,"  106",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  133",",,7","  -17",",,7",,,,,,,"  128",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","   43",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","   79",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,1000","    0",",,7,1000","    0",",,7,1000","  139",",,7","  -33",",,7",,,,,,,"  139",",,7,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","   58",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-11-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","  147",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","   10",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","    8",",,N,1000",,,,,"   17",",,H","    6",",,H",,,,,,,"   17",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,"   83",",,H","  -28",",,H",,,,,,,"   78",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,"   89",",,H","  -39",",,H",,,,,,,"   89",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","   25",",,N,1000",,,,,"  133",",,H","   72",",,H",,,,,,,"  133",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","  142",",,N,1000",,,,,"  150",",,H","    0",",,H",,,,,,,"    0",",,H,2400",,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","  142",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","   28",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","   76",",,N,1000","   64",",,N,1000","   64",",,N,1000",,,,,,,,,,,,,"   76",",,N","   76",",,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","  323",",,N,1000","    0",",,N,1000","    0","T,,N,1000",,,,,,,,,,,,,,,"    0",",,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,1000","    0","T,,N,1000","    0",",,N,1000",,,,,,,,,,,,,"    0",",,N","    0","T,,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000","    0","T,,N,1000","    0",",,N,1000",,,,,,,,,,,,,"    0",",,N","    0","T,,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,1000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,"    0",",,N","    0",",,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","   23",",,N,1000","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,"    0",",,N","    0",",,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","  351",",,N,1000","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,"    0",",,N","    0",",,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2019-12-31","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,1000","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,"    0",",,N","    0",",,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,1000","    0",",,N,1000","    0",",,N,1000",,,,,,,,,,,,,"    0",",,N","    0",",,N,1000",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","   79",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","  104",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,","    0","T,,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0","T,,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","   86",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","   28",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","  163",",,N,","    0","T,,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0","T,,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0","T,,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0","T,,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","   48",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","  198",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","   10",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,N,","    0","T,,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0","T,,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","    5",",,N,","    3",",,N,","    0","T,,N,",,,,,,,,,,,,,"    0","T,,N","    0","T,,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-30","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-01-31","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","   25",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","  183",",,7","  -17",",,7",,,,,,,"  178",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","   61",",,7,","    0",",,7,","    0",",,7,","  189",",,7","   89",",,7",,,,,,,"  139",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","  102",",,7,","    0",",,7,","    0",",,7,","  139",",,7","    0",",,7",,,,,,,"   39",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","   56",",,7,","    0",",,7,","    0",",,7,","   39",",,7","  -22",",,7",,,,,,,"   33",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","   81",",,7,","   36",",,7,","   25",",,7,","   39",",,7","  -22",",,7",,,,,,,"  -11",",,7,","   38",",,N","   38",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","   33",",,7,","    0",",,7,","    0","T,,7,","    6",",,7","  -67",",,7",,,,,,,"    6",",,7,",,,"   13",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","   91",",,7,","    0",",I,7,","    0",",,7,","   39",",,7","  -50",",,7",,,,,,,"   33",",,7,",,,"   13",",I,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","  142",",,7,","    0",",,7,","    0",",,7,","  100",",,7","   33",",,7",,,,,,,"  100",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-11","39.3224","-82.0995","208.5","ATHENS OU, OH US","    8",",,7,","    0",",,7,","    0",",,7,","  122",",,7","   28",",,7",,,,,,,"   50",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-12","39.3224","-82.0995","208.5","ATHENS OU, OH US","    8",",,7,","    0","T,,7,","    0",",,7,","   50",",,7","  -28",",,7",,,,,,,"   33",",,7,","    0",",,N","    0",",,N,",,,,,"    1",",,7",,,,,,,,,,,,
"USC00330279","2020-02-13","39.3224","-82.0995","208.5","ATHENS OU, OH US","   25",",,7,","    0",",,7,","    0",",,7,","   33",",,7","   17",",,7",,,,,,,"   33",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-14","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","   33",",,7","  -89",",,7",,,,,,,"  -17",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-15","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","   33",",,7"," -117",",,7",,,,,,,"   33",",,7,","    0",",,N","    0","T,,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-16","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","   78",",,7","  -17",",,7",,,,,,,"   78",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-17","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","  122",",,7","  -67",",,7",,,,,,,"  122",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-18","39.3224","-82.0995","208.5","ATHENS OU, OH US","   81",",,7,","    0",",,7,","    0",",,7,","  122",",,7","   56",",,7",,,,,,,"  111",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-19","39.3224","-82.0995","208.5","ATHENS OU, OH US","   81",",,7,","    0",",,7,","    0",",,7,","  111",",,7","  -39",",,7",,,,,,,"   67",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-20","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","   72",",,7","  -44",",,7",,,,,,,"   17",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-21","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","   17",",,7","  -89",",,7",,,,,,,"   11",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-22","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","   94",",,7"," -117",",,7",,,,,,,"   94",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-23","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","  111",",,7","  -83",",,7",,,,,,,"  111",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-24","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","  111",",,7","  -22",",,7",,,,,,,"  100",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-25","39.3224","-82.0995","208.5","ATHENS OU, OH US","   43",",,7,","    0",",,7,","    0",",,7,","  100",",,7","   56",",,7",,,,,,,"   89",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-26","39.3224","-82.0995","208.5","ATHENS OU, OH US","   97",",,7,","    0",",,7,","    0",",,7,","   89",",,7","   67",",,7",,,,,,,"   83",",,7,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-27","39.3224","-82.0995","208.5","ATHENS OU, OH US","   13",",,7,","    0",",,7,","    0",",,7,","   83",",,7","  -33",",,7",,,,,,,"    0",",,7,","    0","T,,N","    0","T,,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-28","39.3224","-82.0995","208.5","ATHENS OU, OH US","    3",",,7,","    0",",I,7,","    0",",,7,","   28",",,7","  -28",",,7",,,,,,,"   17",",,7,","   10",",,N","   10",",I,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-02-29","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,7,","    0",",,7,","    0",",,7,","   17",",,7","  -67",",,7",,,,,,,"   11",",,7,","    0","T,,N","    0","T,,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-01","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,","  117",",,H","  -89",",,H",,,,,,,"  117",",,H,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-02","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,","  122",",,H","   33",",,H",,,,,,,"   89",",,H,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-03","39.3224","-82.0995","208.5","ATHENS OU, OH US","  124",",,N,","    0",",,N,","    0",",,N,","  161",",,H","   89",",,H",,,,,,,"  117",",,H,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-04","39.3224","-82.0995","208.5","ATHENS OU, OH US","   51",",,N,","    0",",,N,","    0",",,N,","  156",",,H","  -17",",,H",,,,,,,"  144",",,H,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-05","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,","  156",",,H","  -39",",,H",,,,,,,"  133",",,H,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-06","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,","  144",",,H","    0",",,H",,,,,,,"   39",",,H,","    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-07","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0","T,,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-08","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-09","39.3224","-82.0995","208.5","ATHENS OU, OH US","    0",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
"USC00330279","2020-03-10","39.3224","-82.0995","208.5","ATHENS OU, OH US","    5",",,N,","    0",",,N,","    0",",,N,",,,,,,,,,,,,,"    0",",,N","    0",",,N,",,,,,,,,,,,,,,,,,,
