"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00398472","2019-01-29","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -83",",,7"," -200",",,7",,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-30","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800"," -172",",,7"," -278",",,7",,,,," -267",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-01-31","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    5",",,7,0800","    0","T,,7,0800"," -144",",,7"," -267",",,7",,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-01","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -11",",,7"," -144",",,7",,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-02","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  133",",,7"," -117",",,7",,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-03","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  133",",,7","  -44",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-04","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800","  -33",",,7"," -189",",,7",,,,," -189",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2019-02-05","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800"," -144",",,7"," -189",",,7",,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-06","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","    0","T,,7,0800"," -122",",,7"," -178",",,7",,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-07","42.99179","-97.87022","432.8","TYNDALL, SD US","   20",",,7,0800","   30",",,7,0800","   25",",,7,0800"," -144",",,7"," -194",",,7",,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-08","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800"," -167",",,7"," -239",",,7",,,,," -239",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-09","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800"," -117",",,7"," -239",",,7",,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-10","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","   -6",",,7"," -139",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-11","42.99179","-97.87022","432.8","TYNDALL, SD US","    3",",,7,0800","    8",",,7,0800","   25",",,7,0800","  -78",",,7"," -117",",,7",,,,,"  -94",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2019-02-12","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","   25",",,7,0800","  -50",",,7"," -150",",,7",,,,," -150",",,7,0800",,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2019-02-13","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","  -89",",,7"," -150",",,7",,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-14","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   33",",,7"," -144",",,7",,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-15","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800"," -111",",,7"," -189",",,7",,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-16","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800"," -117",",,7"," -183",",,7",,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-17","42.99179","-97.87022","432.8","TYNDALL, SD US","   58",",,7,0800","   99",",,7,0800","  102",",,7,0800","  -61",",,7"," -128",",,7",,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-18","42.99179","-97.87022","432.8","TYNDALL, SD US","    8",",,7,0800","   13",",,7,0800","  102",",,7,0800","  -72",",,7"," -156",",,7",,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-19","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  102",",,7,0800"," -111",",,7"," -222",",,7",,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-20","42.99179","-97.87022","432.8","TYNDALL, SD US","   84",",,7,0800","  140",",,7,0800","  203",",,7,0800","  -78",",,7"," -172",",,7",,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-21","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","  -50",",,7"," -200",",,7",,,,," -194",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-22","42.99179","-97.87022","432.8","TYNDALL, SD US","   10",",,7,0800","   15",",,7,0800","  178",",,7,0800","  -67",",,7"," -194",",,7",,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-23","42.99179","-97.87022","432.8","TYNDALL, SD US","   41",",,7,0800","   56",",,7,0800","  229",",,7,0800","  -33",",,7","  -89",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-24","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  229",",,7,0800","  -39",",,7"," -156",",,7",,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-25","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800"," -139",",,7"," -189",",,7",,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-26","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  229",",,7,0800"," -144",",,7"," -189",",,7",,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-27","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800"," -139",",,7"," -189",",,7",,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-02-28","42.99179","-97.87022","432.8","TYNDALL, SD US","   20",",,7,0800","   30",",,7,0800","  254",",,7,0800"," -117",",,7"," -178",",,7",,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-01","42.99179","-97.87022","432.8","TYNDALL, SD US","   18",",,7,0800","   25",",,7,0800","  229",",,7,0800","  -50",",,7"," -144",",,7",,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-02","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","  -61",",,7"," -194",",,7",,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-03","42.99179","-97.87022","432.8","TYNDALL, SD US","    3",",,7,0800","    5",",,7,0800","  229",",,7,0800"," -128",",,7"," -256",",,7",,,,," -250",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-04","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800"," -172",",,7"," -250",",,7",,,,," -200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-05","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800"," -106",",,7"," -200",",,7",,,,," -144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-06","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  229",",,7,0800","  -67",",,7"," -167",",,7",,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-07","42.99179","-97.87022","432.8","TYNDALL, SD US","   20",",,7,0800","   28",",,7,0800","  254",",,7,0800","  -39",",,7"," -161",",,7",,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-08","42.99179","-97.87022","432.8","TYNDALL, SD US","   15",",,7,0800","   23",",,7,0800","  254",",,7,0800","  -61",",,7"," -117",",,7",,,,,"  -61",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-09","42.99179","-97.87022","432.8","TYNDALL, SD US","    5",",,7,0800","    0","T,,7,0800","  229",",,7,0800","   -6",",,7","  -61",",,7",,,,,"   -6",",,7,0800",,,"    1",",,7",,,,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2019-03-10","42.99179","-97.87022","432.8","TYNDALL, SD US","   25",",,7,0800","   13",",,7,0800","  229",",,7,0800","    6",",,7"," -106",",,7",,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-11","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  203",",,7,0800","   17",",,7"," -100",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-12","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  152",",,7,0800","   50",",,7","  -50",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-13","42.99179","-97.87022","432.8","TYNDALL, SD US","   91",",,7,0800","    0",",,7,0800","   51",",,7,0800","   50",",,7","    6",",,7",,,,,"   17",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-14","42.99179","-97.87022","432.8","TYNDALL, SD US","  597",",,7,0800","    0","T,,7,0800","    0","T,,7,0800","   39",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,"    1",",,7","    1",",,7",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00398472","2019-03-15","42.99179","-97.87022","432.8","TYNDALL, SD US","   30",",,7,0800","   13",",,7,0800","    0","T,,7,0800","   17",",,7","  -33",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00398472","2019-03-16","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   33",",,7","  -39",",,7",,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-17","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   33",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-18","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   61",",,7","  -50",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-19","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   78",",,7","  -50",",,7",,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-20","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   94",",,7","  -17",",,7",,,,,"  -17",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-21","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   83",",,7","  -39",",,7",,,,,"  -33",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-22","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  133",",,7","  -33",",,7",,,,,"  -22",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-23","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -22",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-24","42.99179","-97.87022","432.8","TYNDALL, SD US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","   11",",,7",,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-25","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","    0",",,7",,,,,"    0",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-26","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","    0",",,7",,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-27","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   11",",,7",,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-28","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-29","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   -6",",,7",,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-30","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -39",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-03-31","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -67",",,7",,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-01","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","  -50",",,7",,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-02","42.99179","-97.87022","432.8","TYNDALL, SD US","    5",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   50",",,7","  -33",",,7",,,,,"  -17",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-03","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","  -17",",,7",,,,,"   17",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-04","42.99179","-97.87022","432.8","TYNDALL, SD US","  157",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7",,,,,"   39",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-05","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7",,,,,"   39",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-06","42.99179","-97.87022","432.8","TYNDALL, SD US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   39",",,7",,,,,"  117",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-07","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,"  100",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-08","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   78",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-09","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   56",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-10","42.99179","-97.87022","432.8","TYNDALL, SD US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-11","42.99179","-97.87022","432.8","TYNDALL, SD US","  140",",,7,0800","   97",",,7,0800","  102",",,7,0800","   17",",,7","  -22",",,7",,,,,"  -22",",,7,0800",,,"    1",",,7","    1",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00398472","2019-04-12","42.99179","-97.87022","432.8","TYNDALL, SD US","  155",",,7,0800","  170",",,7,0800","  279",",,7,0800","  -17",",,7","  -50",",,7",,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00398472","2019-04-13","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0","T,,7,0800","  229",",,7,0800","    6",",,7","  -44",",,7",,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-14","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","  127",",,7,0800","   61",",,7","  -61",",,7",,,,,"  -39",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-15","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   89",",,7","  -39",",,7",,,,,"   22",",,7,0800",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-16","42.99179","-97.87022","432.8","TYNDALL, SD US","   25",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  156",",,7","   22",",,7",,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-17","42.99179","-97.87022","432.8","TYNDALL, SD US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   28",",,7",,,,,"   72",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-18","42.99179","-97.87022","432.8","TYNDALL, SD US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-19","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    0",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-20","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   22",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-21","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  100",",,7",,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-22","42.99179","-97.87022","432.8","TYNDALL, SD US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   72",",,7",,,,,"   72",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-23","42.99179","-97.87022","432.8","TYNDALL, SD US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   22",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-24","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","   33",",,7",,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-25","42.99179","-97.87022","432.8","TYNDALL, SD US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","   72",",,7",,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-26","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   17",",,7",,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-27","42.99179","-97.87022","432.8","TYNDALL, SD US","   66",",,7,0800","    0","T,,7,0800","    0",",,7,0800","  133",",,7","    6",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-28","42.99179","-97.87022","432.8","TYNDALL, SD US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   17",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-29","42.99179","-97.87022","432.8","TYNDALL, SD US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   22",",,7",,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-04-30","42.99179","-97.87022","432.8","TYNDALL, SD US","   79",",,7,0800","    0","T,,7,0800","    0",",,7,0800","   94",",,7","   17",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-01","42.99179","-97.87022","432.8","TYNDALL, SD US","   79",",,7,0800","    0",",,7,0800","    0",",,7,0800","   78",",,7","   17",",,7",,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-02","42.99179","-97.87022","432.8","TYNDALL, SD US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","    6",",,7",,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-03","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   22",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-04","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   39",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-05","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   61",",,7",,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-06","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","   61",",,7",,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-07","42.99179","-97.87022","432.8","TYNDALL, SD US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   56",",,7",,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-08","42.99179","-97.87022","432.8","TYNDALL, SD US","   53",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   61",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-09","42.99179","-97.87022","432.8","TYNDALL, SD US","  198",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","   28",",,7",,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-10","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","    0",",,7",,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-11","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   17",",,7",,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-12","42.99179","-97.87022","432.8","TYNDALL, SD US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  156",",,7","   72",",,7",,,,,"   94",",,7,0800",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00398472","2019-05-13","42.99179","-97.87022","432.8","TYNDALL, SD US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   56",",,7",,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,
