"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00478164","2019-06-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   61",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   81",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  128",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  178",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","   78",",,7",,,,,,,"  106",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","   94",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  128",",,7",,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  229",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  111",",,7",,,,,,,"  111",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-06-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  167",",,7","  111",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  139",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   25",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  156",",,7",,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  133",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   13",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  139",",,7",,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  109",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  189",",,7",,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   15",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  144",",,7",,,,,,,"  183",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-06-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  283",",,7","  211",",,7","    4",",,7","  348",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-06-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  322",",,7","  217",",,7",,,,,,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  173",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  189",",,7",,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   66",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  200",",,7",,,,,,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  217",",,7",,,,,,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  211",",,7",,,,,,,"  233",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  457",",,7,0700","    0",",,7","    0",",,7,0700","  317",",,7","  206",",,7",,,,,,,"  217",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  167",",,7",,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,"  167",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-07-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  161",",,7",,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  189",",,7",,,,,,,"  222",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-07-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,"  206",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  328",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  311",",,7","  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  317",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  300",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US",,,"    0",",,7","    0",",,7,0700","  311",",,7","  228",",,7","    5",",,7","  909",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  344",",,7","  261",",,7",,,,,,,"  261",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   58",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,"  183",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-07-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  167",",,7",,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  161",",,7",,,,,,,"  239",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   66",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,"  167",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-07-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,"  178",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   30",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  178",",,7",,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  183",",,7",,,,,,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  206",",,7",,,,,,,"  222",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  196",",,7,0700","    0",",,7","    0",",,7,0700","  306",",,7","  200",",,7",,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-07-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  122",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,"  144",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-08-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,"  156",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-08-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,"  283",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  290",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  178",",,7",,,,,,,"  239",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  139",",,7",,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  156",",,7",,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   46",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  178",",,7",,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  183",",,7",,,,,,,"  194",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-08-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  104",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  189",",,7",,,,,,,"  189",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-08-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  161",",,7",,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  139",",,7",,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  150",",,7",,,,,,,"  183",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  144",",,7",,,,,,,"  150",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  117",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,"  172",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-08-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  150",",,7",,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,"  206",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  122",",,7",,,,,,,"  133",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  133",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  250",",,7","  122",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  128",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   10",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  128",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","  156",",,7",,,,,,,"  156",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  244",",,7","  144",",,7",,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  128",",,7",,,,,,,"  128",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  272",",,7","  106",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-08-31","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  111",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","  100",",,7",,,,,,,"  122",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-02","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  117",",,7",,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-03","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  356",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  156",",,7",,,,,,,"  200",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-09-04","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   25",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,"  133",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-05","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  200",",,7","   78",",,7",,,,,,,"   78",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-09-06","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","   78",",,7",,,,,,,"  189",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-07","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  144",",,7",,,,,,,"  144",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-08","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  128",",,7",,,,,,,"  139",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-09","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  156",",,7","  133",",,7",,,,,,,"  133",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-10","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  381",",,7,0700","    0",",,7","    0",",,7,0700","  217",",,7","  128",",,7",,,,,,,"  206",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-09-11","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  194",",,7",,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-12","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  526",",,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  156",",,7",,,,,,,"  156",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-09-13","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  587",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  156",",,7",,,,,,,"  156",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-09-14","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  106",",,7",,,,,,,"  106",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-09-15","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  132",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  106",",,7",,,,,,,"  189",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-09-16","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  256",",,7","  156",",,7",,,,,,,"  156",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-09-17","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  289",",,7","  156",",,7",,,,,,,"  167",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-18","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  261",",,7","  167",",,7",,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-19","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   38",",,7,0700","    0",",,7","    0",",,7,0700","  267",",,7","  172",",,7",,,,,,,"  200",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-09-20","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  236",",,7,0700","    0",",,7","    0",",,7,0700","  239",",,7","  172",",,7",,,,,,,"  178",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00478164","2019-09-21","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-22","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","  147",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  172",",,7",,,,,,,"  189",",,7",,,,,"    1",",,7",,,,,,,,,,,,
"USC00478164","2019-09-23","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   76",",,7,0700","    0",",,7","    0",",,7,0700","  228",",,7","  106",",,7",,,,,,,"  106",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-24","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  233",",,7","  106",",,7",,,,,,,"  133",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-25","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0","T,,7,0700","    0",",,7","    0",",,7,0700","  278",",,7","  133",",,7",,,,,,,"  172",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-26","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    0",",,7,0700","    0",",,7","    0",",,7,0700","  222",",,7","  100",",,7",,,,,,,"  111",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-27","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    3",",,7,0700","    0",",,7","    0",",,7,0700","  206",",,7","  106",",,7",,,,,,,"  161",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-28","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   18",",,7,0700","    0",",,7","    0",",,7,0700","  178",",,7","  117",",,7",,,,,,,"  117",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-29","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","   76",",,7,0700","    0",",,7","    0",",,7,0700","  183",",,7","  100",",,7",,,,,,,"  117",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-09-30","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    5",",,7,0700","    0",",,7","    0",",,7,0700","  194",",,7","  117",",,7",,,,,,,"  194",",,7",,,,,,,,,,,,,,,,,,
"USC00478164","2019-10-01","43.1343","-90.8372","309.4","STEUBEN 4 SE, WI US","    8",",,7,0700","    0",",,7","    0",",,7,0700","  311",",,7","  194",",,7",,,,,,,"  211",",,7",,,,,,,,,,,,,,,,,,
