"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00240743","2019-01-15","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","   39",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2019-01-16","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","    6",",,7"," -100",",,7",,,,,,,"  -17",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-17","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","  -17",",,7","  -94",",,7",,,,,,,"  -50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-18","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   51",",,7,1800","  -44",",,7","  -78",",,7",,,,,,,"  -78",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-19","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   51",",,7,1800","   33",",,7"," -106",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-20","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","   51",",,7,1800","   56",",,7","   -6",",,7",,,,,,,"    6",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   51",",,7,1800","   28",",,7","  -94",",,7",,,,,,,"  -94",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   43",",,7,1800","   64",",,7,1800","  102",",,7,1800","  -11",",,7","  -94",",,7",,,,,,,"  -50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  102",",,7,1800","  -11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2019-01-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   13",",,7,1800","   25",",,7,1800","  102",",,7,1800","  -11",",,7"," -206",",,7",,,,,,,"  -89",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  102",",,7,1800","   17",",,7","  -89",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-01-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   76",",,7,1800","   44",",,7","  -11",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-18","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,"  330",",,7,1800","  305",",,7,1800"," -150",",,7"," -261",",,7","   23",",,7","  152",",,7",,," -172",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-19","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  305",",,7,1800"," -100",",,7",,,,,,,,," -150",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-20","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  279",",,7,1800","  -44",",,7"," -233",",,7",,,,,,," -111",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  254",",,7,1800","  -78",",,7"," -217",",,7",,,,,,," -122",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  254",",,7,1800","  -61",",,7"," -194",",,7",,,,,,,"  -89",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  178",",,7,1800","   -6",",,7"," -200",",,7",,,,,,,"  -56",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  178",",,7,1800","  -56",",,7"," -200",",,7",,,,,,," -178",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  178",",,7,1800"," -156",",,7"," -217",",,7",,,,,,," -178",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  178",",,7,1800"," -139",",,7"," -228",",,7",,,,,,," -178",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-27","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  178",",,7,1800","  -94",",,7"," -194",",,7",,,,,,," -111",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-02-28","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    8",",,7,1800","   13",",,7,1800","  178",",,7,1800","  -61",",,7"," -183",",,7",,,,,,,"  -78",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-01","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    8",",,7,1800","   13",",,7,1800","  203",",,7,1800","  -39",",,7"," -139",",,7",,,,,,," -106",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-02","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    5",",,7,1800","   13",",,7,1800","  203",",,7,1800"," -106",",,7"," -233",",,7",,,,,,," -233",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-03","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  203",",,7,1800"," -178",",,7"," -289",",,7",,,,,,," -211",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-04","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  203",",,7,1800"," -111",",,7"," -272",",,7",,,,,,," -144",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-05","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  203",",,7,1800","  -56",",,7"," -211",",,7",,,,,,,"  -89",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-06","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  203",",,7,1800","  -78",",,7"," -183",",,7",,,,,,,"  -94",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-07","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  203",",,7,1800","  -44",",,7"," -161",",,7",,,,,,,"  -67",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-08","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  203",",,7,1800","   -6",",,7"," -122",",,7",,,,,,,"  -39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-09","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   66",",,7,1800","  127",",,7,1800","  305",",,7,1800","  -11",",,7","  -72",",,7",,,,,,,"  -72",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-10","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  305",",,7,1800","    0",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2019-03-11","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  254",",,7,1800","   39",",,7"," -172",",,7",,,,,,,"    6",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-12","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  229",",,7,1800","   44",",,7"," -117",",,7",,,,,,,"   17",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-13","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","  229",",,7,1800","   17",",,7","  -61",",,7",,,,,,,"  -22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-14","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    8",",,7,1800","   25",",,7,1800","  229",",,7,1800","    6",",,7","  -44",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-15","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  203",",,7,1800","   44",",,7","  -94",",,7",,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-16","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  178",",,7,1800","   39",",,7","  -56",",,7",,,,,,,"   11",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-17","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  178",",,7,1800","   28",",,7","  -67",",,7",,,,,,,"   -6",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-18","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  152",",,7,1800","   67",",,7","  -94",",,7",,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-19","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  127",",,7,1800","   56",",,7","  -56",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-20","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  127",",,7,1800","  117",",,7","  -22",",,7",,,,,,,"   78",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  127",",,7,1800","  106",",,7","  -39",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","  102",",,7,1800","  106",",,7","  -33",",,7",,,,,,,"   67",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","   51",",,7,1800","  117",",,7","    6",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0","T,,7,1800","   72",",,7","   22",",,7",,,,,,,"   44",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0","T,,7,1800","  106",",,7","   11",",,7",,,,,,,"   78",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  167",",,7","  -11",",,7",,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-27","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0","T,,7,1800","  128",",,7","   11",",,7",,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-28","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0","T,,7,1800","   89",",,7","   11",",,7",,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-29","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   78",",,7","   -6",",,7",,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-30","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","   89",",,7","  -44",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-03-31","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","  -22",",,7",,,,,,,"   67",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-01","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","   67",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2019-04-02","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  111",",,7","  -22",",,7",,,,,,,"   67",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-03","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","    0",",,7",,,,,,,"   67",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-04","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","   11",",,7",,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-05","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","   17",",,7",,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-06","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","   11",",,7",,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-07","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","   17",",,7",,,,,,,"  156",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-08","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   61",",,7",,,,,,,"  106",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-09","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   33",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-10","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   81",",,7,1800","  127",",,7,1800","   76",",,7,1800","   61",",,7","  -50",",,7",,,,,,,"  -50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-11","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","   51",",,7,1800","  -17",",,7","  -67",",,7",,,,,,,"  -28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-12","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","    0","T,,7,1800","   44",",,7","  -61",",,7",,,,,,,"   28",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-13","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  106",",,7","  -61",",,7",,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-14","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  139",",,7","   17",",,7",,,,,,,"   50",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-15","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","   33",",,7",,,,,,,"  117",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-16","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","   11",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-17","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","   17",",,7",,,,,,,"   94",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-18","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","   22",",,7",,,,,,,"  133",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-19","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","   50",",,7",,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-20","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   67",",,7",,,,,,,"  172",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","  102",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","   56",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","   39",",,7",,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","   28",",,7",,,,,,,"  189",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","   83",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  117",",,7","   39",",,7",,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","    6",",,7",,,,,,,"   78",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-27","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   46",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   22",",,7",,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-28","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","  128",",,7","   17",",,7",,,,,,,"   17",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-29","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0","T,,7,1800","    0",",,7,1800","   22",",,7","  -33",",,7",,,,,,,"    0",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-04-30","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   36",",,7,1800","   76",",,7,1800","    0",",,7,1800","   17",",,7","  -28",",,7",,,,,,,"   17",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-01","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   43",",,7,1800","   38",",,7,1800","    0",",,7,1800","   56",",,7","  -17",",,7",,,,,,,"   33",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-02","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","  -28",",,7",,,,,,,"  100",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-03","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","    0",",,7",,,,,,,"  139",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-04","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   33",",,7",,,,,,,"  144",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-05","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  144",",,7","   22",",,7",,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-06","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","  117",",,7,1800","   76",",,7,1800","    0",",,7,1800","   50",",,7","   -6",",,7",,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-07","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","   61",",,7","   17",",,7",,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-08","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   58",",,7,1800","    0",",,7,1800","    0",",,7,1800","   67",",,7","    0",",,7",,,,,,,"   56",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-09","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   15",",,7,1800","    0","T,,7,1800","    0",",,7,1800","  111",",,7","   17",",,7",,,,,,,"   89",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-10","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  167",",,7","  -11",",,7",,,,,,,"  139",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-11","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   48",",,7,1800","    0",",,7,1800","    0",",,7,1800","  161",",,7","   50",",,7",,,,,,,"  128",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-12","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   -6",",,7",,,,,,,"  206",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-13","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","   61",",,7",,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-14","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   78",",,7",,,,,,,"  211",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-15","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","   94",",,7",,,,,,,"  228",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-16","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   81",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   89",",,7",,,,,,,"  122",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-17","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   10",",,7,1800","    0",",,7,1800","    0",",,7,1800","  122",",,7","   56",",,7",,,,,,,"   61",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-18","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,,,,,"   61",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00240743","2019-05-19","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US",,,"   25",",,7,1800","   25",",,7,1800","   50",",,7","   -6",",,7","    2",",,7","  104",",,7",,,"   44",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-20","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","   44",",,7","   22",",,7",,,,,,,"   39",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-21","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","  284",",,7,1800","    0",",,7,1800","    0",",,7,1800","   44",",,7","   11",",,7",,,,,,,"   22",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-22","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","  147",",,7,1800","    0",",,7,1800","    0",",,7,1800","  100",",,7","    6",",,7",,,,,,,"   78",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-23","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  128",",,7","    6",",,7",,,,,,,"   83",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-24","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   91",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","   56",",,7",,,,,,,"  100",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-25","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","    6",",,7",,,,,,,"  194",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-26","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   36",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","   83",",,7",,,,,,,"  133",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-27","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  133",",,7","   94",",,7",,,,,,,"  100",",,7,1800",,,,,,,,,,,,,,
"USC00240743","2019-05-28","45.0429","-105.4799","1106.7","BIDDLE 8 SW, MT US","   41",",,7,1800","    0",",,7,1800","    0",",,7,1800","  150",",,7","   78",",,7",,,,,,,"  150",",,7,1800",,,,,,,,,,,,,,
