"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023040","2018-09-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  178",",,W","   32",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  167",",,W","   28",",,W",,,,,,,,,,,,,"  140",",,W","  130",",,W",,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H",,,"  311",",,W","  167",",,W","   45",",,W",,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  189",",,W","   46",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  183",",,W","   38",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  189",",,W","   35",",,W",,,,,,,,,,,,,"  110",",,W","  110",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   20",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  194",",,W","   27",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  200",",,W","   30",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  200",",,W","   51",",,W",,,,,,,,,,,,,"  150",",,W","  150",",,W",,,"   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   25",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  206",",,W","   59",",,W",,,,,,,,,,,,,"  190",",,W","  180",",,W",,,"  148",",,W","  201",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","  150",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  194",",,W","   50",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"  112",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  278",",,W","  189",",,W","   61",",,W",,,,,,,,,,,,,"   20",",,W","   40",",,W",,,"  143",",,W","  174",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  150",",,W","   47",",,W",,,,,,,,,,,,,"   20",",,W","   40",",,W",,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  106",",,W","   20",",,W",,,,,,,,,,,,,"  190",",,W","  200",",,W",,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","   94",",,W","   29",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  161",",,W","   26",",,W",,,,,,,,,,,,,"   30",",,W","  130",",,W",,,"   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   74",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  133",",,W","   55",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  133",",,W","   31",",,W",,,,,,,,,,,,,"  150",",,W","  140",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  161",",,W","   47",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  172",",,W","   34",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-09-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  183",",,W","   48",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  178",",,W","   52",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  322",",,W","  194",",,W","   57",",,W",,,,,,,,,,,,,"  190",",,W","  190",",,W",,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  200",",,W","   47",",,W",,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"   98",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0","T,,W,2400","    0",",,H","    0",",,H","  339",",,W","  206",",,W","   50",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   98",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   61",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  200",",,W","   51",",,W",,,,,,,,,,,,,"  150",",,W","  160",",,W",,,"  139",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   94",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  183",",,W","   54",",,W",,,,,,,,,,,,,"  150",",,W","  130",",,W",,,"   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   18",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  206",",,W","   81",",,W",,,,,,,,,,,,,"  140",",,W","  140",",,W",,,"  130",",,W","  165",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","  114",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  144",",,W","   54",",,W",,,,,,,,,,,,,"  310",",,W","  320",",,W",,,"  107",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   36",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  128",",,W","   47",",,W",,,,,,,,,,,,,"  270",",,W","  270",",,W",,,"  116",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   83",",,W","   32",",,W",,,,,,,,,,,,,"  130",",,W","  130",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  128",",,W","   62",",,W",,,,,,,,,,,,,"  130",",,W","  140",",,W",,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   30",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  183",",,W","   30",",,W",,,,,,,,,,,,,"  130",",,W","  150",",,W",,,"   72",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","  211",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  156",",,W","   42",",,W",,,,,,,,,,,,,"  280",",,W","  280",",,W",,,"  130",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   56",",,W","   55",",,W",,,,,,,,,,,,,"   30",",,W","   40",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","   72",",,W","   39",",,W","   65",",,W",,,,,,,,,,,,,"   30",",,W","   40",",,W",,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400",,,"    0",",,H","   72",",,W","   44",",,W","   43",",,W",,,,,,,,,,,,,"  360",",,W","  360",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   30",",,W,2400",,,"    0",",,H","  106",",,W","   67",",,W","   41",",,W",,,,,,,,,,,,,"   50",",,W","   40",",,W",,,"   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","  147",",,W,2400",,,"    0",",,H","  100",",,W","   72",",,W","   13",",,W",,,,,,,,,,,,,"   40",",,W","   40",",,W",,,"   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-19","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   94",",,W","   16",",,W",,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-20","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  139",",,W","   27",",,W",,,,,,,,,,,,,"   90",",,W","   80",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-21","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    3",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  117",",,W","   30",",,W",,,,,,,,,,,,,"  130",",,W","  120",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-22","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   94",",,W","   33",",,W",,,,,,,,,,,,,"  120",",,W","  130",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-23","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   30",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  122",",,W","   40",",,W",,,,,,,,,,,,,"  120",",,W","  120",",,W",,,"   94",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-24","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","  213",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  106",",,W","   38",",,W",,,,,,,,,,,,,"  100",",,W","  120",",,W",,,"   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-25","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  117",",,W","   12",",,W",,,,,,,,,,,,,"  330",",,W","  260",",,W",,,"   45",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-26","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   83",",,W","   22",",,W",,,,,,,,,,,,,"  240",",,W","  260",",,W",,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-27","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   78",",,W","   22",",,W",,,,,,,,,,,,,"  150",",,W","  220",",,W",,,"   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-28","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   72",",,W","   18",",,W",,,,,,,,,,,,,"  200",",,W","  260",",,W",,,"   54",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-29","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","   83",",,W","   26",",,W",,,,,,,,,,,,,"  220",",,W","  220",",,W",,,"   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-30","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  117",",,W","   41",",,W",,,,,,,,,,,,,"  280",",,W","  270",",,W",,,"  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-10-31","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   94",",,W,2400",,,"    0",",,H","  172",",,W","   72",",,W","   45",",,W",,,,,,,,,,,,,"   20",",,W","  360",",,W",,,"   89",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-01","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   33",",,W","   32",",,W",,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-02","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   22",",,W","   34",",,W",,,,,,,,,,,,,"  250",",,W","  250",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-03","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   39",",,W","   37",",,W",,,,,,,,,,,,,"   30",",,W","   20",",,W",,,"  139",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-04","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   44",",,W","   37",",,W",,,,,,,,,,,,,"  140",",,W","  170",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-05","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   78",",,W","   33",",,W",,,,,,,,,,,,,"  290",",,W","  280",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-06","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","   61",",,W","   21",",,W",,,,,,,,,,,,,"  290",",,W","  270",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-07","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   67",",,W","   36",",,W",,,,,,,,,,,,,"   20",",,W","   20",",,W",,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-08","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   78",",,W","   31",",,W",,,,,,,,,,,,,"   60",",,W","   60",",,W",,,"   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-09","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   33",",,W","   45",",,W",,,,,,,,,,,,,"   40",",,W","   60",",,W",,,"   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-10","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   50",",,W","   56",",,W",,,,,,,,,,,,,"  160",",,W","  160",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-11","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","   13",",,W,2400",,,"    0",",,H","  228",",,W","   17",",,W","   38",",,W",,,,,,,,,,,,,"   30",",,W","   10",",,W",,,"  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-12","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","   78",",,W","  -32",",,W","   75",",,W",,,,,,,,,,,,,"  360",",,W","   10",",,W",,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-13","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  100",",,W","  -60",",,W","   30",",,W",,,,,,,,,,,,,"  320",",,W","  320",",,W",,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-14","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","  -55",",,W","   26",",,W",,,,,,,,,,,,,"  300",",,W","  300",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-15","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  -21",",,W","   20",",,W",,,,,,,,,,,,,"  250",",,W","  260",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-16","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  -27",",,W","   26",",,W",,,,,,,,,,,,,"  220",",,W","  210",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-17","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  -27",",,W","   36",",,W",,,,,,,,,,,,,"   30",",,W","   40",",,W",,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023040","2018-11-18","31.7801","-103.2018","855.6","WINK FAA AIRPORT, TX US","    0",",,W,2400","    0",",,H","    0",",,H","   89",",,W","   -5",",,W","   25",",,W",,,,,,,,,,,,,"   30",",,W","   30",",,W",,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
