"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00365790","2019-08-01","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,"  178",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-08-02","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-03","40.8847","-77.475","341.4","MILLHEIM, PA US","  224",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-08-04","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-08-05","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  139",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-06","40.8847","-77.475","341.4","MILLHEIM, PA US","   36",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-08-07","40.8847","-77.475","341.4","MILLHEIM, PA US","  274",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-08-08","40.8847","-77.475","341.4","MILLHEIM, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  144",",,7",,,,,,,"  144",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-08-09","40.8847","-77.475","341.4","MILLHEIM, PA US","   25",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  117",",,7",,,,,,,"  156",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00365790","2019-08-10","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  100",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-11","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-12","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   94",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-13","40.8847","-77.475","341.4","MILLHEIM, PA US","    3",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-14","40.8847","-77.475","341.4","MILLHEIM, PA US","    3",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  183",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-15","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-16","40.8847","-77.475","341.4","MILLHEIM, PA US","   43",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-08-17","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-08-18","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  156",",,7",,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-19","40.8847","-77.475","341.4","MILLHEIM, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  150",",,7",,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-08-20","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-21","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  189",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-22","40.8847","-77.475","341.4","MILLHEIM, PA US","    8",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-23","40.8847","-77.475","341.4","MILLHEIM, PA US","   64",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  144",",,7",,,,,,,"  156",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-08-24","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-08-25","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,"  150",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-08-26","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   72",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-27","40.8847","-77.475","341.4","MILLHEIM, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-28","40.8847","-77.475","341.4","MILLHEIM, PA US","   51",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  150",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-29","40.8847","-77.475","341.4","MILLHEIM, PA US","  114",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   89",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-30","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   83",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-08-31","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  128",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-01","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-02","40.8847","-77.475","341.4","MILLHEIM, PA US","  241",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-09-03","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,"  133",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-09-04","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-05","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   83",",,7",,,,,,,"   89",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-09-06","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,"  111",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-09-07","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-08","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-09","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-10","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  111",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-11","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-12","40.8847","-77.475","341.4","MILLHEIM, PA US","   58",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,
"USC00365790","2019-09-13","40.8847","-77.475","341.4","MILLHEIM, PA US","   61",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-14","40.8847","-77.475","341.4","MILLHEIM, PA US","   15",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  133",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-15","40.8847","-77.475","341.4","MILLHEIM, PA US","   28",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  117",",,7",,,,,,,"  128",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00365790","2019-09-16","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  128",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-17","40.8847","-77.475","341.4","MILLHEIM, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  106",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-18","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   44",",,7",,,,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-09-19","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-20","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   22",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-21","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   56",",,7",,,,,,,"  100",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-09-22","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-23","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  128",",,7",,,,,,,"  150",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-09-24","40.8847","-77.475","341.4","MILLHEIM, PA US","   41",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-25","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,,,"   83",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-09-26","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-27","40.8847","-77.475","341.4","MILLHEIM, PA US","   84",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   39",",,7",,,,,,,"   39",",,7,0700","    1",",,7","    1",",,7",,,,,,,,,,
"USC00365790","2019-09-28","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   39",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-29","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  133",",,7",,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-09-30","40.8847","-77.475","341.4","MILLHEIM, PA US","   18",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-01","40.8847","-77.475","341.4","MILLHEIM, PA US","   69",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  133",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-02","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,"  156",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-10-03","40.8847","-77.475","341.4","MILLHEIM, PA US","   69",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  128",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-04","40.8847","-77.475","341.4","MILLHEIM, PA US","   51",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  100",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-05","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  -11",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-06","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   56",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-07","40.8847","-77.475","341.4","MILLHEIM, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  172",",,7","  128",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-08","40.8847","-77.475","341.4","MILLHEIM, PA US","  107",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   83",",,7",,,,,,,"   89",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-10-09","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   44",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-10","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","    6",",,7",,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-11","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   39",",,7",,,,,,,"   50",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-10-12","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   28",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-13","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -22",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-14","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -22",",,7",,,,,,,"   28",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-10-15","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -17",",,7",,,,,,,"   11",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-10-16","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-17","40.8847","-77.475","341.4","MILLHEIM, PA US","  163",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   61",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-18","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   56",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-19","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -33",",,7",,,,,,,"   44",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-10-20","40.8847","-77.475","341.4","MILLHEIM, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","  167",",,7","   39",",,7",,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-21","40.8847","-77.475","341.4","MILLHEIM, PA US","    5",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   67",",,7",,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-22","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-23","40.8847","-77.475","341.4","MILLHEIM, PA US","  191",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   22",",,7",,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-24","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -22",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-25","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   -6",",,7",,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-26","40.8847","-77.475","341.4","MILLHEIM, PA US","  312",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   17",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-27","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   44",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-28","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   44",",,7",,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-29","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","   56",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-30","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  117",",,7",,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-10-31","40.8847","-77.475","341.4","MILLHEIM, PA US","   64",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  122",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-01","40.8847","-77.475","341.4","MILLHEIM, PA US","  373",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-02","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -56",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-03","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -33",",,7",,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-04","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -50",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-05","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","    6",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-06","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -22",",,7",,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-07","40.8847","-77.475","341.4","MILLHEIM, PA US","    3",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -17",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-08","40.8847","-77.475","341.4","MILLHEIM, PA US","   81",",,7,0700","    0","T,,7","    0","T,,7","   56",",,7","  -28",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-09","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7"," -100",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-10","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -61",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-11","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-12","40.8847","-77.475","341.4","MILLHEIM, PA US","   56",",,7,0700","    0","T,,7","    0","T,,7","  144",",,7","  -28",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-13","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","    6",",,7","  -94",",,7",,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-14","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  -22",",,7","  -72",",,7",,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-15","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7"," -100",",,7",,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-16","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -33",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-17","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7"," -106",",,7",,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-18","40.8847","-77.475","341.4","MILLHEIM, PA US","    5",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -33",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-19","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -22",",,7",,,,,,,"    6",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-11-20","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","    6",",,7",,,,,,,"   39",",,7,0700","    1",",,7",,,,,,,,,,,,
"USC00365790","2019-11-21","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -56",",,7",,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-22","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   -6",",,7",,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-23","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","  -72",",,7",,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-24","40.8847","-77.475","341.4","MILLHEIM, PA US","  213",",,7,0700","   36",",,7","   25",",,7","   50",",,7","   -6",",,7",,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-25","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","    6",",,7",,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-26","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -44",",,7",,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-27","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-28","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   28",",,7",,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-29","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-11-30","40.8847","-77.475","341.4","MILLHEIM, PA US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -33",",,7",,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,
"USC00365790","2019-12-01","40.8847","-77.475","341.4","MILLHEIM, PA US","    0","T,,7,0700","    0",",,7","    0",",,7","   39",",,7","  -28",",,7",,,,,,,"  -22",",,7,0700",,,,,,,,,"    1",",,7",,,,
