"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00053916","2019-08-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  283",",,W","  200",",,W","   20",",,W",,,,,,,,,,,"  110",",,W","  130",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-08-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  283",",,W","  156",",,W","   15",",,W",,,,,,,,,,,"   90",",,W","  120",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-08-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  306",",,W","  189",",,W","    9",",,W",,,,,,,,,,,"  110",",,W","  120",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053916","2019-08-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  183",",,W","    6",",,W",,,,,,,,,,,"   60",",,W","   70",",,W","   31",",,W","   40",",,W",,,,,,,,
"USW00053916","2019-08-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  183",",,W","   11",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-08-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  194",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  360",",,W","   45",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-08-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  306",",,W","  183",",,W","   12",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-08-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  322",",,W","  189",",,W","    6",",,W",,,,,,,,,,,"  230",",,W","  180",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00053916","2019-08-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  206",",,W","   13",",,W",,,,,,,,,,,"   40",",,W","   30",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00053916","2019-08-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  322",",,W","  194",",,W","   14",",,W",,,,,,,,,,,"  190",",,W","  110",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-08-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  409",",,W",,,,,"  294",",,W","  228",",,W","    9",",,W",,,,,,,,,,,"  130",",,W","  120",",,W","  107",",,W","  188",",,W",,,,,,,,
"USW00053916","2019-08-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  292",",,W",,,,,"  328",",,W","  217",",,W","   22",",,W",,,,,,,,,,,"   80",",,W","  300",",,W","   58",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-08-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  317",",,W","  206",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   40",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-08-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  278",",,W","  178",",,W","   15",",,W",,,,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-08-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   13",",,W",,,,,"  267",",,W","  161",",,W","    6",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   40",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-08-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    8",",,W",,,,,"  278",",,W","  200",",,W","   15",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   63",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-08-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  328",",,W",,,,,"  283",",,W","  200",",,W","   23",",,W",,,,,,,,,,,"  230",",,W","  240",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00053916","2019-08-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  132",",,W",,,,,"  300",",,W","  200",",,W","   27",",,W",,,,,,,,,,,"   30",",,W","   30",",,W","   94",",,W","  157",",,W",,,,,,,,
"USW00053916","2019-08-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  339",",,W","  206",",,W","    8",",,W",,,,,,,,,,,"  120",",,W","  130",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00053916","2019-08-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   76",",,W",,,,,"  306",",,W","  217",",,W","   16",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","  139",",,W","  201",",,W",,,,,,,,
"USW00053916","2019-08-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  267",",,W",,,,,"  278",",,W","  211",",,W","   15",",,W",,,,,,,,,,,"  230",",,W","  290",",,W","   67",",,W","  143",",,W",,,,,,,,
"USW00053916","2019-08-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  283",",,W","  206",",,W","   16",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-08-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  278",",,W","  167",",,W","   22",",,W",,,,,,,,,,,"   80",",,W","  120",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-08-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  250",",,W","  167",",,W","   26",",,W",,,,,,,,,,,"  110",",,W","  160",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-08-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  269",",,W",,,,,"  211",",,W","  189",",,W","   26",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   58",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-08-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   23",",,W",,,,,"  239",",,W","  189",",,W","   11",",,W",,,,,,,,,,,"  120",",,W","  100",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00053916","2019-08-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  272",",,W","  161",",,W","   22",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-08-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  278",",,W","  133",",,W","   12",",,W",,,,,,,,,,,"  280",",,W","  310",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-08-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  340",",,W",,,,,"  322",",,W","  178",",,W","   27",",,W",,,,,,,,,,,"   40",",,W","   40",",,W","  125",",,W","  183",",,W",,,,,,,,
"USW00053916","2019-08-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   13",",,W",,,,,"  256",",,W","  156",",,W","   17",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-08-31","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  244",",,W","  139",",,W","   17",",,W",,,,,,,,,,,"   40",",,W","   80",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-09-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  267",",,W","  150",",,W","    4",",,W",,,,,,,,,,,"  210",",,W","  210",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00053916","2019-09-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  283",",,W","  161",",,W","   16",",,W",,,,,,,,,,,"  140",",,W","  210",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00053916","2019-09-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  322",",,W","  217",",,W","   21",",,W",,,,,,,,,,,"  180",",,W","  230",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-09-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  256",",,W","  161",",,W","    9",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-09-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  300",",,W","  156",",,W","   20",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00053916","2019-09-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  283",",,W","  167",",,W","   16",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-09-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  267",",,W","  150",",,W","   19",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   54",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-09-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  363",",,W",,,,,"  267",",,W","  178",",,W","   17",",,W",,,,,,,,,,,"  310",",,W","  290",",,W","  103",",,W","  215",",,W",,,,,,,,
"USW00053916","2019-09-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  322",",,W","  217",",,W","   23",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-09-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  306",",,W","  233",",,W","   25",",,W",,,,,,,,,,,"  200",",,W","  150",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-09-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  317",",,W","  228",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  160",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-09-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    5",",,W",,,,,"  306",",,W","  217",",,W","   23",",,W",,,,,,,,,,,"  200",",,W","  250",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-09-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  256",",,W","  156",",,W","   15",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   54",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-09-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  294",",,W","  139",",,W","   23",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   63",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-09-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  322",",,W","  222",",,W","   21",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   58",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-09-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  339",",,W","  200",",,W","    5",",,W",,,,,,,,,,,"  210",",,W","  200",",,W","   36",",,W","   58",",,W",,,,,,,,
"USW00053916","2019-09-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  328",",,W","  206",",,W","   12",",,W",,,,,,,,,,,"  160",",,W","  150",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-09-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  328",",,W","  222",",,W","   16",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053916","2019-09-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  206",",,W","    9",",,W",,,,,,,,,,,"  130",",,W","  160",",,W","   54",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-09-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  306",",,W","  200",",,W","   23",",,W",,,,,,,,,,,"  200",",,W","  180",",,W","   67",",,W","  103",",,W",,,,,,,,
"USW00053916","2019-09-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  231",",,W",,,,,"  250",",,W","  217",",,W","   35",",,W",,,,,,,,,,,"  190",",,W","  180",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-09-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  518",",,W",,,,,"  244",",,W","  150",",,W","   16",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   63",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-09-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  256",",,W","  128",",,W","    9",",,W",,,,,,,,,,,"  190",",,W","  190",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053916","2019-09-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  272",",,W","  128",",,W","   24",",,W",,,,,,,,,,,"  180",",,W","  170",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-09-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   15",",,W",,,,,"  278",",,W","  156",",,W","   21",",,W",,,,,,,,,,,"  180",",,W","  190",",,W","   45",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-09-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  233",",,W","  117",",,W","   19",",,W",,,,,,,,,,,"  160",",,W","  160",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-09-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  249",",,W",,,,,"  322",",,W","  189",",,W","   29",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   81",",,W","  165",",,W",,,,,,,,
"USW00053916","2019-09-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  368",",,W",,,,,"  200",",,W","  150",",,W","   29",",,W",,,,,,,,,,,"   20",",,W","   30",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-09-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   91",",,W",,,,,"  261",",,W","  183",",,W","   21",",,W",,,,,,,,,,,"   30",",,W","   40",",,W","   67",",,W","   98",",,W",,,,,,,,
"USW00053916","2019-09-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  306",",,W","  228",",,W","   38",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  130",",,W",,,,,,,,
"USW00053916","2019-10-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  311",",,W","  211",",,W","   30",",,W",,,,,,,,,,,"  180",",,W","  200",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-10-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  277",",,W",,,,,"  289",",,W","  144",",,W","   17",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-10-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  167",",,W","  100",",,W","   23",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-10-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  161",",,W","   83",",,W","   22",",,W",,,,,,,,,,,"   40",",,W","   50",",,W","   54",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-10-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   76",",,W",,,,,"  211",",,W","   94",",,W","   21",",,W",,,,,,,,,,,"  190",",,W","  140",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-10-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  194",",,W","   72",",,W","    1",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   36",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-10-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  228",",,W","   56",",,W","    4",",,W",,,,,,,,,,,"  240",",,W","  240",",,W","   27",",,W","   45",",,W",,,,,,,,
"USW00053916","2019-10-08","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  217",",,W","   61",",,W","   18",",,W",,,,,,,,,,,"  190",",,W","  160",",,W","   67",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-10-09","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   41",",,W",,,,,"  167",",,W","  100",",,W","   23",",,W",,,,,,,,,,,"  130",",,W","  160",",,W","   45",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-10-10","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","  157",",,W",,,,,"  211",",,W","   56",",,W","   35",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","  125",",,W",,,,,,,,
"USW00053916","2019-10-11","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   94",",,W","   11",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  250",",,W","   76",",,W","  130",",,W",,,,,,,,
"USW00053916","2019-10-12","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  189",",,W","   -5",",,W","   27",",,W",,,,,,,,,,,"  200",",,W","  220",",,W","   94",",,W","  139",",,W",,,,,,,,
"USW00053916","2019-10-13","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  178",",,W","   11",",,W","   10",",,W",,,,,,,,,,,"  260",",,W","  290",",,W","   54",",,W","   89",",,W",,,,,,,,
"USW00053916","2019-10-14","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  206",",,W","   11",",,W","   19",",,W",,,,,,,,,,,"  130",",,W","  140",",,W","   54",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-10-15","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    3",",,W",,,,,"  189",",,W","   72",",,W","   31",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","  116",",,W",,,,,,,,
"USW00053916","2019-10-16","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  122",",,W","   28",",,W","   16",",,W",,,,,,,,,,,"  310",",,W","  340",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00053916","2019-10-17","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  178",",,W","   17",",,W","   18",",,W",,,,,,,,,,,"  140",",,W","  130",",,W","   54",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-10-18","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  217",",,W","   83",",,W","   33",",,W",,,,,,,,,,,"  180",",,W","  180",",,W","   76",",,W","  134",",,W",,,,,,,,
"USW00053916","2019-10-19","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   23",",,W",,,,,"  178",",,W","   61",",,W","    5",",,W",,,,,,,,,,,"  200",",,W","  200",",,W","   31",",,W","   49",",,W",,,,,,,,
"USW00053916","2019-10-20","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   13",",,W",,,,,"  178",",,W","   50",",,W","   22",",,W",,,,,,,,,,,"  120",",,W","  140",",,W","   67",",,W","  116",",,W",,,,,,,,
"USW00053916","2019-10-21","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   71",",,W",,,,,"  144",",,W","   89",",,W","   41",",,W",,,,,,,,,,,"  230",",,W","  280",",,W","   76",",,W","  148",",,W",,,,,,,,
"USW00053916","2019-10-22","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  139",",,W","   33",",,W","   31",",,W",,,,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","  143",",,W",,,,,,,,
"USW00053916","2019-10-23","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  200",",,W","   28",",,W","   26",",,W",,,,,,,,,,,"  200",",,W","  290",",,W","   72",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-10-24","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   78",",,W","   39",",,W","   17",",,W",,,,,,,,,,,"   20",",,W","  350",",,W","   54",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-10-25","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  133",",,W","   11",",,W","   10",",,W",,,,,,,,,,,"   50",",,W","   40",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053916","2019-10-26","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  133",",,W","    6",",,W","    6",",,W",,,,,,,,,,,"   30",",,W","   20",",,W","   31",",,W","   45",",,W",,,,,,,,
"USW00053916","2019-10-27","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  150",",,W","   17",",,W","   15",",,W",,,,,,,,,,,"  350",",,W","  340",",,W","   45",",,W","   67",",,W",,,,,,,,
"USW00053916","2019-10-28","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   74",",,W",,,,,"   83",",,W","    6",",,W","   23",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00053916","2019-10-29","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   22",",,W","    0",",,W","   17",",,W",,,,,,,,,,,"   40",",,W","  340",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00053916","2019-10-30","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   28",",,W",,,,,"   28",",,W","  -16",",,W","   30",",,W",,,,,,,,,,,"  350",",,W","   10",",,W","   63",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-10-31","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","   13",",,W",,,,,"   50",",,W","  -32",",,W","   27",",,W",,,,,,,,,,,"  310",",,W","  280",",,W","   67",",,W","  112",",,W",,,,,,,,
"USW00053916","2019-11-01","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  117",",,W","  -21",",,W","   23",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00053916","2019-11-02","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  111",",,W","   -5",",,W","   22",",,W",,,,,,,,,,,"  290",",,W","  270",",,W","   63",",,W","  107",",,W",,,,,,,,
"USW00053916","2019-11-03","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  150",",,W","    6",",,W","   29",",,W",,,,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","  121",",,W",,,,,,,,
"USW00053916","2019-11-04","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  117",",,W","   56",",,W","   12",",,W",,,,,,,,,,,"   20",",,W","  330",",,W","   40",",,W","   63",",,W",,,,,,,,
"USW00053916","2019-11-05","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  117",",,W","   11",",,W","    8",",,W",,,,,,,,,,,"  210",",,W","  190",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00053916","2019-11-06","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"  189",",,W","    6",",,W","   28",",,W",,,,,,,,,,,"   10",",,W","   10",",,W","   98",",,W","  188",",,W",,,,,,,,
"USW00053916","2019-11-07","39.82333","-93.57917","234.4","CHILLICOTHE AGRI SCIENCE CENTER, MO US","    0",",,W",,,,,"   33",",,W","  -66",",,W","   26",",,W",,,,,,,,,,,"   10",",,W","   20",",,W","   72",",,W","  130",",,W",,,,,,,,
