"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00416210","2019-04-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   23",",,7,0800",,,,,"  211",",,7","  106",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  111",",,7,0800","  158",",,7"
"USC00416210","2019-04-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-04-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-04-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,
"USC00416210","2019-04-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  256",",,7","  178",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  117",",,7"
"USC00416210","2019-04-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  152",",,7,0800",,,,,"  250",",,7","  161",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  161",",,7,0800","   87",",,7"
"USC00416210","2019-04-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  447",",,7,0800",,,,,"  189",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,0800","   53",",,7"
"USC00416210","2019-04-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  256",",,7","  144",",,7",,,,,,,"   58",",,7,0800",,,,,,,,,,,"  156",",,7,0800","   64",",,7"
"USC00416210","2019-04-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-04-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-04-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  278",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,
"USC00416210","2019-04-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  200",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  116",",,7"
"USC00416210","2019-05-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  283",",,7","  217",",,7",,,,,,,"  137",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  164",",,7"
"USC00416210","2019-05-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  572",",,7,0800",,,,,"  278",",,7","  156",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  161",",,7,0800","  105",",,7"
"USC00416210","2019-05-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  216",",,7,0800",,,,,"  228",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,0800","   84",",,7"
"USC00416210","2019-05-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   25",",,7,0800",,,,,"  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800",,
"USC00416210","2019-05-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   25",",,7,0800",,,,,"  289",",,7","  189",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  194",",,7,0800","  113",",,7"
"USC00416210","2019-05-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  406",",,7,0800",,,,,"  206",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800","   42",",,7"
"USC00416210","2019-05-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  185",",,7,0800",,,,,"  256",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,0800",,
"USC00416210","2019-05-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    3",",,7,0800",,,,,"  233",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,"  167",",,7,0800","   39",",,7"
"USC00416210","2019-05-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  278",",,7","  161",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,,,"  183",",,7,0800","   35",",,7"
"USC00416210","2019-05-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  278",",,7","  172",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  200",",,7,0800","   39",",,7"
"USC00416210","2019-05-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  294",",,7","  178",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  189",",,7,0800","   55",",,7"
"USC00416210","2019-05-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  294",",,7","  189",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   95",",,7"
"USC00416210","2019-05-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    3",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  156",",,7"
"USC00416210","2019-05-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   30",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  122",",,7"
"USC00416210","2019-05-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   13",",,7,0800",,,,,"  311",",,7","  233",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   61",",,7"
"USC00416210","2019-05-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   13",",,7,0800",,,,,"  311",",,7","  244",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  225",",,7"
"USC00416210","2019-05-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   79",",,7,0800",,,,,"  272",",,7","  172",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   66",",,7"
"USC00416210","2019-05-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,"  292",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  340",",,7"
"USC00416210","2019-05-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,,,"  112",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  121",",,7"
"USC00416210","2019-05-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  106",",,7"
"USC00416210","2019-05-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  126",",,7"
"USC00416210","2019-05-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  158",",,7"
"USC00416210","2019-05-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  191",",,7,0800",,,,,,,"  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800",,
"USC00416210","2019-06-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  191",",,7,0800",,,,,"  228",",,7","  217",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   31",",,7"
"USC00416210","2019-06-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  838",",,7,0800",,,,,"  222",",,7","  211",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   64",",,7"
"USC00416210","2019-06-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    5",",,7,0800",,,,,"  306",",,7","  211",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   29",",,7"
"USC00416210","2019-06-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,,,"  127",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   76",",,7"
"USC00416210","2019-06-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   36",",,7,0800",,,,,"  289",",,7","  233",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   43",",,7"
"USC00416210","2019-06-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  249",",,7,0800",,,,,"  250",",,7","  189",",,7",,,,,,,"   23",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   21",",,7"
"USC00416210","2019-06-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    3",",,7,0800",,,,,"  306",",,7","  206",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   66",",,7"
"USC00416210","2019-06-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  289",",,7","  217",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   71",",,7"
"USC00416210","2019-06-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  206",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  306",",,7,0800","   39",",,7"
"USC00416210","2019-06-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  107",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,"   86",",,7,0800",,,,,,,,,,,"  206",",,7,0800","   79",",,7"
"USC00416210","2019-06-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  272",",,7","  189",",,7",,,,,,,"   64",",,7,0800",,,,,,,,,,,"  200",",,7,0800","   77",",,7"
"USC00416210","2019-06-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-06-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  211",",,7","  200",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,0800","   63",",,7"
"USC00416210","2019-06-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  233",",,7","  206",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   37",",,7"
"USC00416210","2019-06-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  267",",,7","  228",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  250",",,7,0800",,
"USC00416210","2019-06-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  127",",,7,0800",,,,,"  250",",,7","  194",",,7",,,,,,,"  229",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  203",",,7"
"USC00416210","2019-06-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  419",",,7,0800",,,,,"  256",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,0800","   85",",,7"
"USC00416210","2019-06-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  289",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800","   16",",,7"
"USC00416210","2019-06-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,,,"    8",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   64",",,7"
"USC00416210","2019-06-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   25",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,,,"  135",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  153",",,7"
"USC00416210","2019-06-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  267",",,7,0800","  158",",,7"
"USC00416210","2019-06-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  261",",,7",,,,,,,"  127",",,7,0800",,,,,,,,,,,"  272",",,7,0800","  206",",,7"
"USC00416210","2019-06-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  267",",,7",,,,,,,,,,,,,,,,,,,"  272",",,7,0800","  166",",,7"
"USC00416210","2019-06-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  323",",,7,0800",,,,,"  333",",,7","  200",",,7",,,,,,,"  277",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  140",",,7"
"USC00416210","2019-06-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  250",",,7","  206",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  222",",,7,0800","   64",",,7"
"USC00416210","2019-06-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-06-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   30",",,7,0800",,,,,"  322",",,7","  206",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,0800","  156",",,7"
"USC00416210","2019-06-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  322",",,7","  194",",,7",,,,,,,"  234",",,7,0800",,,,,,,,,,,"  233",",,7,0800","   48",",,7"
"USC00416210","2019-06-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  200",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  217",",,7,0800","   14",",,7"
"USC00416210","2019-06-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","  216",",,7,0800",,,,,"  339",",,7","  200",",,7",,,,,,,"  165",",,7,0800",,,,,,,,,,,"  206",",,7,0800","   80",",,7"
"USC00416210","2019-07-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   13",",,7,0800",,,,,"  294",",,7","  206",",,7",,,,,,,"  762",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   37",",,7"
"USC00416210","2019-07-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  206",",,7",,,,,,,"  665",",,7,0800",,,,,,,,,,,"  244",",,7,0800","   93",",,7"
"USC00416210","2019-07-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,,,"  599",",,7,0800",,,,,,,,,,,"  239",",,7,0800","  116",",,7"
"USC00416210","2019-07-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-07-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,,,"  160",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  224",",,7"
"USC00416210","2019-07-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  333",",,7","  244",",,7",,,,,,,"   69",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  113",",,7"
"USC00416210","2019-07-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-07-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  244",",,7",,,,,,,"  196",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  122",",,7"
"USC00416210","2019-07-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  250",",,7",,,,,,,"  112",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   69",",,7"
"USC00416210","2019-07-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  256",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800","  604",",,7"
"USC00416210","2019-07-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,,,"  137",",,7,0800",,,,,,,,,,,"  244",",,7,0800","  132",",,7"
"USC00416210","2019-07-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   37",",,7"
"USC00416210","2019-07-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  328",",,7","  244",",,7",,,,,,,"  262",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   51",",,7"
"USC00416210","2019-07-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,,,"  124",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   79",",,7"
"USC00416210","2019-07-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  300",",,7","  217",",,7",,,,,,,"  124",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   79",",,7"
"USC00416210","2019-07-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  138",",,7"
"USC00416210","2019-07-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-07-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"  213",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  286",",,7"
"USC00416210","2019-07-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,,,"  122",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  130",",,7"
"USC00416210","2019-07-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  344",",,7","  244",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  132",",,7"
"USC00416210","2019-07-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,,,"  130",",,7,0800",,,,,,,,,,,"  250",",,7,0800","  103",",,7"
"USC00416210","2019-07-22","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  233",",,7",,,,,,,"   94",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   69",",,7"
"USC00416210","2019-07-23","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  228",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  239",",,7,0800","   68",",,7"
"USC00416210","2019-07-24","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  183",",,7",,,,,,,"   91",",,7,0800",,,,,,,,,,,"  206",",,7,0800","   58",",,7"
"USC00416210","2019-07-25","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  306",",,7","  172",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  200",",,7,0800","   43",",,7"
"USC00416210","2019-07-26","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  306",",,7","  183",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  211",",,7,0800","   48",",,7"
"USC00416210","2019-07-27","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  317",",,7","  200",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  228",",,7,0800","   42",",,7"
"USC00416210","2019-07-28","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,,,"  381",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   51",",,7"
"USC00416210","2019-07-29","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,"   89",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  106",",,7"
"USC00416210","2019-07-30","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  256",",,7",,,,,,,"    0",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   98",",,7"
"USC00416210","2019-07-31","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   41",",,7,0800",,,,,"  372",",,7","  217",",,7",,,,,,,"  503",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   58",",,7"
"USC00416210","2019-08-01","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  244",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   47",",,7"
"USC00416210","2019-08-02","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  233",",,7",,,,,,,"  104",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   39",",,7"
"USC00416210","2019-08-03","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    3",",,7,0800",,,,,"  350",",,7","  250",",,7",,,,,,,"   79",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   37",",,7"
"USC00416210","2019-08-04","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-08-05","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","   38",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  256",",,7,0800","   53",",,7"
"USC00416210","2019-08-06","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  356",",,7","  250",",,7",,,,,,,"  107",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   48",",,7"
"USC00416210","2019-08-07","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  256",",,7",,,,,,,"   89",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   50",",,7"
"USC00416210","2019-08-08","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  256",",,7",,,,,,,"  112",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   90",",,7"
"USC00416210","2019-08-09","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  256",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   98",",,7"
"USC00416210","2019-08-10","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  378",",,7","  250",",,7",,,,,,,"   76",",,7,0800",,,,,,,,,,,"  256",",,7,0800","  129",",,7"
"USC00416210","2019-08-11","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  250",",,7",,,,,,,"   25",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  108",",,7"
"USC00416210","2019-08-12","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  261",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,0800","  100",",,7"
"USC00416210","2019-08-13","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"  163",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   98",",,7"
"USC00416210","2019-08-14","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  378",",,7","  256",",,7",,,,,,,"  102",",,7,0800",,,,,,,,,,,"  278",",,7,0800","   66",",,7"
"USC00416210","2019-08-15","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  250",",,7,0800","   26",",,7"
"USC00416210","2019-08-16","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  361",",,7","  239",",,7",,,,,,,"  127",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   37",",,7"
"USC00416210","2019-08-17","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  367",",,7","  261",",,7",,,,,,,"  152",",,7,0800",,,,,,,,,,,"  267",",,7,0800","   93",",,7"
"USC00416210","2019-08-18","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00416210","2019-08-19","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  261",",,7",,,,,,,"  218",",,7,0800",,,,,,,,,,,"  261",",,7,0800","  262",",,7"
"USC00416210","2019-08-20","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,"  372",",,7","  256",",,7",,,,,,,"   97",",,7,0800",,,,,,,,,,,"  261",",,7,0800","   89",",,7"
"USC00416210","2019-08-21","31.9611","-96.688","138.4","NAVARRO MILLS DAM, TX US","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
