"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00410433","2019-02-01","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   13",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   72",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-02","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  128",",,7",,,,,"  144",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-03","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    8",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  144",",,7",,,,,"  156",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-04","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  156",",,7",,,,,"  178",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-05","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  178",",,7",,,,,"  189",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-06","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  250",",,7","  189",",,7",,,,,"  194",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-07","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  228",",,7","  194",",,7",,,,,"  211",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-08","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   15",",,7,0700","    0","T,,7","    0",",,7","  211",",,7","    0",",,7",,,,,"    0",",,7,0700","    0",",,N","    0","T,,N",,,,,"    1",",,7",,,,,,
"USC00410433","2019-02-09","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   10",",,7,0700","    0","T,,7","    0",",,7","   17",",,7","    0",",,7",,,,,"    6",",,7,0700","    0",",,N","    0","T,,N",,,,,"    1",",,7",,,,,,
"USC00410433","2019-02-10","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   23",",,7,0700","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,"   33",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-11","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,"  106",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-12","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,"   72",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-13","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -17",",,7",,,,,"  -17",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-14","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -17",",,7",,,,,"  111",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-15","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,"  117",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-16","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","   56",",,7",,,,,"   56",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-17","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   56",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-18","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   56",",,7",,,,,"   56",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-19","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   39",",,7",,,,,"   39",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-20","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   74",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   33",",,7",,,,,"   33",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-21","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-22","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   94",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-23","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   78",",,7",,,,,"  144",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-24","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,"   56",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-25","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,"   67",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-02-26","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,"  117",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-27","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  206",",,7","  117",",,7",,,,,"  150",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-02-28","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   33",",,7",,,,,"   33",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-01","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   23",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   33",",,7",,,,,"   50",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-03-02","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  111",",,7","   50",",,7",,,,,"   78",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-03-03","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    5",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   61",",,7",,,,,"   61",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-03-04","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","  -28",",,7",,,,,"  -28",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-05","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   28",",,7","  -44",",,7",,,,,"  -44",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-06","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -44",",,7",,,,,"  -33",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-07","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  -33",",,7",,,,,"  106",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-08","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  106",",,7",,,,,"  183",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-09","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   23",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  183",",,7",,,,,"  194",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-10","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,"  156",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-03-11","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,"  122",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-12","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    3",",,7,0700","    0",",,7","    0",",,7","  156",",,7","  122",",,7",,,,,"  139",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-03-13","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  122",",,7",,,,,"  122",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-03-14","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   99",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  122",",,7",,,,,"  161",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-15","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,"   83",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-16","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   67",",,7",,,,,"   78",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-17","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,"   72",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-18","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   61",",,7",,,,,"   61",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-19","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   61",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-20","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   94",",,7",,,,,"  122",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-21","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,"   78",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-22","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   78",",,7",,,,,"   94",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-23","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   94",",,7",,,,,"  161",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-24","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  161",",,7",,,,,"  178",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-25","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","  178",",,7",,,,,"  194",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-26","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,"  122",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-27","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,"   89",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-28","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,"  139",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-29","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   18",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,"  161",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-03-30","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,"  172",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-03-31","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,"   67",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-01","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,"   67",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-02","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  178",",,7","   28",",,7",,,,,"   28",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-03","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   28",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-04","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   20",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  128",",,7",,,,,"  183",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-04-05","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  172",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-06","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","  172",",,7",,,,,"  200",",,7,0700","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00410433","2019-04-07","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  541",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  178",",,7",,,,,"  194",",,7,0700","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00410433","2019-04-08","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  208",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  144",",,7",,,,,"  150",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-09","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  128",",,7",,,,,"  133",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-10","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,"  167",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-11","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  156",",,7",,,,,"  156",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-12","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  100",",,7",,,,,"  111",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-13","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,"  167",",,7,0700","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00410433","2019-04-14","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  102",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   67",",,7",,,,,"   72",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-15","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   72",",,7",,,,,"  117",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-16","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,"  172",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-17","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  267",",,7","  172",",,7",,,,,"  200",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-04-18","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  163",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,"  144",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-04-19","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  122",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-20","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   72",",,7",,,,,"   78",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-21","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   78",",,7",,,,,"  139",",,7,0700","    0",",,N","    0",",,N","    1",",,7",,,,,,,,,,
"USC00410433","2019-04-22","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,"  183",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-23","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,"  194",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-24","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   10",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  156",",,7",,,,,"  156",",,7,0700","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00410433","2019-04-25","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  485",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  122",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-26","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,"  161",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-27","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  144",",,7",,,,,"  150",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-28","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  150",",,7",,,,,"  183",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-29","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,"  200",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-04-30","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,"  228",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-01","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","  222",",,7",,,,,"  222",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-02","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   38",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,"  161",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-05-03","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   86",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  161",",,7",,,,,"  178",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-05-04","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  272",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  144",",,7",,,,,"  144",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-05","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  144",",,7",,,,,"  144",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-06","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  144",",,7",,,,,"  189",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-07","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0","T,,7,0700","    0",",,7","    0",",,7","  233",",,7","  189",",,7",,,,,"  206",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-05-08","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  272",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,"  206",",,7,0700","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00410433","2019-05-09","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","  264",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  183",",,7",,,,,"  222",",,7,0700","    0",",,N","    0",",,N","    1",",,7","    1",",,7",,,,,,,,
"USC00410433","2019-05-10","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   15",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  117",",,7",,,,,"  117",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-05-11","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   25",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,"  128",",,7,0700","    0",",,N","    0",",,N",,,"    1",",,7",,,,,,,,
"USC00410433","2019-05-12","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","   18",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  128",",,7",,,,,"  139",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-13","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,"  122",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-14","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  122",",,7",,,,,"  156",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-15","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,"  167",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00410433","2019-05-16","30.4144","-97.7664","268.2","AUSTIN GREAT HILLS, TX US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,"  189",",,7,0700","    0",",,N","    0",",,N",,,,,,,,,,,,
