"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00094823","2020-03-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  147",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   39",",,W",,,,,"   38",",,W",,,,,,,"   96","H,,S",,,,,"  300",",,W","  280",",,W",,,,,,,"  148",",,W","  197",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  117",",,W","   11",",,W",,,,,"   46",",,W",,,,,,,"   57","H,,S",,,,,"  290",",,W","  250",",,W",,,,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -38",",,W",,,,,"   16",",,W",,,,,,,"   32","H,,S",,,,,"  200",",,W","  170",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   15",",,W,2400","    3",",,W","    0",",,W","   50",",,W","  -16",",,W",,,,,"   53",",,W",,,,,,,"   26","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"  130",",,W","  152",",,W",,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0","T,,W","    0",",,W","   56",",,W","  -16",",,W",,,,,"   41",",,W",,,,,,,"    9","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -21",",,W",,,,,"   29",",,W",,,,,,,"   48","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-09","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   78",",,W",,,,,"   40",",,W",,,,,,,"  129","H,,S",,,,,"  220",",,W","  260",",,W",,,,,,,"   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-10","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   36",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   33",",,W",,,,,"   59",",,W",,,,,,,"  124","H,,S",,,,,"  330",",,W","  210",",,W",,,,,,,"  116",",,W","  165",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-11","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","   83",",,W","   28",",,W",,,,,"   15",",,W",,,,,,,"   44","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,"   45",",,W","   54",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-12","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  178",",,W","   56",",,W",,,,,"   19",",,W",,,,,,,"   98","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-13","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   30",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   44",",,W",,,,,"   65",",,W",,,,,,,"  127","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  148",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-14","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   41",",,W,2400","   18",",,W","    0",",,W","   67",",,W","   -5",",,W",,,,,"   26",",,W",,,,,,,"   43","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-15","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    3",",,W,2400","    5",",,W","   30",",,W","  106",",,W","    0",",,W",,,,,"   30",",,W",,,,,,,"   28","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   63",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-16","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   18",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -21",",,W",,,,,"   28",",,W",,,,,,,"   41","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-17","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   13",",,W,2400","    0",",,W","    0",",,W","   72",",,W","   39",",,W",,,,,"   32",",,W",,,,,,,"   61","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   72",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-18","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  190",",,W,2400","    0",",,W","    0",",,W","  133",",,W","  -21",",,W",,,,,"   32",",,W",,,,,,,"   55","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-19","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  107",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   94",",,W",,,,,"   35",",,W",,,,,,,"  121","H,,S",,,,,"  190",",,W","  180",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-20","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  229",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   28",",,W",,,,,"   71",",,W",,,,,,,"  169","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"  139",",,W","  183",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-21","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,W,2400","    0","T,,W","    0",",,W","   28",",,W","  -16",",,W",,,,,"   42",",,W",,,,,,,"   18","H,,S",,,,,"  350",",,W","   10",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-22","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  100",",,W","  -21",",,W",,,,,"   45",",,W",,,,,,,"   20","H,,S",,,,,"  120",",,W","  100",",,W",,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-23","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   58",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   39",",,W",,,,,"   44",",,W",,,,,,,"   64","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"   94",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-24","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","   67",",,W","   28",",,W",,,,,"   26",",,W",,,,,,,"   42","H,,S",,,,,"   60",",,W","   80",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-25","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   48",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   56",",,W",,,,,"   23",",,W",,,,,,,"   74","H,,S",,,,,"   90",",,W","  100",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-26","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   13",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   22",",,W",,,,,"   27",",,W",,,,,,,"  103","H,,S",,,,,"  210",",,W","  200",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-27","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   43",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   94",",,W",,,,,"   19",",,W",,,,,,,"  118","H,,S",,,,,"  350",",,W","   20",",,W",,,,,,,"   45",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-28","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  206",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  100",",,W",,,,,"   21",",,W",,,,,,,"  144","H,,S",,,,,"  100",",,W","  300",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-29","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   13",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  139",",,W",,,,,"   66",",,W",,,,,,,"  193","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,"  157",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-30","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,W,2400","    0",",,W","    0",",,W","  139",",,W","   50",",,W",,,,,"   59",",,W",,,,,,,"  113","H,,S",,,,,"  240",",,W","  280",",,W",,,,,,,"  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-03-31","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    5",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   33",",,W",,,,,"   22",",,W",,,,,,,"   54","H,,S",,,,,"  330",",,W","   20",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-01","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   10",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   33",",,D",,,,,"   38",",,W",,,,,,,"   72","H,,S",,,,,"  330",",,W","  310",",,W",,,,,,,"   98",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-02","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  144",",,D","    0",",,D",,,,,"   60",",,W",,,,,,,"   66","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"  125",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","    0",",,D",,,,,"   56",",,W",,,,,,,"   82","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   11",",,D",,,,,"   17",",,W",,,,,,,"   89","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    3",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   50",",,D",,,,,"   28",",,W",,,,,,,"  119","H,,S",,,,,"  330",",,W","  340",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  183",",,D","   17",",,D",,,,,"   13",",,W",,,,,,,"   88","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   30",",,D,2400","    0",",,D","    0",",,D","  178",",,D","   89",",,D",,,,,"   21",",,W",,,,,,,"  129","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  142",",,D,2400","    0",",,D","    0",",,D","  211",",,D","  100",",,D",,,,,"   40",",,W",,,,,,,"  153","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"  268",",,W","  335",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-09","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   30",",,D,2400","    0","T,,D","    0",",,D","  139",",,D","   11",",,D",,,,,"   75",",,W",,,,,,,"  105","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,"  157",",,W","  201",",,W",,,"    1",",,W",,,,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-10","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    5",",,D,2400","    3",",,D","    0",",,D","   61",",,D","    0",",,D",,,,,"   76",",,W",,,,,,,"   29","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,"  143",",,W","  170",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-11","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  122",",,D","    0",",,D",,,,,"   33",",,W",,,,,,,"   51","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-12","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   38",",,D,2400","    0",",,D","    0",",,D","  206",",,D","   39",",,D",,,,,"   34",",,W",,,,,,,"  104","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,"   94",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-13","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  130",",,D,2400","    0",",,D","    0",",,D","  167",",,D","   44",",,D",,,,,"   55",",,W",,,,,,,"  137","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"  139",",,W","  188",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-14","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,D,2400","    0","T,,D","    0",",,D","   67",",,D","    6",",,D",,,,,"   36",",,W",,,,,,,"   48","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-15","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   10",",,D,2400","    0","T,,D","    0",",,D","   89",",,D","  -22",",,D",,,,,"   42",",,W",,,,,,,"   32","H,,S",,,,,"  260",",,W","  240",",,W",,,,,,,"   94",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-16","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,D,2400","    0","T,,D","    0",",,D","   67",",,D","  -17",",,D",,,,,"   46",",,W",,,,,,,"   17","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-17","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  150",",,D,2400","    0",",,D","    0",",,D","   83",",,D","  -17",",,D",,,,,"   25",",,W",,,,,,,"   32","H,,S",,,,,"  230",",,W","  240",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-18","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   20",",,D,2400","    0",",,D","    0",",,D","   94",",,D","   11",",,D",,,,,"   47",",,W",,,,,,,"   51","H,,S",,,,,"  290",",,W","  330",",,W",,,,,,,"   81",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-19","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   11",",,D",,,,,"   40",",,W",,,,,,,"   73","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-20","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   33",",,D",,,,,"   32",",,W",,,,,,,"   90","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-21","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   13",",,D,2400","    0",",,D","    0",",,D","  111",",,D","   17",",,D",,,,,"   82",",,W",,,,,,,"   84","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-22","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,D,2400","    0","T,,D","    0",",,D","   89",",,D","  -17",",,D",,,,,"   42",",,W",,,,,,,"   31","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-23","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   38",",,D,2400","    0",",,D","    0",",,D","  161",",,D","   28",",,D",,,,,"   24",",,W",,,,,,,"   77","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-24","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    5",",,D,2400","    0",",,D","    0",",,D","  189",",,D","   83",",,D",,,,,"   38",",,W",,,,,,,"  112","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,"   76",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-25","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   25",",,D,2400","    0",",,D","    0",",,D","  194",",,D","   39",",,D",,,,,"   26",",,W",,,,,,,"  119","H,,S",,,,,"  130",",,W","  190",",,W",,,,,,,"   63",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-26","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  302",",,D,2400","    0",",,D","    0",",,D","  133",",,D","   56",",,D",,,,,"   32",",,W",,,,,,,"  116","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   94",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-27","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  150",",,D","   44",",,D",,,,,"   46",",,W",,,,,,,"   85","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-28","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,D,2400","    0",",,D","    0",",,D","  156",",,D","   83",",,D",,,,,"   31",",,W",,,,,,,"  111","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-29","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  104",",,D,2400","    0",",,D","    0",",,D","  239",",,D","  106",",,D",,,,,"   55",",,W",,,,,,,"  161","H,,S",,,,,"  150",",,W","  120",",,W",,,,,,,"  116",",,W","  161",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-04-30","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","  109",",,D,2400","    0",",,D","    0",",,D","  144",",,D","   78",",,D",,,,,"   43",",,W",,,,,,,"  124","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   98",",,W","  134",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-05-01","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,D,2400","    0",",,D","    0",",,D","  122",",,D","   61",",,D",,,,,"   43",",,W",,,,,,,"   89","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-05-02","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,D,2400","    0",",,D","    0",",,D","  211",",,D","   28",",,D",,,,,"   35",",,W",,,,,,,"  110","H,,S",,,,,"  200",",,W","  240",",,W",,,,,,,"   81",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-05-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,D,2400","    0",",,D","    0",",,D","  239",",,D","  139",",,D",,,,,"   33",",,W",,,,,,,"  196","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-05-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0",",,D,2400","    0",",,D","    0",",,D","  156",",,D","   56",",,D",,,,,"   55",",,W",,,,,,,"  132","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-05-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   18",",,D,2400","    0",",,D","    0",",,D","  117",",,D","   17",",,D",,,,,"   24",",,W",,,,,,,"   67","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-05-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   71",",,D,2400","    0",",,D","    0",",,D","  122",",,D","   33",",,D",,,,,"   49",",,W",,,,,,,"   69","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,"  112",",,W","  143",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-05-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","    0","T,,D,2400","    0",",,D","    0",",,D","  172",",,D","    0",",,D",,,,,"   40",",,W",,,,,,,"   87","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"  139",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094823","2020-05-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","   38",",,D,2400","    0","T,,D","    0",",,D","   94",",,D","  -11",",,D",,,,,"   44",",,W",,,,,,,"   78","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"  112",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
