"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023285","2019-02-28","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    8",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   78",",,W","   15",",,W",,,,,,,,,"  270",",,W","  270",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-01","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   61",",,W","   15",",,W",,,,,,,,,"   60",",,W","   60",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-02","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","  178",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   94",",,W","   22",",,W",,,,,,,,,"   70",",,W","   80",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-03","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   94",",,W","   29",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-04","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    5",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   83",",,W","   13",",,W",,,,,,,,,"  240",",,W","  230",",,W","   54",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-05","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   10",",,W,2400",,,"    0",",,H","  150",",,W","   89",",,W","   26",",,W",,,,,,,,,"   70",",,W","  200",",,W","   76",",,W","  121",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-06","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","  109",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   94",",,W","   52",",,W",,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-07","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    8",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   72",",,W","   32",",,W",,,,,,,,,"  250",",,W","  260",",,W","   67",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-08","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  128",",,W","   44",",,W","   51",",,W",,,,,,,,,"  240",",,W","  240",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-09","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   15",",,W,2400",,,"    0",",,H","  117",",,W","   33",",,W","   25",",,W",,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-10","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   30",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   44",",,W","   21",",,W",,,,,,,,,"   90",",,W","   80",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-11","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   17",",,W","   10",",,W",,,,,,,,,"  340",",,W","  330",",,W","   45",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-12","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   28",",,W","   41",",,W",,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-13","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   39",",,W","   30",",,W",,,,,,,,,"  340",",,W","  340",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-14","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   17",",,W","   22",",,W",,,,,,,,,"   40",",,W","   30",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-15","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   17",",,W","   15",",,W",,,,,,,,,"   50",",,W","   60",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-16","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   28",",,W","   14",",,W",,,,,,,,,"   60",",,W","   80",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-17","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   44",",,W","   20",",,W",,,,,,,,,"   80",",,W","   70",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-18","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   67",",,W","   17",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-19","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   15",",,W,2400",,,"    0",",,H","  206",",,W","   72",",,W","   21",",,W",,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-20","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   46",",,W,2400",,,"    0",",,H","  161",",,W","   61",",,W","   30",",,W",,,,,,,,,"  270",",,W","  270",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-21","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   39",",,W","   16",",,W",,,,,,,,,"  270",",,W","  280",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-22","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   53",",,W,2400",,,"    0",",,H","  144",",,W","   56",",,W","   12",",,W",,,,,,,,,"  200",",,W","  200",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-23","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   61",",,W,2400",,,"    0",",,H","  161",",,W","   56",",,W","   27",",,W",,,,,,,,,"  270",",,W","  250",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-24","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   22",",,W","   18",",,W",,,,,,,,,"   60",",,W","   80",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-25","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   13",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   61",",,W","   32",",,W",,,,,,,,,"  190",",,W","  180",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-26","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   10",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   83",",,W","   15",",,W",,,,,,,,,"  220",",,W","  240",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-27","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","  119",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   89",",,W","   43",",,W",,,,,,,,,"  260",",,W","  210",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-28","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  172",",,W","   56",",,W","   30",",,W",,,,,,,,,"  260",",,W","  280",",,W","   98",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-29","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  172",",,W","   50",",,W","   18",",,W",,,,,,,,,"  260",",,W","  290",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-30","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   39",",,W","   15",",,W",,,,,,,,,"  260",",,W","  260",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-03-31","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","   44",",,W","   13",",,W",,,,,,,,,"   50",",,W","   60",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-01","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   23",",,W,2400",,,"    0",",,H","  183",",,W","   83",",,W","   13",",,W",,,,,,,,,"   80",",,W","   70",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-02","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   15",",,W,2400",,,"    0",",,H","  167",",,W","   94",",,W","   33",",,W",,,,,,,,,"  260",",,W","  270",",,W","   98",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-03","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   20",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  111",",,W","   19",",,W",,,,,,,,,"  290",",,W","  300",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-04","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   94",",,W","   30",",,W",,,,,,,,,"  220",",,W","  220",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-05","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   15",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   83",",,W","   17",",,W",,,,,,,,,"  290",",,W","  280",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-06","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","   94",",,W","   26",",,W",,,,,,,,,"  230",",,W","  220",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-07","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  117",",,W","   23",",,W",,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-08","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  111",",,W","   30",",,W",,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-09","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   89",",,W","   43",",,W",,,,,,,,,"  300",",,W","  320",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-10","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  217",",,W","   56",",,W","   26",",,W",,,,,,,,,"  250",",,W","  360",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-11","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   61",",,W","   27",",,W",,,,,,,,,"  260",",,W","  260",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-12","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   50",",,W","   17",",,W",,,,,,,,,"  260",",,W","  290",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-13","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   61",",,W","   19",",,W",,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-14","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,"    0",",,H","  194",",,W","   83",",,W","   37",",,W",,,,,,,,,"  290",",,W","  280",",,W","   81",",,W","  107",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-15","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    8",",,W,2400",,,"    0",",,H","  167",",,W","   83",",,W","   33",",,W",,,,,,,,,"  270",",,W","  280",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-16","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    3",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   78",",,W","   29",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-17","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   61",",,W","   17",",,W",,,,,,,,,"  250",",,W","  240",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-18","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  267",",,W","   78",",,W","   20",",,W",,,,,,,,,"   60",",,W","   60",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-19","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  106",",,W","   27",",,W",,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-20","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  100",",,W","   63",",,W",,,,,,,,,"  230",",,W","  220",",,W","  125",",,W","  170",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-21","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   61",",,W","   26",",,W",,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-22","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","   61",",,W","   18",",,W",,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-23","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","   94",",,W","   22",",,W",,,,,,,,,"   10",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-24","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  139",",,W","   15",",,W",,,,,,,,,"  290",",,W","  290",",,W","   67",",,W","   76",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-25","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  117",",,W","   23",",,W",,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   81",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-26","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","   94",",,W","   25",",,W",,,,,,,,,"  290",",,W","  290",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-27","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  106",",,W","   40",",,W",,,,,,,,,"  290",",,W","  290",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-28","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  100",",,W","   33",",,W",,,,,,,,,"  290",",,W","  300",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-29","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","  100",",,W","   45",",,W",,,,,,,,,"  290",",,W","  240",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-04-30","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  100",",,W","   51",",,W",,,,,,,,,"  230",",,W","  220",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-01","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  244",",,W","   72",",,W","   22",",,W",,,,,,,,,"  280",",,W","  300",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-02","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  261",",,W","   67",",,W","   20",",,W",,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-03","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400",,,,,"  272",",,W","   67",",,W","   22",",,W",,,,,,,,,"  280",",,W","  290",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-04","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","   72",",,W","   34",",,W",,,,,,,,,"  280",",,W","  280",",,W","   94",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-05","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    8",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   89",",,W","   52",",,W",,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-06","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","  106",",,W","   53",",,W",,,,,,,,,"  270",",,W","  290",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-07","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  106",",,W","   46",",,W",,,,,,,,,"  280",",,W","  270",",,W","   98",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-08","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  117",",,W","   38",",,W",,,,,,,,,"  280",",,W","  280",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-09","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  117",",,W","   54",",,W",,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-10","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  122",",,W","   37",",,W",,,,,,,,,"  290",",,W","  290",",,W","   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-11","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  106",",,W","   41",",,W",,,,,,,,,"  280",",,W","  280",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-12","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  106",",,W","   39",",,W",,,,,,,,,"  290",",,W","  260",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-13","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   94",",,W","   40",",,W",,,,,,,,,"  280",",,W","  280",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-14","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  206",",,W","  117",",,W","   47",",,W",,,,,,,,,"  260",",,W","  270",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-15","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","  130",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  111",",,W","   37",",,W",,,,,,,,,"  270",",,W","  200",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023285","2019-05-16","37.6927","-121.8144","119.8","LIVERMORE MUNICIPAL AIRPORT, CA US","   38",",,W,2400","    0",",,H","    0",",,H","  150",",,W","  100",",,W","   55",",,W",,,,,,,,,"  270",",,W","  260",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
