"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0017D07S","2019-04-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1270",",,T","   90",",,T","   24",",,T",,,"   45",",,T","   33",",,T"," 6706",",,T"
"USS0017D07S","2019-04-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1245",",,T","   84",",,T","   32",",,T",,,"   51",",,T","   35",",,T"," 6579",",,T"
"USS0017D07S","2019-04-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1245",",,T","   78",",,T","  -19",",,T",,,"   39",",,T","  -17",",,T"," 6477",",,T"
"USS0017D07S","2019-04-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T"," 1270",",,T","   42",",,T","  -25",",,T",,,"    9",",,T","   32",",,T"," 6502",",,T"
"USS0017D07S","2019-04-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  152",",,T"," 1219",",,T","   66",",,T","   28",",,T",,,"   44",",,T","   43",",,T"," 6579",",,T"
"USS0017D07S","2019-04-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  152",",,T"," 1194",",,T","   70",",,T","   14",",,T",,,"   47",",,T","   14",",,T"," 6401",",,T"
"USS0017D07S","2019-04-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  203",",,T"," 1422",",,T","   27",",,T","  -13",",,T",,,"    4",",,T","  -13",",,T"," 6579",",,T"
"USS0017D07S","2019-04-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T"," 1372",",,T","   35",",,T","  -24",",,T",,,"   -5",",,T","   -4",",,T"," 6706",",,T"
"USS0017D07S","2019-04-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  102",",,T"," 1372",",,T","   33",",,T","   -7",",,T",,,"    5",",,T","   -4",",,T"," 6858",",,T"
"USS0017D07S","2019-04-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  152",",,T"," 1397",",,T","   60",",,T","   -4",",,T",,,"   14",",,T","    7",",,T"," 7010",",,T"
"USS0017D07S","2019-04-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T"," 1346",",,T","   74",",,T","   -9",",,T",,,"   23",",,T","   12",",,T"," 7087",",,T"
"USS0017D07S","2019-04-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1372",",,T","   28",",,T","  -31",",,T",,,"   -1",",,T","  -30",",,T"," 6985",",,T"
"USS0017D07S","2019-04-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T"," 1372",",,T","   53",",,T","  -38",",,T",,,"    5",",,T","   10",",,T"," 6985",",,T"
"USS0017D07S","2019-04-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1346",",,T","   67",",,T","   -2",",,T",,,"   21",",,T","   17",",,T"," 6985",",,T"
"USS0017D07S","2019-04-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1295",",,T","   87",",,T","   14",",,T",,,"   41",",,T","   43",",,T"," 6934",",,T"
"USS0017D07S","2019-04-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T"," 1245",",,T","  157",",,T","   43",",,T",,,"   96",",,T","   87",",,T"," 6782",",,T"
"USS0017D07S","2019-04-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1168",",,T","  168",",,T","   55",",,T",,,"  101",",,T","   55",",,T"," 6502",",,T"
"USS0017D07S","2019-04-20","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T"," 1143",",,T","   56",",,T","   15",",,T",,,"   39",",,T","   17",",,T"," 6299",",,T"
"USS0017D07S","2019-04-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1118",",,T","  110",",,T","    4",",,T",,,"   49",",,T","   22",",,T"," 6071",",,T"
"USS0017D07S","2019-04-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1067",",,T","  144",",,T","   16",",,T",,,"   80",",,T","   69",",,T"," 5791",",,T"
"USS0017D07S","2019-04-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T"," 1016",",,T","  142",",,T","   56",",,T",,,"   83",",,T","   56",",,T"," 5486",",,T"
"USS0017D07S","2019-04-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  965",",,T","  113",",,T","   19",",,T",,,"   63",",,T","   38",",,T"," 5309",",,T"
"USS0017D07S","2019-04-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  914",",,T","  148",",,T","   24",",,T",,,"   83",",,T","   80",",,T"," 4978",",,T"
"USS0017D07S","2019-04-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  864",",,T","   90",",,T","   14",",,T",,,"   56",",,T","   17",",,T"," 4801",",,T"
"USS0017D07S","2019-04-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  838",",,T","  106",",,T","  -25",",,T",,,"   26",",,T","  -25",",,T"," 4648",",,T"
"USS0017D07S","2019-04-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  787",",,T","   62",",,T","  -60",",,T",,,"   -1",",,T","  -19",",,T"," 4470",",,T"
"USS0017D07S","2019-04-29","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  762",",,T","   63",",,T","  -30",",,T",,,"    5",",,T","  -18",",,T"," 4369",",,T"
"USS0017D07S","2019-04-30","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  787",",,T","   64",",,T","  -23",",,T",,,"   15",",,T","  -13",",,T"," 4267",",,T"
"USS0017D07S","2019-05-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  711",",,T","   86",",,T","  -24",",,T",,,"   33",",,T","    9",",,T"," 4115",",,T"
"USS0017D07S","2019-05-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  686",",,T","   91",",,T","  -10",",,T",,,"   42",",,T","   36",",,T"," 4369",",,T"
"USS0017D07S","2019-05-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  660",",,T","  148",",,T","   27",",,T",,,"   81",",,T","   63",",,T"," 3886",",,T"
"USS0017D07S","2019-05-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  610",",,T","  164",",,T","   45",",,T",,,"   98",",,T","   69",",,T"," 3404",",,T"
"USS0017D07S","2019-05-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  559",",,T","  156",",,T","   57",",,T",,,"   99",",,T","   64",",,T"," 2921",",,T"
"USS0017D07S","2019-05-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  483",",,T","  154",",,T","   51",",,T",,,"   97",",,T","   57",",,T"," 2616",",,T"
"USS0017D07S","2019-05-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  432",",,T","  140",",,T","   50",",,T",,,"   91",",,T","   58",",,T"," 2235",",,T"
"USS0017D07S","2019-05-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  381",",,T","  140",",,T","   46",",,T",,,"   83",",,T","   58",",,T"," 1956",",,T"
"USS0017D07S","2019-05-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  330",",,T","  140",",,T","   42",",,T",,,"   89",",,T","   63",",,T"," 1702",",,T"
"USS0017D07S","2019-05-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  279",",,T","  172",",,T","   49",",,T",,,"  106",",,T","   85",",,T"," 1346",",,T"
"USS0017D07S","2019-05-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  203",",,T","  203",",,T","   85",",,T",,,"  139",",,T","  114",",,T","  965",",,T"
"USS0017D07S","2019-05-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","  127",",,T","  203",",,T","   88",",,T",,,"  138",",,T","   92",",,T","  584",",,T"
"USS0017D07S","2019-05-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","   51",",,T","  201",",,T","   74",",,T",,,"  132",",,T","   95",",,T","  229",",,T"
"USS0017D07S","2019-05-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","   25",",,T","  165",",,T","   65",",,T",,,"  109",",,T","   68",",,T","   25",",,T"
"USS0017D07S","2019-05-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  129",",,T","   57",",,T",,,"   81",",,T","   60",",,T","   25",",,T"
"USS0017D07S","2019-05-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  279",",,T","    0",",,T","   77",",,T","   43",",,T",,,"   60",",,T","   44",",,T","    0",",,T"
"USS0017D07S","2019-05-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T","    0",",,T","   45",",,T","   13",",,T",,,"   27",",,T","   25",",,T","    0",",,T"
"USS0017D07S","2019-05-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  111",",,T","    7",",,T",,,"   59",",,T","   48",",,T","    0",",,T"
"USS0017D07S","2019-05-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   76",",,T","    0",",,T","   96",",,T","   38",",,T",,,"   61",",,T","   49",",,T","    0",",,T"
"USS0017D07S","2019-05-20","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","    0",",,T","   86",",,T","   37",",,T",,,"   53",",,T","   38",",,T","    0",",,T"
"USS0017D07S","2019-05-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T","    0",",,T","   66",",,T","    9",",,T",,,"   31",",,T","   33",",,T","    0",",,T"
"USS0017D07S","2019-05-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  107",",,T","   32",",,T",,,"   62",",,T","   55",",,T","    0",",,T"
"USS0017D07S","2019-05-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  137",",,T","   44",",,T",,,"   87",",,T","   60",",,T","    0",",,T"
"USS0017D07S","2019-05-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  178",",,T","    0",",,T","   82",",,T","   29",",,T",,,"   54",",,T","   30",",,T","    0",",,T"
"USS0017D07S","2019-05-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  123",",,T","   22",",,T",,,"   61",",,T","   52",",,T","    0",",,T"
"USS0017D07S","2019-05-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  130",",,T","   44",",,T",,,"   78",",,T","   56",",,T","    0",",,T"
"USS0017D07S","2019-05-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  136",",,T","   39",",,T",,,"   84",",,T","   69",",,T","    0",",,T"
"USS0017D07S","2019-05-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  161",",,T","   57",",,T",,,"  107",",,T","  108",",,T","    0",",,T"
"USS0017D07S","2019-05-29","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  305",",,T","    0",",,T","  146",",,T","   64",",,T",,,"  100",",,T","   80",",,T","    0",",,T"
"USS0017D07S","2019-05-30","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   51",",,T","    0",",,T","  167",",,T","   76",",,T",,,"  111",",,T","  107",",,T","    0",",,T"
"USS0017D07S","2019-05-31","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  168",",,T","   94",",,T",,,"  125",",,T","  113",",,T","    0",",,T"
"USS0017D07S","2019-06-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  176",",,T","  102",",,T",,,"  133",",,T","  121",",,T","    0",",,T"
"USS0017D07S","2019-06-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  209",",,T","  113",",,T",,,"  158",",,T","  136",",,T","    0",",,T"
"USS0017D07S","2019-06-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  196",",,T","   93",",,T",,,"  142",",,T","   97",",,T","    0",",,T"
"USS0017D07S","2019-06-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  188",",,T","   67",",,T",,,"  130",",,T","  105",",,T","    0",",,T"
"USS0017D07S","2019-06-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  207",",,T","   81",",,T",,,"  138",",,T","   81",",,T","    0",",,T"
"USS0017D07S","2019-06-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","  127",",,T","    0",",,T","   81",",,T","    5",",,T",,,"   50",",,T","    5",",,T","    0",",,T"
"USS0017D07S","2019-06-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","   86",",,T","    0",",,T",,,"   32",",,T","   14",",,T","    0",",,T"
"USS0017D07S","2019-06-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  105",",,T","    5",",,T",,,"   49",",,T","   51",",,T","    0",",,T"
"USS0017D07S","2019-06-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  145",",,T","   39",",,T",,,"   96",",,T","   97",",,T","    0",",,T"
"USS0017D07S","2019-06-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  196",",,T","   86",",,T",,,"  140",",,T","  115",",,T","    0",",,T"
"USS0017D07S","2019-06-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  208",",,T","   97",",,T",,,"  156",",,T","  147",",,T","    0",",,T"
"USS0017D07S","2019-06-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  237",",,T","  124",",,T",,,"  178",",,T","  156",",,T","    0",",,T"
"USS0017D07S","2019-06-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  214",",,T","  121",",,T",,,"  166",",,T","  121",",,T","    0",",,T"
"USS0017D07S","2019-06-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  206",",,T","  100",",,T",,,"  147",",,T","  109",",,T","    0",",,T"
"USS0017D07S","2019-06-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  209",",,T","   92",",,T",,,"  147",",,T","  120",",,T","    0",",,T"
"USS0017D07S","2019-06-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  217",",,T","  110",",,T",,,"  162",",,T","  127",",,T","    0",",,T"
"USS0017D07S","2019-06-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  208",",,T","  103",",,T",,,"  153",",,T","  120",",,T","    0",",,T"
"USS0017D07S","2019-06-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  188",",,T","   91",",,T",,,"  137",",,T","  100",",,T","    0",",,T"
"USS0017D07S","2019-06-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  147",",,T","   35",",,T",,,"   94",",,T","   38",",,T","    0",",,T"
"USS0017D07S","2019-06-20","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","    0",",,T","   86",",,T","    5",",,T",,,"   37",",,T","   33",",,T","    0",",,T"
"USS0017D07S","2019-06-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","    0",",,T","  104",",,T","   27",",,T",,,"   51",",,T","   36",",,T","    0",",,T"
"USS0017D07S","2019-06-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  163",",,T","   28",",,T",,,"  101",",,T","   84",",,T","    0",",,T"
"USS0017D07S","2019-06-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  141",",,T","   58",",,T",,,"   91",",,T","   61",",,T","    0",",,T"
"USS0017D07S","2019-06-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  158",",,T","   37",",,T",,,"   96",",,T","   89",",,T","    0",",,T"
"USS0017D07S","2019-06-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  163",",,T","   75",",,T",,,"  114",",,T","   89",",,T","    0",",,T"
"USS0017D07S","2019-06-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","    0",",,T","  184",",,T","   67",",,T",,,"  119",",,T","   68",",,T","    0",",,T"
"USS0017D07S","2019-06-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  129",",,T","   52",",,T",,,"   81",",,T","   52",",,T","    0",",,T"
"USS0017D07S","2019-06-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  156",",,T","   43",",,T",,,"  102",",,T","   81",",,T","    0",",,T"
"USS0017D07S","2019-06-29","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  202",",,T","   79",",,T",,,"  137",",,T","  117",",,T","    0",",,T"
"USS0017D07S","2019-06-30","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  212",",,T","   87",",,T",,,"  147",",,T","  123",",,T","    0",",,T"
"USS0017D07S","2019-07-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  213",",,T","   92",",,T",,,"  149",",,T","   93",",,T","    0",",,T"
"USS0017D07S","2019-07-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  168",",,T","   69",",,T",,,"  112",",,T","   70",",,T","    0",",,T"
"USS0017D07S","2019-07-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  152",",,T","   47",",,T",,,"   97",",,T","   86",",,T","    0",",,T"
"USS0017D07S","2019-07-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  194",",,T","   78",",,T",,,"  134",",,T","  115",",,T","    0",",,T"
"USS0017D07S","2019-07-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  226",",,T","  115",",,T",,,"  162",",,T","  141",",,T","    0",",,T"
"USS0017D07S","2019-07-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  225",",,T","  100",",,T",,,"  159",",,T","  100",",,T","    0",",,T"
"USS0017D07S","2019-07-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  181",",,T","   59",",,T",,,"  118",",,T","   92",",,T","    0",",,T"
"USS0017D07S","2019-07-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  182",",,T","   81",",,T",,,"  124",",,T","   94",",,T","    0",",,T"
"USS0017D07S","2019-07-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  207",",,T","   78",",,T",,,"  148",",,T","  156",",,T","    0",",,T"
"USS0017D07S","2019-07-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  232",",,T","  118",",,T",,,"  174",",,T","  119",",,T","    0",",,T"
"USS0017D07S","2019-07-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  239",",,T","   96",",,T",,,"  164",",,T","  130",",,T","    0",",,T"
"USS0017D07S","2019-07-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  260",",,T","  116",",,T",,,"  186",",,T","  145",",,T","    0",",,T"
"USS0017D07S","2019-07-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  251",",,T","  116",",,T",,,"  179",",,T","  117",",,T","    0",",,T"
"USS0017D07S","2019-07-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  220",",,T","   95",",,T",,,"  155",",,T","  130",",,T","    0",",,T"
"USS0017D07S","2019-07-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  202",",,T","   94",",,T",,,"  136",",,T","   97",",,T","    0",",,T"
"USS0017D07S","2019-07-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  193",",,T","   81",",,T",,,"  132",",,T","  100",",,T","    0",",,T"
"USS0017D07S","2019-07-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  205",",,T","   87",",,T",,,"  144",",,T","  107",",,T","    0",",,T"
"USS0017D07S","2019-07-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  191",",,T","   71",",,T",,,"  130",",,T","   71",",,T","    0",",,T"
"USS0017D07S","2019-07-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  175",",,T","   33",",,T",,,"  100",",,T","   81",",,T","    0",",,T"
"USS0017D07S","2019-07-20","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  200",",,T","   70",",,T",,,"  137",",,T","  131",",,T","    0",",,T"
"USS0017D07S","2019-07-21","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  261",",,T","  112",",,T",,,"  191",",,T","  198",",,T","    0",",,T"
"USS0017D07S","2019-07-22","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  278",",,T","  172",",,T",,,"  216",",,T","  172",",,T","    0",",,T"
"USS0017D07S","2019-07-23","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  277",",,T","  115",",,T",,,"  213",",,T","  115",",,T","    0",",,T"
"USS0017D07S","2019-07-24","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  201",",,T","   78",",,T",,,"  138",",,T","  133",",,T","    0",",,T"
"USS0017D07S","2019-07-25","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  247",",,T","  108",",,T",,,"  179",",,T","  176",",,T","    0",",,T"
"USS0017D07S","2019-07-26","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  265",",,T","  165",",,T",,,"  209",",,T","  168",",,T","    0",",,T"
"USS0017D07S","2019-07-27","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  235",",,T","  117",",,T",,,"  169",",,T","  117",",,T","    0",",,T"
"USS0017D07S","2019-07-28","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  239",",,T","  101",",,T",,,"  169",",,T","  167",",,T","    0",",,T"
"USS0017D07S","2019-07-29","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  251",",,T","  147",",,T",,,"  191",",,T","  160",",,T","    0",",,T"
"USS0017D07S","2019-07-30","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  257",",,T","  135",",,T",,,"  187",",,T","  139",",,T","    0",",,T"
"USS0017D07S","2019-07-31","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  268",",,T","  139",",,T",,,"  194",",,T","  154",",,T","    0",",,T"
"USS0017D07S","2019-08-01","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  265",",,T","  122",",,T",,,"  196",",,T","  168",",,T","    0",",,T"
"USS0017D07S","2019-08-02","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  250",",,T","  123",",,T",,,"  178",",,T","  126",",,T","    0",",,T"
"USS0017D07S","2019-08-03","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  260",",,T","  110",",,T",,,"  179",",,T","  156",",,T","    0",",,T"
"USS0017D07S","2019-08-04","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  268",",,T","  150",",,T",,,"  202",",,T","  190",",,T","    0",",,T"
"USS0017D07S","2019-08-05","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  284",",,T","  168",",,T",,,"  219",",,T","  209",",,T","    0",",,T"
"USS0017D07S","2019-08-06","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  288",",,T","  182",",,T",,,"  229",",,T","  198",",,T","    0",",,T"
"USS0017D07S","2019-08-07","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","    0",",,T","  281",",,T","  173",",,T",,,"  218",",,T","  192",",,T","    0",",,T"
"USS0017D07S","2019-08-08","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  234",",,T","  158",",,T",,,"  188",",,T","  158",",,T","    0",",,T"
"USS0017D07S","2019-08-09","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  242",",,T","  114",",,T",,,"  165",",,T","  127",",,T","    0",",,T"
"USS0017D07S","2019-08-10","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  190",",,T","   99",",,T",,,"  138",",,T","  103",",,T","    0",",,T"
"USS0017D07S","2019-08-11","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  155",",,T","   81",",,T",,,"  110",",,T","   86",",,T","    0",",,T"
"USS0017D07S","2019-08-12","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","   25",",,T","    0",",,T","  200",",,T","   74",",,T",,,"  136",",,T","  138",",,T","    0",",,T"
"USS0017D07S","2019-08-13","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  242",",,T","  121",",,T",,,"  174",",,T","  152",",,T","    0",",,T"
"USS0017D07S","2019-08-14","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  244",",,T","  143",",,T",,,"  183",",,T","  145",",,T","    0",",,T"
"USS0017D07S","2019-08-15","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  223",",,T","  111",",,T",,,"  160",",,T","  135",",,T","    0",",,T"
"USS0017D07S","2019-08-16","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  207",",,T","   89",",,T",,,"  144",",,T","  116",",,T","    0",",,T"
"USS0017D07S","2019-08-17","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  205",",,T","   80",",,T",,,"  139",",,T","  121",",,T","    0",",,T"
"USS0017D07S","2019-08-18","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  248",",,T","  108",",,T",,,"  175",",,T","  157",",,T","    0",",,T"
"USS0017D07S","2019-08-19","45.08","-117.55","1749.6","TAYLOR GREEN, OR US","    0",",,T","    0",",,T","  253",",,T","  139",",,T",,,"  189",",,T","  175",",,T","    0",",,T"
