"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003981","2019-06-19","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  172",",,W","   26",",,W",,,,,,,,,"  340",",,W","  360",",,W","  112",",,W","  179",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-06-20","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  211",",,W","   62",",,W",,,,,,,,,"  140",",,W","  170",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-21","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  267",",,W","   94",",,W",,,,,,,,,"  170",",,W","  190",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-22","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  256",",,W","   79",",,W",,,,,,,,,"  160",",,W","  160",",,W","  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-23","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  200",",,W","   52",",,W",,,,,,,,,"  230",",,W","  330",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-06-24","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  189",",,W","   36",",,W",,,,,,,,,"  120",",,W","  100",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-25","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  206",",,W","   46",",,W",,,,,,,,,"  300",",,W","  290",",,W","   98",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-26","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  222",",,W","   56",",,W",,,,,,,,,"  160",",,W","  150",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-27","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  222",",,W","   59",",,W",,,,,,,,,"  200",",,W","  200",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-28","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  228",",,W","   52",",,W",,,,,,,,,"  210",",,W","  210",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-29","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  211",",,W","   32",",,W",,,,,,,,,"  110",",,W","  150",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-06-30","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  217",",,W","   50",",,W",,,,,,,,,"  110",",,W","  110",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-01","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   44",",,W",,,,,,,,,"  140",",,W","  130",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-02","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  367",",,W","  228",",,W","   51",",,W",,,,,,,,,"  210",",,W","  210",",,W","  107",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-07-03","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  228",",,W","   60",",,W",,,,,,,,,"  140",",,W","  140",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-04","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  233",",,W","   69",",,W",,,,,,,,,"  160",",,W","  150",",,W","  112",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-05","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  239",",,W","   54",",,W",,,,,,,,,"  140",",,W","  200",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-07-06","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","   20",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  222",",,W","   41",",,W",,,,,,,,,"  350",",,W","  350",",,W","  139",",,W","  179",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-07","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","  137",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  222",",,W","   24",",,W",,,,,,,,,"  180",",,W","  160",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-08","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  322",",,W","  228",",,W","   48",",,W",,,,,,,,,"  150",",,W","  160",",,W","  103",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-09","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  222",",,W","   44",",,W",,,,,,,,,"  150",",,W","  140",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-10","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  244",",,W","   35",",,W",,,,,,,,,"  100",",,W","   70",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-11","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  233",",,W","   42",",,W",,,,,,,,,"  350",",,W","  330",",,W","  139",",,W","  170",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-07-12","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  206",",,W","   34",",,W",,,,,,,,,"   50",",,W","   40",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-13","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  200",",,W","   34",",,W",,,,,,,,,"   40",",,W","   80",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-14","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  233",",,W","   39",",,W",,,,,,,,,"   70",",,W","   50",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-15","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  211",",,W","   18",",,W",,,,,,,,,"  100",",,W","  100",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-16","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  233",",,W","   47",",,W",,,,,,,,,"  170",",,W","  180",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-17","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  261",",,W","   68",",,W",,,,,,,,,"  160",",,W","  160",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-18","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  250",",,W","   80",",,W",,,,,,,,,"  170",",,W","  200",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-19","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  261",",,W","   76",",,W",,,,,,,,,"  160",",,W","  150",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-20","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  256",",,W","   71",",,W",,,,,,,,,"  170",",,W","  150",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-21","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  228",",,W","   51",",,W",,,,,,,,,"  210",",,W","  250",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-22","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  217",",,W","   57",",,W",,,,,,,,,"   10",",,W","   20",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-23","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  328",",,W","  189",",,W","   41",",,W",,,,,,,,,"   40",",,W","   40",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-24","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  161",",,W","   31",",,W",,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-25","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  178",",,W","   43",",,W",,,,,,,,,"  130",",,W","  130",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-26","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  167",",,W","   43",",,W",,,,,,,,,"  160",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-27","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  183",",,W","   49",",,W",,,,,,,,,"  140",",,W","  170",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-28","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  206",",,W","   51",",,W",,,,,,,,,"  210",",,W","  180",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-29","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  383",",,W","  250",",,W","   44",",,W",,,,,,,,,"  170",",,W","  170",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-30","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  211",",,W","   34",",,W",,,,,,,,,"  110",",,W","  110",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-07-31","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  222",",,W","   42",",,W",,,,,,,,,"  140",",,W","  140",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-01","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  244",",,W","   47",",,W",,,,,,,,,"  150",",,W","  150",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-02","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  250",",,W","   55",",,W",,,,,,,,,"  150",",,W","  150",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-03","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  350",",,W","  256",",,W","   49",",,W",,,,,,,,,"  130",",,W","   70",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-04","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  361",",,W","  228",",,W","   35",",,W",,,,,,,,,"  110",",,W","  120",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-05","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  222",",,W","   25",",,W",,,,,,,,,"  130",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-08-06","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  250",",,W","   30",",,W",,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-08-07","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  261",",,W","   47",",,W",,,,,,,,,"  160",",,W","  210",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-08-08","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  406",",,W","  278",",,W","   41",",,W",,,,,,,,,"  140",",,W","  140",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-09","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  394",",,W","  267",",,W","   43",",,W",,,,,,,,,"  150",",,W","  120",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-10","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  417",",,W","  261",",,W","   51",",,W",,,,,,,,,"  170",",,W","  180",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-11","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  244",",,W","   53",",,W",,,,,,,,,"  150",",,W","  140",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-12","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  244",",,W","   50",",,W",,,,,,,,,"  160",",,W","  130",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-13","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","   36",",,W,2400","    0",",,H","    0",",,H","  356",",,W","  239",",,W","   61",",,W",,,,,,,,,"  350",",,W","  360",",,W","  112",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-14","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","   10",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  222",",,W","   34",",,W",,,,,,,,,"   60",",,W","   20",",,W","   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-15","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  389",",,W","  222",",,W","   37",",,W",,,,,,,,,"  140",",,W","  160",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-16","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  428",",,W","  239",",,W","   67",",,W",,,,,,,,,"  150",",,W","  150",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-17","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    5",",,W,2400","    0",",,H","    0",",,H","  428",",,W","  217",",,W","   81",",,W",,,,,,,,,"  350",",,W","  350",",,W","  241",",,W","  295",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-18","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  239",",,W","   66",",,W",,,,,,,,,"  150",",,W","  150",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-19","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  261",",,W","   53",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-20","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  250",",,W","   45",",,W",,,,,,,,,"  150",",,W","  150",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-21","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  244",",,W","   47",",,W",,,,,,,,,"  160",",,W","  150",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-22","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","   64",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  228",",,W","   38",",,W",,,,,,,,,"  200",",,W","  200",",,W","  192",",,W","  233",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003981","2019-08-23","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   44",",,W",,,,,,,,,"  110",",,W","  110",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-24","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  222",",,W","   36",",,W",,,,,,,,,"  120",",,W","  110",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-25","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  389",",,W","  222",",,W","   55",",,W",,,,,,,,,"  140",",,W","  150",",,W","  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-26","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  433",",,W","  256",",,W","   64",",,W",,,,,,,,,"   70",",,W","   60",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-27","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    8",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  217",",,W","   54",",,W",,,,,,,,,"   70",",,W","   60",",,W","  139",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-28","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  344",",,W","  222",",,W","   33",",,W",,,,,,,,,"  130",",,W","  100",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-29","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","   15",",,W,2400","    0",",,H","    0",",,H","  394",",,W","  228",",,W","   51",",,W",,,,,,,,,"  240",",,W","  210",",,W","  170",",,W","  201",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-30","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  217",",,W","   63",",,W",,,,,,,,,"   70",",,W","   80",",,W","  192",",,W","  237",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-08-31","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  189",",,W","   41",",,W",,,,,,,,,"  120",",,W","  130",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-09-01","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  367",",,W","  222",",,W","   39",",,W",,,,,,,,,"  120",",,W","  130",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-09-02","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  217",",,W","   33",",,W",,,,,,,,,"  140",",,W","  140",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-09-03","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  378",",,W","  206",",,W","   37",",,W",,,,,,,,,"  130",",,W","  110",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003981","2019-09-04","34.34444","-98.98306","382.5","FREDERICK MUNICIPAL AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  211",",,W","   33",",,W",,,,,,,,,"  120",",,W","  120",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
