"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00418743","2020-02-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  178",",,7","   33",",,7",,,,,"   20",",,7,0700",,,,,"  100",",,7,0700","  158",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  228",",,7","  100",",,7",,,,,"   99",",,7,0700",,,,,"  150",",,7,0700","   48",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  217",",,7","  150",",,7",,,,,"   28",",,7,0700",,,,,"  167",",,7,0700","  332",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  222",",,7","  122",",,7",,,,,"   20",",,7,0700",,,,,"  133",",,7,0700","  158",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   23",",,7,0700",,,,,"  183",",,7","  111",",,7",,,,,"    3",",,7,0700",,,,,"  111",",,7,0700","   82",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  244",",,7,0700",,,,,"  144",",,7","   67",",,7",,,,,"   20",",,7,0700",,,,,"   67",",,7,0700","   90",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  206",",,7","   39",",,7",,,,,"   53",",,7,0700",,,,,"   56",",,7,0700","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  178",",,7","   33",",,7",,,,,"   69",",,7,0700",,,,,"   89",",,7,0700","   68",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  172",",,7","   61",",,7",,,,,"   36",",,7,0700",,,,,"   78",",,7,0700","   48",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  206",",,7","   72",",,7",,,,,"   36",",,7,0700",,,,,"  150",",,7,0700","  225",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   23",",,7,0700",,,,,"  194",",,7","   83",",,7",,,,,"   28",",,7,0700",,,,,"  106",",,7,0700","  246",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  250",",,7","  106",",,7",,,,,"   23",",,7,0700",,,,,"  178",",,7,0700","  113",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  267",",,7","  178",",,7",,,,,"   51",",,7,0700",,,,,"  183",",,7,0700","  269",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   61",",,7,0700",,,,,"  272",",,7","  172",",,7",,,,,"   61",",,7,0700",,,,,"  172",",,7,0700","  200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  206",",,7,0700",,,,,"  172",",,7","  111",",,7",,,,,"    0",",,7,0700",,,,,"  122",",,7,0700","  188",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   30",",,7,0700",,,,,"  217",",,7","  111",",,7",,,,,"   53",",,7,0700",,,,,"  111",",,7,0700","  122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  183",",,7,0700",,,,,"  111",",,7","   89",",,7",,,,,"   25",",,7,0700",,,,,"   94",",,7,0700","  127",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    8",",,7,0700",,,,,"  156",",,7","   94",",,7",,,,,"   10",",,7,0700",,,,,"  128",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  686",",,7,0700",,,,,"  194",",,7","  128",",,7",,,,,"  526",",,7,0700",,,,,"  167",",,7,0700","  114",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   51",",,7,0700",,,,,"  267",",,7","  167",",,7",,,,,"  150",",,7,0700",,,,,"  211",",,7,0700","  227",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  246",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,"  221",",,7,0700",,,,,"  167",",,7,0700","  254",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   25",",,7,0700",,,,,"  167",",,7","   61",",,7",,,,,"   30",",,7,0700",,,,,"   72",",,7,0700","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   61",",,7,0700",,,,,"  128",",,7","   67",",,7",,,,,"   46",",,7,0700",,,,,"   94",",,7,0700","   98",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   46",",,7,0700",,,,,"  144",",,7","   94",",,7",,,,,"   30",",,7,0700",,,,,"  133",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  194",",,7","  133",",,7",,,,,"    0",",,7,0700",,,,,"  194",",,7,0700","  148",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  283",",,7","  111",",,7",,,,,"   61",",,7,0700",,,,,"  111",",,7,0700","  156",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  294",",,7","  111",",,7",,,,,"  119",",,7,0700",,,,,"  189",",,7,0700","  180",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7",,,,,"   43",",,7,0700",,,,,"  194",",,7,0700","  222",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  289",",,7","  194",",,7",,,,,"   81",",,7,0700",,,,,"  217",",,7,0700","  235",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  198",",,7,0700",,,,,"  217",",,7","  100",",,7",,,,,"   89",",,7,0700",,,,,"  106",",,7,0700","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   69",",,7,0700",,,,,"  217",",,7","  100",",,7",,,,,"   15",",,7,0700",,,,,"  122",",,7,0700","  132",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-03-31","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  287",",,7,0700",,,,,"  156",",,7","  106",",,7",,,,,"   84",",,7,0700",,,,,"  111",",,7,0700","  109",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  194",",,7","   78",",,7",,,,,"   10",",,7,0700",,,,,"   78",",,7,0700","   32",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  211",",,7","   72",",,7",,,,,"   61",",,7,0700",,,,,"  133",",,7,0700","  126",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   15",",,7,0700",,,,,"  206",",,7","  128",",,7",,,,,"    3",",,7,0700",,,,,"  156",",,7,0700","   14",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  191",",,7,0700",,,,,"  178",",,7","   50",",,7",,,,,"  124",",,7,0700",,,,,"   56",",,7,0700","   64",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   30",",,7,0700",,,,,"   89",",,7","   56",",,7",,,,,"   48",",,7,0700",,,,,"   83",",,7,0700","   29",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  194",",,7","   83",",,7",,,,,"    5",",,7,0700",,,,,"  150",",,7,0700","   32",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  228",",,7","  150",",,7",,,,,"   43",",,7,0700",,,,,"  200",",,7,0700","   71",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,"   28",",,7,0700",,,,,"  222",",,7,0700","  185",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  311",",,7","  161",",,7",,,,,"   64",",,7,0700",,,,,"  161",",,7,0700","  150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  233",",,7","  100",",,7",,,,,"   46",",,7,0700",,,,,"  100",",,7,0700","   42",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  211",",,7","   94",",,7",,,,,"   97",",,7,0700",,,,,"  122",",,7,0700","   93",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-12","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   43",",,7,0700",,,,,"  200",",,7","  122",",,7",,,,,"   43",",,7,0700",,,,,"  161",",,7,0700","  101",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-13","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  155",",,7,0700",,,,,"  250",",,7","   44",",,7",,,,,"   64",",,7,0700",,,,,"   44",",,7,0700","  103",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  133",",,7","   44",",,7",,,,,"   38",",,7,0700",,,,,"   61",",,7,0700","   47",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  139",",,7","   17",",,7",,,,,"   33",",,7,0700",,,,,"   22",",,7,0700","   31",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  167",",,7","   22",",,7",,,,,"   36",",,7,0700",,,,,"   67",",,7,0700","   53",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  217",",,7","   67",",,7",,,,,"   97",",,7,0700",,,,,"  150",",,7,0700","  183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  189",",,7","   39",",,7",,,,,"   15",",,7,0700",,,,,"   56",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   18",",,7,0700",,,,,"  200",",,7","   56",",,7",,,,,"   13",",,7,0700",,,,,"  156",",,7,0700","  103",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   28",",,7,0700",,,,,"  211",",,7","  139",",,7",,,,,"    3",",,7,0700",,,,,"  139",",,7,0700","   43",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  239",",,7","  122",",,7",,,,,"   23",",,7,0700",,,,,"  128",",,7,0700","   32",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,7,0700",,,,,"  278",",,7","  128",",,7",,,,,"   64",",,7,0700",,,,,"  189",",,7,0700","  142",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   89",",,7,0700",,,,,"  233",",,7","  133",",,7",,,,,"   36",",,7,0700",,,,,"  139",",,7,0700","  171",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7",,,,,"   53",",,7,0700",,,,,"  156",",,7,0700","   63",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  278",",,7","  117",",,7",,,,,"   94",",,7,0700",,,,,"  133",",,7,0700","  142",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  233",",,7","   89",",,7",,,,,"   33",",,7,0700",,,,,"  100",",,7,0700","   26",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,"   97",",,7,0700",,,,,"  150",",,7,0700","   79",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  272",",,7","  150",",,7",,,,,"   53",",,7,0700",,,,,"  189",",,7,0700","  208",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  114",",,7,0700",,,,,"  294",",,7","  150",",,7",,,,,"  132",",,7,0700",,,,,"  156",",,7,0700","  159",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-04-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,7,0700",,,,,"  239",",,7","   89",",,7",,,,,"   86",",,7,0700",,,,,"   89",",,7,0700","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-01","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  256",",,H","   89",",,H",,,,,,,,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-02","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  283",",,H","  144",",,H",,,,,,,,,,,"  178",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  289",",,H","  178",",,H",,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  300",",,H","  206",",,H",,,,,,,,,,,"  256",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-05","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   89",",,H,0700",,,,,"  306",",,H","  161",",,H",,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-06","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   41",",,H,0700",,,,,"  244",",,H","   89",",,H",,,,,,,,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-07","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  244",",,H","  122",",,H",,,,,,,,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-08","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  544",",,H,0700",,,,,"  272",",,H","  128",",,H",,,,,,,,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-09","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   33",",,H,0700",,,,,"  206",",,H","   83",",,H",,,,,,,,,,,"   94",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-10","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  211",",,H","   83",",,H",,,,,,,,,,,"   89",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-11","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  233",",,H","   89",",,H",,,,,,,,,,,"  111",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-14","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  278",",,H","  194",",,H",,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-15","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  306",",,H","  194",",,H",,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-16","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  283",",,H","  172",",,H",,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-17","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  310",",,H,0700",,,,,"  222",",,H","  183",",,H",,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-18","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,H,0700",,,,,"  272",",,H","  144",",,H",,,,,,,,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-19","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-20","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  283",",,H","  194",",,H",,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-21","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  239",",,H","  189",",,H",,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-22","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    5",",,H,0700",,,,,"  278",",,H","  194",",,H",,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-23","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   99",",,H,0700",,,,,"  311",",,H","  178",",,H",,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-24","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  300",",,H","  189",",,H",,,,,,,,,,,"  228",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-25","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  229",",,H,0700",,,,,"  300",",,H","  183",",,H",,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-26","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","  109",",,H,0700",,,,,"  250",",,H","  161",",,H",,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-27","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    3",",,H,0700",,,,,"  233",",,H","  150",",,H",,,,,,,,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-28","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","   36",",,H,0700",,,,,"  278",",,H","  172",",,H",,,,,,,,,,,"  183",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-29","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    8",",,H,0700",,,,,"  278",",,H","  178",",,H",,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-30","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  294",",,H","  161",",,H",,,,,,,,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-05-31","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  289",",,H","  156",",,H",,,,,,,,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-06-03","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  311",",,H","  222",",,H",,,,,,,,,,,"  250",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00418743","2020-06-04","33.148","-95.6269","150.9","SULPHUR SPRINGS, TX US","    0",",,H,0700",,,,,"  322",",,H","  222",",,H",,,,,,,,,,,"  222",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,
