"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00093026","2018-08-07","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  142",",,W,2400","    0",",,H",,,"  356",",,W","  183",",,W","   35",",,W",,,,,,,,,"  262","H,,S",,,"   70",",,W","   70",",,W",,,"  157",",,W","  210",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-08","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  333",",,W","  183",",,W","   35",",,W",,,,,,,,,"  242","H,,S",,,"  140",",,W","  140",",,W",,,"  139",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-09","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   58",",,W,2400","    0",",,H",,,"  250",",,W","  178",",,W","   24",",,W",,,,,,,,,"  222","H,,S",,,"  180",",,W","  120",",,W",,,"  107",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-10","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    5",",,W,2400","    0",",,H",,,"  267",",,W","  183",",,W","   25",",,W",,,,,,,,,"  221","H,,S",,,"  170",",,W","   90",",,W",,,"   67",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-11","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   25",",,W,2400","    0",",,H",,,"  294",",,W","  172",",,W","   24",",,W",,,,,,,,,"  223","H,,S",,,"  110",",,W","  120",",,W",,,"  116",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-12","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    3",",,W,2400","    0",",,H",,,"  306",",,W","  156",",,W","   25",",,W",,,,,,,,,"  219","H,,S",,,"  150",",,W","  140",",,W",,,"   72",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-13","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  328",",,W","  178",",,W","   30",",,W",,,,,,,,,"  245","H,,S",,,"  300",",,W","  300",",,W",,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-14","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   15",",,W,2400","    0",",,H",,,"  339",",,W","  189",",,W","   29",",,W",,,,,,,,,"  258","H,,S",,,"   60",",,W","   60",",,W",,,"  139",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-15","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    5",",,W,2400","    0",",,H",,,"  306",",,W","  172",",,W","   26",",,W",,,,,,,,,"  219","H,,S",,,"  170",",,W","  170",",,W",,,"  130",",,W","  161",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-16","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  178",",,W","   26",",,W",,,,,,,,,"  229","H,,S",,,"  170",",,W","  300",",,W",,,"   72",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-17","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  333",",,W","  189",",,W","   26",",,W",,,,,,,,,"  263","H,,S",,,"  260",",,W","  270",",,W",,,"   67",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-18","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  350",",,W","  189",",,W","   35",",,W",,,,,,,,,"  262","H,,S",,,"  250",",,W","  250",",,W",,,"  148",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-19","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  361",",,W","  206",",,W","   31",",,W",,,,,,,,,"  266","H,,S",,,"  250",",,W","  250",",,W",,,"  107",",,W","  148",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-20","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   20",",,W,2400","    0",",,H",,,"  350",",,W","  206",",,W","   37",",,W",,,,,,,,,"  266","H,,S",,,"  230",",,W","   90",",,W",,,"  107",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-21","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  183",",,W","   31",",,W",,,,,,,,,"  239","H,,S",,,"  130",",,W","  130",",,W",,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-22","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  183",",,W","   25",",,W",,,,,,,,,"  242","H,,S",,,"  300",",,W","  300",",,W",,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-23","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  254",",,W,2400","    0",",,H",,,"  294",",,W","  183",",,W","   26",",,W",,,,,,,,,"  221","H,,S",,,"  270",",,W","  270",",,W",,,"  125",",,W","  157",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-24","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  283",",,W","  178",",,W","   30",",,W",,,,,,,,,"  208","H,,S",,,"  340",",,W","  330",",,W",,,"   81",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-25","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  311",",,W","  156",",,W","   22",",,W",,,,,,,,,"  217","H,,S",,,"  260",",,W","  180",",,W",,,"   72",",,W","  116",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-26","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   20",",,W,2400","    0",",,H",,,"  300",",,W","  167",",,W","   24",",,W",,,,,,,,,"  234","H,,S",,,"  230",",,W","  210",",,W",,,"  112",",,W","  143",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-27","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  183",",,W","   24",",,W",,,,,,,,,"  245","H,,S",,,"  310",",,W","  300",",,W",,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-28","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  172",",,W","   23",",,W",,,,,,,,,"  250","H,,S",,,"  330",",,W","  360",",,W",,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-29","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  178",",,W","   31",",,W",,,,,,,,,"  254","H,,S",,,"  170",",,W","  210",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-30","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  183",",,W","   26",",,W",,,,,,,,,"  254","H,,S",,,"  160",",,W","  160",",,W",,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-08-31","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  183",",,W","   25",",,W",,,,,,,,,"  260","H,,S",,,"  250",",,W","  250",",,W",,,"   89",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-01","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  137",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  178",",,W","   34",",,W",,,,,,,,,"  252","H,,S",,,"   20",",,W","   30",",,W",,,"  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-02","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  261",",,W","  167",",,W","   38",",,W",,,,,,,,,"  201","H,,S",,,"   10",",,W","  360",",,W",,,"   98",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-03","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    8",",,W,2400","    0",",,H",,,"  278",",,W","  144",",,W","   23",",,W",,,,,,,,,"  203","H,,S",,,"  210",",,W","  210",",,W",,,"   94",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-04","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  300",",,W","  144",",,W","   20",",,W",,,,,,,,,"  217","H,,S",,,"  350",",,W","  360",",,W",,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-05","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    5",",,W,2400","    0",",,H",,,"  317",",,W","  150",",,W","   23",",,W",,,,,,,,,"  227","H,,S",,,"  160",",,W","  170",",,W",,,"  130",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-06","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  150",",,W","   37",",,W",,,,,,,,,"  226","H,,S",,,"   80",",,W","   70",",,W",,,"  103",",,W","  130",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-07","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  311",",,W","  150",",,W","   30",",,W",,,,,,,,,"  240","H,,S",,,"  330",",,W","   50",",,W",,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-08","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   58",",,W,2400","    0",",,H",,,"  317",",,W","  161",",,W","   21",",,W",,,,,,,,,"  236","H,,S",,,"   10",",,W","   10",",,W",,,"  116",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-09","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  350",",,W","  150",",,W","   24",",,W",,,,,,,,,"  241","H,,S",,,"  340",",,W","  340",",,W",,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-10","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  356",",,W","  144",",,W","   31",",,W",,,,,,,,,"  249","H,,S",,,"  120",",,W","   90",",,W",,,"  125",",,W","  165",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-11","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  344",",,W","  161",",,W","   20",",,W",,,,,,,,,"  253","H,,S",,,"   30",",,W","   30",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-12","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  344",",,W","  161",",,W","   23",",,W",,,,,,,,,"  264","H,,S",,,"  300",",,W","  240",",,W",,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-13","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  361",",,W","  161",",,W","   30",",,W",,,,,,,,,"  261","H,,S",,,"  310",",,W","   20",",,W",,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-14","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  367",",,W","  133",",,W","   22",",,W",,,,,,,,,"  253","H,,S",,,"  140",",,W","   60",",,W",,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-15","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  350",",,W","  167",",,W","   24",",,W",,,,,,,,,"  271","H,,S",,,"  150",",,W","  130",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-16","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H",,,"  344",",,W","  156",",,W","   22",",,W",,,,,,,,,"  257","H,,S",,,"   60",",,W","   70",",,W",,,"  139",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-17","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  361",",,W","  172",",,W","   31",",,W",,,,,,,,,"  266","H,,S",,,"  350",",,W","   10",",,W",,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-18","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   43",",,W,2400","    0",",,H",,,"  344",",,W","  183",",,W","   30",",,W",,,,,,,,,"  260","H,,S",,,"  110",",,W","  120",",,W",,,"  130",",,W","  157",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-19","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  249",",,W,2400","    0",",,H",,,"  239",",,W","  178",",,W","   34",",,W",,,,,,,,,"  215","H,,S",,,"  170",",,W","  170",",,W",,,"  107",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-20","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   25",",,W,2400","    0",",,H",,,"  294",",,W","  172",",,W","   27",",,W",,,,,,,,,"  208","H,,S",,,"  340",",,W","  340",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-21","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  322",",,W","  161",",,W","   26",",,W",,,,,,,,,"  228","H,,S",,,"   70",",,W","   70",",,W",,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-22","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  289",",,W","  189",",,W","   55",",,W",,,,,,,,,"  241","H,,S",,,"   90",",,W","   80",",,W",,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-23","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  300",",,W","  122",",,W","   17",",,W",,,,,,,,,"  221","H,,S",,,"  180",",,W","  170",",,W",,,"   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-24","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  311",",,W","  178",",,W","   27",",,W",,,,,,,,,"  236","H,,S",,,"  190",",,W","  190",",,W",,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-25","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  306",",,W","  150",",,W","   21",",,W",,,,,,,,,"  227","H,,S",,,"  170",",,W","  170",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-26","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  322",",,W","  139",",,W","   19",",,W",,,,,,,,,"  233","H,,S",,,"  300",",,W","  260",",,W",,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-27","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  333",",,W","  139",",,W","   21",",,W",,,,,,,,,"  237","H,,S",,,"  220",",,W","   90",",,W",,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-28","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  333",",,W","  133",",,W","   22",",,W",,,,,,,,,"  232","H,,S",,,"  330",",,W","  240",",,W",,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-29","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H",,,"  333",",,W","  128",",,W","   18",",,W",,,,,,,,,"  234","H,,S",,,"  180",",,W","  210",",,W",,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-09-30","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","  132",",,W,2400","    0",",,H",,,"  328",",,W","  144",",,W","   34",",,W",,,,,,,,,"  238","H,,S",,,"  160",",,W","  140",",,W",,,"   94",",,W","  139",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-10-01","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   61",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  178",",,W","   26",",,W",,,,,,,,,"  217","H,,S",,,"  160",",,W","  220",",,W",,,"  112",",,W","  165",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-10-02","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0","T,,W,2400","    0",",,H","    0",",,H","  294",",,W","  183",",,W","   51",",,W",,,,,,,,,"  222","H,,S",,,"  210",",,W","  160",",,W",,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-10-03","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  150",",,W","   31",",,W",,,,,,,,,"  219","H,,S",,,"  240",",,W","  250",",,W",,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-10-04","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  128",",,W","   27",",,W",,,,,,,,,"  217","H,,S",,,"  230",",,W","  220",",,W",,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-10-05","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  106",",,W","   39",",,W",,,,,,,,,"  211","H,,S",,,"  220",",,W","  220",",,W",,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-10-06","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","   78",",,W","   45",",,W",,,,,,,,,"  184","H,,S",,,"  190",",,W","  190",",,W",,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093026","2018-10-07","31.4583","-109.6061","1251.2","DOUGLAS BISBEE INTERNATIONAL AIRPORT, AZ US","   20",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  111",",,W","   65",",,W",,,,,,,,,"  206","H,,S",,,"  240",",,W","  250",",,W",,,"  148",",,W","  192",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
