"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00004725","2019-01-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   23",",,W,2400","   30",",,W","   50",",,W","   -5",",,W","  -71",",,W",,,,,,,"   35",",,W",,,,,,,,,,,"  -46","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-19","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  142",",,W,2400","  183",",,W","  250",",,W","  -38",",,W","  -60",",,W",,,,,,,"   32",",,W",,,,,,,,,,,"  -44","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-20","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  135",",,W,2400","  130",",,W","  300",",,W","  -21",",,W"," -188",",,W",,,,,,,"   67",",,W",,,,,,,,,,,"  -81","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"  116",",,W","  174",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-21","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","   18",",,W","  330",",,W"," -143",",,W"," -221",",,W",,,,,,,"   72",",,W",,,,,,,,,,," -191","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"  112",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-22","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    3",",,W","  330",",,W","  -71",",,W"," -155",",,W",,,,,,,"   36",",,W",,,,,,,,,,," -135","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-23","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  114",",,W,2400","    0","T,,W","  300",",,W","   50",",,W","  -77",",,W",,,,,,,"   47",",,W",,,,,,,,,,,"  -44","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"   81",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-24","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  257",",,W,2400","   38",",,W","  180",",,W","   72",",,W","  -43",",,W",,,,,,,"   52",",,W",,,,,,,,,,,"   32","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  103",",,W","  152",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-25","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    3",",,W","  150",",,W","  -43",",,W"," -121",",,W",,,,,,,"   49",",,W",,,,,,,,,,,"  -51","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  112",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-26","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    5",",,W","  150",",,W","  -66",",,W"," -127",",,W",,,,,,,"   36",",,W",,,,,,,,,,," -101","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-27","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","   30",",,W","  150",",,W","  -10",",,W"," -116",",,W",,,,,,,"   47",",,W",,,,,,,,,,,"  -47","H,,S",,,,,"  270",",,W","  170",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-28","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  180",",,W","  -60",",,W"," -149",",,W",,,,,,,"   29",",,W",,,,,,,,,,," -111","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-29","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   48",",,W,2400","   76",",,W","  180",",,W","  -38",",,W","  -88",",,W",,,,,,,"   49",",,W",,,,,,,,,,,"  -63","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-30","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","   25",",,W","  250",",,W","  -93",",,W"," -221",",,W",,,,,,,"   58",",,W",,,,,,,,,,," -118","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  143",",,W","  201",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-01-31","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  250",",,W"," -143",",,W"," -232",",,W",,,,,,,"   52",",,W",,,,,,,,,,," -201","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  230",",,W"," -105",",,W"," -205",",,W",,,,,,,"   22",",,W",,,,,,,,,,," -164","H,,S",,,,,"  260",",,W","  250",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  200",",,W","    6",",,W"," -177",",,W",,,,,,,"   35",",,W",,,,,,,,,,," -107","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  200",",,W","   67",",,W","   -5",",,W",,,,,,,"   31",",,W",,,,,,,,,,,"   19","H,,S",,,,,"  220",",,W","  190",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  100",",,W","  133",",,W","   44",",,W",,,,,,,"   37",",,W",,,,,,,,,,,"   76","H,,S",,,,,"  220",",,W","  200",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0",",,W","   30",",,W","  111",",,W","  -21",",,W",,,,,,,"   48",",,W",,,,,,,,,,,"   77","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   99",",,W,2400","    0",",,W","    0","T,,W","   22",",,W","  -43",",,W",,,,,,,"   32",",,W",,,,,,,,,,,"   -9","H,,S",,,,,"  160",",,W","  180",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   79",",,W,2400","    0",",,W","    0","T,,W","   94",",,W","   11",",,W",,,,,,,"   34",",,W",,,,,,,,,,,"   33","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   36",",,W,2400","    0","T,,W","    0",",,W","   89",",,W","  -82",",,W",,,,,,,"   72",",,W",,,,,,,,,,,"   38","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"  130",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    3",",,W","    0","T,,W","  -66",",,W"," -116",",,W",,,,,,,"   63",",,W",,,,,,,,,,,"  -86","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  161",",,W","  224",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","    0","T,,W","  -21",",,W"," -121",",,W",,,,,,,"   14",",,W",,,,,,,,,,,"  -78","H,,S",,,,,"  260",",,W","  230",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    5",",,W","    0","T,,W","  -10",",,W","  -55",",,W",,,,,,,"   23",",,W",,,,,,,,,,,"  -38","H,,S",,,,,"   70",",,W","   40",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  127",",,W,2400","  102",",,W","    0","T,,W","  -21",",,W","  -71",",,W",,,,,,,"   64",",,W",,,,,,,,,,,"  -49","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"  107",",,W","  148",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   10",",,W,2400","    0","T,,W","   80",",,W","    0",",,W","  -55",",,W",,,,,,,"   72",",,W",,,,,,,,,,,"  -24","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-14","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","   10",",,W","  100",",,W","   22",",,W","  -66",",,W",,,,,,,"   44",",,W",,,,,,,,,,,"  -36","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-15","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   13",",,W,2400","    0",",,W","   80",",,W","   89",",,W","  -38",",,W",,,,,,,"   51",",,W",,,,,,,,,,,"   34","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  107",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-16","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","   30",",,W","  -32",",,W","  -71",",,W",,,,,,,"   50",",,W",,,,,,,,,,,"  -38","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-17","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   20",",,W,2400","   23",",,W","   30",",,W","  -10",",,W","  -93",",,W",,,,,,,"   25",",,W",,,,,,,,,,,"  -60","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   18",",,W,2400","   25",",,W","   50",",,W","  -16",",,W"," -105",",,W",,,,,,,"   44",",,W",,,,,,,,,,,"  -43","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   89",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-19","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","   15",",,W","   80",",,W","  -66",",,W"," -121",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  -97","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-20","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","  102",",,W,2400","   28",",,W","   50",",,W","  -16",",,W"," -116",",,W",,,,,,,"   38",",,W",,,,,,,,,,,"  -82","H,,S",,,,,"  150",",,W","  170",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-21","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    0",",,W","   80",",,W","   50",",,W","  -16",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"    1","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-22","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","   50",",,W","   -5",",,W","  -32",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"  -14","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-23","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   18",",,W,2400","    0",",,W","   50",",,W","   17",",,W","  -60",",,W",,,,,,,"   32",",,W",,,,,,,,,,,"  -25","H,,S",,,,,"  150",",,W","  160",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-24","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   28",",,W,2400","    8",",,W","   50",",,W","   56",",,W","  -27",",,W",,,,,,,"   69",",,W",,,,,,,,,,,"   14","H,,S",,,,,"  270",",,W","  300",",,W",,,,,,,,,"  174",",,W","  224",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-25","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    5",",,W","   80",",,W","  -16",",,W","  -93",",,W",,,,,,,"  100",",,W",,,,,,,,,,,"  -34","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  179",",,W","  259",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-26","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    8",",,W","   80",",,W","  -71",",,W"," -105",",,W",,,,,,,"   51",",,W",,,,,,,,,,,"  -89","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   89",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-27","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   53",",,W,2400","   66",",,W","   50",",,W","  -49",",,W"," -121",",,W",,,,,,,"   34",",,W",,,,,,,,,,," -103","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-02-28","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    5",",,W","  100",",,W","  -55",",,W"," -116",",,W",,,,,,,"   40",",,W",,,,,,,,,,,"  -81","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-01","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    3",",,W","   80",",,W","   11",",,W","  -88",",,W",,,,,,,"   16",",,W",,,,,,,,,,,"  -57","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,,,"   40",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-02","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    8",",,W","   50",",,W","    6",",,W","  -27",",,W",,,,,,,"   23",",,W",,,,,,,,,,,"  -13","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-03","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   48",",,W,2400","   99",",,W","   80",",,W","  -21",",,W","  -43",",,W",,,,,,,"   21",",,W",,,,,,,,,,,"  -29","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-04","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    8",",,W,2400","   13",",,W","  180",",,W","  -38",",,W"," -132",",,W",,,,,,,"   48",",,W",,,,,,,,,,,"  -53","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-05","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    3",",,W","  150",",,W","  -60",",,W"," -143",",,W",,,,,,,"   39",",,W",,,,,,,,,,," -111","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   94",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-06","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","  150",",,W","  -88",",,W"," -155",",,W",,,,,,,"   52",",,W",,,,,,,,,,," -122","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"  112",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-07","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    3",",,W,2400","    8",",,W","  130",",,W","  -66",",,W"," -160",",,W",,,,,,,"   37",",,W",,,,,,,,,,," -120","H,,S",,,,,"  260",",,W","  280",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-08","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  130",",,W","    0",",,W"," -149",",,W",,,,,,,"   27",",,W",,,,,,,,,,,"  -84","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-09","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","  130",",,W","   39",",,W","  -77",",,W",,,,,,,"   30",",,W",,,,,,,,,,,"  -26","H,,S",,,,,"  140",",,W","  150",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-10","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","   18",",,W,2400","    8",",,W","  100",",,W","   44",",,W","  -21",",,W",,,,,,,"   66",",,W",,,,,,,,,,,"   11","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"  143",",,W","  215",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-11","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","   80",",,W","   44",",,W","  -32",",,W",,,,,,,"   56",",,W",,,,,,,,,,,"   24","H,,S",,,,,"  310",",,W","  290",",,W",,,,,,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-12","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    3",",,W","   50",",,W","   -5",",,W","  -49",",,W",,,,,,,"   43",",,W",,,,,,,,,,,"  -28","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,,,"   94",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-13","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","   50",",,W","   61",",,W","  -71",",,W",,,,,,,"   28",",,W",,,,,,,,,,,"  -12","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-14","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0",",,W,2400","    0",",,W","   30",",,W","  144",",,W","   33",",,W",,,,,,,"   45",",,W",,,,,,,,,,,"   71","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,"   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-15","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    5",",,W,2400","    0",",,W","    0","T,,W","  172",",,W","   28",",,W",,,,,,,"   66",",,W",,,,,,,,,,,"  129","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-16","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","   10",",,W","    0","T,,W","   28",",,W","  -38",",,W",,,,,,,"   64",",,W",,,,,,,,,,,"   16","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,"  116",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-17","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    5",",,W","    0","T,,W","   -5",",,W","  -60",",,W",,,,,,,"   45",",,W",,,,,,,,,,,"  -36","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00004725","2019-03-18","42.2068","-75.98","486.2","BINGHAMTON GREATER AP, NY US","    0","T,,W,2400","    0","T,,W","    0",",,W","   11",",,W","  -71",",,W",,,,,,,"   25",",,W",,,,,,,,,,,"  -34","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
