"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00003872","2019-08-07","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  172",",,W",,,,,"   30",",,W",,,,,"  223","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-08","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  161",",,W",,,,,"   33",",,W",,,,,"  216","H,,S",,,,,"   50",",,W","  270",",,W",,,,,,,"   72",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-09","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  381",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  167",",,W",,,,,"   25",",,W",,,,,"  208","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"  107",",,W","  143",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-10","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  150",",,W",,,,,"   20",",,W",,,,,"  207","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-11","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  117",",,W",,,,,"   11",",,W",,,,,"  197","H,,S",,,,,"   20",",,W","   10",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-12","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  167",",,W",,,,,"   26",",,W",,,,,"  229","H,,S",,,,,"  280",",,W","  230",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-13","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  310",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  200",",,W",,,,,"   30",",,W",,,,,"  239","H,,S",,,,,"  240",",,W","  260",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-14","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  189",",,W",,,,,"   26",",,W",,,,,"  237","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-15","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  167",",,W",,,,,"   12",",,W",,,,,"  228","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-16","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  156",",,W",,,,,"   13",",,W",,,,,"  224","H,,S",,,,,"  290",",,W","  340",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-17","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  156",",,W",,,,,"   10",",,W",,,,,"  227","H,,S",,,,,"  350",",,W",,,,,,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-18","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  172",",,W",,,,,"   13",",,W",,,,,"  226","H,,S",,,,,"  300",",,W","  260",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-19","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  194",",,W",,,,,"   12",",,W",,,,,"  256","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-20","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  194",",,W",,,,,"   18",",,W",,,,,"  247","H,,S",,,,,"  230",",,W","  230",",,W",,,,,,,"   94",",,W","  121",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-21","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  194",",,W",,,,,"   33",",,W",,,,,"  243","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-22","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  194",",,W",,,,,"   29",",,W",,,,,"  235","H,,S",,,,,"  260",",,W","  230",",,W",,,,,,,"   81",",,W","   98",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-23","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   36",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  156",",,W",,,,,"   26",",,W",,,,,"  202","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   67",",,W","   76",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-24","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  133",",,W",,,,,"   25",",,W",,,,,"  166","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"   58",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-25","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  128",",,W",,,,,"   49",",,W",,,,,"  168","H,,S",,,,,"  120",",,W","  140",",,W",,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-26","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   36",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  133",",,W",,,,,"   48",",,W",,,,,"  172","H,,S",,,,,"  170",",,W","  150",",,W",,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-27","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   41",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  161",",,W",,,,,"   32",",,W",,,,,"  179","H,,S",,,,,"  140",",,W","  160",",,W",,,,,,,"   67",",,W","  103",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-28","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   18",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  128",",,W",,,,,"   30",",,W",,,,,"  206","H,,S",,,,,"  330",",,W","  300",",,W",,,,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-29","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  106",",,W",,,,,"   17",",,W",,,,,"  175","H,,S",,,,,"  280",",,W","  300",",,W",,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-30","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  117",",,W",,,,,"   12",",,W",,,,,"  190","H,,S",,,,,"  320",",,W","  330",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-08-31","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  150",",,W",,,,,"   21",",,W",,,,,"  222","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-01","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  172",",,W",,,,,"   41",",,W",,,,,"  225","H,,S",,,,,"  160",",,W","  130",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-02","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  167",",,W",,,,,"   28",",,W",,,,,"  223","H,,S",,,,,"  310",",,W","  300",",,W",,,,,,,"   67",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-03","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  139",",,W",,,,,"   13",",,W",,,,,"  213","H,,S",,,,,"  100",",,W","  180",",,W",,,,,,,"   45",",,W","   63",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-04","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  161",",,W",,,,,"   25",",,W",,,,,"  231","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-05","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  172",",,W",,,,,"   28",",,W",,,,,"  214","H,,S",,,,,"   10",",,W","  350",",,W",,,,,,,"   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-06","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    8",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  139",",,W",,,,,"   22",",,W",,,,,"  199","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,"  103",",,W","  139",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-07","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  144",",,W",,,,,"   17",",,W",,,,,"  187","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-08","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  122",",,W",,,,,"   14",",,W",,,,,"  193","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-09","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  150",",,W",,,,,"   14",",,W",,,,,"  217","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-10","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  178",",,W",,,,,"   31",",,W",,,,,"  242","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-11","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  194",",,W",,,,,"   22",",,W",,,,,"  256","H,,S",,,,,"  260",",,W","  340",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-12","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  322",",,W","  189",",,W",,,,,"   22",",,W",,,,,"  250","H,,S",,,,,"  340",",,W","   10",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-13","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  189",",,W",,,,,"   41",",,W",,,,,"  237","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   81",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-14","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  178",",,W",,,,,"   34",",,W",,,,,"  232","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-15","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  117",",,W",,,,,"   12",",,W",,,,,"  214","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-16","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  133",",,W",,,,,"   18",",,W",,,,,"  218","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,"   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-17","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  156",",,W",,,,,"   23",",,W",,,,,"  226","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"   63",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-18","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  161",",,W",,,,,"   40",",,W",,,,,"  209","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-19","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  128",",,W",,,,,"   48",",,W",,,,,"  174","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-20","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  272",",,W","  122",",,W",,,,,"   19",",,W",,,,,"  178","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-21","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  167",",,W",,,,,"   20",",,W",,,,,"  213","H,,S",,,,,"  350",",,W","   20",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-22","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  144",",,W",,,,,"   20",",,W",,,,,"  220","H,,S",,,,,"  240",",,W","  200",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-23","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  156",",,W",,,,,"   29",",,W",,,,,"  210","H,,S",,,,,"  250",",,W","  260",",,W",,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-24","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  111",",,W",,,,,"   27",",,W",,,,,"  182","H,,S",,,,,"  310",",,W","  350",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-25","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","   89",",,W",,,,,"   20",",,W",,,,,"  172","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-26","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","   13",",,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","  161",",,W",,,,,"   25",",,W",,,,,"  208","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-27","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  294",",,W","  133",",,W",,,,,"   32",",,W",,,,,"  206","H,,S",,,,,"  140",",,W","  190",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-28","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  194",",,W",,,,,"   25",",,W",,,,,"  246","H,,S",,,,,"  300",",,W","  290",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-29","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  178",",,W",,,,,"   18",",,W",,,,,"  241","H,,S",,,,,"  250",",,W","  250",",,W",,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-09-30","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  200",",,W",,,,,"   28",",,W",,,,,"  247","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-10-01","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  200",",,W",,,,,"   23",",,W",,,,,"  248","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,"   58",",,W","   81",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-10-02","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  317",",,W","  178",",,W",,,,,"   29",",,W",,,,,"  241","H,,S",,,,,"  270",",,W","  300",",,W",,,,,,,"   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-10-03","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  183",",,W",,,,,"   27",",,W",,,,,"  246","H,,S",,,,,"  260",",,W","  290",",,W",,,,,,,"   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-10-04","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  233",",,W","  100",",,W",,,,,"   30",",,W",,,,,"  207","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-10-05","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  178",",,W","  100",",,W",,,,,"   60",",,W",,,,,"  143","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-10-06","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  128",",,W",,,,,"   38",",,W",,,,,"  161","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-10-07","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  394",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","  117",",,W",,,,,"   28",",,W",,,,,"  174","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003872","2019-10-08","37.7836","-81.123","766.3","BECKLEY RALEIGH CO AIRPORT, WV US","  107",",,W,2400","    0",",,W,2400","    0",",,W,2400","  144",",,W","  117",",,W",,,,,"   27",",,W",,,,,"  124","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,"   54",",,W","   72",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
