"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES"
"USC00036253","2019-07-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   13",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,"  222",",,7,0700",,,"  239",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-07-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  172",",,7",,,,,"  172",",,7,0700",,,"  222",",,7",,,,,"  278",",,7",,,,,,,,,,
"USC00036253","2019-07-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,"  194",",,7,0700",,,"  217",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-07-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  178",",,7",,,,,"  194",",,7,0700",,,"  217",",,7",,,,,"  272",",,7",,,,,,,,,,
"USC00036253","2019-07-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  239",",,7,0700",,,"  217",",,7",,,,,"  272",",,7",,,,,,,,,,
"USC00036253","2019-07-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  222",",,7",,,,,"  261",",,7,0700",,,"  222",",,7",,,,,"  278",",,7",,,,,,,,,,
"USC00036253","2019-07-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-07-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   56",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  233",",,7,0700",,,"  217",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-07-31","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"  217",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-08-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  244",",,7,0700",,,"  244",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-08-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  228",",,7,0700",,,"  239",",,7",,,,,"  261",",,7",,,,,,,,,,
"USC00036253","2019-08-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,"  244",",,7,0700",,,"  233",",,7",,,,,"  272",",,7",,,,,,,,,,
"USC00036253","2019-08-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  233",",,7",,,,,"  283",",,7,0700",,,"  233",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-08-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  222",",,7,0700",,,"  239",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-08-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  222",",,7",,,,,"  244",",,7,0700",,,"  239",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-08-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,"  244",",,7,0700",,,"  239",",,7",,,,,"  306",",,7",,,,,,,,,,
"USC00036253","2019-08-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  239",",,7",,,,,"  256",",,7,0700",,,"  239",",,7",,,,,"  306",",,7",,,,,,,,,,
"USC00036253","2019-08-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  250",",,7",,,,,"  256",",,7,0700",,,"  250",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-08-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   10",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  244",",,7",,,,,"  256",",,7,0700",,,"  244",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-08-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  165",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  244",",,7",,,,,"  272",",,7,0700",,,"  239",",,7",,,,,"  261",",,7",,,,,,,,,,
"USC00036253","2019-08-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  256",",,7",,,,,"  267",",,7,0700",,,"  244",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-08-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  261",",,7",,,,,"  267",",,7,0700",,,"  250",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-08-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,"  272",",,7,0700",,,"  244",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-08-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"  239",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-08-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  211",",,7",,,,,"  244",",,7,0700",,,"  239",",,7",,,,,"  317",",,7",,,,,,,,,,
"USC00036253","2019-08-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  261",",,7,0700",,,"  233",",,7",,,,,"  306",",,7",,,,,,,,,,
"USC00036253","2019-08-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,"  306",",,7,0700",,,"  239",",,7",,,,,"  306",",,7",,,,,,,,,,
"USC00036253","2019-08-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,,"  244",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-08-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,"  250",",,7,0700",,,"  239",",,7",,,,,"  322",",,7",,,,,,,,,,
"USC00036253","2019-08-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"  244",",,7",,,,,"  306",",,7",,,,,,,,,,
"USC00036253","2019-08-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,"  239",",,7,0700",,,"  244",",,7",,,,,"  317",",,7",,,,,,,,,,
"USC00036253","2019-08-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   13",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  233",",,7",,,,,"  233",",,7,0700",,,"  244",",,7",,,,,"  317",",,7",,,,,,,,,,
"USC00036253","2019-08-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,"  256",",,7,0700",,,"  244",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-08-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   15",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  233",",,7",,,,,"  250",",,7,0700",,,"  244",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-08-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  233",",,7",,,,,"  239",",,7,0700",,,"  239",",,7",,,,,"  278",",,7",,,,,,,,,,
"USC00036253","2019-08-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  147",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"  239",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-08-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  217",",,7",,,,,"  239",",,7,0700",,,"  233",",,7",,,,,"  272",",,7",,,,,,,,,,
"USC00036253","2019-08-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  189",",,7",,,,,"  206",",,7,0700",,,"  244",",,7",,,,,"  278",",,7",,,,,,,,,,
"USC00036253","2019-08-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,"  206",",,7,0700",,,"  206",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-08-31","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,"  250",",,7,0700",,,"  228",",,7",,,,,"  278",",,7",,,,,,,,,,
"USC00036253","2019-09-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-09-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,"  283",",,7,0700",,,"  222",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"  233",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  228",",,7,0700",,,"  228",",,7",,,,,"  300",",,7",,,,,,,,,,
"USC00036253","2019-09-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  217",",,7",,,,,"  233",",,7,0700",,,"  222",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  228",",,7,0700",,,"  233",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,"  272",",,7,0700",,,"  233",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,"  300",",,7,0700",,,"  233",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-09-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,"  250",",,7,0700",,,"  239",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   30",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"  233",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-09-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  244",",,7,0700",,,"  228",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-09-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"  222",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-09-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,"  222",",,7,0700",,,"  222",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,"  267",",,7,0700",,,"  222",",,7",,,,,"  283",",,7",,,,,,,,,,
"USC00036253","2019-09-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,"  267",",,7,0700",,,"  233",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  233",",,7,0700",,,"  233",",,7",,,,,"  289",",,7",,,,,,,,,,
"USC00036253","2019-09-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-09-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,"  233",",,7,0700",,,"  233",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-09-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,"  228",",,7,0700",,,"  233",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-09-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  193",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"  228",",,7",,,,,"  294",",,7",,,,,,,,,,
"USC00036253","2019-09-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  206",",,7,0700",,,"  217",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-09-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,"  256",",,7,0700",,,"  217",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-09-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"  217",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-09-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,"  239",",,7,0700",,,"  217",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-09-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  792",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"  222",",,7",,,,,"  261",",,7",,,,,,,,,,
"USC00036253","2019-09-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,"  239",",,7,0700",,,"  217",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-09-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  222",",,7,0700",,,"  211",",,7",,,,,"  267",",,7",,,,,,,,,,
"USC00036253","2019-09-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  272",",,7,0700",,,"  217",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-09-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  261",",,7,0700",,,"  222",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-09-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,"  239",",,7,0700",,,"  222",",,7",,,,,"  239",",,7",,,,,,,,,,
"USC00036253","2019-10-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  228",",,7,0700",,,"  217",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-10-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  233",",,7,0700",,,"  217",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-10-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  228",",,7",,,,,"  233",",,7,0700",,,"  217",",,7",,,,,"  256",",,7",,,,,,,,,,
"USC00036253","2019-10-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   71",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  200",",,7",,,,,"  200",",,7,0700",,,"  222",",,7",,,,,"  250",",,7",,,,,,,,,,
"USC00036253","2019-10-05","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,"  167",",,7,0700",,,"  211",",,7",,,,,"  233",",,7",,,,,,,,,,
"USC00036253","2019-10-06","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  244",",,7,0700",,,"  211",",,7",,,,,"  244",",,7",,,,,,,,,,
"USC00036253","2019-10-07","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  127",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  144",",,7",,,,,"  150",",,7,0700",,,"  211",",,7",,,,,"  239",",,7",,,,,,,,,,
"USC00036253","2019-10-08","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   36",",,7,0700","    0",",,7","    0",",,7","  189",",,7","  117",",,7",,,,,"  122",",,7,0700",,,"  183",",,7",,,,,"  217",",,7",,,,,,,,,,
"USC00036253","2019-10-09","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  117",",,7",,,,,"  139",",,7,0700",,,"  183",",,7",,,,,"  217",",,7",,,,,,,,,,
"USC00036253","2019-10-10","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,"  189",",,7,0700",,,"  178",",,7",,,,,"  228",",,7",,,,,,,,,,
"USC00036253","2019-10-11","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  189",",,7",,,,,"  222",",,7,0700",,,"  189",",,7",,,,,"  222",",,7",,,,,,,,,,
"USC00036253","2019-10-12","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    3",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   50",",,7",,,,,"   89",",,7,0700",,,"  156",",,7",,,,,"  200",",,7",,,,,,,,,,
"USC00036253","2019-10-13","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   56",",,7",,,,,"  122",",,7,0700",,,"  156",",,7",,,,,"  189",",,7",,,,,,,,,,
"USC00036253","2019-10-14","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   94",",,7",,,,,"  122",",,7,0700",,,"  156",",,7",,,,,"  161",",,7",,,,,,,,,,
"USC00036253","2019-10-15","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   61",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  122",",,7",,,,,"  178",",,7,0700",,,"  156",",,7",,,,,"  172",",,7",,,,,,,,,,
"USC00036253","2019-10-16","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  203",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  111",",,7",,,,,"  111",",,7,0700",,,"  161",",,7",,,,,"  172",",,7",,,,,,,,,,
"USC00036253","2019-10-17","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   67",",,7",,,,,"   78",",,7,0700",,,"  144",",,7",,,,,"  178",",,7",,,,,,,,,,
"USC00036253","2019-10-18","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   78",",,7",,,,,"   94",",,7,0700",,,"  144",",,7",,,,,"  178",",,7",,,,,,,,,,
"USC00036253","2019-10-19","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00036253","2019-10-20","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   78",",,7",,,,,"  150",",,7,0700",,,"  128",",,7",,,,,"  167",",,7",,,,,,,,,,
"USC00036253","2019-10-21","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  284",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  150",",,7",,,,,"  167",",,7,0700",,,"  156",",,7",,,,,"  189",",,7",,,,,,,,,,
"USC00036253","2019-10-22","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   38",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   72",",,7",,,,,"   89",",,7,0700",,,"  156",",,7",,,,,"  183",",,7",,,,,,,,,,
"USC00036253","2019-10-23","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   67",",,7",,,,,"   78",",,7,0700",,,"  133",",,7",,,,,"  167",",,7",,,,,,,,,,
"USC00036253","2019-10-24","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,"  106",",,7,0700",,,"  128",",,7",,,,,"  167",",,7",,,,,,,,,,
"USC00036253","2019-10-25","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0","T,,7,0700","    0",",,7","    0",",,7","  222",",,7","  106",",,7",,,,,"  122",",,7,0700",,,"  128",",,7",,,,,"  167",",,7",,,,,,,,,,
"USC00036253","2019-10-26","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US"," 1207",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  122",",,7",,,,,"  128",",,7,0700",,,"  144",",,7",,,,,"  144",",,7",,,,,,,,,,
"USC00036253","2019-10-27","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  144",",,7","  122",",,7",,,,,"  133",",,7,0700",,,"  139",",,7",,,,,"  150",",,7",,,,,,,,,,
"USC00036253","2019-10-28","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  128",",,7",,,,,"  128",",,7,0700",,,"  144",",,7",,,,,"  144",",,7",,,,,,,,,,
"USC00036253","2019-10-29","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    5",",,7,0700","    0",",,7","    0",",,7","  150",",,7","  128",",,7",,,,,"  128",",,7,0700",,,"  144",",,7",,,,,"  144",",,7",,,,,,,,,,
"USC00036253","2019-10-30","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","   25",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  128",",,7",,,,,"  144",",,7,0700",,,"  144",",,7",,,,,"  167",",,7",,,,,,,,,,
"USC00036253","2019-10-31","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","  221",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   39",",,7",,,,,"   39",",,7,0700",,,"  122",",,7",,,,,"  167",",,7",,,,,,,,,,
"USC00036253","2019-11-01","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,"   11",",,7,0700",,,"   94",",,7",,,,,"  122",",,7",,,,,,,,,,
"USC00036253","2019-11-02","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   11",",,7",,,,,"   61",",,7,0700",,,"   94",",,7",,,,,"  139",",,7",,,,,,,,,,
"USC00036253","2019-11-03","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,"   67",",,7,0700",,,"   94",",,7",,,,,"  128",",,7",,,,,,,,,,
"USC00036253","2019-11-04","33.8102","-91.2777","45.7","ROHWER 2 NNE, AR US","    0",",,7,0700","    0",",,7","    0",",,7","  150",",,7","   56",",,7",,,,,"   78",",,7,0700",,,"   89",",,7",,,,,"  133",",,7",,,,,,,,,,
