"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX32","SX32_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00034638","2020-01-18","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  185",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   28",",,7",,,,,"  156",",,7,0700",,,"   72",",,7",,,"  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-19","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   -6",",,7",,,,,"   33",",,7,0700",,,"   56",",,7",,,"  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-20","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -44",",,7",,,,,"   -6",",,7,0700",,,"   44",",,7",,,"   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-21","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   22",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,"   44",",,7",,,"   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-22","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   17",",,7","  -33",",,7",,,,,"  -11",",,7,0700",,,"   33",",,7",,,"   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-23","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -33",",,7",,,,,"   39",",,7,0700",,,"   44",",,7",,,"   56",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-24","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   22",",,7",,,,,"   44",",,7,0700",,,"   39",",,7",,,"   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-25","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   33",",,7",,,,,"   89",",,7,0700",,,"   61",",,7",,,"   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-26","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   56",",,7",,,,,"   94",",,7,0700",,,"   72",",,7",,,"   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-27","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   67",",,7",,,,,"   67",",,7,0700",,,"   67",",,7",,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-28","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   33",",,7",,,,,"   50",",,7,0700",,,"   72",",,7",,,"  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-29","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   50",",,7",,,,,"   50",",,7,0700",,,"   67",",,7",,,"   83",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-30","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   28",",,7",,,,,"   33",",,7,0700",,,"   72",",,7",,,"   83",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00034638","2020-01-31","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","   33",",,7",,,,,"   50",",,7,0700",,,"   67",",,7",,,"   72",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-01","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   39",",,7",,,,,"  106",",,7,0700",,,"   78",",,7",,,"   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-02","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   22",",,7",,,,,"  183",",,7,0700",,,"   72",",,7",,,"   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-03","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  100",",,7",,,,,"  117",",,7,0700",,,"   83",",,7",,,"  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-04","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  117",",,7",,,,,"  156",",,7,0700",,,"   83",",,7",,,"  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-05","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   50",",,7",,,,,"   56",",,7,0700",,,"  100",",,7",,,"  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-06","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   94",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","   28",",,7",,,,,"   28",",,7,0700",,,"   72",",,7",,,"   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-07","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","   33",",,7","  -11",",,7",,,,,"   11",",,7,0700",,,"   39",",,7",,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-08","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,"  106",",,7,0700",,,"   33",",,7",,,"   94",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-09","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   56",",,7",,,,,"  172",",,7,0700",,,"   67",",,7",,,"  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-10","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  139",",,7",,,,,"  139",",,7,0700",,,"  117",",,7",,,"  139",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-11","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  236",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   33",",,7",,,,,"   39",",,7,0700",,,"   78",",,7",,,"  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-12","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   66",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   33",",,7",,,,,"   50",",,7,0700",,,"   72",",,7",,,"   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-13","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  279",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   33",",,7",,,,,"   39",",,7,0700",,,"   67",",,7",,,"   78",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-14","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,"   22",",,7",,,"   61",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-15","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -44",",,7",,,,,"   89",",,7,0700",,,"    6",",,7",,,"   67",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-16","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   72",",,7",,,,,"  128",",,7,0700",,,"   61",",,7",,,"  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-17","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   72",",,7",,,,,"  100",",,7,0700",,,"   94",",,7",,,"  111",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-18","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   22",",,7",,,,,"  144",",,7,0700",,,"   89",",,7",,,"  128",",,7","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-19","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   17",",,7",,,,,"   22",",,7,0700",,,"   67",",,7",,,"  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-20","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   17",",,7",,,,,"   17",",,7,0700",,,"   61",",,7",,,"  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-21","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -39",",,7",,,,,"  -22",",,7,0700",,,"   17",",,7",,,"   83",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-22","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -44",",,7",,,,,"   78",",,7,0700",,,"   17",",,7",,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-23","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   44",",,7",,,,,"   89",",,7,0700",,,"   56",",,7",,,"  106",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-24","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   72",",,7",,,,,"  100",",,7,0700",,,"   78",",,7",,,"   89",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-25","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   94",",,7",,,,,"   94",",,7,0700",,,"   89",",,7",,,"  128",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-26","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   33",",,7",,,,,"   39",",,7,0700",,,"   72",",,7",,,"  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-27","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","  -33",",,7",,,,,"   17",",,7,0700",,,"   22",",,7",,,"   72",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-28","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   17",",,7",,,,,"   61",",,7,0700",,,"   17",",,7",,,"   50",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-02-29","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   22",",,7",,,,,"  144",",,7,0700",,,"   44",",,7",,,"  133",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-01","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   72",",,7",,,,,"  183",",,7,0700",,,"   78",",,7",,,"  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-02","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  133",",,7",,,,,"  139",",,7,0700",,,"  122",",,7",,,"  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-03","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  128",",,7",,,,,"  133",",,7,0700",,,"  133",",I,7",,,"  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-04","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  117",",,7",,,,,"  122",",,7,0700",,,"  117",",,7",,,"  122",",I,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-05","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   89",",,7",,,,,"   94",",,7,0700",,,"  100",",,7",,,"  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-06","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   61",",,7",,,,,"   83",",,7,0700",,,"   78",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-07","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   17",",,7",,,,,"  133",",,7,0700",,,"   67",",,7",,,"  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-08","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   44",",,7",,,,,"  167",",,7,0700",,,"   72",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-09","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  117",",,7",,,,,"  122",",,7,0700",,,"  111",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-10","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  249",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  122",",,7",,,,,"  167",",,7,0700",,,"  111",",,7",,,"  144",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-11","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   78",",,7",,,,,"  100",",,7,0700",,,"  100",",,7",,,"  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-12","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  356",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  100",",,7",,,,,"  156",",,7,0700",,,"  106",",,7",,,"  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-13","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  128",",,7",,,,,"  128",",,7,0700",,,"  128",",,7",,,"  178",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-14","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   83",",,7",,,,,"   89",",,7,0700",,,"  111",",,7",,,"  150",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-15","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  432",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   56",",,7",,,,,"   83",",,7,0700",,,"  106",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-16","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   89",",,7","   56",",,7",,,,,"   61",",,7,0700",,,"   94",",,7",,,"  122",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-17","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   61",",,7",,,,,"   89",",,7,0700",,,"   89",",,7",,,"  100",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-18","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  124",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   61",",,7",,,,,"  144",",,7,0700",,,"  106",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-19","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  128",",,7",,,,,"  194",",,7,0700",,,"  117",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-20","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  128",",,7",,,,,"  206",",,7,0700",,,"  156",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-21","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   61",",,7",,,,,"   72",",,7,0700",,,"  111",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-22","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   67",",,7",,,,,"   78",",,7,0700",,,"  106",",,7",,,"  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-23","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   72",",,7",,,,,"   94",",,7,0700",,,"  106",",,7",,,"  117",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-24","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  218",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   94",",,7",,,,,"  161",",,7,0700",,,"  117",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-25","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,"   94",",,7,0700",,,"  133",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-26","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   94",",,7",,,,,"  178",",,7,0700",,,"  122",",,7",,,"  172",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-27","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,"  200",",,7,0700",,,"  106",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-28","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  194",",,7",,,,,"  211",",,7,0700",,,"  172",",,7",,,"  217",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-29","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,"  133",",,7,0700",,,"  144",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-30","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  111",",,7",,,,,"  133",",,7,0700",,,"  144",",,7",,,"  222",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-03-31","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  686",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  100",",,7",,,,,"  100",",,7,0700",,,"  122",",,7",,,"  156",",,7",,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-01","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  172",",,H","   72",",,H",,,,,"  122",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-02","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  222",",,H","   72",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-04","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  200",",,H","  122",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-05","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  200",",,H","   94",",,H",,,,,"  200",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-06","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  233",",,H","  139",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-07","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  261",",,H","  172",",,H",,,,,"  194",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-08","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  107",",,H,0700",,,,,"  217",",,H","  194",",,H",,,,,"  206",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-09","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   48",",,H,0700",,,,,"  278",",,H","  139",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-10","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  217",",,H","   61",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-11","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  217",",,H","   61",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-12","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  493",",,H,0700",,,,,"  200",",,H","  128",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-13","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  267",",,H,0700",,,,,"  194",",,H","   56",",,H",,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-14","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  122",",,H","   56",",,H",,,,,"   72",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-15","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  106",",,H","   11",",,H",,,,,"   56",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-16","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  167",",,H","   44",",,H",,,,,"  117",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-17","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  200",",,H","  106",",,H",,,,,"  189",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-18","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   28",",,H,0700",,,,,"  222",",,H","   56",",,H",,,,,"   61",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-19","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   69",",,H,0700",,,,,"  167",",,H","   61",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-20","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  112",",,H,0700",,,,,"  139",",,H","   94",",,H",,,,,"  106",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-21","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  228",",,H","   94",",,H",,,,,"  144",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-22","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  261",",,H","  139",",,H",,,,,"  139",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-23","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","  216",",,H,0700",,,,,"  172",",,H","  133",",,H",,,,,"  156",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-24","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  194",",,H","  100",",,H",,,,,"  128",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-25","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","   69",",,H,0700",,,,,"  233",",,H","  128",",,H",,,,,"  161",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00034638","2020-04-26","34.7391","-90.7663","71.3","MARIANNA 2 S, AR US","    0",",,H,0700",,,,,"  211",",,H","   89",",,H",,,,,"  172",",,H,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
