"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USW00003144","2019-07-02","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  222",",,W","   46",",,W",,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-03","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  411",",,W","  233",",,W","   55",",,W",,,,,,,,,"  250",",,W","  250",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-04","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  406",",,W","  211",",,W","   32",",,W",,,,,,,,,"  260",",,W","  240",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-05","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  406",",,W","  194",",,W","   18",",,W",,,,,,,,,"  140",",,W",,,"   36",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-06","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  411",",,W","  239",",,W","   32",",,W",,,,,,,,,"  140",",,W",,,"   54",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-07","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  228",",,W","   36",",,W",,,,,,,,,"  270",",,W","  270",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-08","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  394",",,W","  206",",,W","   49",",,W",,,,,,,,,"  270",",,W","  150",",,W","   81",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-09","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  222",",,W","   32",",,W",,,,,,,,,"  270",",,W",,,"   58",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-10","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  222",",,W","   27",",,W",,,,,,,,,"  250",",,W","  250",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-11","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  444",",,W","  244",",,W","   32",",,W",,,,,,,,,"  130",",,W","  130",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-07-12","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  456",",,W","  256",",,W","   23",",,W",,,,,,,,,"  260",",,W","  250",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-13","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  300",",,W","   55",",,W",,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-14","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  439",",,W","  267",",,W","   24",",,W",,,,,,,,,"  160",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-15","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  467",",,W","  256",",,W","   36",",,W",,,,,,,,,"  260",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-16","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  444",",,W","  244",",,W","   35",",,W",,,,,,,,,"  280",",,W","  270",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-07-17","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  244",",,W","   39",",,W",,,,,,,,,"  250",",,W","  260",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-18","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  256",",,W","   32",",,W",,,,,,,,,"  270",",,W","  260",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-19","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  272",",,W","   55",",,W",,,,,,,,,"  270",",,W","  270",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-20","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  256",",,W","   36",",,W",,,,,,,,,"  270",",,W","  270",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-21","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  267",",,W","   38",",,W",,,,,,,,,"  130",",,W","  120",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-22","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  294",",,W","   33",",,W",,,,,,,,,"  130",",,W","  140",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-23","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  283",",,W","   27",",,W",,,,,,,,,"  240",",,W","  250",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-24","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W",,,,,"  400",",,W","  300",",,W","   49",",,W",,," 1039",",,W",,,,,"  130",",,W","  120",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-07-25","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W",,,,,"  422",",,W","  306",",,W","   34",",,W",,," 1311",",,W",,,,,"  130",",,W","  140",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-26","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W",,,,,"  433",",,W","  289",",,W","   26",",,W",,," 1928",",,W",,,,,"  250",",,W","  220",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-27","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W",,,,,"  461",",,W","  289",",,W","   20",",,W",,," 1928",",,W",,,,,"  250",",,W","  240",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-28","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W",,,,,"  456",",,W","  311",",,W","   28",",,W",,," 0736",",,W",,,,,"  140",",,W","  140",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-29","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W",,,,,"  450",",,W","  289",",,W","   51",",,W",,," 0138",",,W",,,,,"  100",",,W","  100",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-30","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0","T,,W",,,,,"  394",",,W","  289",",,W","   44",",,W",,," 1350",",,W",,,,,"  140",",,W","  140",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-07-31","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W",,,,,"  406",",,W","  289",",,W","   46",",,W",,," 1336",",,W",,,,,"  130",",,W","  140",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-01","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  433",",,W","  278",",,W","   25",",,W",,,,,,,,,"  240",",,W","  250",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-02","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  450",",,W","  267",",,W","   24",",,W",,,,,,,,,"  270",",,W","  270",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-03","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  450",",,W","  278",",,W","   21",",,W",,,,,,,,,"  250",",,W","  250",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-04","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  461",",,W","  283",",,W","   27",",,W",,,,,,,,,"  260",",,W","  260",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-05","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  467",",,W","  283",",,W","   30",",,W",,,,,,,,,"  160",",,W","  140",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-06","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0","T,,W","    0",",,W","    0",",,W","  428",",,W","  311",",,W","   27",",,W",,,,,,,,,"  160",",,W","  120",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-07","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0","T,,W","    0",",,W","    0",",,W","  417",",,W","  294",",,W","   35",",,W",,,,,,,,,"  120",",,W","  130",",,W","   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,
"USW00003144","2019-08-08","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0","T,,W","    0",",,W","    0",",,W","  433",",,W","  267",",,W","   30",",,W",,,,,,,,,"  260",",,W",,,"   76",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-09","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  244",",,W","   31",",,W",,,,,,,,,"  260",",,W",,,"   63",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-10","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  244",",,W","   33",",,W",,,,,,,,,"  250",",,W","  150",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-11","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  406",",,W","  244",",,W","   19",",,W",,,,,,,,,"  270",",,W",,,"   40",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-12","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  267",",,W","   28",",,W",,,,,,,,,"  120",",,W","  120",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-13","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  256",",,W","   23",",,W",,,,,,,,,"  260",",,W","  330",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-14","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  461",",,W","  256",",,W","   20",",,W",,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-15","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  478",",,W","  272",",,W","   38",",,W",,,,,,,,,"  270",",,W","  270",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-16","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  461",",,W","  233",",,W","   42",",,W",,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-17","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  256",",,W","   33",",,W",,,,,,,,,"  270",",,W","  280",",,W","   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-18","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  244",",,W","   32",",,W",,,,,,,,,"  120",",,W","  130",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-19","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  233",",,W","   17",",,W",,,,,,,,,"  280",",,W","  280",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-20","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  444",",,W","  233",",,W","   21",",,W",,,,,,,,,"  270",",,W","  360",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-21","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  461",",,W","  233",",,W","   21",",,W",,,,,,,,,"  260",",,W",,,"   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-08-22","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  439",",,W","  239",",,W","   33",",,W",,,,,,,,,"  140",",,W","  150",",,W","   98",",,W","  107",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-08-23","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  411",",,W","  250",",,W","   46",",,W",,,,,,,,,"  140",",,W","  140",",,W","   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-24","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  394",",,W","  278",",,W","   50",",,W",,,,,,,,,"  140",",,W","  160",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-25","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  272",",,W","   30",",,W",,,,,,,,,"  140",",,W","  140",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-26","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  294",",,W","   23",",,W",,,,,,,,,"  130",",,W","  100",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-27","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  433",",,W","  283",",,W","   30",",,W",,,,,,,,,"  140",",,W","  120",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-28","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  283",",,W","   29",",,W",,,,,,,,,"  160",",,W","  100",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-29","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  289",",,W","   28",",,W",,,,,,,,,"  120",",,W","  120",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-30","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  444",",,W","  267",",,W","   17",",,W",,,,,,,,,"  260",",,W","  270",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-08-31","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  444",",,W","  283",",,W","   34",",,W",,,,,,,,,"  150",",,W","  130",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-01","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  294",",,W","   52",",,W",,,,,,,,,"  140",",,W","  140",",,W","  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-02","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  283",",,W","   20",",,W",,,,,,,,,"  270",",,W",,,"   40",",,W",,,,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-03","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  428",",,W","  294",",,W","   23",",,W",,,,,,,,,"  260",",,W","  260",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-04","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  444",",,W","  283",",,W","   32",",,W",,,,,,,,,"  240",",,W","  230",",,W","   76",",,W","  139",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-09-05","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  283",",,W","   34",",,W",,,,,,,,,"  230",",,W","  220",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-06","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  433",",,W","  278",",,W","   24",",,W",,,,,,,,,"  240",",,W","  230",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-07","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  444",",,W","  256",",,W","   48",",,W",,,,,,,,,"  260",",,W","  230",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-08","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  406",",,W","  244",",,W","   33",",,W",,,,,,,,,"  260",",,W","  260",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-09","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  228",",,W","   34",",,W",,,,,,,,,"  130",",,W","  130",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-09-10","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  211",",,W","   28",",,W",,,,,,,,,"  260",",,W","  260",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-11","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  206",",,W","   22",",,W",,,,,,,,,"  290",",,W","  110",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-12","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  194",",,W","   14",",,W",,,,,,,,,"   10",",,W","  350",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-13","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  417",",,W","  206",",,W","   20",",,W",,,,,,,,,"  350",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-14","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  422",",,W","  200",",,W","   20",",,W",,,,,,,,,"  110",",,W","  110",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,"    1",",,W",,,,
"USW00003144","2019-09-15","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  400",",,W","  250",",,W","   42",",,W",,,,,,,,,"  140",",,W","  140",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-16","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  406",",,W","  244",",,W","   41",",,W",,,,,,,,,"  290",",,W","  290",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-17","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  217",",,W","   40",",,W",,,,,,,,,"  280",",,W","  280",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-18","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  200",",,W","   29",",,W",,,,,,,,,"  290",",,W","  290",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-19","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  367",",,W","  211",",,W","   68",",,W",,,,,,,,,"  260",",,W","  260",",,W","  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-20","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  183",",,W","   27",",,W",,,,,,,,,"  290",",,W","  290",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-21","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  361",",,W","  156",",,W","   18",",,W",,,,,,,,,"   30",",,W","   40",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-22","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  372",",,W","  178",",,W","   17",",,W",,,,,,,,,"  230",",,W","  140",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-23","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  378",",,W","  206",",,W","   29",",,W",,,,,,,,,"  270",",,W","  280",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-24","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  194",",,W","   26",",,W",,,,,,,,,"   70",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-25","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","  112",",,W","    0",",,W","    0",",,W","  344",",,W","  194",",,W","   22",",,W",,,,,,,,,"  130",",,W","  130",",,W","  103",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00003144","2019-09-26","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   17",",,W",,,,,,,,,"  260",",,W","  260",",,W","   58",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,
"USW00003144","2019-09-27","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  200",",,W","   23",",,W",,,,,,,,,"  190",",,W","  180",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-28","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  200",",,W","   65",",,W",,,,,,,,,"  270",",,W","  260",",,W","  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-29","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  189",",,W","   76",",,W",,,,,,,,,"  290",",,W","  290",",,W","  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-09-30","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  139",",,W","   36",",,W",,,,,,,,,"  260",",,W","  260",",,W","   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,
"USW00003144","2019-10-01","32.83417","-115.57861","-17.7","IMPERIAL CO AIRPORT, CA US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  139",",,W","   24",",,W",,,,,,,,,"  280",",,W","  280",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,
