"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00455840","2019-12-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","   41",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   50",",,7",,,,,,,,,"   50",",,7,0800",,,,,,
"USC00455840","2019-12-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-12-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","   43",",,7,0800","    0",",,7","    0",",,7","   83",",,7","   56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00455840","2019-12-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","   79",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   56",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00455840","2019-12-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2019-12-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2019-12-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","   15",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   17",",,7",,,,,,,,,"   39",",,7,0800",,,,,,
"USC00455840","2019-12-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","  135",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   39",",,7",,,,,,,,,"   50",",,7,0800",,,,,,
"USC00455840","2019-12-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","  340",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2019-12-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","   84",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2019-12-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","   71",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-12-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","   39",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2019-12-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","   38",",,7,0800","    0",",,7","    0",",,7","   22",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-12-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,7,0800","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2019-12-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","  170",",,7,0800","    0",",,7","    0",",,7","   56",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2019-12-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","  983",",,7,0800","    0","T,,7","    0","T,,7","   33",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2019-12-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","  356",",,7,0800","    0",",,7","    0",",,7","   22",",,7","    0",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-12-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","  122",",,7,0800","    0",",,7","    0",",,7","   33",",,7","    6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2019-12-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","   33",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2019-12-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2019-12-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   28",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2019-12-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2019-12-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","   43",",,7,0800","    0",",,7","   25",",,7","   28",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00455840","2019-12-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","   18",",,7,0800","    0",",,7","    0",",,7","   11",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2019-12-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","   44",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2019-12-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2019-12-31","48.6758","-121.2419","160.0","NEWHALEM, WA US","  117",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2020-01-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","  610",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   28",",,7",,,,,,,,,"   83",",,7,0800",,,,,,
"USC00455840","2020-01-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","   48",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2020-01-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","  173",",,7,0800","    0",",,7","    0",",,7","   33",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2020-01-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","  272",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,
"USC00455840","2020-01-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","   84",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2020-01-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","  239",",,7,0800","   51",",,7","   51",",,7","   44",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00455840","2020-01-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","  917",",,7,0800","  102",",,7","  127",",,7","   11",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2020-01-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","  300",",,7,0800","    0",",,7","  102",",,7","   50",",,7","    6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2020-01-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","   13",",,7","  102",",,7","   44",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00455840","2020-01-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","   23",",,7,0800","   25",",,7","  102",",,7","   22",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,
"USC00455840","2020-01-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","  262",",,7,0800","  127",",,7","  229",",,7","    0",",,7","  -11",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2020-01-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","  104",",,7,0800","   38",",,7","  203",",,7","   33",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00455840","2020-01-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","  119",",,7,0800","   38",",,7","  229",",,7","   11",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,
"USC00455840","2020-01-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","   38",",,7","  203",",,7","  -72",",,7"," -106",",,7",,,,,,,,," -106",",,7,0800",,,,,,
"USC00455840","2020-01-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","  132",",,7,0800","  254",",,7","  330",",,7","  -94",",,7"," -111",",,7",,,,,,,,," -106",",,7,0800",,,,,,
"USC00455840","2020-01-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","   15",",,7,0800","   71",",,7","  330",",,7","  -17",",,7"," -106",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,
"USC00455840","2020-01-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","   18",",,7,0800","   38",",,7","  356",",,7","    6",",,7","  -28",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,
"USC00455840","2020-01-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,7,0800","   18",",,7","  330",",,7","    6",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2020-01-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","  107",",,7,0800","   20",",,7","  330",",,7","   11",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2020-01-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","  279",",,7","   56",",,7","    6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2020-01-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","  229",",,7","   50",",,7","   17",",,7",,,,,,,,,"   44",",,7,0800",,,,,,
"USC00455840","2020-01-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","  274",",,7,0800","    0",",,7","  203",",,7","   50",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2020-01-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","  267",",,7,0800","    0",",,7","  178",",,7","   28",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2020-01-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","  330",",,7,0800","    0",",,7","  152",",,7","   39",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2020-01-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","  117",",,7,0800","    0",",,7","  127",",,7","   44",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2020-01-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","   86",",,7,0800","    0",",,7","  102",",,7","   56",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2020-01-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","   61",",,7,0800","    0",",,7","   76",",,7","   56",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2020-01-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","  117",",,7,0800","    0",",,7","   25",",,7","   72",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2020-01-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","   20",",,7,0800","    0",",,7","    0",",,7","   61",",,7","   11",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2020-01-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","  193",",,7,0800","    0",",,7","    0",",,7","   33",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2020-01-31","48.6758","-121.2419","160.0","NEWHALEM, WA US","  257",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   11",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2020-02-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","  986",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,,,,,"   94",",,7,0800",,,,,,
"USC00455840","2020-02-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","  173",",,7,0800","    0",",,7","    0",",,7","   94",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2020-02-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    8",",,7","    0","T,,7","   67",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00455840","2020-02-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,
"USC00455840","2020-02-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","  183",",,7,0800","  114",",,7","  102",",,7","    6",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2020-02-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","  170",",,7,0800","    0",",,7","   76",",,7","   11",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2020-02-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","  168",",,7,0800","    0",",,7","   51",",,7","   28",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2020-02-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","  371",",,7,0800","    0",",,7","    0",",,7","   67",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2020-02-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","   43",",,7,0800","    0",",,7","    0",",,7","   50",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2020-02-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","    0",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2020-02-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2020-02-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,7,0800","    0",",,7","    0",",,7","   44",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2020-02-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2020-02-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","   79",",,7,0800","    0",",,7","    0",",,7","   50",",,7","    6",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2020-02-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","  137",",,7,0800","    0","T,,7","    0","T,,7","   50",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2020-02-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","  147",",,7,0800","    0",",,7","    0",",,7","   39",",,7","    0",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2020-02-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","   30",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2020-02-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2020-02-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2020-02-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","    0",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2020-02-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,
"USC00455840","2020-02-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","    5",",,7,0800","    0",",,7","    0",",,7","   72",",,7","    0",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00455840","2020-02-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","   51",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00455840","2020-02-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","  284",",,7,0800","    0",",,7","    0",",,7","   44",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2020-02-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","   50",",,7","  -11",",,7",,,,,,,,,"    6",",,7,0800",,,,,,
"USC00455840","2020-02-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","   36",",,7,0800","    0",",,7","    0",",,7","   56",",,7","    6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00455840","2020-02-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2020-02-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0","T,,7,0800","    0",",,7","    0",",,7","   67",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,
"USC00455840","2020-02-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","  135",",,7,0800","    0",",,7","    0",",,7","  106",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00455840","2020-03-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,H,0800","    0",",,H","    0",",,H","   78",",,H","    6",",,H",,,,,,,,,"    6",",,H,0800",,,,,,
"USC00455840","2020-03-02","48.6758","-121.2419","160.0","NEWHALEM, WA US","   13",",,H,0800","    0",",,H","    0",",,H","   56",",,H","   -6",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-03-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","  312",",,H,0800","    0",",,H","    0",",,H","   28",",,H","    0",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-03-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","   84",",,H,0800","    0",",,H","    0",",,H","   83",",,H","   17",",,H",,,,,,,,,"   44",",,H,0800",,,,,,
"USC00455840","2020-03-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","   94",",,H","   17",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-03-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","  246",",,H,0800","    0",",,H","    0",",,H","   83",",,H","    6",",,H",,,,,,,,,"   11",",,H,0800",,,,,,
"USC00455840","2020-03-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","   30",",,H,0800","    0",",,H","    0",",,H","   56",",,H","    6",",,H",,,,,,,,,"   28",",,H,0800",,,,,,
"USC00455840","2020-03-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","   15",",,H,0800","    0",",,H","    0",",,H","   61",",,H","   17",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-03-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","   72",",,H","  -11",",,H",,,,,,,,,"   -6",",,H,0800",,,,,,
"USC00455840","2020-03-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","   83",",,H","  -11",",,H",,,,,,,,,"   -6",",,H,0800",,,,,,
"USC00455840","2020-03-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","  137",",,H,0800","    0",",,H","    0",",,H","   50",",,H","   -6",",,H",,,,,,,,,"   39",",,H,0800",,,,,,
"USC00455840","2020-03-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,H,0800","    0",",,H","    0",",,H","   78",",,H","  -17",",,H",,,,,,,,,"  -17",",,H,0800",,,,,,
"USC00455840","2020-03-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","   72",",,H","  -17",",,H",,,,,,,,,"   28",",,H,0800",,,,,,
"USC00455840","2020-03-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","   44",",,H","  -17",",,H",,,,,,,,,"  -17",",,H,0800",,,,,,
"USC00455840","2020-03-15","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","   22",",,H","  -22",",,H",,,,,,,,,"  -22",",,H,0800",,,,,,
"USC00455840","2020-03-16","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","   94",",,H","  -28",",,H",,,,,,,,,"   11",",,H,0800",,,,,,
"USC00455840","2020-03-17","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  144",",,H","    6",",,H",,,,,,,,,"   11",",,H,0800",,,,,,
"USC00455840","2020-03-18","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  156",",,H","   11",",,H",,,,,,,,,"   28",",,H,0800",,,,,,
"USC00455840","2020-03-19","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  161",",,H","   17",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-03-20","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  172",",,H","   11",",,H",,,,,,,,,"   22",",,H,0800",,,,,,
"USC00455840","2020-03-21","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  172",",,H","   22",",,H",,,,,,,,,"   22",",,H,0800",,,,,,
"USC00455840","2020-03-22","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  161",",,H","   11",",,H",,,,,,,,,"   22",",,H,0800",,,,,,
"USC00455840","2020-03-23","48.6758","-121.2419","160.0","NEWHALEM, WA US","   25",",,H,0800","    0",",,H","    0",",,H","  144",",,H","   17",",,H",,,,,,,,,"   39",",,H,0800",,,,,,
"USC00455840","2020-03-24","48.6758","-121.2419","160.0","NEWHALEM, WA US","   36",",,H,0800","    0",",,H","    0",",,H","   83",",,H","   28",",,H",,,,,,,,,"   28",",,H,0800",,,,,,
"USC00455840","2020-03-25","48.6758","-121.2419","160.0","NEWHALEM, WA US","   10",",,H,0800","    0",",,H","    0",",,H","   94",",,H","   28",",,H",,,,,,,,,"   28",",,H,0800",,,,,,
"USC00455840","2020-03-26","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  106",",,H","   22",",,H",,,,,,,,,"   28",",,H,0800",,,,,,
"USC00455840","2020-03-27","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,H,0800","    0",",,H","    0",",,H","   72",",,H","   28",",,H",,,,,,,,,"   33",",,H,0800",,,,,,
"USC00455840","2020-03-28","48.6758","-121.2419","160.0","NEWHALEM, WA US","   58",",,H,0800","    0",",,H","    0",",,H","   94",",,H","   33",",,H",,,,,,,,,"   44",",,H,0800",,,,,,
"USC00455840","2020-03-29","48.6758","-121.2419","160.0","NEWHALEM, WA US","  292",",,H,0800","    0",",,H","    0",",,H","   78",",,H","   39",",,H",,,,,,,,,"   39",",,H,0800",,,,,,
"USC00455840","2020-03-30","48.6758","-121.2419","160.0","NEWHALEM, WA US","   61",",,H,0800","    0",",,H","    0",",,H","  117",",,H","   39",",,H",,,,,,,,,"   44",",,H,0800",,,,,,
"USC00455840","2020-03-31","48.6758","-121.2419","160.0","NEWHALEM, WA US","  351",",,H,0800","   51",",,H","   51",",,H","   67",",,H","   -6",",,H",,,,,,,,,"    0",",,H,0800",,,,,,
"USC00455840","2020-04-01","48.6758","-121.2419","160.0","NEWHALEM, WA US","   30",",,H,0800","    0",",,H","    0",",,H","   67",",,H","    0",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-04-03","48.6758","-121.2419","160.0","NEWHALEM, WA US","    8",",,H,0800","    0",",,H","    0",",,H","   89",",,H","   17",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-04-04","48.6758","-121.2419","160.0","NEWHALEM, WA US","   33",",,H,0800","    0",",,H","    0",",,H","   39",",,H","    6",",,H",,,,,,,,,"    6",",,H,0800",,,,,,
"USC00455840","2020-04-05","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  117",",,H","    0",",,H",,,,,,,,,"   44",",,H,0800",,,,,,
"USC00455840","2020-04-06","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  100",",,H","   17",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-04-07","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  150",",,H","   11",",,H",,,,,,,,,"   17",",,H,0800",,,,,,
"USC00455840","2020-04-08","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  144",",,H","   11",",,H",,,,,,,,,"   39",",,H,0800",,,,,,
"USC00455840","2020-04-09","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  211",",,H","   39",",,H",,,,,,,,,"   44",",,H,0800",,,,,,
"USC00455840","2020-04-10","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  222",",,H","   44",",,H",,,,,,,,,"   50",",,H,0800",,,,,,
"USC00455840","2020-04-11","48.6758","-121.2419","160.0","NEWHALEM, WA US","    3",",,H,0800","    0",",,H","    0",",,H","  167",",,H","   44",",,H",,,,,,,,,"   61",",,H,0800",,,,,,
"USC00455840","2020-04-12","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  156",",,H","   33",",,H",,,,,,,,,"   33",",,H,0800",,,,,,
"USC00455840","2020-04-13","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  156",",,H","   22",",,H",,,,,,,,,"   22",",,H,0800",,,,,,
"USC00455840","2020-04-14","48.6758","-121.2419","160.0","NEWHALEM, WA US","    0",",,H,0800","    0",",,H","    0",",,H","  189",",,H","   22",",,H",,,,,,,,,"   22",",,H,0800",,,,,,
