"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00203504","2018-10-30","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  139",",,7","   33",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-10-31","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   58",",,7,1600","    0",",,7,1600","    0",",,7,1600","  161",",,7","   89",",,7",,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-01","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  122",",,7","   72",",,7",,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-02","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   61",",,7,1600","    0",",,7,1600","    0",",,7,1600","   83",",,7","   28",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-03","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","   83",",,7","   28",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-04","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   25",",,7,1600","    0",",,7,1600","    0",",,7,1600","  117",",,7","   28",",,7",,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-05","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   30",",,7,1600","    0",",,7,1600","    0",",,7,1600","  106",",,7","   78",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-06","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  127",",,7,1600","    0",",,7,1600","    0",",,7,1600","  111",",,7","   72",",,7",,,,,,,,,"   78",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-07","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   13",",,7,1600","    0",",,7,1600","    0",",,7,1600","   78",",,7","   33",",,7",,,,,,,,,"   33",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-08","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","   56",",,7","   28",",,7",,,,,,,,,"   50",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-09","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   36",",,7,1600","    0",",,7,1600","    0",",,7,1600","   56",",,7","    6",",,7",,,,,,,,,"   11",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-10","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   25",",,7,1600","    0","T,,7,1600",,,"   44",",,7","  -11",",,7",,,,,,,,,"   33",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-12","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"    0",",,7,1600","    0",",,7,1600",,,,,"    2",",,7",,,"   61",",,7",,,"   22",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-13","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   36",",,7,1600","   25",",,7,1600","   25",",,7,1600","   28",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-14","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   17",",,7","  -33",",,7",,,,,,,,,"   11",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-15","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   48",",,7,1600","   38",",,7,1600","   51",",,7,1600","   11",",,7","  -22",",,7",,,,,,,,,"    6",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-16","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   13",",,7,1600","    0","T,,7,1600","   25",",,7,1600","   33",",,7","  -11",",,7",,,,,,,,,"   33",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-17","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   10",",,7,1600","    0",",,7,1600","    0",",,7,1600","   33",",,7","  -11",",,7",,,,,,,,,"   22",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-18","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   39",",,7","    0",",,7",,,,,,,,,"   33",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-19","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   33",",,7","  -22",",,7",,,,,,,,,"   22",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-20","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0","T,,7,1600","    0","T,,7,1600","   28",",,7","  -33",",,7",,,,,,,,,"   17",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-21","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   22",",,7","    0",",,7",,,,,,,,,"   11",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-26","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"  191",",,7,1600","  178",",,7,1600",,,,,"    5",",,7",,,"  305",",,7",,,"   -6",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-27","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600","    0","T,,7,1600","  178",",,7,1600","   -6",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,1600","    0",",I,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-28","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    5",",,7,1600","    0","T,,7,1600","  178",",,7,1600","  -17",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,1600","    0",",I,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-29","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0","T,,7,1600","  178",",,7,1600","  -11",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,1600","    0",",I,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-11-30","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600","    0","T,,7,1600","  102",",,7,1600","   44",",,7","  -22",",,7",,,,,,,,,"   33",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-03","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"    0",",,7,1600","    0",",,7,1600",,,,,"    3",",,7",,,"   81",",,7",,,"    6",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-04","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","   17",",,7","  -28",",,7",,,,,,,,,"   11",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-05","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   13",",,7,1600","   13",",,7,1600","    0","T,,7,1600","   11",",,7","  -44",",,7",,,,,,,,,"  -17",",,7,1600","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-06","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0","T,,7,1600","   25",",,7,1600","   11",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-07","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0","T,,7,1600","   25",",,7,1600","    6",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-11","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,,,,,,,"    4",",,7",,,"    0",",,7",,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-12","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   44",",,7"," -106",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-13","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   56",",,7","    6",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-14","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   89",",,7,1600",,,,,"   50",",,7","    6",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-17","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,,,,,,,"    3",",,7",,,"    0","T,,7",,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-18","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   33",",,7","  -61",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-19","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   83",",,7","   -6",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-21","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,,,,,,,"    2",",,7",,,"   51",",,7",,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-27","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,,,,,,,"    6",",,7",,,"   41",",,7",,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2018-12-28","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600",,,,,"  111",",,7","   11",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-03","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,,,,,,,"    3",",,7",,,"  211",",,7",,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-04","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600",,,"  100",",,7","   -6",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-07","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,,,"  111",",,7","  -17",",,7","    3",",,7",,,"   18",",,7",,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-08","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   43",",,7,1600",,,,,"  111",",,7","  -17",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-09","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   15",",,7,1600","    0","T,,7,1600","    0","T,,7,1600","   44",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-14","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"    0","T,,7,1600","    0","T,,7,1600",,,,,"    5",",,7",,,"    8",",,7",,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-15","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600",,,"    0","T,,7,1600","  -11",",,7","  -39",",,7",,,,,,,,,"  -22",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-17","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"    0","T,,7,1600","    0","T,,7,1600",,,,,"    2",",,7",,,"   10",",,7",,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-18","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0","T,,7,1600","    0","T,,7,1600","    0",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-21","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"  140",",,7,1600","  152",",,7,1600",,,,,"    3",",,7",,,"  107",",,7",,,"  -94",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-22","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0","T,,7,1600","  152",",,7,1600","  -17",",,7"," -200",",,7",,,,,,,,,"  -39",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-01-23","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  112",",,7,1600","    0",",,7,1600","  102",",,7,1600","   44",",,7","  -39",",,7",,,,,,,,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-02-05","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,,,,,,,"   13",",,7",,,"  241",",,7",,,"    6",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-02-06","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  155",",,7,1600","    0",",,7,1600","    0",",,7,1600","   17",",,7","    0",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-02-11","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,"   38",",,7,1600","   51",",,7,1600",,,,,"    5",",,7",,,"  135",",,7",,,"  -11",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-02-12","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  117",",,7,1600","   25",",,7,1600","   51",",,7,1600","   11",",,7","  -22",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-02-13","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   64",",,7,1600","  203",",,7,1600","  203",",,7,1600","   11",",,7","  -44",",,7",,,,,,,,,"  -33",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-01","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","   25",",,7,1600","   22",",,7","  -67",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-04","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,"   25",",,7,1600",,,,,"    3",",,7",,,"    3",",,7",,,"  -94",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-05","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   10",",,7,1600","   13",",,7,1600","   51",",,7,1600","  -61",",,7"," -111",",,7",,,,,,,,,"  -72",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-06","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600","    0",",,7,1600","   51",",,7,1600","  -44",",,7"," -100",",,7",,,,,,,,,"  -44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-07","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","   51",",,7,1600","  -11",",,7","  -94",",,7",,,,,,,,,"  -17",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-08","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600","    0",",,7,1600","   25",",,7,1600","   44",",,7"," -100",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-09","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   50",",,7","  -33",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-10","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  114",",,7,1600",,,,,"   67",",,7","   11",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-11","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600",,,,,"   33",",,7","  -17",",,7",,,,,,,,,"   28",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-12","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600",,,,,"   78",",,7","  -56",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-13","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   28",",,7,1600",,,,,"   94",",,7","   28",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-14","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  119",",,7,1600",,,,,"  150",",,7","   94",",,7",,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-15","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   84",",,7,1600",,,,,"  167",",,7","   22",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-16","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   20",",,7,1600",,,,,"   28",",,7","   -6",",,7",,,,,,,,,"   17",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-17","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   28",",,7","  -56",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-18","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   94",",,7","  -50",",,7",,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-19","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   66",",,7,1600",,,,,"   94",",,7","   -6",",,7",,,,,,,,,"   22",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-20","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   69",",,7,1600",,,,,"   44",",,7","   22",",,7",,,,,,,,,"   44",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-21","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600",,,,,"   61",",,7","    0",",,7",,,,,,,,,"   56",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-24","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US",,,,,,,,,,,"    3",",,7",,,"    0","T,,7",,,"  111",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-25","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  122",",,7",,,,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-26","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   78",",,7","  -39",",,7",,,,,,,,,"   78",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-27","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  122",",,7","  -28",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-28","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  178",",,7","   67",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-29","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   13",",,7,1600",,,,,"  178",",,7","   44",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-30","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  137",",,7,1600",,,,,"  144",",,7","   33",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-03-31","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600",,,,,"   61",",,7","  -44",",,7",,,,,,,,,"    0",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-01","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   67",",,7","  -61",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-02","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  144",",,7","   22",",,7",,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-03","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  133",",,7","   39",",,7",,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-04","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  133",",,7","   39",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-05","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"   94",",,7","   17",",,7",,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-06","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  178",",,7","   17",",,7",,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-07","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  228",",,7","   78",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-08","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    8",",,7,1600",,,,,"  211",",,7","  117",",,7",,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-09","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  206",",,7","   67",",,7",,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-10","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  150",",,7","   22",",,7",,,,,,,,,"   61",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-11","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   30",",,7,1600",,,,,"  106",",,7","   11",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-12","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  165",",,7,1600",,,,,"  133",",,7","   67",",,7",,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-13","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600",,,,,"  133",",,7","   28",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-14","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  188",",,7,1600",,,,,"  139",",,7","   11",",,7",,,,,,,,,"   11",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-15","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   43",",,7,1600",,,,,"  106",",,7","    0",",,7",,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-16","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0","T,,7,1600",,,,,"  194",",,7","   28",",,7",,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-17","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","    0",",,7,1600",,,,,"  194",",,7","   83",",,7",,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-18","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","  173",",,7,1600",,,,,"  189",",,7","   89",",,7",,,,,,,,,"  100",",,7,1600",,,,,,,,,,,,,,,,,,,,
"USC00203504","2019-04-19","42.3941","-85.385","281.9","GULL LAKE BIOLOGICAL STATION, MI US","   20",",,7,1600",,,,,"  100",",,7","   39",",,7",,,,,,,,,"   67",",,7,1600",,,,,,,,,,,,,,,,,,,,
