"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"USC00438640","2019-10-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   -6",",,7",,,,,"   -6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  312",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","   -6",",,7",,,,,"   72",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  165",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","   33",",,7",,,,,"   50",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","   56",",,7","   -6",",,7",,,,,,,,,,
"USC00438640","2019-10-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","  100",",,7","  -17",",,7",,,,,,,,,,
"USC00438640","2019-10-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US",,,"    0",",,7,0700","    0",",,7,0700","   94",",,7","   11",",,7","    3",",,7","   36",",,7","   17",",,7,0700",,,,
"USC00438640","2019-10-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   17",",,7",,,,,"  100",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  155",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   89",",,7",,,,,"   94",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   61",",,7",,,,,"   83",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   61",",,7",,,,,"   61",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   28",",,7",,,,,"   33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,"   50",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  249",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   39",",,7",,,,,"   61",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   61",",,7",,,,,"   94",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   83",",,7",,,,,"  122",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-10-31","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  111",",,7",,,,,"  122",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  490",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   50",",,7",,,,,"   50",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   67",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-11-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -28",",,7",,,,,"   28",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   56",",,7","    6",",,7",,,,,"   17",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-11-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   17",",,7",,,,,"   56",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  106",",,7","   11",",,7",,,,,"   22",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-11-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","   11",",,7",,,,,"   44",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   28",",,7,0700","   51",",,7,0700","   51",",,7,0700","   67",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,"   28",",,N,0700"
"USC00438640","2019-11-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   46",",,7,0700","   51",",,7,0700","  102",",,7,0700","  -28",",,7","  -89",",,7",,,,,"  -61",",,7,0700",,,"   46",",,N,0700"
"USC00438640","2019-11-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","    6",",,7","  -61",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    3",",,7,0700","    0","T,,7,0700","   56",",,7","  -22",",,7",,,,,"  -17",",,7,0700",,,"    5",",,N,0700"
"USC00438640","2019-11-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  163",",,7,0700","  127",",,7,0700","  127",",,7,0700","  -11",",,7","  -67",",,7",,,,,"  -67",",,7,0700",,,"  163",",,N,0700"
"USC00438640","2019-11-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   23",",,7,0700","   25",",,7,0700","  152",",,7,0700","  -50",",,7"," -133",",,7",,,,," -128",",,7,0700",,,"   23",",,N,0700"
"USC00438640","2019-11-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -67",",,7"," -128",",,7",,,,," -100",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","   10",",,7,0700","  102",",,7,0700","   17",",,7"," -100",",,7",,,,,"   11",",,7,0700",,,"    5",",,N,0700"
"USC00438640","2019-11-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","   13",",,7,0700","  102",",,7,0700","   28",",,7"," -122",",,7",,,,," -117",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2019-11-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -39",",,7"," -139",",,7",,,,," -133",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","    6",",,7"," -139",",,7",,,,,"  -33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   23",",,7,0700","    0",",,7,0700","   51",",,7,0700","   11",",,7","  -39",",,7",,,,,"    0",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   66",",,7,0700","    0","T,,7,0700","   51",",,7,0700","   11",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-11-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   33",",,7,0700","    8",",,7,0700","   51",",,7,0700","    6",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,"   33",",,N,0700"
"USC00438640","2019-11-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   18",",,7,0700","    0",",,7,0700","   25",",,7,0700","   67",",,7","  -28",",,7",,,,,"   56",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   25",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   72",",,7","  -56",",,7",,,,,"  -56",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-11-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   22",",,7","  -56",",,7",,,,,"  -28",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-11-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   66",",,7,0700","   66",",,7,0700","   51",",,7,0700","   28",",,7","  -28",",,7",,,,,"   22",",,7,0700",,,"   66",",,N,0700"
"USC00438640","2019-11-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0","T,,7,0700","   61",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -17",",,7",,,,,"  -11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-11-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  147",",,7,0700","    5",",,7,0700","    0","T,,7,0700","   56",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,,
"USC00438640","2019-11-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0","T,,7,0700","   -6",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-11-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","  -22",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-12-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","    0",",,7,0700","  -61",",,7"," -128",",,7",,,,," -128",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-12-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   99",",,7,0700","  107",",,7,0700","  102",",,7,0700","  -50",",,7"," -133",",,7",,,,,"  -50",",,7,0700",,,"   99",",,N,0700"
"USC00438640","2019-12-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   38",",,7,0700","   38",",,7,0700","  127",",,7,0700","  -17",",,7","  -61",",,7",,,,,"  -50",",,7,0700",,,"   38",",,N,0700"
"USC00438640","2019-12-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -17",",,7","  -61",",,7",,,,,"  -56",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","   15",",,7,0700","  127",",,7,0700","    6",",,7","  -61",",,7",,,,,"   -6",",,7,0700",,,"    5",",,N,0700"
"USC00438640","2019-12-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    5",",,7,0700","  127",",,7,0700","    6",",,7","  -72",",,7",,,,,"  -61",",,7,0700",,,"    3",",,N,0700"
"USC00438640","2019-12-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   28",",,7,0700","   51",",,7,0700","  152",",,7,0700","  -28",",,7","  -78",",,7",,,,,"  -72",",,7,0700",,,"   28",",,N,0700"
"USC00438640","2019-12-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","   18",",,7,0700","  152",",,7,0700","  -44",",,7"," -139",",,7",,,,," -139",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2019-12-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  127",",,7,0700","   39",",,7"," -144",",,7",,,,,"   33",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-12-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   22",",,7",,,,,"  100",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","   13",",,7,0700","   25",",,7,0700","  -22",",,7","  -72",",,7",,,,,"  -67",",,7,0700",,,"    5",",,N,0700"
"USC00438640","2019-12-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  -17",",,7","  -72",",,7",,,,,"  -22",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  109",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   33",",,7","  -39",",,7",,,,,"    6",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-12-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  107",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   83",",,7","    6",",,7",,,,,"   22",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2019-12-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   13",",,7,0700","   25",",,7,0700","   25",",,7,0700","   22",",,7","  -83",",,7",,,,,"  -78",",,7,0700",,,"   13",",,N,0700"
"USC00438640","2019-12-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","   25",",,7,0700","  -39",",,7","  -94",",,7",,,,,"  -72",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   58",",,7,0700","   51",",,7,0700","   76",",,7,0700","  -44",",,7","  -72",",,7",,,,,"  -67",",,7,0700",,,"   58",",,N,0700"
"USC00438640","2019-12-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   33",",,7,0700","   51",",,7,0700","  102",",,7,0700","  -22",",,7"," -167",",,7",,,,," -167",",,7,0700",,,"   33",",,N,0700"
"USC00438640","2019-12-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700"," -117",",,7"," -167",",,7",,,,," -133",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","  -72",",,7"," -156",",,7",,,,," -150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","  -72",",,7"," -156",",,7",,,,,"  -89",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",L,N,0700","    0",",,7,0700","   51",",,7,0700","   50",",,7","  -89",",,7",,,,,,,,,"    0",",,N,0700"
"USC00438640","2019-12-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",L,N,0700","    0",",,7,0700","   25",",,7,0700","  100",",,7","  -67",",,7",,,,,,,,,"    0",",,N,0700"
"USC00438640","2019-12-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",L,N,0700","    0",",,7,0700","   25",",,7,0700","    6",",,7","  -67",",,7",,,,,,,,,"    0",",,N,0700"
"USC00438640","2019-12-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",L,N,0700","    0",",,7,0700","    0","T,,7,0700","    6",",,7","  -56",",,7",,,,,,,,,"    0",",,N,0700"
"USC00438640","2019-12-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,L,N,0700","    0",",,7,0700","    0","T,,7,0700","   22",",,7","    6",",,7","    5",",L,7","    0","T,L,7","   22",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   11",",,7",,,,,"   17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2019-12-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  109",",,7,0700","   46",",,7,0700","   25",",,7,0700","   17",",,7","  -33",",,7",,,,,"  -11",",,7,0700",,,"  109",",,N,0700"
"USC00438640","2019-12-31","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  188",",,7,0700","   76",",,7,0700","  102",",,7,0700","   -6",",,7","  -39",",,7",,,,,"  -17",",,7,0700",,,"  188",",,N,0700"
"USC00438640","2020-01-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   28",",,7,0700","   25",",,7,0700","  127",",,7,0700","    6",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,"   28",",,N,0700"
"USC00438640","2020-01-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   18",",,7,0700","   13",",,7,0700","  127",",,7,0700","    6",",,7","  -28",",,7",,,,,"  -22",",,7,0700",,,"   18",",,N,0700"
"USC00438640","2020-01-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   67",",,7","  -22",",,7",,,,,"   28",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0",",,7,0700","   51",",,7,0700","   72",",,7","   11",",,7",,,,,"   11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   94",",,7,0700","  102",",,7,0700","  152",",,7,0700","   11",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,"   94",",,N,0700"
"USC00438640","2020-01-06","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    8",",,7,0700","  152",",,7,0700","  -33",",,7"," -117",",,7",,,,," -106",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2020-01-07","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   20",",,7,0700","   25",",,7,0700","  178",",,7,0700","   -6",",,7"," -106",",,7",,,,,"  -33",",,7,0700",,,"   20",",,N,0700"
"USC00438640","2020-01-08","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    5",",,7,0700","    3",",,7,0700","  178",",,7,0700","    6",",,7","  -44",",,7",,,,,"  -22",",,7,0700",,,"    5",",,N,0700"
"USC00438640","2020-01-09","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   25",",,7,0700","   30",",,7,0700","  203",",,7,0700","    0",",,7"," -133",",,7",,,,," -128",",,7,0700",,,"   25",",,N,0700"
"USC00438640","2020-01-10","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  178",",,7,0700","    0",",,7"," -144",",,7",,,,,"  -11",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-11","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   15",",,7,0700","    0",",,7,0700","   76",",,7,0700","   89",",,7","  -11",",,7",,,,,"   89",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-12","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  175",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   17",",,7",,,,,"   17",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-13","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   33",",,7,0700","    0","T,,7,0700","    0",",,7,0700","  122",",,7","  -61",",,7",,,,,"  -61",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-01-14","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   17",",,7","  -61",",,7",,,,,"  -28",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-01-15","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   13",",,7,0700","    0","T,,7,0700","    0",",,7,0700","   28",",,7","  -28",",,7",,,,,"   11",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-01-16","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   74",",,7,0700","  127",",,7,0700","  127",",,7,0700","   22",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,"   74",",,N,0700"
"USC00438640","2020-01-17","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   43",",,7,0700","  102",",,7,0700","  203",",,7,0700","  -11",",,7"," -156",",,7",,,,," -156",",,7,0700",,,,
"USC00438640","2020-01-18","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700"," -133",",,7"," -167",",,7",,,,," -161",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-19","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   71",",,7,0700","   89",",,7,0700","  203",",,7,0700","  -11",",,7"," -161",",,7",,,,,"  -67",",,7,0700",,,"   71",",,N,0700"
"USC00438640","2020-01-20","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    8",",,7,0700","    3",",,7,0700","  152",",,7,0700","  -17",",,7"," -133",",,7",,,,," -133",",,7,0700",,,"    8",",,N,0700"
"USC00438640","2020-01-21","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -78",",,7"," -150",",,7",,,,," -133",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-22","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -50",",,7"," -139",",,7",,,,,"  -67",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-23","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   11",",,7","  -83",",,7",,,,,"  -67",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-24","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   39",",,7","  -83",",,7",,,,,"  -67",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-25","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  102",",,7,0700","   44",",,7","  -78",",,7",,,,,"    6",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-26","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","  117",",,7,0700","   38",",,7,0700","  127",",,7,0700","   22",",,7","    0",",,7",,,,,"   11",",,7,0700",,,"  117",",,N,0700"
"USC00438640","2020-01-27","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   38",",,7,0700","   25",",,7,0700","  152",",,7,0700","   28",",,7","   -6",",,7",,,,,"    0",",,7,0700",,,"   38",",,N,0700"
"USC00438640","2020-01-28","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","   15",",,7,0700","   25",",,7,0700","  152",",,7,0700","   17",",,7","  -50",",,7",,,,,"  -33",",,7,0700",,,"   15",",,N,0700"
"USC00438640","2020-01-29","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    3",",,7,0700","    5",",,7,0700","  152",",,7,0700","  -17",",,7","  -78",",,7",,,,,"  -78",",,7,0700",,,"    3",",,N,0700"
"USC00438640","2020-01-30","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -39",",,7"," -172",",,7",,,,," -150",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-01-31","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0",",,7,0700","    0",",,7,0700","  127",",,7,0700","  -17",",,7"," -167",",,7",,,,," -122",",,7,0700",,,"    0",",,N,0700"
"USC00438640","2020-02-01","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  102",",,7,0700","   11",",,7"," -122",",,7",,,,,"  -22",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-02","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  102",",,7,0700","   -6",",,7","  -50",",,7",,,,,"  -44",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-03","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  102",",,7,0700","    6",",,7","  -44",",,7",,,,,"   -6",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-04","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  102",",,7,0700","   28",",,7","  -39",",,7",,,,,"  -28",",,7,0700",,,"    0","T,,N,0700"
"USC00438640","2020-02-05","44.1756","-72.7961","348.1","WAITSFIELD 2 SE, VT US","    0","T,,7,0700","    0","T,,7,0700","  102",",,7,0700","   22",",,7","  -61",",,7",,,,,"  -44",",,7,0700",,,"    0","T,,N,0700"
