"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00211771","2020-03-17","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    5",",,7","  381",",,7","   11",",,7"," -128",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-18","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  381",",,7","   11",",,7"," -133",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-19","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   33",",,7,0800","   51",",,7","  406",",,7","    6",",,7","  -61",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-20","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,7,0800","    8",",,7","  406",",,7","    6",",,7"," -117",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-21","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  406",",,7","  -56",",,7"," -244",",,7",,,,,,,,," -244",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-22","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,7,0800","    5",",,7","  406",",,7","    6",",,7"," -256",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-23","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   46",",,7,0800","   89",",,7","  457",",,7","    0",",,7","  -56",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-24","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  406",",,7","   56",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-25","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,7,0800","    0",",,7","  381",",,7","   78",",,7","  -89",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-26","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  356",",,7","   22",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-27","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  330",",,7","   67",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-28","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  330",",,7","  100",",,7","  -67",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-29","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  305",",,7","   94",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-30","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  279",",,7","  100",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,
"USC00211771","2020-03-31","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,7,0800","    0",",,7","  254",",,7","  106",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,
"USC00211771","2020-04-01","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","  254",",,H","  106",",,H","  -67",",,H",,,,,,,,,"  -33",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-02","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","  203",",,H","   67",",,H","  -33",",,H",,,,,,,,,"   17",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-03","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   53",",,H,0800","    0",",,H","  178",",,H","  111",",,H","   11",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-04","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   56",",,H,0800","   38",",,H","  203",",,H","   50",",,H"," -122",",,H",,,,,,,,," -122",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-05","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","  178",",,H","   28",",,H"," -128",",,H",,,,,,,,,"  -56",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-06","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   18",",,H,0800","    0",",,H","  127",",,H","  111",",,H","  -56",",,H",,,,,,,,,"  -33",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-07","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   38",",,H,0800","    0",",,H","  102",",,H","   89",",,H","  -33",",,H",,,,,,,,,"   33",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-08","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","   76",",,H","  122",",,H","    0",",,H",,,,,,,,,"    0",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-09","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   10",",,H,0800","   13",",,H","   51",",,H","   72",",,H","  -33",",,H",,,,,,,,,"  -33",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-10","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,H,0800","    3",",,H","   51",",,H","   11",",,H","  -61",",,H",,,,,,,,,"  -61",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-11","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","   51",",,H","   67",",,H","  -67",",,H",,,,,,,,,"    0",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-12","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","   25",",,H","   67",",,H","  -28",",,H",,,,,,,,,"  -28",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-13","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","   25",",,H","    6",",,H","  -78",",,H",,,,,,,,,"  -78",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-14","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","   25",",,H","  -17",",,H"," -111",",,H",,,,,,,,," -111",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-15","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,H,0800","    8",",,H","   25",",,H","  -28",",,H"," -117",",,H",,,,,,,,," -117",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-16","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","   25",",,H","    0",",,H"," -117",",,H",,,,,,,,,"  -78",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-17","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","   25",",,H","   28",",,H","  -78",",,H",,,,,,,,,"  -61",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-18","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   78",",,H","  -61",",,H",,,,,,,,,"   44",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-19","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,H,0800","    5",",,H","    0",",,H","  117",",,H","  -44",",,H",,,,,,,,,"  -44",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-20","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   44",",,H","  -50",",,H",,,,,,,,,"   17",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-21","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,H,0800","    8",",,H","    0",",,H","   56",",,H","  -78",",,H",,,,,,,,,"  -78",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-22","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","   33",",,H","  -78",",,H",,,,,,,,,"  -11",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-23","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,H,0800","    5",",,H","    0",",,H","   50",",,H","  -39",",,H",,,,,,,,,"  -33",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-24","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  139",",,H","  -33",",,H",,,,,,,,,"  -28",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-25","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  172",",,H","  -28",",,H",,,,,,,,,"  -28",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-26","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  172",",,H","  -28",",,H",,,,,,,,,"  -22",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-27","47.8948","-92.5337","413.0","COOK 8 NE, MN US","  109",",,H,0800","    0",",,H","    0",",,H","  156",",,H","  -22",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-28","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,H,0800","    0",",,H","    0",",,H","  178",",,H","   22",",,H",,,,,,,,,"   22",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-29","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800","    0",",,H","    0",",,H","  122",",,H","   22",",,H",,,,,,,,,"   39",",,H,0800",,,,,,,,,,
"USC00211771","2020-04-30","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  139",",,H","    0",",,H",,,,,,,,,"    0",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-01","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  189",",,H","    0",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-02","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   38",",,H,0800",,,,,"  194",",,H","   67",",,H",,,,,,,,,"   72",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-03","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  139",",,H","    0",",,H",,,,,,,,,"    0",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-04","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"   61",",,H","  -22",",,H",,,,,,,,,"  -22",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-05","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  122",",,H","  -22",",,H",,,,,,,,,"   -6",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-06","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  144",",,H","   -6",",,H",,,,,,,,,"   17",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-07","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  156",",,H","   -6",",,H",,,,,,,,,"   -6",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-08","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"   78",",,H","  -50",",,H",,,,,,,,,"  -50",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-09","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"   61",",,H","  -50",",,H",,,,,,,,,"  -11",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-10","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  100",",,H","  -11",",,H",,,,,,,,,"   22",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-11","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"   67",",,H","  -22",",,H",,,,,,,,,"  -22",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-12","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"   83",",,H","  -22",",,H",,,,,,,,,"  -17",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-13","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  122",",,H","  -22",",,H",,,,,,,,,"   22",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-14","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   61",",,H,0800",,,,,"  117",",,H","   22",",,H",,,,,,,,,"   56",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-15","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    8",",,H,0800",,,,,"  161",",,H","   56",",,H",,,,,,,,,"   78",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-16","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  167",",,H","   39",",,H",,,,,,,,,"   44",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-17","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  183",",,H","   39",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-18","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  211",",,H","   50",",,H",,,,,,,,,"   67",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-19","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  233",",,H","   61",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-20","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  244",",,H","   61",",,H",,,,,,,,,"  100",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-21","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  272",",,H","  100",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-22","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  272",",,H","  111",",,H",,,,,,,,,"  128",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-23","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    3",",,H,0800",,,,,"  194",",,H","  128",",,H",,,,,,,,,"  139",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-24","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  217",",,H","  117",",,H",,,,,,,,,"  133",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-25","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    5",",,H,0800",,,,,"  244",",,H","  133",",,H",,,,,,,,,"  139",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-26","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   66",",,H,0800",,,,,"  256",",,H","  139",",,H",,,,,,,,,"  161",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-27","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   56",",,H,0800",,,,,"  206",",,H","  133",",,H",,,,,,,,,"  139",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-28","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  278",",,H","  133",",,H",,,,,,,,,"  139",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-29","47.8948","-92.5337","413.0","COOK 8 NE, MN US",,,,,,,"  228",",,H","   83",",,H",,,,,,,,,"   83",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-30","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  144",",,H","   56",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,
"USC00211771","2020-05-31","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  150",",,H","   61",",,H",,,,,,,,,"   61",",,H,0800",,,,,,,,,,
"USC00211771","2020-06-01","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  228",",,H","   61",",,H",,,,,,,,,"  122",",,H,0800",,,,,,,,,,
"USC00211771","2020-06-02","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   36",",,H,0800",,,,,"  261",",,H","  122",",,H",,,,,,,,,"  161",",,H,0800",,,,,,,,,,
"USC00211771","2020-06-03","47.8948","-92.5337","413.0","COOK 8 NE, MN US","    0",",,H,0800",,,,,"  267",",,H","  133",",,H",,,,,,,,,"  144",",,H,0800",,,,,,,,,,
"USC00211771","2020-06-04","47.8948","-92.5337","413.0","COOK 8 NE, MN US","   13",",,H,0800",,,,,"  228",",,H","  117",",,H",,,,,,,,,"  117",",,H,0800",,,,,,,,,,
