"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES"
"USC00296061","2019-01-15","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   56",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -17",",,7,0700","   26",",,7",,,,
"USC00296061","2019-01-16","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   46",",,7,0700","    0",",,7",,,"   72",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","   32",",,7",,,,
"USC00296061","2019-01-17","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   23",",,7,0700","    0",",,7",,,"   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   -6",",,7,0700","   47",",,7",,,,
"USC00296061","2019-01-18","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   48",",,7,0700","    0",",,7",,,"   89",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","   51",",,7",,,,
"USC00296061","2019-01-23","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   61",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","   26",",,7",,,,
"USC00296061","2019-01-24","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   28",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","   58",",,7",,,,
"USC00296061","2019-01-25","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   72",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","   56",",,7",,,,
"USC00296061","2019-01-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   56",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -50",",,7,0700","  172",",,7",,,,
"USC00296061","2019-01-29","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   94",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","   84",",,7",,,,
"USC00296061","2019-01-30","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   61",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","   68",",,7",,,,
"USC00296061","2019-01-31","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   61",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0700","   80",",,7",,,,
"USC00296061","2019-02-01","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   67",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -39",",,7,0700","  103",",,7",,,,
"USC00296061","2019-02-04","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   28",",,7,0700","    0",",,7",,,"  122",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  253",",,7",,,,
"USC00296061","2019-02-05","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  106",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","   14",",,7",,,,
"USC00296061","2019-02-06","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    3",",,7,0700","    0",",,7",,,"  122",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","   45",",,7",,,,
"USC00296061","2019-02-08","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   11",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,," -100",",,7,0700","   77",",,7",,,,
"USC00296061","2019-02-11","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  106",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","  232",",,7",,,,
"USC00296061","2019-02-12","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    5",",,7,0700",,,,,"   33",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -83",",,7,0700","   77",",,7",,,,
"USC00296061","2019-02-13","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   72",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0700","   98",",,7",,,,
"USC00296061","2019-02-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  106",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","   64",",,7",,,,
"USC00296061","2019-02-15","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","  216",",,7,0700","    0",",,7",,,"   44",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","   56",",,7",,,,
"USC00296061","2019-02-16","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-02-17","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-02-18","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-02-19","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","  165",",,7,0700","  127",",,7",,,"   83",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0700","  237",",,7",,,,
"USC00296061","2019-02-20","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   28",",,7,0700","   25",",,7",,,"   -6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,," -106",",,7,0700","   39",",,7",,,,
"USC00296061","2019-02-21","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"    6",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","   71",",,7",,,,
"USC00296061","2019-02-22","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   15",",,7,0700","   13",",,7",,,"   39",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   76",",,7",,,,
"USC00296061","2019-02-27","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  122",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0700","  101",",,7",,,,
"USC00296061","2019-03-04","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","  112",",,7,0700","    0",",,7",,,"  139",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","  206",",,7",,,,
"USC00296061","2019-03-05","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  122",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"    0",",,7,0700","   56",",,7",,,,
"USC00296061","2019-03-06","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  128",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","   80",",,7",,,,
"USC00296061","2019-03-07","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    5",",,7,0700","    0",",,7",,,"  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","   53",",,7",,,,
"USC00296061","2019-03-08","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  161",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","  100",",,7",,,,
"USC00296061","2019-03-11","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    5",",,7,0700","    0",",,7",,,"  167",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","  190",",,7",,,,
"USC00296061","2019-03-12","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","  241",",,7,0700","    0",",,7",,,"  150",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,"   61",",,7,0700","  100",",,7",,,,
"USC00296061","2019-03-13","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","  226",",,7,0700","   25",",,7",,,"  117",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","   45",",,7",,,,
"USC00296061","2019-03-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   10",",,7,0700","    0",",,7",,,"   50",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","   92",",,7",,,,
"USC00296061","2019-03-15","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"   83",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -11",",,7,0700","   51",",,7",,,,
"USC00296061","2019-03-18","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  150",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","  275",",,7",,,,
"USC00296061","2019-03-19","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  167",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","   74",",,7",,,,
"USC00296061","2019-03-20","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  172",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","   90",",,7",,,,
"USC00296061","2019-03-21","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  178",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0700","   87",",,7",,,,
"USC00296061","2019-03-22","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   25",",,7,0700","    0",",,7",,,"  167",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","   76",",,7",,,,
"USC00296061","2019-03-23","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  122",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","   45",",,7",,,,
"USC00296061","2019-03-24","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  144",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","   82",",,7",,,,
"USC00296061","2019-03-25","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  156",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","  106",",,7",,,,
"USC00296061","2019-03-26","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  189",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"   33",",,7,0700","   98",",,7",,,,
"USC00296061","2019-03-27","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  233",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0700","  129",",,7",,,,
"USC00296061","2019-03-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  239",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,,"   67",",,7,0700","  100",",,7",,,,
"USC00296061","2019-03-29","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7",,,"  222",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   39",",,7,0700","  127",",,7",,,,
"USC00296061","2019-04-01","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   10",",,7,0700","    0",",,7","    0",",,7","   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   11",",,7,0700","  262",",,7",,,,
"USC00296061","2019-04-02","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   22",",,7,0700","   87",",,7",,,,
"USC00296061","2019-04-03","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   72",",,7,0700","   76",",,7",,,,
"USC00296061","2019-04-04","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   28",",,7,0700","   77",",,7",,,,
"USC00296061","2019-04-05","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","   93",",,7",,,,
"USC00296061","2019-04-06","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"   44",",,7,0700","  116",",,7",,,,
"USC00296061","2019-04-07","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-04-08","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0700","  172",",,7",,,,
"USC00296061","2019-04-09","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,"   78",",,7,0700","  124",",,7",,,,
"USC00296061","2019-04-10","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,"  128",",,7,0700","   80",",,7",,,,
"USC00296061","2019-04-11","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    5",",,7,0700","    0",",,7","    0",",,7","  139",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,"   17",",,7,0700","  132",",,7",,,,
"USC00296061","2019-04-12","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,"    6",",,7,0700","  103",",,7",,,,
"USC00296061","2019-04-13","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-04-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-04-15","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,"   56",",,7,0700","  299",",,7",,,,
"USC00296061","2019-04-16","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   22",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,"  100",",,7","  244",",,7","  117",",,7,0700","   72",",,7",,,,
"USC00296061","2019-04-17","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   78",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"   78",",,7","  211",",,7","   89",",,7,0700","   53",",,7",,,,
"USC00296061","2019-04-18","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   33",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"   67",",,7","  233",",,7","   50",",,7,0700","   80",",,7",,,,
"USC00296061","2019-04-19","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"   56",",,7","  256",",,7","   56",",,7,0700","  103",",,7",,,,
"USC00296061","2019-04-20","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-04-21","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-04-22","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   67",",,7",,,,,,,,,"  185",",,7,0700",,,,,,,,,"   44",",,7","  272",",,7","   78",",,7,0700","  327",",,7",,,,
"USC00296061","2019-04-23","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    8",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,,,,,,,"   13",",,7,0700",,,,,,,,,"   61",",,7","  222",",,7","   78",",,7,0700","  179",",,7",,,,
"USC00296061","2019-04-24","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   41",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   50",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"   72",",,7","  167",",,7","   61",",,7,0700","   32",",,7",,,,
"USC00296061","2019-04-25","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   50",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,"   67",",,7","  272",",,7","   78",",,7,0700","   85",",,7",,,,
"USC00296061","2019-04-26","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   61",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,"   83",",,7","  283",",,7","  111",",,7,0700","  108",",,7",,,,
"USC00296061","2019-04-27","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-04-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-04-29","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  117",",,7",,,,,,,,,"  216",",,7,0700",,,,,,,,,"   78",",,7","  278",",,7","  117",",,7,0700","  254",",,7",,,,
"USC00296061","2019-04-30","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   71",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7","  183",",,7","   83",",,7,0700","   66",",,7",,,,
"USC00296061","2019-05-01","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    5",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,,,,,"   10",",,7,0700",,,,,,,,,"   72",",,7","  222",",,7","   94",",,7,0700","   39",",,7",,,,
"USC00296061","2019-05-02","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,"   78",",,7","  228",",,7","   78",",,7,0700","   66",",,7",,,,
"USC00296061","2019-05-03","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   17",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,"   78",",,7","  250",",,7","   33",",,7,0700","   58",",,7",,,,
"USC00296061","2019-05-06","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   28",",,7",,,,,,,,,"  198",",,7,0700",,,,,,,,,"   67",",,7","  272",",,7","  100",",,7,0700","  251",",,7",,,,
"USC00296061","2019-05-07","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   83",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,"   78",",,7","  267",",,7","  111",",,7,0700","   68",",,7",,,,
"USC00296061","2019-05-08","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   44",",,7",,,,,,,,,"   30",",,7,0700",,,,,,,,,"   83",",,7","  267",",,7","   67",",,7,0700","   43",",,7",,,,
"USC00296061","2019-05-09","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   50",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,"   78",",,7","  189",",,7","   67",",,7,0700","   45",",,7",,,,
"USC00296061","2019-05-10","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","  102",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   50",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"   72",",,7","  222",",,7","   72",",,7,0700","   60",",,7",,,,
"USC00296061","2019-05-13","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   33",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   56",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,"   72",",,7","  283",",,7","   94",",,7,0700","  153",",,7",,,,
"USC00296061","2019-05-14","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,"   94",",,7","  294",",,7","  100",",,7,0700","   68",",,7",,,,
"USC00296061","2019-05-15","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","   89",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,"   94",",,7","  222",",,7","  117",",,7,0700","   79",",,7",,,,
"USC00296061","2019-05-16","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,,,,,"   64",",,7,0700",,,,,,,,,"   94",",,7","  289",",,7","  133",",,7,0700","  101",",,7",,,,
"USC00296061","2019-05-20","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   51",",,7,0700","    0",",,7","    0",",,7","  272",",,7","   28",",,7",,,,,,,,,"  104",",,7,0700",,,,,,,,,"   72",",,7","  244",",,7","   83",",,7,0700","  283",",,7",,,,
"USC00296061","2019-05-21","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   61",",,7,0700","    0",",,7","    0",",,7","  111",",,7","    6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"   39",",,7","  106",",,7","   33",",,7,0700","   58",",,7",,,,
"USC00296061","2019-05-22","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","   51",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   22",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,"   39",",,7","  172",",,7","   61",",,7,0700","   53",",,7",,,,
"USC00296061","2019-05-23","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   44",",,7",,,,,,,,,"   38",",,7,0700",,,,,,,,,"   61",",,7","  189",",,7","   83",",,7,0700","   84",",,7",,,,
"USC00296061","2019-05-24","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   28",",,7",,,,,,,,,"   46",",,7,0700",,,,,,,,,"   50",",,7","  189",",,7","   56",",,7,0700","   90",",,7",,,,
"USC00296061","2019-05-28","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","   17",",,7",,,,,,,,,"  257",",,7,0700",,,,,,,,,"   50",",,7","  283",",,7","   61",",,7,0700","  348",",,7",,,,
"USC00296061","2019-05-29","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   50",",,7",,,,,,,,,"   10",",,7,0700",,,,,,,,,"   50",",,7","  222",",,7","   72",",,7,0700","   64",",,7",,,,
"USC00296061","2019-05-30","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,"   72",",,7","  256",",,7","   89",",,7,0700","   71",",,7",,,,
"USC00296061","2019-05-31","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   67",",,7",,,,,,,,,"   43",",,7,0700",,,,,,,,,"   78",",,7","  189",",,7","   78",",,7,0700","  103",",,7",,,,
"USC00296061","2019-06-01","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-06-02","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00296061","2019-06-03","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  122",",,7",,,,,,,,,"  257",",,7,0700",,,,,,,,,"   78",",,7","  294",",,7","  139",",,7,0700","  285",",,7",,,,
"USC00296061","2019-06-04","36.8047","-107.6213","1758.7","NAVAJO DAM, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  117",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,"  111",",,7","  283",",,7","  133",",,7,0700","   64",",,7",,,,
