"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USW00003170","2019-01-25","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   39",",,W"," -105",",,W","   16",",,W",,,,,"  -56","H,,S",,,"  210",",,W","  210",",,W","   45",",,W","   54",",,W",,,,,,
"USW00003170","2019-01-26","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   61",",,W"," -110",",,W","   17",",,W",,,,,"  -44","H,,S",,,"  200",",,W","  220",",,W","   36",",,W","   40",",,W",,,,,,
"USW00003170","2019-01-27","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   94",",,W","  -60",",,W","   15",",,W",,,,,"  -12","H,,S",,,"  180",",,W","  210",",,W","   40",",,W","   49",",,W",,,,,,
"USW00003170","2019-01-28","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   67",",,W","  -71",",,W","   16",",,W",,,,,"  -13","H,,S",,,"  190",",,W","  200",",,W","   40",",,W","   45",",,W",,,,,,
"USW00003170","2019-01-29","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   78",",,W","  -55",",,W","   14",",,W",,,,,"    5","H,,S",,,"  170",",,W","   10",",,W","   31",",,W","   36",",,W",,,,,,
"USW00003170","2019-01-30","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   83",",,W","  -71",",,W","   15",",,W",,,,,"  -12","H,,S",,,"  210",",,W","  210",",,W","   40",",,W","   45",",,W",,,,,,
"USW00003170","2019-01-31","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  100",",,W","  -60",",,W","   18",",,W",,,,,"   -1","H,,S",,,"  160",",,W","  160",",,W","   45",",,W","   54",",,W",,,,,,
"USW00003170","2019-02-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  100",",,W","  -43",",,W","   50",",,W",,,,,"   18","H,,S",,,"  190",",,W","  180",",,W","  103",",,W","  139",",,W",,,,,,
"USW00003170","2019-02-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   81",",,W,2400",,,,,"   78",",,W","  -10",",,W","   74",",,W",,,,,"   53","H,,S",,,"  160",",,W","  160",",,W","  157",",,W","  192",",,W",,,,,,
"USW00003170","2019-02-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   61",",,W","  -66",",,W","   51",",,W",,,,,"    6","H,,S",,,"  190",",,W","  190",",,W","  107",",,W","  134",",,W",,,,,,
"USW00003170","2019-02-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"   56",",,W","  -16",",,W","   71",",,W",,,,,"   25","H,,S",,,"  180",",,W","  180",",,W","  148",",,W","  192",",,W",,,,,,
"USW00003170","2019-02-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   64",",,W,2400",,,,,"   -5",",,W"," -127",",,W","   21",",,W",,,,,"  -27","H,,S",,,"  300",",,W","  180",",,W","  103",",,W","  139",",,W",,,,,,
"USW00003170","2019-02-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   18",",,W,2400",,,,,"  -38",",,W"," -177",",,W","   31",",,W",,,,,"  -88","H,,S",,,"  350",",,W","  360",",,W","   94",",,W","  121",",,W",,,,,,
"USW00003170","2019-02-07","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -27",",,W"," -255",",,W","   21",",,W",,,,," -133","H,,S",,,"  130",",,W","  140",",,W","   54",",,W","   58",",,W",,,,,,
"USW00003170","2019-02-08","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   -5",",,W"," -171",",,W","   21",",,W",,,,," -107","H,,S",,,"  150",",,W","  150",",,W","   58",",,W","   67",",,W",,,,,,
"USW00003170","2019-02-09","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"    6",",,W"," -105",",,W","   59",",,W",,,,,"  -47","H,,S",,,"  190",",,W","  180",",,W","  125",",,W","  152",",,W",,,,,,
"USW00003170","2019-02-10","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   48",",,W,2400",,,,,"   -5",",,W"," -171",",,W","   60",",,W",,,,,"  -32","H,,S",,,"  180",",,W","  190",",,W","  130",",,W","  165",",,W",,,,,,
"USW00003170","2019-02-11","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -10",",,W"," -227",",,W","   27",",,W",,,,," -116","H,,S",,,"  200",",,W","  200",",,W","   63",",,W","   72",",,W",,,,,,
"USW00003170","2019-02-12","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   17",",,W"," -160",",,W","   45",",,W",,,,,"  -89","H,,S",,,"  140",",,W","  140",",,W","  112",",,W","  143",",,W",,,,,,
"USW00003170","2019-02-13","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   30",",,W,2400",,,,,"   28",",,W","  -32",",,W","   36",",,W",,,,,"   -3","H,,S",,,"  160",",,W","  150",",,W","  134",",,W","  161",",,W",,,,,,
"USW00003170","2019-02-14","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   64",",,W,2400",,,,,"   56",",,W","  -66",",,W","   72",",,W",,,,,"   18","H,,S",,,"  160",",,W","  260",",,W","  161",",,W","  233",",,W",,,,,,
"USW00003170","2019-02-15","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   58",",,W,2400",,,,,"   44",",,W"," -155",",,W","   45",",,W",,,,,"  -14","H,,S",,,"  180",",,W","  330",",,W","   98",",,W","  125",",,W",,,,,,
"USW00003170","2019-02-16","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    5",",,W,2400",,,,,"  -27",",,W"," -171",",,W","   29",",,W",,,,,"  -77","H,,S",,,"  260",",,W","  260",",,W","   76",",,W","   94",",,W",,,,,,
"USW00003170","2019-02-17","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"  -16",",,W"," -143",",,W","   21",",,W",,,,,"  -74","H,,S",,,"   20",",,W","   30",",,W","   72",",,W","   81",",,W",,,,,,
"USW00003170","2019-02-18","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"  -38",",,W"," -110",",,W","   31",",,W",,,,,"  -80","H,,S",,,"  340",",,W","  350",",,W","   89",",,W","  107",",,W",,,,,,
"USW00003170","2019-02-19","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -55",",,W"," -199",",,W","   23",",,W",,,,,"  -99","H,,S",,,"   30",",,W","   30",",,W","   63",",,W","   72",",,W",,,,,,
"USW00003170","2019-02-20","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   13",",,W,2400",,,,,"    0",",,W"," -116",",,W","   24",",,W",,,,,"  -72","H,,S",,,"  270",",,W","  270",",,W","   76",",,W","   98",",,W",,,,,,
"USW00003170","2019-02-21","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   15",",,W,2400",,,,,"  -32",",,W"," -193",",,W","   31",",,W",,,,,"  -77","H,,S",,,"  350",",,W","  360",",,W","   89",",,W","  103",",,W",,,,,,
"USW00003170","2019-02-22","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  -49",",,W"," -249",",,W","   22",",,W",,,,," -141","H,,S",,,"  210",",,W","   70",",,W","   40",",,W","   54",",,W",,,,,,
"USW00003170","2019-02-23","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   22",",,W"," -199",",,W","   31",",,W",,,,," -121","H,,S",,,"  200",",,W","  200",",,W","   72",",,W","   76",",,W",,,,,,
"USW00003170","2019-02-24","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   56",",,W","  -43",",,W","   22",",,W",,,,,"   -9","H,,S",,,"  250",",,W","  260",",,W","   63",",,W","   72",",,W",,,,,,
"USW00003170","2019-02-25","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   83",",,W","  -27",",,W","   57",",,W",,,,,"   25","H,,S",,,"  160",",,W","  160",",,W","  112",",,W","  157",",,W",,,,,,
"USW00003170","2019-02-26","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   94",",,W","    0",",,W","   57",",,W",,,,,"   46","H,,S",,,"  190",",,W","  190",",,W","  134",",,W","  188",",,W",,,,,,
"USW00003170","2019-02-27","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  117",",,W","   11",",,W","   53",",,W",,,,,"   60","H,,S",,,"  150",",,W","  180",",,W","  112",",,W","  143",",,W",,,,,,
"USW00003170","2019-02-28","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  106",",,W","  -27",",,W","   30",",,W",,,,,"   43","H,,S",,,"  260",",,W","  250",",,W","   98",",,W","  130",",,W",,,,,,
"USW00003170","2019-03-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  106",",,W","  -38",",,W","   13",",,W",,,,,"   22","H,,S",,,"  150",",,W","  300",",,W","   36",",,W","   45",",,W",,,,,,
"USW00003170","2019-03-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   46",",,W,2400",,,,,"   11",",,W","  -10",",,W","   19",",,W",,,,,"   11","H,,S",,,"  360",",,W","  340",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2019-03-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  117",",,W,2400",,,,,"   11",",,W","  -16",",,W","   13",",,W",,,,,"   -7","H,,S",,,"  340",",,W","  330",",,W","   45",",,W","   54",",,W",,,,,,
"USW00003170","2019-03-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   67",",,W","  -66",",,W","   14",",,W",,,,,"    3","H,,S",,,"   20",",,W","   40",",,W","   45",",,W","   67",",,W",,,,,,
"USW00003170","2019-03-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   83",",,W","  -43",",,W","   32",",,W",,,,,"    4","H,,S",,,"  190",",,W","  190",",,W","  125",",,W","  152",",,W",,,,,,
"USW00003170","2019-03-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    5",",,W,2400",,,,,"  100",",,W","    6",",,W","   53",",,W",,,,,"   61","H,,S",,,"  190",",,W","  190",",,W","  107",",,W","  143",",,W",,,,,,
"USW00003170","2019-03-07","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   20",",,W,2400",,,,,"   83",",,W","  -10",",,W","   22",",,W",,,,,"   34","H,,S",,,"  230",",,W","  230",",,W","   94",",,W","  112",",,W",,,,,,
"USW00003170","2019-03-08","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   23",",,W,2400",,,,,"   44",",,W","  -43",",,W","   39",",,W",,,,,"   10","H,,S",,,"  280",",,W","  290",",,W","  103",",,W","  143",",,W",,,,,,
"USW00003170","2019-03-09","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   50",",,W","  -66",",,W","   23",",,W",,,,,"  -14","H,,S",,,"  230",",,W","  230",",,W","   72",",,W","   89",",,W",,,,,,
"USW00003170","2019-03-10","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   18",",,W,2400",,,,,"   28",",,W","  -32",",,W","   35",",,W",,,,,"  -10","H,,S",,,"  350",",,W","   70",",,W","   76",",,W","   94",",,W",,,,,,
"USW00003170","2019-03-11","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   78",",,W","  -77",",,W","   17",",,W",,,,,"   -9","H,,S",,,"  360",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2019-03-12","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  111",",,W","  -60",",,W","   45",",,W",,,,,"    9","H,,S",,,"  350",",,W","  350",",,W","  130",",,W","  161",",,W",,,,,,
"USW00003170","2019-03-13","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    5",",,W,2400",,,,,"    6",",,W","  -71",",,W","   64",",,W",,,,,"  -28","H,,S",,,"  330",",,W","  330",",,W","  134",",,W","  174",",,W",,,,,,
"USW00003170","2019-03-14","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   28",",,W","  -99",",,W","   21",",,W",,,,,"  -38","H,,S",,,"   30",",,W","   40",",,W","   63",",,W","   85",",,W",,,,,,
"USW00003170","2019-03-15","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   83",",,W"," -105",",,W","   16",",,W",,,,,"  -26","H,,S",,,"   10",",,W","   10",",,W","   54",",,W","   63",",,W",,,,,,
"USW00003170","2019-03-16","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  128",",,W","  -88",",,W","   18",",,W",,,,,"    3","H,,S",,,"   10",",,W","   30",",,W","   58",",,W","   76",",,W",,,,,,
"USW00003170","2019-03-17","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  150",",,W","  -66",",,W","   14",",,W",,,,,"   27","H,,S",,,"   10",",,W","   30",",,W","   40",",,W","   58",",,W",,,,,,
"USW00003170","2019-03-18","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  150",",,W","  -55",",,W","   18",",,W",,,,,"   40","H,,S",,,"   10",",,W","   10",",,W","   81",",,W","   98",",,W",,,,,,
"USW00003170","2019-03-19","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400","    0",",,H",,,"  150",",,W","  -60",",,W","   30",",,W",,,,,"   42","H,,S",,,"   80",",,W","   60",",,W","   76",",,W","   98",",,W",,,,,,
"USW00003170","2019-03-20","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"  133",",,W","   22",",,W","   55",",,W",,,,,"   76","H,,S",,,"  170",",,W","  180",",,W","  116",",,W","  161",",,W",,,,,,
"USW00003170","2019-03-21","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","  203",",,W,2400",,,,,"   94",",,W","    0",",,W","   25",",,W",,,,,"   42","H,,S",,,"  330",",,W","  315",",,W","   63",",,W","   94",",,W",,,,,,
"USW00003170","2019-03-22","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   94",",,W","  -10",",,W","   20",",,W",,,,,"   32","H,,S",,,"  260",",,W","  250",",,W","   81",",,W","  103",",,W",,,,,,
"USW00003170","2019-03-23","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   43",",,W,2400",,,,,"  106",",,W","  -32",",,W","   29",",,W",,,,,"   29","H,,S",,,"  160",",,W","  160",",,W","  103",",,W","  116",",,W",,,,,,
"USW00003170","2019-03-24","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   83",",,W","  -38",",,W","   28",",,W",,,,,"   14","H,,S",,,"  210",",,W","  240",",,W","   58",",,W","   72",",,W",,,,,,
"USW00003170","2019-03-25","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  144",",,W","  -49",",,W","   50",",,W",,,,,"   41","H,,S",,,"  140",",,W","  160",",,W","  116",",,W","  157",",,W",,,,,,
"USW00003170","2019-03-26","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  161",",,W","   17",",,W","   47",",,W",,,,,"   87","H,,S",,,"  190",",,W","  190",",,W","  107",",,W","  134",",,W",,,,,,
"USW00003170","2019-03-27","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   23",",,W,2400",,,,,"  161",",,W","    0",",,W","   61",",,W",,,,,"   97","H,,S",,,"  190",",,W","  180",",,W","  130",",,W","  152",",,W",,,,,,
"USW00003170","2019-03-28","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   79",",,W,2400",,,,,"   61",",,W","  -38",",,W","   19",",,W",,,,,"   31","H,,S",,,"  280",",,W","  290",",,W","  125",",,W","  148",",,W",,,,,,
"USW00003170","2019-03-29","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   67",",,W","  -49",",,W","   26",",,W",,,,,"    2","H,,S",,,"  300",",,W","  350",",,W","   63",",,W","   81",",,W",,,,,,
"USW00003170","2019-03-30","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"   89",",,W","  -55",",,W","   22",",,W",,,,,"    6","H,,S",,,"   10",",,W","   10",",,W","   89",",,W","  112",",,W",,,,,,
"USW00003170","2019-03-31","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  117",",,W","  -55",",,W","   20",",,W",,,,,"   19","H,,S",,,"   40",",,W","   90",",,W","   45",",,W","   67",",,W",,,,,,
"USW00003170","2019-04-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  144",",,W","  -27",",,W","   22",",,W",,,,,"   44","H,,S",,,"  270",",,W","  230",",,W","   67",",,W","   94",",,W",,,,,,
"USW00003170","2019-04-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   20",",,W,2400",,,,,"   94",",,W","    0",",,W","   35",",,W",,,,,"   75","H,,S",,,"  150",",,W","  200",",,W","   94",",,W","  112",",,W",,,,,,
"USW00003170","2019-04-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  122",",,W","    6",",,W","   23",",,W",,,,,"   47","H,,S",,,"  270",",,W","  270",",,W","   72",",,W","   94",",,W",,,,,,
"USW00003170","2019-04-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  144",",,W","    6",",,W","   53",",,W",,,,,"   86","H,,S",,,"  180",",,W","  160",",,W","  112",",,W","  139",",,W",,,,,,
"USW00003170","2019-04-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   33",",,W,2400",,,,,"  133",",,W","    0",",,W","   21",",,W",,,,,"   76","H,,S",,,"   10",",,W","  200",",,W","   89",",,W","  112",",,W",,,,,,
"USW00003170","2019-04-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  122",",,W","  -21",",,W","   27",",,W",,,,,"   39","H,,S",,,"  290",",,W","  280",",,W","   94",",,W","  112",",,W",,,,,,
"USW00003170","2019-04-07","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  194",",,W","   -5",",,W","   38",",,W",,,,,"   82","H,,S",,,"  270",",,W","  270",",,W","  107",",,W","  134",",,W",,,,,,
"USW00003170","2019-04-08","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  183",",,W","   28",",,W","   25",",,W",,,,,"   97","H,,S",,,"  210",",,W","  270",",,W","   58",",,W","   81",",,W",,,,,,
"USW00003170","2019-04-09","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    5",",,W,2400",,,,,"   83",",,W","  -21",",,W","   51",",,W",,,,,"   64","H,,S",,,"  330",",,W","  340",",,W","  165",",,W","  201",",,W",,,,,,
"USW00003170","2019-04-10","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    3",",,W,2400",,,,,"   72",",,W","  -21",",,W","   64",",,W",,,,,"    8","H,,S",,,"  330",",,W","  350",",,W","  134",",,W","  165",",,W",,,,,,
"USW00003170","2019-04-11","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   66",",,W,2400",,,,,"   56",",,W","  -10",",,W","   18",",,W",,,,,"   21","H,,S",,,"  350",",,W","  360",",,W","   81",",,W","   94",",,W",,,,,,
"USW00003170","2019-04-12","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   13",",,W,2400",,,,,"   78",",,W","  -43",",,W","   30",",,W",,,,,"    7","H,,S",,,"   10",",,W","   10",",,W","  103",",,W","  103",",,W",,,,,,
"USW00003170","2019-04-13","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  150",",,W","  -49",",,W","   22",",,W",,,,,"   37","H,,S",,,"  230",",,W","  250",",,W","   54",",,W","   67",",,W",,,,,,
"USW00003170","2019-04-14","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  161",",,W","    0",",,W","   38",",,W",,,,,"   83","H,,S",,,"  290",",,W","  240",",,W","   89",",,W","  121",",,W",,,,,,
"USW00003170","2019-04-15","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   99",",,W,2400",,,,,"  161",",,W","   44",",,W","   39",",,W",,,,,"  106","H,,S",,,"  180",",,W","  180",",,W","  112",",,W","  152",",,W",,,,,,
"USW00003170","2019-04-16","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   18",",,W,2400",,,,,"  100",",,W","  -16",",,W","   36",",,W",,,,,"   56","H,,S",,,"  350",",,W","  320",",,W","  103",",,W","  139",",,W",,,,,,
"USW00003170","2019-04-17","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  156",",,W","  -32",",,W","   24",",,W",,,,,"   45","H,,S",,,"   20",",,W","   20",",,W","   76",",,W","   98",",,W",,,,,,
"USW00003170","2019-04-18","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  217",",,W","    0",",,W","   22",",,W",,,,,"   90","H,,S",,,"  210",",,W","  330",",,W","   45",",,W","   58",",,W",,,,,,
"USW00003170","2019-04-19","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  228",",,W","   17",",,W","   38",",,W",,,,,"  123","H,,S",,,"  150",",,W","  160",",,W","   98",",,W","  130",",,W",,,,,,
"USW00003170","2019-04-20","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   76",",,W,2400",,,,,"  172",",,W","   39",",,W","   31",",,W",,,,,"  109","H,,S",,,"  200",",,W","  200",",,W","  139",",,W","  179",",,W",,,,,,
"USW00003170","2019-04-21","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   97",",,W,2400",,,,,"   83",",,W","   33",",,W","   36",",,W",,,,,"   55","H,,S",,,"   10",",,W","  360",",,W","   94",",,W","  116",",,W",,,,,,
"USW00003170","2019-04-22","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   13",",,W,2400",,,,,"  150",",,W","   11",",,W","   34",",,W",,,,,"   71","H,,S",,,"  350",",,W","  340",",,W","   81",",,W","  103",",,W",,,,,,
"USW00003170","2019-04-23","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  189",",,W","  -10",",,W","   30",",,W",,,,,"   84","H,,S",,,"   10",",,W","   10",",,W","   72",",,W","  103",",,W",,,,,,
"USW00003170","2019-04-24","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  233",",,W","   28",",,W","   26",",,W",,,,,"  121","H,,S",,,"  320",",,W","  320",",,W","   81",",,W","  103",",,W",,,,,,
"USW00003170","2019-04-25","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","   20",",,W,2400",,,,,"  228",",,W","   28",",,W","   31",",,W",,,,,"  128","H,,S",,,"  240",",,W","  240",",,W","  143",",,W","  197",",,W",,,,,,
"USW00003170","2019-04-26","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    8",",,W,2400",,,,,"  228",",,W","   44",",,W","   44",",,W",,,,,"  144","H,,S",,,"  320",",,W","  320",",,W","  103",",,W","  148",",,W",,,,,,
"USW00003170","2019-04-27","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  222",",,W","   11",",,W","   33",",,W",,,,,"  120","H,,S",,,"  260",",,W","  290",",,W","   98",",,W","  139",",,W",,,,,,
"USW00003170","2019-04-28","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  172",",,W","    6",",,W","   41",",,W",,,,,"  118","H,,S",,,"   20",",,W","   40",",,W","  103",",,W","  121",",,W",,,,,,
"USW00003170","2019-04-29","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  194",",,W","  -16",",,W","   35",",,W",,,,,"   84","H,,S",,,"  300",",,W","  300",",,W","  103",",,W","  148",",,W",,,,,,
"USW00003170","2019-04-30","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  144",",,W","  -55",",,W","   39",",,W",,,,,"   52","H,,S",,,"  360",",,W","  360",",,W","  143",",,W","  179",",,W",,,,,,
"USW00003170","2019-05-01","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  128",",,W","  -71",",,W","   23",",,W",,,,,"   14","H,,S",,,"  350",",,W","   40",",,W","   58",",,W","   81",",,W",,,,,,
"USW00003170","2019-05-02","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  172",",,W","  -38",",,W","   34",",,W",,,,,"   62","H,,S",,,"  270",",,W","  270",",,W","   76",",,W","  107",",,W",,,,,,
"USW00003170","2019-05-03","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  200",",,W","  -38",",,W","   24",",,W",,,,,"   85","H,,S",,,"  330",",,W","  310",",,W","   67",",,W","  107",",,W",,,,,,
"USW00003170","2019-05-04","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  222",",,W","    6",",,W","   24",",,W",,,,,"  109","H,,S",,,"   90",",,W","  100",",,W","   76",",,W","  107",",,W",,,,,,
"USW00003170","2019-05-05","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  206",",,W","    0",",,W","   34",",,W",,,,,"  116","H,,S",,,"  260",",,W","  260",",,W","  107",",,W","  148",",,W",,,,,,
"USW00003170","2019-05-06","39.6013","-116.0055","1809.3","EUREKA AIRPORT, NV US","    0",",,W,2400",,,,,"  200",",,W","   17",",,W","   30",",,W",,,,,"  125","H,,S",,,"  330",",,W","  330",",,W","   98",",,W","  130",",,W",,,,,,
