"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054780","2020-01-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   50",",,W","    6",",,W","   43",",,W",,," 2050",",,W",,,"  340",",,W","   10",",,W","   67",",,W","   98",",,W"
"USW00054780","2020-01-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   22",",,W","  -49",",,W","   23",",,W",,," 0335",",,W",,,"   30",",,W","   20",",,W","   58",",,W","   89",",,W"
"USW00054780","2020-01-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"   61",",,W","  -60",",,W","    6",",,W",,," 0933",",,W",,,"  150",",,W","  170",",,W","   27",",,W","   45",",,W"
"USW00054780","2020-02-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   43",",,W",,,"   50",",,W","   28",",,W","   18",",,W",,," 0237",",,W",,,"   80",",,W","   80",",,W","   40",",,W","   63",",,W"
"USW00054780","2020-02-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   50",",,W","   22",",,W","   38",",,W",,," 1247",",,W",,,"  270",",,W","  270",",,W","   72",",,W","  107",",,W"
"USW00054780","2020-02-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   22",",,W","   30",",,W",,," 1604",",,W",,,"  240",",,W","  250",",,W","   58",",,W","   98",",,W"
"USW00054780","2020-02-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   83",",,W","   17",",,W","   14",",,W",,," 0552",",,W",,,"   70",",,W","  100",",,W","   45",",,W","   67",",,W"
"USW00054780","2020-02-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   15",",,W",,,"   78",",,W","   44",",,W","   27",",,W",,," 0545",",,W",,,"  360",",,W","   10",",,W","   63",",,W","   89",",,W"
"USW00054780","2020-02-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  175",",,W",,,"   56",",,W","   39",",,W","   36",",,W",,," 0817",",,W",,,"   70",",,W","   70",",,W","   67",",,W","  107",",,W"
"USW00054780","2020-02-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   69",",,W",,,"  133",",,W","   11",",,W","   71",",,W",,," 1421",",,W",,,"  270",",,W","  230",",,W","  143",",,W","  224",",,W"
"USW00054780","2020-02-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   39",",,W","   -5",",,W","   51",",,W",,," 0006",",,W",,,"  290",",,W","  280",",,W","  103",",,W","  165",",,W"
"USW00054780","2020-02-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   61",",,W","   -5",",,W","   27",",,W",,," 1410",",,W",,,"  120",",,W","  120",",,W","   54",",,W","   89",",,W"
"USW00054780","2020-02-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   91",",,W",,,"   83",",,W","   61",",,W","   37",",,W",,," 1118",",,W",,,"  230",",,W","  220",",,W","   72",",,W","  125",",,W"
"USW00054780","2020-02-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  140",",,W",,,"   72",",,W","   56",",,W","   17",",,W",,," 2342",",,W",,,"  300",",,W","  310",",,W","   63",",,W","   85",",,W"
"USW00054780","2020-02-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   61",",,W","   39",",,W","   43",",,W",,," 0919",",,W",,,"  330",",,W","  340",",,W","   94",",,W","  130",",,W"
"USW00054780","2020-02-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  201",",,W",,,"   56",",,W","   39",",,W","   26",",,W",,," 2343",",,W",,,"  320",",,W","  320",",,W","   81",",,W","  134",",,W"
"USW00054780","2020-02-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   44",",,W","  -71",",,W","   56",",,W",,," 2155",",,W",,,"  330",",,W","   10",",,W","   81",",,W","  121",",,W"
"USW00054780","2020-02-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   22",",,W","  -88",",,W","   29",",,W",,," 2355",",,W",,,"  210",",,W","  210",",,W","   76",",,W","  116",",,W"
"USW00054780","2020-02-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   61",",,W","   11",",,W","   30",",,W",,," 0035",",,W",,,"  240",",,W","  210",",,W","   67",",,W","  121",",,W"
"USW00054780","2020-02-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   83",",,W","    6",",,W","   22",",,W",,," 2329",",,W",,,"   60",",,W","   60",",,W","   54",",,W","   81",",,W"
"USW00054780","2020-02-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   18",",,W",,,"   94",",,W","   33",",,W","   36",",,W",,," 0907",",,W",,,"  110",",,W","  100",",,W","   63",",,W","  112",",,W"
"USW00054780","2020-02-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   83",",,W","    6",",,W","   43",",,W",,," 1655",",,W",,,"  330",",,W","  340",",,W","   67",",,W","  103",",,W"
"USW00054780","2020-02-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   11",",,W","  -32",",,W","   43",",,W",,," 0036",",,W",,,"  340",",,W","  330",",,W","   81",",,W","  112",",,W"
"USW00054780","2020-02-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"    0",",,W","  -66",",,W","   40",",,W",,," 0646",",,W",,,"   20",",,W","  360",",,W","   81",",,W","  125",",,W"
"USW00054780","2020-02-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   67",",,W","    0",",,W","   34",",,W",,," 0021",",,W",,,"  270",",,W","  260",",,W","   63",",,W","   94",",,W"
"USW00054780","2020-02-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  100",",,W","  -21",",,W","   26",",,W",,," 2156",",,W",,,"  210",",,W","  210",",,W","   54",",,W","   94",",,W"
"USW00054780","2020-02-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  106",",,W","  -10",",,W","   23",",,W",,," 1357",",,W",,,"  210",",,W","  210",",,W","   58",",,W","   81",",,W"
"USW00054780","2020-02-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   46",",,W",,,"  106",",,W","   61",",,W","   15",",,W",,," 0228",",,W",,,"  220",",,W","  210",",,W","   45",",,W","   81",",,W"
"USW00054780","2020-02-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   13",",,W",,,"   94",",,W","   61",",,W","   32",",,W",,," 2327",",,W",,,"   80",",,W","   80",",,W","   63",",,W","   98",",,W"
"USW00054780","2020-02-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  190",",,W",,,"  100",",,W","   11",",,W","   77",",,W",,," 1417",",,W",,,"  270",",,W","  270",",,W","  130",",,W","  201",",,W"
"USW00054780","2020-02-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   39",",,W","   -5",",,W","   56",",,W",,," 0320",",,W",,,"  270",",,W","  270",",,W","  116",",,W","  174",",,W"
"USW00054780","2020-02-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   28",",,W","  -38",",,W","   57",",,W",,," 2327",",,W",,,"  330",",,W","  330",",,W","   89",",,W","  134",",,W"
"USW00054780","2020-03-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   39",",,W","  -43",",,W","   46",",,W",,," 0008",",,W",,,"  320",",,W","  320",",,W","   81",",,W","  130",",,W"
"USW00054780","2020-03-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  106",",,W","  -43",",,W","   38",",,W",,," 1949",",,W",,,"  220",",,W","  220",",,W","   67",",,W","  112",",,W"
"USW00054780","2020-03-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   33",",,W",,,"  117",",,W","   78",",,W","   32",",,W",,," 0112",",,W",,,"  230",",,W","  250",",,W","   76",",,W","  148",",,W"
"USW00054780","2020-03-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   41",",,W",,,"  111",",,W","   72",",,W","   58",",,W",,," 0028",",,W",,,"  270",",,W","  270",",,W","  107",",,W","  165",",,W"
"USW00054780","2020-03-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   89",",,W","   28",",,W","   34",",,W",,," 0622",",,W",,,"  310",",,W","  300",",,W","   81",",,W","  121",",,W"
"USW00054780","2020-03-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   18",",,W",,,"   89",",,W","    0",",,W","   47",",,W",,," 2055",",,W",,,"   30",",,W","   20",",,W","  116",",,W","  179",",,W"
"USW00054780","2020-03-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   83",",,W","   17",",,W","   66",",,W",,," 0217",",,W",,,"   10",",,W","  360",",,W","  103",",,W","  152",",,W"
"USW00054780","2020-03-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  100",",,W","   22",",,W","   40",",,W",,," 1736",",,W",,,"  270",",,W","  220",",,W","   63",",,W","   94",",,W"
"USW00054780","2020-03-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  139",",,W","   61",",,W","   35",",,W",,," 1928",",,W",,,"  230",",,W","  230",",,W","   63",",,W","  116",",,W"
"USW00054780","2020-03-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  139",",,W","   83",",,W","   49",",,W",,," 1059",",,W",,,"  210",",,W","  250",",,W","   76",",,W","  134",",,W"
"USW00054780","2020-03-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  128",",,W","   17",",,W","   26",",,W",,," 0112",",,W",,,"  320",",,W","  290",",,W","   63",",,W","   89",",,W"
"USW00054780","2020-03-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   20",",,W",,,"   89",",,W","   11",",,W","   22",",,W",,," 1108",",,W",,,"  110",",,W","  120",",,W","   58",",,W","   89",",,W"
"USW00054780","2020-03-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   71",",,W",,,"  139",",,W","   67",",,W","   42",",,W",,," 0840",",,W",,,"  150",",,W","  170",",,W","   76",",,W","  139",",,W"
"USW00054780","2020-03-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  106",",,W","   67",",,W","   50",",,W",,," 1329",",,W",,,"  270",",,W","  270",",,W","   76",",,W","  121",",,W"
"USW00054780","2020-03-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","    6",",,W","   30",",,W",,," 2353",",,W",,,"   30",",,W","   30",",,W","   54",",,W","   81",",,W"
"USW00054780","2020-03-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   50",",,W","    0",",,W","   38",",,W",,," 0043",",,W",,,"   60",",,W","   40",",,W","   67",",,W","  121",",,W"
"USW00054780","2020-03-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  127",",,W",,,"   89",",,W","   33",",,W","   26",",,W",,," 0157",",,W",,,"   60",",,W","  130",",,W","   58",",,W","   98",",,W"
"USW00054780","2020-03-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  100",",,W","    6",",,W","   26",",,W",,," 0448",",,W",,,"  330",",,W","  320",",,W","   67",",,W","   94",",,W"
"USW00054780","2020-03-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  196",",,W",,,"   94",",,W","   67",",,W","   33",",,W",,," 0808",",,W",,,"   80",",,W","   90",",,W","   76",",,W","  139",",,W"
"USW00054780","2020-03-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"  161",",,W","   67",",,W","   31",",,W",,," 2008",",,W",,,"  290",",,W","  290",",,W","   89",",,W","  130",",,W"
"USW00054780","2020-03-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","   -5",",,W","   36",",,W",,," 0421",",,W",,,"  340",",,W","  330",",,W","   89",",,W","  130",",,W"
"USW00054780","2020-03-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   44",",,W","    0",",,W","   38",",,W",,," 0256",",,W",,,"   30",",,W","   30",",,W","   76",",,W","  112",",,W"
"USW00054780","2020-03-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  224",",,W",,,"   83",",,W","   11",",,W","   47",",,W",,," 1516",",,W",,,"  340",",,W","   90",",,W","   81",",,W","  139",",,W"
"USW00054780","2020-03-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  106",",,W","   33",",,W","   43",",,W",,," 0223",",,W",,,"  340",",,W","  340",",,W","   94",",,W","  130",",,W"
"USW00054780","2020-03-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   72",",,W","   44",",,W","   46",",,W",,," 1413",",,W",,,"   60",",,W","   70",",,W","   81",",,W","  125",",,W"
"USW00054780","2020-03-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  111",",,W","   28",",,W","   41",",,W",,," 0318",",,W",,,"  240",",,W","  350",",,W","   72",",,W","  112",",,W"
"USW00054780","2020-03-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  167",",,W","   78",",,W","   32",",,W",,," 0148",",,W",,,"  270",",,W","  240",",,W","   58",",,W","   98",",,W"
"USW00054780","2020-03-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  104",",,W",,,"  106",",,W","   56",",,W","   27",",,W",,," 2226",",,W",,,"   80",",,W","   90",",,W","   58",",,W","  103",",,W"
"USW00054780","2020-03-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   71",",,W",,,"   83",",,W","   61",",,W","   48",",,W",,," 1319",",,W",,,"   20",",,W","   90",",,W","   76",",,W","  121",",,W"
"USW00054780","2020-03-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   89",",,W","   50",",,W","   41",",,W",,," 0246",",,W",,,"   10",",,W","   10",",,W","   72",",,W","  112",",,W"
"USW00054780","2020-03-31","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   78",",,W","   28",",,W","   34",",,W",,," 0345",",,W",,,"   20",",,W","   10",",,W","   63",",,W","   89",",,W"
"USW00054780","2020-04-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   28",",,W","   45",",,W",,," 0711",",,W",,,"   60",",,W","   20",",,W","   67",",,W","  103",",,W"
"USW00054780","2020-04-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   18",",,W",,,"  122",",,W","   56",",,W","   71",",,W",,," 1921",",,W",,,"  340",",,W","  340",",,W","  125",",,W","  183",",,W"
"USW00054780","2020-04-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   58",",,W",,,"   94",",,W","   61",",,W","   75",",,W",,," 1732",",,W",,,"   20",",,W","   20",",,W","  112",",,W","  174",",,W"
"USW00054780","2020-04-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  106",",,W","   39",",,W","   39",",,W",,," 0242",",,W",,,"   30",",,W","   20",",,W","   81",",,W","  125",",,W"
"USW00054780","2020-04-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   50",",,W","   11",",,W",,," 1638",",,W",,,"  180",",,W","  180",",,W","   40",",,W","   58",",,W"
"USW00054780","2020-04-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  150",",,W","   39",",,W","   24",",,W",,," 1734",",,W",,,"  230",",,W","  240",",,W","   54",",,W","   89",",,W"
"USW00054780","2020-04-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  161",",,W","   94",",,W","   35",",,W",,," 1547",",,W",,,"  220",",,W","  210",",,W","   72",",,W","  107",",,W"
"USW00054780","2020-04-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   28",",,W",,,"  111",",,W","   72",",,W","   16",",,W",,," 0834",",,W",,,"   20",",,W","   20",",,W","   54",",,W","   72",",,W"
"USW00054780","2020-04-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   41",",,W",,,"  133",",,W","   67",",,W","   44",",,W",,," 1406",",,W",,,"  240",",,W","  240",",,W","  107",",,W","  170",",,W"
"USW00054780","2020-04-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   61",",,W","   79",",,W",,," 1402",",,W",,,"  270",",,W","  270",",,W","  116",",,W","  174",",,W"
"USW00054780","2020-04-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  106",",,W","    6",",,W","   46",",,W",,," 1441",",,W",,,"  270",",,W","  270",",,W","   98",",,W","  130",",,W"
"USW00054780","2020-04-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  128",",,W","  -16",",,W","   25",",,W",,," 1817",",,W",,,"  200",",,W","  190",",,W","   63",",,W","  103",",,W"
"USW00054780","2020-04-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  221",",,W",,,"  144",",,W","  106",",,W","   54",",,W",,," 1607",",,W",,,"  180",",,W","  190",",,W","  103",",,W","  165",",,W"
"USW00054780","2020-04-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   89",",,W","   38",",,W",,," 0135",",,W",,,"  270",",,W","  320",",,W","   63",",,W","   94",",,W"
"USW00054780","2020-04-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   41",",,W",,,"  106",",,W","   56",",,W","   36",",,W",,," 1537",",,W",,,"  270",",,W","  270",",,W","   81",",,W","  116",",,W"
"USW00054780","2020-04-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   94",",,W","   50",",,W","   52",",,W",,," 1453",",,W",,,"  270",",,W","  270",",,W","   89",",,W","  125",",,W"
"USW00054780","2020-04-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   33",",,W",,,"   94",",,W","   39",",,W","   46",",,W",,," 1528",",,W",,,"  240",",,W","  230",",,W","   81",",,W","  130",",,W"
"USW00054780","2020-04-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   64",",,W",,,"   67",",,W","   39",",,W","   44",",,W",,," 1513",",,W",,,"   10",",,W","   10",",,W","   76",",,W","  125",",,W"
"USW00054780","2020-04-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  128",",,W","   61",",,W","   46",",,W",,," 1217",",,W",,,"  240",",,W","  240",",,W","   81",",,W","  139",",,W"
"USW00054780","2020-04-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  111",",,W","    6",",,W","   21",",,W",,," 1604",",,W",,,"   80",",,W","   80",",,W","   58",",,W","   94",",,W"
"USW00054780","2020-04-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   66",",,W",,,"  117",",,W","    6",",,W","   41",",,W",,," 1545",",,W",,,"  320",",,W","  290",",,W","   98",",,W","  152",",,W"
"USW00054780","2020-04-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   89",",,W","   39",",,W","   67",",,W",,," 1329",",,W",,,"  270",",,W","  260",",,W","  107",",,W","  148",",,W"
"USW00054780","2020-04-23","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   83",",,W","   44",",,W","   26",",,W",,," 0013",",,W",,,"  310",",,W","  300",",,W","   58",",,W","   89",",,W"
"USW00054780","2020-04-24","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  178",",,W",,,"   83",",,W","   67",",,W","   43",",,W",,," 1317",",,W",,,"   20",",,W","   10",",,W","   72",",,W","  112",",,W"
"USW00054780","2020-04-25","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  150",",,W","   28",",,W","   19",",,W",,," 1451",",,W",,,"  180",",,W","  170",",,W","   45",",,W","   72",",,W"
"USW00054780","2020-04-26","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  147",",,W",,,"  100",",,W","   67",",,W","   48",",,W",,," 1452",",,W",,,"   50",",,W","   70",",,W","   94",",,W","  157",",,W"
"USW00054780","2020-04-27","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"   83",",,W","   56",",,W","   65",",,W",,," 1959",",,W",,,"  360",",,W","  340",",,W","   94",",,W","  143",",,W"
"USW00054780","2020-04-28","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   56",",,W","   43",",,W",,," 0408",",,W",,,"  340",",,W","  330",",,W","   76",",,W","  116",",,W"
"USW00054780","2020-04-29","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  133",",,W","   50",",,W","   26",",,W",,," 2352",",,W",,,"  120",",,W","  110",",,W","   58",",,W","   94",",,W"
"USW00054780","2020-04-30","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","  203",",,W",,,"  122",",,W","   78",",,W","   48",",,W",,," 1615",",,W",,,"  120",",,W","  110",",,W","   76",",,W","  143",",,W"
"USW00054780","2020-05-01","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   97",",,W",,,"  178",",,W","  100",",,W","   28",",,W",,," 0115",",,W",,,"  160",",,W","  120",",,W","   72",",,W","  130",",,W"
"USW00054780","2020-05-02","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    5",",,W",,,"  200",",,W","  100",",,W","   37",",,W",,," 0407",",,W",,,"  350",",,W","  340",",,W","   72",",,W","  103",",,W"
"USW00054780","2020-05-03","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   13",",,W",,,"  183",",,W","  111",",,W","   32",",,W",,," 0956",",,W",,,"  240",",,W","  210",",,W","   63",",,W","  112",",,W"
"USW00054780","2020-05-04","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   25",",,W",,,"  217",",,W","  100",",,W","   38",",,W",,," 2113",",,W",,,"  310",",,W","  320",",,W","   72",",,W","  112",",,W"
"USW00054780","2020-05-05","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  150",",,W","   89",",,W","   43",",,W",,," 0823",",,W",,,"  310",",,W","  310",",,W","   76",",,W","  121",",,W"
"USW00054780","2020-05-06","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   28",",,W",,,"  122",",,W","   67",",,W","   28",",,W",,," 1417",",,W",,,"   70",",,W","  100",",,W","   58",",,W","   94",",,W"
"USW00054780","2020-05-07","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  178",",,W","   67",",,W","   38",",,W",,," 1920",",,W",,,"  240",",,W","  230",",,W","   72",",,W","  116",",,W"
"USW00054780","2020-05-08","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   41",",,W",,,"  139",",,W","   72",",,W","   27",",,W",,," 2304",",,W",,,"  350",",,W","  310",",,W","   63",",,W","   94",",,W"
"USW00054780","2020-05-09","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   25",",,W",,,"   83",",,W","   33",",,W","   81",",,W",,," 0859",",,W",,,"  300",",,W","  300",",,W","  116",",,W","  174",",,W"
"USW00054780","2020-05-10","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   44",",,W","   64",",,W",,," 1622",",,W",,,"  280",",,W","  230",",,W","  103",",,W","  157",",,W"
"USW00054780","2020-05-11","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    3",",,W",,,"  133",",,W","   83",",,W","   34",",,W",,," 0003",",,W",,,"  310",",,W","  230",",,W","   72",",,W","  112",",,W"
"USW00054780","2020-05-12","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  139",",,W","   72",",,W","   53",",,W",,," 0004",",,W",,,"  270",",,W","  310",",,W","   81",",,W","  125",",,W"
"USW00054780","2020-05-13","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   56",",,W","   45",",,W",,," 0222",",,W",,,"  320",",,W","  320",",,W","   81",",,W","  112",",,W"
"USW00054780","2020-05-14","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  172",",,W","   44",",,W","   28",",,W",,," 1446",",,W",,,"  220",",,W","  220",",,W","   63",",,W","  103",",,W"
"USW00054780","2020-05-15","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","   74",",,W",,,"  222",",,W","  111",",,W","   29",",,W",,," 2157",",,W",,,"  240",",,W","  250",",,W","   81",",,W","  148",",,W"
"USW00054780","2020-05-16","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    8",",,W",,,"  233",",,W","  100",",,W","   30",",,W",,," 1900",",,W",,,"  120",",,W","  120",",,W","   54",",,W","   89",",,W"
"USW00054780","2020-05-17","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  144",",,W","   78",",,W","   16",",,W",,," 1303",",,W",,,"  160",",,W","  150",",,W","   36",",,W","   58",",,W"
"USW00054780","2020-05-18","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  189",",,W","  106",",,W","   22",",,W",,," 2358",",,W",,,"   60",",,W","   60",",,W","   45",",,W","   72",",,W"
"USW00054780","2020-05-19","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","  100",",,W","   39",",,W",,," 0943",",,W",,,"   60",",,W","   70",",,W","   76",",,W","  121",",,W"
"USW00054780","2020-05-20","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","   56",",,W","   33",",,W",,," 1109",",,W",,,"   70",",,W","   70",",,W","   63",",,W","   89",",,W"
"USW00054780","2020-05-21","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  156",",,W","   28",",,W","   18",",,W",,," 2247",",,W",,,"  220",",,W","  210",",,W","   40",",,W","   89",",,W"
"USW00054780","2020-05-22","41.07306","-71.92333","2.1","MONTAUK AIRPORT, NY US","    0",",,W",,,"  228",",,W","  106",",,W","   23",",,W",,," 1540",",,W",,,"  240",",,W","  210",",,W","   45",",,W","   81",",,W"
