"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00012977","2019-12-12","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   50",",,W","   22",",,W",,,,,,,,,"   80",",,W","   80",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-13","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   89",",,W","   24",",,W",,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-14","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   67",",,W","   27",",,W",,,,,,,,,"  170",",,W","  160",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-12-15","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  200",",,W","   65",",,W",,,,,,,,,"  190",",,W","  180",",,W","  116",",,W","  148",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-16","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","   56",",,W","   63",",,W",,,,,,,,,"  320",",,W","  330",",,W","  112",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-12-17","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   28",",,W","   59",",,W",,,,,,,,,"  360",",,W","  330",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-18","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -21",",,W","   14",",,W",,,,,,,,,"  350",",,W","   10",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-19","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  -10",",,W","   23",",,W",,,,,,,,,"  100",",,W","  120",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-20","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   10",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   94",",,W","   36",",,W",,,,,,,,,"   90",",,W","   90",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-21","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   56",",,W","   25",",,W",,,,,,,,,"   40",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-22","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   28",",,W","   33",",,W",,,,,,,,,"  360",",,W","  360",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-12-23","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   22",",,W","   16",",,W",,,,,,,,,"  320",",,W","  330",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-12-24","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   33",",,W","   14",",,W",,,,,,,,,"  160",",,W","  110",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-25","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   72",",,W","   26",",,W",,,,,,,,,"  170",",,W","  190",",,W","   67",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2019-12-26","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  150",",,W","   22",",,W",,,,,,,,,"   80",",,W","  160",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2019-12-27","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  222",",,W","  128",",,W","   28",",,W",,,,,,,,,"  110",",,W","  120",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-12-28","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   10",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  178",",,W","   50",",,W",,,,,,,,,"  150",",,W","  140",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2019-12-29","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   58",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   83",",,W","   38",",,W",,,,,,,,,"  330",",,W","  330",",,W","  103",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2019-12-30","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   28",",,W","   26",",,W",,,,,,,,,"  300",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00012977","2019-12-31","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   11",",,W","   10",",,W",,,,,,,,,"   30",",,W","   40",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-01","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   41",",,W,2400","    0",",,W","    0",",,W","  161",",,W","  106",",,W","   25",",,W",,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-01-02","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   30",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  144",",,W","   16",",,W",,,,,,,,,"  140",",,W","  140",",,W","   58",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-01-03","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  100",",,W","   32",",,W",,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-01-04","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   28",",,W","   20",",,W",,,,,,,,,"  290",",,W","  280",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-05","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   50",",,W","   33",",,W",,,,,,,,,"  230",",,W","  230",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-01-06","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  250",",,W","   78",",,W","   25",",,W",,,,,,,,,"  200",",,W","  240",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-01-07","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   50",",,W","   26",",,W",,,,,,,,,"  360",",,W","  360",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-08","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   17",",,W","   36",",,W",,,,,,,,,"  140",",,W","  150",",,W","  103",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-09","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  167",",,W","   62",",,W",,,,,,,,,"  160",",,W","  160",",,W","  125",",,W","  152",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-10","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   61",",,W,2400","    0",",,W","    0",",,W","  244",",,W","  156",",,W","   89",",,W",,,,,,,,,"  320",",,W","  190",",,W","  174",",,W","  241",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2020-01-11","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  147",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   44",",,W","   44",",,W",,,,,,,,,"  340",",,W","  320",",,W","  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2020-01-12","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   11",",,W","   31",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-13","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   30",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  122",",,W","   30",",,W",,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-01-14","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   81",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  194",",,W","   38",",,W",,,,,,,,,"  220",",,W","  190",",,W","   72",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-01-15","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  206",",,W","   38",",,W",,,,,,,,,"  170",",,W","  180",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-01-16","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  244",",,W","  200",",,W","   34",",,W",,,,,,,,,"  110",",,W","  100",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-01-17","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","  172",",,W","   44",",,W",,,,,,,,,"  130",",,W","  110",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-01-18","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   43",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  133",",,W","   32",",,W",,,,,,,,,"   10",",,W","   20",",,W","   81",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2020-01-19","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W","   62",",,W",,,,,,,,,"   30",",,W","   30",",,W","  107",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-20","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   33",",,W","   32",",,W",,,,,,,,,"   20",",,W","   10",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-21","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   28",",,W","   30",",,W",,,,,,,,,"  130",",,W","   90",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-22","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  343",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   89",",,W","   56",",,W",,,,,,,,,"  150",",,W","  140",",,W","  165",",,W","  192",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2020-01-23","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   78",",,W","   37",",,W",,,,,,,,,"  330",",,W","  340",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-01-24","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   44",",,W","   12",",,W",,,,,,,,,"  360",",,W","  300",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-01-25","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   18",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   72",",,W","   37",",,W",,,,,,,,,"  140",",,W","  150",",,W","   94",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2020-01-26","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   33",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  106",",,W","   23",",,W",,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-01-27","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  100",",,W","   29",",,W",,,,,,,,,"  130",",,W","  140",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00012977","2020-01-28","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  135",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  100",",,W","   37",",,W",,,,,,,,,"  300",",,W","  290",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2020-01-29","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   83",",,W","   53",",,W",,,,,,,,,"  330",",,W","  320",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-30","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  100",",,W","   34",",,W",,,,,,,,,"   30",",,W","   30",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-01-31","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   50",",,W","   23",",,W",,,,,,,,,"  320",",,W","  340",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-01","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   28",",,W","   22",",,W",,,,,,,,,"  290",",,W","  260",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-02","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   61",",,W","   36",",,W",,,,,,,,,"  200",",,W","  180",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-03","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  239",",,W","  139",",,W","   65",",,W",,,,,,,,,"  190",",,W","  180",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-04","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  161",",,W","   47",",,W",,,,,,,,,"  200",",,W","  210",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-05","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   10",",,W,2400","    0",",,W","    0",",,W","  161",",,W","   39",",,W","   64",",,W",,,,,,,,,"  340",",,W","  330",",,W","  103",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,
"USW00012977","2020-02-06","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    8",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   17",",,W","   51",",,W",,,,,,,,,"  290",",,W","  270",",,W","  103",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,
"USW00012977","2020-02-07","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   11",",,W","   35",",,W",,,,,,,,,"  240",",,W","  240",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-08","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","   94",",,W","   36",",,W",,,,,,,,,"  140",",,W","  130",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-09","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   10",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  156",",,W","   56",",,W",,,,,,,,,"  180",",,W","  160",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-10","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   13",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  117",",,W","   54",",,W",,,,,,,,,"  300",",,W","  180",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-11","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   15",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  100",",,W","   47",",,W",,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-12","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    5",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   83",",,W","   30",",,W",,,,,,,,,"  300",",,W","  330",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-13","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   61",",,W","   45",",,W",,,,,,,,,"  350",",,W","  360",",,W","   98",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-02-14","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   17",",,W","   32",",,W",,,,,,,,,"   60",",,W","   50",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-15","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   56",",,W","   32",",,W",,,,,,,,,"  130",",,W","  140",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-16","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  150",",,W","   21",",,W",,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","   89",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-02-17","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","  167",",,W","   42",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  116",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-02-18","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  250",",,W","  156",",,W","   36",",,W",,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-19","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  167",",,W","  122",",,W","   43",",,W",,,,,,,,,"   20",",,W","   10",",,W","   72",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-20","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   48",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   72",",,W","   72",",,W",,,,,,,,,"   20",",,W","   10",",,W","  134",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00012977","2020-02-21","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   44",",,W","   44",",,W",,,,,,,,,"   10",",,W","   10",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-22","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   39",",,W","   30",",,W",,,,,,,,,"  160",",,W","  140",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-23","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  211",",,W","  122",",,W","   44",",,W",,,,,,,,,"  160",",,W","  160",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-24","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","  363",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  122",",,W","   23",",,W",,,,,,,,,"  150",",,W","  330",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-25","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   89",",,W","   35",",,W",,,,,,,,,"  340",",,W","   10",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-26","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   39",",,W","   69",",,W",,,,,,,,,"  340",",,W","  330",",,W","  125",",,W","  183",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-27","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -10",",,W","   16",",,W",,,,,,,,,"  280",",,W","  290",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-28","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   28",",,W","   22",",,W",,,,,,,,,"  250",",,W","  280",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-02-29","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","   61",",,W","   34",",,W",,,,,,,,,"  170",",,W","  170",",,W","   98",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00012977","2020-03-01","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    3",",,W,2400","    0",",,W","    0",",,W","  222",",,W","  150",",,W","   56",",,W",,,,,,,,,"  170",",,W","  180",",,W","  107",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-03-02","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  272",",,W","  167",",,W","   38",",,W",,,,,,,,,"  190",",,W","  190",",,W","   81",",,W","  112",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00012977","2020-03-03","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0","T,,W,2400","    0",",,W","    0",",,W","  272",",,W","  194",",,W","   30",",,W",,,,,,,,,"  120",",,W","  120",",,W","   94",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00012977","2020-03-04","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","   10",",,W,2400","    0",",,W","    0",",,W","  250",",,W","  133",",,W","   47",",,W",,,,,,,,,"   20",",,W","   20",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00012977","2020-03-05","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   94",",,W","   49",",,W",,,,,,,,,"   10",",,W","   10",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-03-06","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W","   34",",,W",,,,,,,,,"   60",",,W","   70",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-03-07","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W","   32",",,W",,,,,,,,,"  110",",,W","  110",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00012977","2020-03-08","29.62194","-95.65667","25.6","HOUSTON SUGARLAND MEM, TX US","    0",",,W,2400","    0",",,W","    0",",,W","  239",",,W","  117",",,W","   58",",,W",,,,,,,,,"  150",",,W","  140",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,,,
