"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00003962","2019-03-13","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  152",",,W,2400",,,,,"  172",",,W","  122",",,W","   36",",,W",,,,,,,,,"  240",",,W","  140",",,W","   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-14","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   74",",,W,2400",,,,,"  200",",,W","   94",",,W","   50",",,W",,,,,,,,,"  240",",,W","  270",",,W","  112",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-15","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  150",",,W","   44",",,W","   32",",,W",,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-16","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  172",",,W","   -5",",,W","   10",",,W",,,,,,,,,"   70",",,W","   80",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-17","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  206",",,W","    0",",,W","   11",",,W",,,,,,,,,"  260",",,W","  250",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  183",",,W","   39",",,W","   27",",,W",,,,,,,,,"   80",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  194",",,W","   33",",,W","   21",",,W",,,,,,,,,"  170",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   20",",,W,2400",,,,,"  167",",,W","   44",",,W","   18",",,W",,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  217",",,W","   17",",,W","   22",",,W",,,,,,,,,"  270",",,W","  290",",,W","   63",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  222",",,W","   28",",,W","   12",",,W",,,,,,,,,"   70",",,W","  260",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   30",",,W,2400",,,,,"  222",",,W","   61",",,W","   26",",,W",,,,,,,,,"  150",",,W","  160",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-03-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  155",",,W,2400",,,,,"  211",",,W","  122",",,W","   17",",,W",,,,,,,,,"  340",",,W","  340",",,W","   72",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   20",",,W,2400",,,,,"  194",",,W","  111",",,W","   25",",,W",,,,,,,,,"  350",",,W","  350",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  200",",,W","   78",",,W","   21",",,W",,,,,,,,,"   50",",,W","   40",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  200",",,W","   44",",,W","   17",",,W",,,,,,,,,"  170",",,W","  180",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-03-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  244",",,W","   67",",,W","   29",",,W",,,,,,,,,"  230",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-03-29","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  206",",,W","  161",",,W","   32",",,W",,,,,,,,,"  230",",,W","  220",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-30","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   38",",,W,2400",,,,,"  183",",,W","   78",",,W","   38",",,W",,,,,,,,,"  330",",,W","  290",",,W","   89",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-03-31","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  139",",,W","   22",",,W","   26",",,W",,,,,,,,,"   50",",,W","   60",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-01","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  117",",,W","   17",",,W","   11",",,W",,,,,,,,,"  110",",,W","   50",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-02","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  200",",,W","    0",",,W","   13",",,W",,,,,,,,,"  240",",,W","  240",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-03","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  222",",,W","   44",",,W","   24",",,W",,,,,,,,,"  150",",,W","  120",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-04","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  229",",,W,2400",,,,,"  178",",,W","  106",",,W","   22",",,W",,,,,,,,,"  240",",,W","  230",",,W","  107",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-05","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  233",",,W","  100",",,W","   17",",,W",,,,,,,,,"  200",",,W","  230",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-06","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  142",",,W,2400",,,,,"  228",",,W","  111",",,W","   23",",,W",,,,,,,,,"  100",",,W","   90",",,W","   63",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-07","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   23",",,W,2400",,,,,"  206",",,W","  156",",,W","   18",",,W",,,,,,,,,"  230",",,W","  240",",,W","  125",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-08","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  283",",,W","  150",",,W","   16",",,W",,,,,,,,,"  360",",,W","   50",",,W","   45",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-09","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  300",",,W","  122",",,W","   19",",,W",,,,,,,,,"   60",",,W","   60",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-10","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  306",",,W","  156",",,W","   37",",,W",,,,,,,,,"  170",",,W","  150",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-11","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  256",",,W","  133",",,W","   39",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-12","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  222",",,W","   56",",,W","   21",",,W",,,,,,,,,"   90",",,W","  120",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-13","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  422",",,W,2400",,,,,"  156",",,W","  106",",,W","   51",",,W",,,,,,,,,"   80",",,W","   80",",,W","  165",",,W","  210",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-14","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   43",",,W,2400",,,,,"  183",",,W","   61",",,W","   28",",,W",,,,,,,,,"  300",",,W","  330",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-15","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","   33",",,W","   22",",,W",,,,,,,,,"  220",",,W","  190",",,W","   67",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-16","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  256",",,W","  139",",,W","   35",",,W",,,,,,,,,"  190",",,W","  180",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-17","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  217",",,W","  183",",,W","   31",",,W",,,,,,,,,"  170",",,W","  140",",,W","   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  513",",,W,2400",,,,,"  211",",,W","   89",",,W","   25",",,W",,,,,,,,,"  340",",,W","  350",",,W","   81",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  194",",,W","   67",",,W","   31",",,W",,,,,,,,,"  340",",,W","  350",",,W","   94",",,W","  157",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  244",",,W","   56",",,W","   19",",,W",,,,,,,,,"  320",",,W","  310",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,
"USW00003962","2019-04-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  272",",,W","   78",",,W","   22",",,W",,,,,,,,,"  190",",,W","  160",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  272",",,W","  150",",,W","   23",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  261",",,W","  139",",,W","   17",",,W",,,,,,,,,"  230",",,W","  240",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   76",",,W,2400",,,,,"  244",",,W","  178",",,W","   18",",,W",,,,,,,,,"  170",",,W","  170",",,W","   54",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  279",",,W,2400","    0",",,H","    0",",,H","  228",",,W","  150",",,W","   22",",,W",,,,,,,,,"  260",",,W","  270",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  261",",,W","  117",",,W","   19",",,W",,,,,,,,,"  360",",,W","  320",",,W","   54",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  267",",,W","  111",",,W","   29",",,W",,,,,,,,,"  250",",,W","  240",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  233",",,W","  156",",,W","   38",",,W",,,,,,,,,"   80",",,W","   80",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-29","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  272",",,W","  161",",,W","   34",",,W",,,,,,,,,"  200",",,W","  240",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-04-30","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  278",",,W","  200",",,W","   36",",,W",,,,,,,,,"  150",",,W","  160",",,W","   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-01","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  513",",,W,2400",,,,,"  244",",,W","  161",",,W","   29",",,W",,,,,,,,,"  260",",,W","  290",",,W","   98",",,W","  143",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-02","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  602",",,W,2400",,,,,"  250",",,W","  172",",,W","   19",",,W",,,,,,,,,"   70",",,W","  320",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-03","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   46",",,W,2400",,,,,"  250",",,W","  172",",,W","   25",",,W",,,,,,,,,"   50",",,W","  330",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-04","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   51",",,W,2400",,,,,"  239",",,W","  139",",,W","   17",",,W",,,,,,,,,"   80",",,W","   30",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-05","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  256",",,W","  117",",,W","   16",",,W",,,,,,,,,"  250",",,W","  250",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-06","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  283",",,W","  156",",,W","   24",",,W",,,,,,,,,"  180",",,W","  330",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-07","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  294",",,W","  178",",,W","   22",",,W",,,,,,,,,"  190",",,W","  150",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-08","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  429",",,W,2400",,,,,"  233",",,W","  167",",,W","   26",",,W",,,,,,,,,"  100",",,W","  110",",,W","  107",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-09","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  267",",,W","  150",",,W","   15",",,W",,,,,,,,,"  300",",,W","  310",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-10","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  156",",,W","  122",",,W","   31",",,W",,,,,,,,,"   70",",,W","   60",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-11","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   66",",,W,2400",,,,,"  183",",,W","  122",",,W","   15",",,W",,,,,,,,,"  290",",,W","  280",",,W","   63",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-12","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  239",",,W","  139",",,W","   16",",,W",,,,,,,,,"  250",",,W","  240",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-13","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  261",",,W","   94",",,W","   12",",,W",,,,,,,,,"  240",",,W","  180",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-14","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  283",",,W","  161",",,W","   14",",,W",,,,,,,,,"  250",",,W","  240",",,W","   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-15","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  306",",,W","  156",",,W","   18",",,W",,,,,,,,,"  240",",,W","  250",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-16","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  311",",,W","  172",",,W","   20",",,W",,,,,,,,,"  250",",,W","  200",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-17","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  306",",,W","  172",",,W","   25",",,W",,,,,,,,,"  190",",,W","  200",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-18","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  284",",,W,2400",,,,,"  278",",,W","  172",",,W","   34",",,W",,,,,,,,,"   90",",,W","  280",",,W","   81",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-19","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    8",",,W,2400",,,,,"  306",",,W","  167",",,W","   19",",,W",,,,,,,,,"  250",",,W","  250",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-20","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   18",",,W,2400",,,,,"  283",",,W","  156",",,W","   34",",,W",,,,,,,,,"  140",",,W","  150",",,W","   72",",,W","  112",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-21","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  140",",,W,2400",,,,,"  300",",,W","  150",",,W","   37",",,W",,,,,,,,,"  260",",,W","  250",",,W","  116",",,W","  183",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-22","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  311",",,W","  156",",,W","   27",",,W",,,,,,,,,"  190",",,W","  190",",,W","   72",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-23","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  317",",,W","  239",",,W","   30",",,W",,,,,,,,,"  190",",,W","  200",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-24","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  317",",,W","  206",",,W","   22",",,W",,,,,,,,,"  170",",,W","  200",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-25","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  311",",,W","  222",",,W","   22",",,W",,,,,,,,,"  200",",,W","  220",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-26","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  317",",,W","  217",",,W","   17",",,W",,,,,,,,,"  240",",,W","  200",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-27","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  311",",,W","  233",",,W","   32",",,W",,,,,,,,,"  210",",,W","  200",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-28","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  317",",,W","  233",",,W","   41",",,W",,,,,,,,,"  220",",,W","  230",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-29","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  396",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  183",",,W","   32",",,W",,,,,,,,,"  350",",,W","  360",",,W","   98",",,W","  161",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-30","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0","T,,W,2400",,,,,"  283",",,W","  178",",,W","   15",",,W",,,,,,,,,"  280",",,W","  270",",,W","   54",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-05-31","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  306",",,W","  156",",,W","   12",",,W",,,,,,,,,"  270",",,W","  300",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-01","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  322",",,W","  183",",,W","   12",",,W",,,,,,,,,"  260",",,W","  260",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-02","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  333",",,W","  200",",,W","    9",",,W",,,,,,,,,"  260",",,W","  250",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-03","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  150",",,W,2400",,,,,"  317",",,W","  217",",,W","   20",",,W",,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-04","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","    0",",,W,2400",,,,,"  328",",,W","  211",",,W","   15",",,W",,,,,,,,,"  190",",,W","  180",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-05","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","   76",",,W,2400",,,,,"  283",",,W","  228",",,W","   13",",,W",,,,,,,,,"  180",",,W","  190",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003962","2019-06-06","34.29","-93.06","163.1","HOT SPRINGS ASOS, AR US","  361",",,W,2400",,,,,"  272",",,W","  200",",,W","   20",",,W",,,,,,,,,"  140",",,W","  160",",,W","   58",",,W","   76",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
