"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV18","WV18_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00025503","2018-09-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  183",",,W","    0",",,W",,,,,"   21",",,W",,,,,"   98","H,,S",,,,,,,"  270",",,W","  320",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  172",",,W","   11",",,W",,,,,"   17",",,W",,,,,"   98","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,"   54",",,W","   72",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  178",",,W","    6",",,W",,,,,"   30",",,W",,,,,"   94","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  178",",,W","   22",",,W",,,,,"   32",",,W",,,,,"   99","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,","    0",",,W,","  150",",,W","   72",",,W",,,,,"   24",",,W",,,,,"  113","H,,S",,,,,,,"  340",",,W","  340",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  183",",,W","   50",",,W",,,,,"   46",",,W",,,,,"  102","H,,S",,,,,,,"  360",",,W","   20",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  178",",,W","   17",",,W",,,,,"   31",",,W",,,,,"  109","H,,S",,,,,,,"  330",",,W","  350",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  189",",,W","   17",",,W",,,,,"   26",",,W",,,,,"   98","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  189",",,W","   11",",,W",,,,,"   28",",,W",,,,,"  109","H,,S",,,,,,,"  350",",,W","  310",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  206",",,W","   78",",,W",,,,,"   23",",,W",,,,,"  129","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  222",",,W","   56",",,W",,,,,"   21",",,W",,,,,"  128","H,,S",,,,,,,"  290",",,W","  330",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  228",",,W","   50",",,W",,,,,"   13",",,W",,,,,"  119","H,,S",,,,,,,"  290",",,W","  310",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  244",",,W","   72",",,W",,,,,"   15",",,W",,,,,"  146","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  185",",,W,2400","    0",",,W,","    0",",,W,","  150",",,W","  111",",,W",,,,,"   41",",,W",,,,,"  157","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   13",",,W,2400","    0",",,W,","    0",",,W,","  183",",,W","  106",",,W",,,,,"   30",",,W",,,,,"  125","H,,S",,,,,,,"  300",",,W","  290",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400","    0",",,W,","    0",",,W,","  172",",,W","   61",",,W",,,,,"   22",",,W",,,,,"  126","H,,S",,,,,,,"  300",",,W","  260",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  178",",,W","   50",",,W",,,,,"   17",",,W",,,,,"  110","H,,S",,,,,,,"  290",",,W","   20",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  161",",,W","   39",",,W",,,,,"   18",",,W",,,,,"  105","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   10",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   83",",,W",,,,,"   35",",,W",,,,,"  107","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  107",",,W,2400","    0",",,W,","    0",",,W,","  117",",,W","   89",",,W",,,,,"   44",",,W",,,,,"  110","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   41",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","   94",",,W",,,,,"   52",",,W",,,,,"  108","H,,S",,,,,,,"  210",",,W","  240",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  142",",,W,2400","    0",",,W,","    0",",,W,","  122",",,W","   78",",,W",,,,,"   45",",,W",,,,,"  106","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   99",",,W,2400","    0",",,W,","    0",",,W,","  133",",,W","   72",",,W",,,,,"   62",",,W",,,,,"   94","H,,S",,,,,,,"  240",",,W","  240",",,W",,,,,,,,,"  125",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,","    0",",,W,","  144",",,W","    6",",,W",,,,,"   22",",,W",,,,,"   88","H,,S",,,,,,,"  270",",,W","  280",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400","    0",",,W,","    0",",,W,","  117",",,W","  -10",",,W",,,,,"   24",",,W",,,,,"   52","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"  107",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  185",",,W,2400","    0",",,W,","    0",",,W,","  117",",,W","   78",",,W",,,,,"   57",",,W",,,,,"   96","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  211",",,W","   78",",,W",,,,,"   32",",,W",,,,,"  123","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  183",",,W","   78",",,W",,,,,"   22",",,W",,,,,"  146","H,,S",,,,,,,"  110",",,W","  110",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-09-30","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  217",",,W","   39",",,W",,,,,"   22",",,W",,,,,"  108","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  161",",,W","   83",",,W",,,,,"   77",",,W",,,,,"  135","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-02","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   30",",,W,2400","    0",",,W,","    0",",,W,","  122",",,W","  106",",,W",,,,,"   33",",,W",,,,,"  123","H,,S",,,,,,,"  100",",,W","   90",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-03","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  104",",,W,2400","    0",",,W,","    0",",,W,","  117",",,W","   78",",,W",,,,,"   52",",,W",,,,,"  105","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-04","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   97",",,W,2400","    0",",,W,","    0",",,W,","  117",",,W","   61",",,W",,,,,"   31",",,W",,,,,"   89","H,,S",,,,,,,"  170",",,W","  210",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-05","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,","    0",",,W,","  150",",,W","   72",",,W",,,,,"   46",",,W",,,,,"   98","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-06","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  122",",,W,2400","    0",",,W,","    0",",,W,","  150",",,W","   89",",,W",,,,,"   32",",,W",,,,,"  110","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-07","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   61",",,W,2400","    0",",,W,","    0",",,W,","  144",",,W","   39",",,W",,,,,"   24",",,W",,,,,"   99","H,,S",,,,,,,"  250",",,W","   80",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-08","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   10",",,W,2400","    0",",,W,","    0",",,W,","  122",",,W","   28",",,W",,,,,"   25",",,W",,,,,"   81","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-09","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  147",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   83",",,W",,,,,"   30",",,W",,,,,"  101","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"   81",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-10","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","  173",",,W,2400","    0",",,W,","    0",",,W,","  117",",,W","   67",",,W",,,,,"   68",",,W",,,,,"  108","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,"  161",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-11","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   56",",,W,2400","    0",",,W,","    0",",,W,","  133",",,W","   44",",,W",,,,,"   73",",,W",,,,,"   82","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"  148",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-12","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   28",",,W,2400","    0",",,W,","    0",",,W,","  133",",,W","   61",",,W",,,,,"   53",",,W",,,,,"  101","H,,S",,,,,,,"  170",",,W","  170",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-13","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   46",",,W,2400","    0",",,W,","    0",",,W,","  133",",,W","   28",",,W",,,,,"   39",",,W",,,,,"   76","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-14","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  122",",,W","   50",",,W",,,,,"   63",",,W",,,,,"   81","H,,S",,,,,,,"   90",",,W","  100",",,W",,,,,,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-15","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   13",",,W,2400","    0",",,W,","    0",",,W,","  156",",,W","   72",",,W",,,,,"   51",",,W",,,,,"  113","H,,S",,,,,,,"   90",",,W","   80",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-16","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   76",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","   83",",,W",,,,,"   49",",,W",,,,,"  106","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-17","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  133",",,W","   61",",,W",,,,,"   55",",,W",,,,,"   98","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-18","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   22",",,W",,,,,"   27",",,W",,,,,"   88","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-19","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,","    0",",,W,","  106",",,W","   17",",,W",,,,,"   49",",,W",,,,,"   66","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-20","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    3",",,W,2400","    0",",,W,","    0",",,W,","   94",",,W","    0",",,W",,,,,"   55",",,W",,,,,"   56","H,,S",,,,,,,"   30",",,W","   10",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-21","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    5",",,W,2400","    0",",,W,","    0",",,W,","  106",",,W","   17",",,W",,,,,"   76",",,W",,,,,"   91","H,,S",,,,,,,"   50",",,W","   30",",,W",,,,,,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-22","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  100",",,W","    6",",,W",,,,,"   23",",,W",,,,,"   53","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-23","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","   89",",,W","   -5",",,W",,,,,"   34",",,W",,,,,"   42","H,,S",,,,,,,"  260",",,W","  270",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-24","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","  106",",,W","   11",",,W",,,,,"   26",",,W",,,,,"   62","H,,S",,,,,,,"  160",",,W","  180",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-25","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","   72",",,W","   11",",,W",,,,,"   42",",,W",,,,,"   42","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-26","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","   61",",,W","   17",",,W",,,,,"   40",",,W",,,,,"   42","H,,S",,,,,,,"   10",",,W","  360",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-27","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","   43",",,W,2400","    0",",,W,","    0",",,W,","   39",",,W","   -5",",,W",,,,,"   61",",,W",,,,,"   37","H,,S",,,,,,,"  360",",,W","  350",",,W",,,,,,,,,"  125",",,W","  174",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-28","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0","T,,W,2400","    0",",,W,","    0",",,W,","   -5",",,W","  -55",",,W",,,,,"   71",",,W",,,,,"   -9","H,,S",,,,,,,"  360",",,W","   10",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-29","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400","    8",",,W,","    0",",,W,","    6",",,W"," -121",",,W",,,,,"   22",",,W",,,,,"  -54","H,,S",,,,,,,"  160",",,W","  330",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-30","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    8",",,W,2400","    0",",,W,","    0",",,W,","   83",",,W","  -10",",,W",,,,,"   30",",,W",,,,,"   10","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-10-31","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","   72",",,W","  -27",",,W",,,,,"   21",",,W",,,,,"   31","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00025503","2018-11-01","58.6829","-156.6563","20.4","KING SALMON AIRPORT, AK US","    0",",,W,2400","    0",",,W,","    0",",,W,","   67",",,W","  -82",",,W",,,,,"   16",",,W",,,,,"  -12","H,,S",,,,,,,"   30",",,W","   70",",,W",,,,,,,,,"   45",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
