"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USW00003757","2019-05-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    3",",,W","  206",",,W","  111",",,W","   23",",,W"," 0526",",,W","   20",",,W","   20",",,W","   40",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-05-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  244",",,W","  128",",,W","   31",",,W"," 1722",",,W","  130",",,W","  140",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-05-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  239",",,W","  167",",,W","   32",",,W"," 2243",",,W","   90",",,W","   80",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-05-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   53",",,W",,,,,"   42",",,W"," 1730",",,W","  130",",,W","  140",",,W","   76",",,W","  116",",,W",,,,,,,,
"USW00003757","2019-05-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  289",",,W","  206",",,W","   44",",,W"," 1248",",,W","  210",",,W","  200",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00003757","2019-05-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   20",",,W","  239",",,W","  183",",,W","   21",",,W"," 1104",",,W","   20",",,W","   20",",,W","   63",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-05-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  168",",,W","  217",",,W","  128",",,W","   29",",,W"," 2016",",,W","   50",",,W","   60",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-05-13","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  196",",,W","  172",",,W","  122",",,W","   21",",,W"," 0309",",,W","   40",",,W","   40",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-05-14","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  194",",,W","  100",",,W","   31",",,W"," 1557",",,W","  290",",,W","  280",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-05-15","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  239",",,W","  117",",,W","   38",",,W"," 2258",",,W","  220",",,W","  220",",,W","   72",",,W","   98",",,W",,,,,,,,
"USW00003757","2019-05-16","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  261",",,W","  156",",,W","   28",",,W"," 0140",",,W","  240",",,W","  240",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-05-17","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  294",",,W","  161",",,W","   23",",,W"," 0530",",,W","  200",",,W","  180",",,W","   58",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-05-18","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  289",",,W","  189",",,W","   21",",,W"," 1300",",,W","  120",",,W","  110",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-05-19","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  322",",,W","  206",",,W","   35",",,W"," 1646",",,W","  140",",,W","  150",",,W","   63",",,W","  103",",,W",,,,,,,,
"USW00003757","2019-05-20","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    8",",,W","  333",",,W","  222",",,W","   38",",,W"," 1701",",,W","  250",",,W","  250",",,W","  103",",,W","  139",",,W",,,,,,,,
"USW00003757","2019-05-21","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  250",",,W","  144",",,W","   19",",,W"," 0928",",,W","  290",",,W","  290",",,W","   67",",,W","  130",",,W",,,,,,,,
"USW00003757","2019-05-22","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US",,,"  233",",,W","  128",",,W","   26",",,W"," 0939",",,W","   80",",,W","   50",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-05-23","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   94",",,W","  317",",,W","  189",",,W","   41",",,W"," 1627",",,W","  230",",,W","  240",",,W","  125",",,W","  170",",,W",,,,,,,,
"USW00003757","2019-05-24","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  311",",,W","  194",",,W","   28",",,W"," 1125",",,W","  300",",,W","  290",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-05-25","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  261",",,W","  189",",,W","   38",",,W"," 1359",",,W","  130",",,W","  110",",,W","   72",",,W","  107",",,W",,,,,,,,
"USW00003757","2019-05-26","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  173",",,W","  339",",,W","  228",",,W","   18",",,W"," 2221",",,W","  150",",,W","  150",",,W","  107",",,W","  143",",,W",,,,,,,,
"USW00003757","2019-05-27","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   23",",,W","  294",",,W","  217",",,W","   12",",,W"," 0841",",,W","   40",",,W","  330",",,W","   40",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,
"USW00003757","2019-05-28","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  339",",,W","  228",",,W","   34",",,W"," 1116",",,W","  210",",,W","  200",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-05-29","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  356",",,W","  222",",,W","   27",",,W"," 1926",",,W","  250",",,W","  240",",,W","   76",",,W","  103",",,W",,,,,,,,
"USW00003757","2019-05-30","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    3",",,W","  356",",,W","  228",",,W","   25",",,W"," 1442",",,W","  250",",,W","  240",",,W","   89",",,W","  121",",,W",,,,,,,,
"USW00003757","2019-05-31","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  317",",,W","  217",",,W","   21",",,W"," 2241",",,W","  240",",,W","  230",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-06-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  300",",,W","  200",",,W","   17",",,W"," 1024",",,W","   50",",,W","   40",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-06-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   53",",,W","  328",",,W","  200",",,W","   28",",,W"," 2249",",,W","  230",",,W","  260",",,W","   89",",,W","  112",",,W",,,,,,,,
"USW00003757","2019-06-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  261",",,W","  144",",,W","   25",",,W"," 1303",",,W","  270",",,W","  270",",,W","   89",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-06-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  261",",,W","  122",",,W","   23",",,W"," 2232",",,W","  270",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-06-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  140",",,W","  317",",,W","  217",",,W","   51",",,W"," 1412",",,W","  230",",,W","  230",",,W","  157",",,W","  206",",,W",,,,,,,,
"USW00003757","2019-06-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  322",",,W","  233",",,W","   25",",,W"," 1300",",,W","  230",",,W","  220",",,W","   81",",,W","  103",",,W",,,,,,,,
"USW00003757","2019-06-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  272",",,W","  228",",,W","   21",",,W"," 0717",",,W","   40",",,W","   40",",,W","   67",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-06-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    5",",,W","  283",",,W","  217",",,W","   44",",,W"," 1733",",,W","   50",",,W","   40",",,W","   81",",,W","  121",",,W",,,,,,,,
"USW00003757","2019-06-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   94",",,W","  250",",,W","  217",",,W","   55",",,W"," 0750",",,W","   60",",,W","   50",",,W","   81",",,W","  116",",,W",,,,,,,,
"USW00003757","2019-06-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  198",",,W","  311",",,W","  222",",,W","   23",",,W"," 1438",",,W","  190",",,W","  180",",,W","   81",",,W","  112",",,W",,,,,,,,
"USW00003757","2019-06-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   33",",,W","  283",",,W","  167",",,W","   28",",,W"," 0223",",,W","  310",",,W","  290",",,W","   67",",,W","  121",",,W",,,,,,,,
"USW00003757","2019-06-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   46",",,W","  261",",,W","  161",",,W","   34",",,W"," 0747",",,W","   50",",,W","   40",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-06-13","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  264",",,W","  272",",,W","  194",",,W","   42",",,W"," 2144",",,W","  250",",,W","  250",",,W","  103",",,W","  148",",,W",,,,,,,,
"USW00003757","2019-06-14","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  261",",,W","  189",",,W","   49",",,W"," 0833",",,W","  280",",,W","  280",",,W","  107",",,W","  152",",,W",,,,,,,,
"USW00003757","2019-06-15","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  289",",,W","  178",",,W","   46",",,W"," 1327",",,W","  190",",,W","  200",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003757","2019-06-16","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  322",",,W","  222",",,W","   53",",,W"," 0521",",,W","  150",",,W","  100",",,W","   94",",,W","  148",",,W",,,,,,,,
"USW00003757","2019-06-17","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   51",",,W","  339",",,W","  239",",,W","   22",",,W"," 1613",",,W","  280",",,W","  270",",,W","   81",",,W","  130",",,W",,,,,,,,
"USW00003757","2019-06-18","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   53",",,W","  328",",,W","  244",",,W","   26",",,W"," 1824",",,W","  200",",,W","  200",",,W","  112",",,W","  148",",,W",,,,,,,,
"USW00003757","2019-06-19","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   28",",,W","  311",",,W","  239",",,W","   28",",,W"," 1610",",,W","  150",",,W","  110",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-06-20","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  339",",,W","  239",",,W","   43",",,W"," 1238",",,W","  230",",,W","  230",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-06-21","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  300",",,W","  250",",,W","   54",",,W"," 0851",",,W","  280",",,W","  280",",,W","  125",",,W","  165",",,W",,,,,,,,
"USW00003757","2019-06-22","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  294",",,W","  178",",,W","   21",",,W"," 1314",",,W","  260",",,W","  260",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-06-23","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  300",",,W","  172",",,W","   14",",,W"," 1116",",,W","  190",",,W","  320",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00003757","2019-06-24","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  322",",,W","  206",",,W","   33",",,W"," 1356",",,W","  160",",,W","  170",",,W","   58",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-06-25","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  328",",,W","  239",",,W","   24",",,W"," 0726",",,W","  310",",,W","  300",",,W","   58",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-06-26","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  339",",,W","  244",",,W","   19",",,W"," 1407",",,W","  230",",,W","  240",",,W","   58",",,W","   67",",,W",,,,,,,,
"USW00003757","2019-06-27","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  350",",,W","  228",",,W","    9",",,W"," 1143",",,W","  240",",,W","  240",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003757","2019-06-28","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  356",",,W","  228",",,W","   16",",,W"," 1706",",,W","  200",",,W","  160",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-06-29","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  350",",,W","  250",",,W","   25",",,W"," 2038",",,W","  240",",,W","  350",",,W","   54",",,W","   76",",,W",,,,,"    1",",,W",,
"USW00003757","2019-06-30","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  350",",,W","  239",",,W","   28",",,W"," 1417",",,W","  290",",,W","  290",",,W","   76",",,W","  107",",,W",,,,,,,,
"USW00003757","2019-07-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  306",",,W","  206",",,W","   22",",,W"," 0148",",,W","   30",",,W","   20",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-07-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  350",",,W","  233",",,W","   27",",,W"," 2043",",,W","  320",",,W","  310",",,W","   45",",,W","   81",",,W",,,,,,,,
"USW00003757","2019-07-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  350",",,W","  239",",,W","   15",",,W"," 1334",",,W","  230",",,W","  230",",,W","   54",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-07-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  350",",,W","  250",",,W","   22",",,W"," 2226",",,W","  230",",,W","  230",",,W","   76",",,W","   98",",,W","    1",",,W",,,"    1",",,W","    1",",,W"
"USW00003757","2019-07-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  333",",,W","  250",",,W","   24",",,W"," 1929",",,W","  190",",,W","  160",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,"    1",",,W"
"USW00003757","2019-07-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   38",",,W","  344",",,W","  256",",,W","   33",",,W"," 1509",",,W","  200",",,W","  190",",,W","   81",",,W","  112",",,W",,,,,"    1",",,W",,
"USW00003757","2019-07-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   48",",,W","  322",",,W","  244",",,W","   13",",,W"," 1738",",,W","  210",",,W","  180",",,W","   63",",,W","   72",",,W","    1",",,W",,,"    1",",,W",,
"USW00003757","2019-07-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  340",",,W","  294",",,W","  217",",,W","   30",",,W"," 1403",",,W","   60",",,W","   60",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,
"USW00003757","2019-07-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  306",",,W","  200",",,W","   17",",,W"," 1358",",,W","  210",",,W","  230",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-07-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  317",",,W","  211",",,W","   23",",,W"," 1141",",,W","  180",",,W","  160",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-07-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  104",",,W","  344",",,W","  250",",,W","   33",",,W"," 1814",",,W","  190",",,W","  210",",,W","  125",",,W","  179",",,W","    1",",,W",,,"    1",",,W",,
"USW00003757","2019-07-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  333",",,W","  244",",,W","   29",",,W"," 0422",",,W","  230",",,W","  220",",,W","   63",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-07-13","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  328",",,W","  244",",,W","   18",",,W"," 1220",",,W","  220",",,W","  270",",,W","   54",",,W","   72",",,W",,,,,,,,
"USW00003757","2019-07-14","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  356",",,W","  244",",,W","   17",",,W"," 1519",",,W","  230",",,W","  280",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00003757","2019-07-15","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  333",",,W","  250",",,W","   16",",,W"," 1502",",,W","  250",",,W","  260",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-07-16","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  350",",,W","  250",",,W","   25",",,W"," 1742",",,W","  210",",,W","  200",",,W","   98",",,W","  130",",,W",,,,,"    1",",,W",,
"USW00003757","2019-07-17","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   18",",,W","  367",",,W","  272",",,W","   34",",,W"," 1546",",,W","  210",",,W","  190",",,W","   94",",,W","  125",",,W",,,,,"    1",",,W","    1",",,W"
"USW00003757","2019-07-18","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  356",",,W","  278",",,W","   34",",,W"," 0157",",,W","  190",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,"    1",",,W",,
"USW00003757","2019-07-19","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  367",",,W","  278",",,W","   25",",,W"," 1233",",,W","  160",",,W","  230",",,W","   54",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-07-20","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  372",",,W","  278",",,W","   22",",,W"," 1619",",,W","  200",",,W","  210",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-07-21","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  378",",,W","  278",",,W","   26",",,W"," 1843",",,W","  230",",,W","  230",",,W","   67",",,W","   94",",,W",,,,,,,,
"USW00003757","2019-07-22","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  372",",,W","  267",",,W","   46",",,W"," 1517",",,W","  240",",,W","  240",",,W","  116",",,W","  152",",,W",,,,,"    1",",,W",,
"USW00003757","2019-07-23","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  119",",,W","  272",",,W","  217",",,W","   30",",,W"," 0318",",,W","  250",",,W","  230",",,W","   94",",,W","  125",",,W",,,,,,,,
"USW00003757","2019-07-24","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  306",",,W","  228",",,W","   22",",,W"," 0804",",,W","  250",",,W","   10",",,W","   58",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-07-25","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  322",",,W","  211",",,W","   10",",,W"," 1315",",,W","   60",",,W","   50",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-07-26","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  328",",,W","  200",",,W","   12",",,W"," 1320",",,W","   70",",,W","   90",",,W","   45",",,W","   58",",,W",,,,,,,,
"USW00003757","2019-07-27","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  322",",,W","  200",",,W","   18",",,W"," 1402",",,W","  170",",,W","  150",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-07-28","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  344",",,W","  244",",,W","   32",",,W"," 2322",",,W","  190",",,W","  190",",,W","   58",",,W","   85",",,W",,,,,,,,
"USW00003757","2019-07-29","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  356",",,W","  250",",,W","   31",",,W"," 1648",",,W","  220",",,W","  150",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-07-30","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  356",",,W","  250",",,W","   35",",,W"," 1645",",,W","  240",",,W","  150",",,W","   67",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-07-31","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  157",",,W","  350",",,W","  228",",,W","   25",",,W"," 1715",",,W","  240",",,W","  240",",,W","   76",",,W","  121",",,W",,,,,,,,
"USW00003757","2019-08-01","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  322",",,W","  228",",,W","   21",",,W"," 0140",",,W","  160",",,W","  210",",,W","   45",",,W","   63",",,W",,,,,,,,
"USW00003757","2019-08-02","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","  147",",,W","  294",",,W","  222",",,W","   21",",,W"," 0632",",,W","  220",",,W","  230",",,W","   76",",,W","  112",",,W",,,,,,,,
"USW00003757","2019-08-03","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  328",",,W","  233",",,W","   14",",,W"," 1314",",,W","  150",",,W","  150",",,W","   40",",,W","   58",",,W",,,,,,,,
"USW00003757","2019-08-04","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0","T,,W","  333",",,W","  256",",,W","   22",",,W"," 2005",",,W","  190",",,W","  200",",,W","   54",",,W","   67",",,W",,,,,,,,
"USW00003757","2019-08-05","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   10",",,W","  317",",,W","  233",",,W","    8",",,W"," 1324",",,W","  160",",,W","  290",",,W","   40",",,W","   54",",,W",,,,,,,,
"USW00003757","2019-08-06","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  317",",,W","  228",",,W","   28",",,W"," 2301",",,W","  190",",,W","  210",",,W","   63",",,W","   89",",,W",,,,,,,,
"USW00003757","2019-08-07","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  339",",,W","  244",",,W","   35",",,W"," 1809",",,W","  170",",,W","  180",",,W","   76",",,W","   98",",,W",,,,,,,,
"USW00003757","2019-08-08","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  333",",,W","  233",",,W","   22",",,W"," 0105",",,W","  230",",,W","  220",",,W","   63",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-08-09","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  328",",,W","  228",",,W","   14",",,W"," 1545",",,W","  200",",,W","  220",",,W","   58",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-08-10","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  300",",,W","  183",",,W","   15",",,W"," 1647",",,W","  270",",,W","  280",",,W","   45",",,W","   76",",,W",,,,,,,,
"USW00003757","2019-08-11","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  317",",,W","  189",",,W","   10",",,W"," 0938",",,W","   60",",,W","   20",",,W","   36",",,W","   54",",,W",,,,,,,,
"USW00003757","2019-08-12","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","    0",",,W","  339",",,W","  183",",,W","   26",",,W"," 1722",",,W","  190",",,W","  130",",,W","   58",",,W","   98",",,W",,,,,,,,
"USW00003757","2019-08-13","38.14167","-76.42917","6.4","ST INIGOES WEBSTER NAVAL OUTLYING FIELD, MD US","   36",",,W","  322",",,W","  267",",,W","   35",",,W"," 0356",",,W","  190",",,W","  200",",,W","   72",",,W","   94",",,W",,,,,,,,
