"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","SN02","SN02_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX02","SX02_ATTRIBUTES","SX22","SX22_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00410613","2020-03-08","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  172",",,7","   56",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  106",",,7,0800","  114",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-09","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  217",",,7","  106",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-10","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    8",",,7,0800",,,,,"  228",",,7","  178",",,7",,,,,,,"   15",",,7,0800",,,,,,,,,,,"  189",",,7,0800","  159",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-11","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,7,0800",,,,,"  278",",,7","  150",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  183",",,7,0800","  127",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-12","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  261",",,7","  183",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  246",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-13","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  261",",,7","  200",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  257",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  272",",,7","  206",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  222",",,7,0800","  225",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  267",",,7","  200",",,7",,,,,,,"   33",",,7,0800",,,,,,,,,,,"  206",",,7,0800","  192",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  283",",,7","  167",",,7",,,,,,,"   36",",,7,0800",,,,,,,,,,,"  178",",,7,0800","  105",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   23",",,7,0800",,,,,"  233",",,7","  172",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  278",",,7","  206",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  217",",,7,0800","  193",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  278",",,7","  217",",,7",,,,,,,"   43",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  269",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  278",",,7","  222",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  266",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    5",",,7,0800",,,,,"  256",",,7","  133",",,7",,,,,,,"   18",",,7,0800",,,,,,,,,,,"  139",",,7,0800","  303",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   23",",,7,0800",,,,,"  161",",,7","  139",",,7",,,,,,,"   10",",,7,0800",,,,,,,,,,,"  144",",,7,0800","  277",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  256",",,7","  144",",,7",,,,,,,"   20",",,7,0800",,,,,,,,,,,"  222",",,7,0800","  188",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  211",",,7",,,,,,,"   38",",,7,0800",,,,,,,,,,,"  228",",,7,0800","  262",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  200",",,7",,,,,,,"   46",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  245",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,"   51",",,7,0800",,,,,,,,,,,"  211",",,7,0800","  130",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  211",",,7",,,,,,,"   53",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  240",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  311",",,7","  228",",,7",,,,,,,"   66",",,7,0800",,,,,,,,,,,"  233",",,7,0800","  272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  278",",,7","  128",",,7",,,,,,,"   30",",,7,0800",,,,,,,,,,,"  178",",,7,0800","  190",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-30","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  272",",,7","  178",",,7",,,,,,,"   74",",,7,0800",,,,,,,,,,,"  200",",,7,0800","  243",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-03-31","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,,,"   41",",,7,0800",,,,,,,,,,,"  217",",,7,0800","  220",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  239",",,H","   83",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-02","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  228",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   13",",,H,0800",,,,,"  267",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-05","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   56",",,H,0800",,,,,"  211",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  178",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-07","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   18",",,H,0800","    0",",,H","    0",",,H","  239",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-08","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  300",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-09","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  300",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-10","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  163",",,H,0800",,,,,"  322",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-11","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  222",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  167",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-12","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  261",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-13","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  322",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  128",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  194",",,H","   72",",,H",,,,,,,,,,,,,,,,,,,"  117",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  217",",,H","   61",",,H",,,,,,,,,,,,,,,,,,,"  106",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  206",",,H","   67",",,H",,,,,,,,,,,,,,,,,,,"  144",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  233",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  283",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   71",",,H,0800","    0",",,H","    0",",,H","  267",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   13",",,H,0800","    0",",,H","    0",",,H","  228",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  289",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  200",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  294",",,H","  183",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  272",",,H","  233",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  300",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  294",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   15",",,H,0800","    0",",,H","    0",",,H","  278",",,H","  122",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  344",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  278",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  508",",,H,0800",,,,,"  272",",,H","  156",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-04-30","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  261",",,H","  111",",,H",,,,,,,,,,,,,,,,,,,"  172",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  272",",,H","  139",",,H",,,,,,,,,,,,,,,,,,,"  211",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-02","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  278",",,H","  167",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-03","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  283",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  289",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-05","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  300",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-06","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  150",",,H,0800",,,,,"  328",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-07","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  289",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-08","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  278",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-09","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","   23",",,H,0800",,,,,"  306",",,H","  144",",,H",,,,,,,,,,,,,,,,,,,"  161",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-10","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  217",",,H","  133",",,H",,,,,,,,,,,,,,,,,,,"  183",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-11","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  267",",,H","  128",",,H",,,,,,,,,,,,,,,,,,,"  194",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-12","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  278",",,H","  150",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-13","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  283",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-14","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  294",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-15","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  168",",,H,0800",,,,,"  294",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-16","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  208",",,H,0800","    0",",,H","    0",",,H","  261",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  189",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-17","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    3",",,H,0800",,,,,"  278",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  222",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-18","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  294",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-19","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  317",",,H","  200",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-20","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  322",",,H","  228",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-21","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  328",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  261",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-22","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800","    0",",,H","    0",",,H","  317",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-23","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  317",",,H","  244",",,H",,,,,,,,,,,,,,,,,,,"  278",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-24","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  322",",,H","  239",",,H",,,,,,,,,,,,,,,,,,,"  278",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-25","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  305",",,H,0800",,,,,"  311",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  228",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-26","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  130",",,H,0800",,,,,"  283",",,H","  189",",,H",,,,,,,,,,,,,,,,,,,"  206",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-27","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  300",",,H","  178",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-28","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  620",",,H,0800",,,,,"  311",",,H","  172",",,H",,,,,,,,,,,,,,,,,,,"  239",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-29","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","  183",",,H,0800",,,,,"  283",",,H","  194",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-30","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  311",",,H","  206",",,H",,,,,,,,,,,,,,,,,,,"  244",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-05-31","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  306",",,H","  217",",,H",,,,,,,,,,,,,,,,,,,"  250",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-06-01","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US","    0",",,H,0800",,,,,"  294",",,H","  222",",,H",,,,,,,,,,,,,,,,,,,"  233",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00410613","2020-06-04","30.0688","-94.2927","8.2","BEAUMONT RESRCH CTR, TX US",,,,,,,"  328",",,H","  211",",,H",,,,,,,,,,,,,,,,,,,"  267",",,H,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,
