"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00475563","2019-03-26","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   51",",,7,1700","  106",",,7","  -83",",,7",,,,,"   94",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-27","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","   25",",,7,1700","  167",",,7","   28",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-28","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  156",",,7","   17",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-29","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  122",",,7","  -39",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-30","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","   83",",,7","  -44",",,7",,,,,"   17",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-03-31","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   50",",,7","  -67",",,7",,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-01","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","    0","T,,7,1700","   78",",,7","   -6",",,7",,,,,"   56",",,7,1700",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-02","44.5647","-91.6719","253.0","MONDOVI, WI US","    8",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  122",",,7","  -33",",,7",,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-03","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0","T,,7,1700","  117",",,7","  -39",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-04","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0","T,,7,1700","  111",",,7","  -11",",,7",,,,,"   39",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-05","44.5647","-91.6719","253.0","MONDOVI, WI US","   36",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  133",",,7","   17",",,7",,,,,"  106",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-06","44.5647","-91.6719","253.0","MONDOVI, WI US","   30",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  122",",,7","   50",",,7",,,,,"  111",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-07","44.5647","-91.6719","253.0","MONDOVI, WI US","   18",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  183",",,7","   78",",,7",,,,,"  139",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-08","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0","T,,7,1700","  239",",,7","    6",",,7",,,,,"  200",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-09","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  211",",,7","    0",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-10","44.5647","-91.6719","253.0","MONDOVI, WI US","   51",",,7,1700","  102",",,7,1700","  102",",,7,1700","  117",",,7","  -28",",,7",,,,,"   -6",",,7,1700",,,"    1",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-04-11","44.5647","-91.6719","253.0","MONDOVI, WI US","  251",",,7,1700","  152",",,7,1700","  203",",,7,1700","   28",",,7","  -28",",,7",,,,,"   11",",,7,1700",,,"    1",",,7","    1",",,7","    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,
"USC00475563","2019-04-12","44.5647","-91.6719","253.0","MONDOVI, WI US","   25",",,7,1700","    0","T,,7,1700","  102",",,7,1700","   44",",,7","    0",",,7",,,,,"   22",",,7,1700",,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-13","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0","T,,7,1700","   76",",,7,1700","   44",",,7","  -11",",,7",,,,,"   33",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-14","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","   94",",,7","  -28",",,7",,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-15","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  133",",,7","  -56",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-16","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  211",",,7","   17",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-17","44.5647","-91.6719","253.0","MONDOVI, WI US","  224",",,7,1700","    0",",,7,1700","    0","T,,7,1700","  206",",,7","   56",",,7",,,,,"   72",",,7,1700",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-18","44.5647","-91.6719","253.0","MONDOVI, WI US","   56",",,7,1700","    0",",,7,1700","    0",",,7,1700","  106",",,7","   33",",,7",,,,,"   83",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-19","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","  -22",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-20","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  -22",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-21","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","   67",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-22","44.5647","-91.6719","253.0","MONDOVI, WI US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   89",",,7",,,,,"   89",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-23","44.5647","-91.6719","253.0","MONDOVI, WI US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","    6",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-24","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","    6",",,7",,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-25","44.5647","-91.6719","253.0","MONDOVI, WI US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  117",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-26","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   56",",,7",,,,,"  144",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-27","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  156",",,7","   22",",,7",,,,,"   78",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-28","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  -44",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-29","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   56",",,7",,,,,"  117",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-04-30","44.5647","-91.6719","253.0","MONDOVI, WI US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   50",",,7",,,,,"   50",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-01","44.5647","-91.6719","253.0","MONDOVI, WI US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","   83",",,7","   28",",,7",,,,,"   72",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-02","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  128",",,7","   56",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-03","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  -11",",,7",,,,,"  156",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-04","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","   22",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-05","44.5647","-91.6719","253.0","MONDOVI, WI US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   67",",,7",,,,,"  183",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-06","44.5647","-91.6719","253.0","MONDOVI, WI US","   66",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   56",",,7",,,,,"  161",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-07","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   61",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-08","44.5647","-91.6719","253.0","MONDOVI, WI US","  290",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   44",",,7",,,,,"   44",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-09","44.5647","-91.6719","253.0","MONDOVI, WI US","  119",",,7,1700","    0",",,7,1700","    0",",,7,1700","   94",",,7","   33",",,7",,,,,"   83",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-10","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","    6",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-11","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   -6",",,7",,,,,"  111",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-12","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   11",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-13","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","    6",",,7",,,,,"  200",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-14","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   22",",,7",,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-15","44.5647","-91.6719","253.0","MONDOVI, WI US","   36",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","   94",",,7",,,,,"  244",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-16","44.5647","-91.6719","253.0","MONDOVI, WI US","  122",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  150",",,7",,,,,"  272",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-17","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","   67",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-18","44.5647","-91.6719","253.0","MONDOVI, WI US","   33",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   72",",,7",,,,,"  100",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-19","44.5647","-91.6719","253.0","MONDOVI, WI US","  366",",,7,1700","    0",",,7,1700","    0",",,7,1700","  117",",,7","   56",",,7",,,,,"   56",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-20","44.5647","-91.6719","253.0","MONDOVI, WI US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   11",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-21","44.5647","-91.6719","253.0","MONDOVI, WI US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   50",",,7",,,,,"  106",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-22","44.5647","-91.6719","253.0","MONDOVI, WI US","  107",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   78",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-23","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  111",",,7",,,,,"  156",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-24","44.5647","-91.6719","253.0","MONDOVI, WI US","   36",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   94",",,7",,,,,"  183",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-25","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   94",",,7",,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-26","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   67",",,7",,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-27","44.5647","-91.6719","253.0","MONDOVI, WI US","  419",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  106",",,7",,,,,"  106",",,7,1700",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-28","44.5647","-91.6719","253.0","MONDOVI, WI US","   51",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   94",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-29","44.5647","-91.6719","253.0","MONDOVI, WI US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   83",",,7",,,,,"  228",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-30","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   89",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-05-31","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  122",",,7",,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-01","44.5647","-91.6719","253.0","MONDOVI, WI US","   66",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  128",",,7",,,,,"  222",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-02","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   50",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-03","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   61",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-04","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  122",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-05","44.5647","-91.6719","253.0","MONDOVI, WI US","  130",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  144",",,7",,,,,"  272",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-06","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  117",",,7",,,,,"  289",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-07","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  322",",,7","  122",",,7",,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-08","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  128",",,7",,,,,"  300",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-09","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","  150",",,7",,,,,"  178",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-10","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   89",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-11","44.5647","-91.6719","253.0","MONDOVI, WI US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   67",",,7",,,,,"  167",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-12","44.5647","-91.6719","253.0","MONDOVI, WI US","   86",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","  128",",,7",,,,,"  183",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-13","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   39",",,7",,,,,"  211",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-14","44.5647","-91.6719","253.0","MONDOVI, WI US","   28",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  128",",,7",,,,,"  239",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-15","44.5647","-91.6719","253.0","MONDOVI, WI US","   89",",,7,1700","    0",",,7,1700","    0",",,7,1700",,,"  156",",,7",,,,,"  189",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-16","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","  128",",,7",,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-17","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  150",",,7",,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-18","44.5647","-91.6719","253.0","MONDOVI, WI US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","  156",",,7",,,,,"  228",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-19","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","   94",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-20","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  139",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-21","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  133",",,7",,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-22","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","  100",",,7",,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-23","44.5647","-91.6719","253.0","MONDOVI, WI US","   94",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  172",",,7",,,,,"  200",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-24","44.5647","-91.6719","253.0","MONDOVI, WI US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","  172",",,7",,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-25","44.5647","-91.6719","253.0","MONDOVI, WI US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  117",",,7",,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-26","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  117",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-27","44.5647","-91.6719","253.0","MONDOVI, WI US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  139",",,7",,,,,"  211",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-28","44.5647","-91.6719","253.0","MONDOVI, WI US","  257",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  183",",,7",,,,,"  278",",,7,1700",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-29","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  333",",,7","  161",",,7",,,,,"  311",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-06-30","44.5647","-91.6719","253.0","MONDOVI, WI US","  201",",,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  189",",,7",,,,,"  189",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-01","44.5647","-91.6719","253.0","MONDOVI, WI US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  178",",,7",,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-02","44.5647","-91.6719","253.0","MONDOVI, WI US","  297",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  194",",,7",,,,,"  283",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-03","44.5647","-91.6719","253.0","MONDOVI, WI US","    0","T,,7,1700","    0",",,7,1700","    0",",,7,1700","  317",",,7","  161",",,7",,,,,"  244",",,7,1700",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-04","44.5647","-91.6719","253.0","MONDOVI, WI US","  157",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  178",",,7",,,,,"  278",",,7,1700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-05","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  183",",,7",,,,,"  283",",,7,1700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-06","44.5647","-91.6719","253.0","MONDOVI, WI US","   15",",,7,1700","    0",",,7,1700","    0",",,7,1700","  294",",,7","  189",",,7",,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-07","44.5647","-91.6719","253.0","MONDOVI, WI US","   94",",,7,1700","    0",",,7,1700","    0",",,7,1700","  283",",,7","  178",",,7",,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-08","44.5647","-91.6719","253.0","MONDOVI, WI US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  306",",,7","  167",",,7",,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00475563","2019-07-09","44.5647","-91.6719","253.0","MONDOVI, WI US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  300",",,7","  167",",,7",,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,,,,,,,,,,,
