"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093230","2020-02-25","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  122",",,W","  -66",",,W","   16",",,W",,," 1247",",,W",,,,,,,"   40",",,W","   40",",,W","   45",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-02-26","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  156",",,W","  -66",",,W","   11",",,W",,," 1542",",,W",,,,,,,"   30",",,W","  220",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-02-27","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  144",",,W","  -60",",,W","   13",",,W",,," 1317",",,W",,,,,,,"   20",",,W","  350",",,W","   40",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-02-28","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  144",",,W","  -43",",,W","   22",",,W",,," 1335",",,W",,,,,,,"  190",",,W","  190",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-02-29","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400",,,,,"  111",",,W","  -10",",,W","   47",",,W",,," 1831",",,W",,,,,,,"  190",",,W","  180",",,W","  130",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-01","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   56",",,W,2400",,,,,"  -10",",,W","  -49",",,W","   19",",,W",,," 1939",",,W",,,,,,,"   20",",,W","   30",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-02","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"   44",",,W","  -77",",,W","   27",",,W",,," 1211",",,W",,,,,,,"   30",",,W","   20",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-03","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  128",",,W","  -60",",,W","   15",",,W",,," 1200",",,W",,,,,,,"   40",",,W","   30",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-04","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  156",",,W","  -55",",,W","   14",",,W",,," 1518",",,W",,,,,,,"   30",",,W","  250",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-05","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  161",",,W","  -49",",,W","   25",",,W",,," 1505",",,W",,,,,,,"  190",",,W","  190",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-06","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  144",",,W","  -27",",,W","   37",",,W",,," 1131",",,W",,,,,,,"  180",",,W","  190",",,W","  107",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-07","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   10",",,W,2400",,,,,"   67",",,W","  -27",",,W","   47",",,W",,," 0233",",,W",,,,,,,"  180",",,W","  170",",,W","  143",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-08","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"   67",",,W","  -55",",,W","   15",",,W",,," 1525",",,W",,,,,,,"  190",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-09","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"   89",",,W","  -38",",,W","   14",",,W",,," 0106",",,W",,,,,,,"  190",",,W","  180",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-10","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  117",",,W","  -32",",,W","   19",",,W",,," 1314",",,W",,,,,,,"   40",",,W","   20",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-11","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  122",",,W","  -32",",,W","   12",",,W",,," 1226",",,W",,,,,,,"   30",",,W","   20",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-12","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"  139",",,W","  -38",",,W","   20",",,W",,," 1420",",,W",,,,,,,"   40",",,W","   40",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-13","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   13",",,W,2400",,,,,"  128",",,W","  -49",",,W","   42",",,W",,," 1915",",,W",,,,,,,"  190",",,W","  190",",,W","  148",",,W","  246",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-14","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","  130",",,W,2400",,,,,"   33",",,W","  -21",",,W","   55",",,W",,," 0815",",,W",,,,,,,"  190",",,W","  190",",,W","  107",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-15","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","  112",",,W,2400",,,,,"   11",",,W","  -21",",,W","   46",",,W",,," 1059",",,W",,,,,,,"  190",",,W","  200",",,W","  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-16","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","  152",",,W,2400",,,,,"   11",",,W","  -43",",,W","   14",",,W",,," 1909",",,W",,,,,,,"  190",",,W","  180",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-17","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400",,,,,"   -5",",,W","  -99",",,W","   31",",,W",,," 1433",",,W",,,,,,,"  180",",,W","  180",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-18","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   25",",,W,2400",,,,,"    6",",,W","  -55",",,W","   26",",,W",,," 0436",",,W",,,,,,,"  180",",,W","  180",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-19","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   15",",,W,2400",,,,,"   33",",,W","  -88",",,W","   16",",,W",,," 1310",",,W",,,,,,,"   30",",,W","   40",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-20","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400",,,,,"   50",",,W"," -138",",,W","   15",",,W",,," 1019",",,W",,,,,,,"   30",",,W","   40",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-21","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"   78",",,W"," -105",",,W","   16",",,W",,," 1601",",,W",,,,,,,"   20",",,W","   30",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-22","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400",,,,,"   78",",,W","  -99",",,W","   19",",,W",,," 1619",",,W",,,,,,,"  200",",,W","  190",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-23","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400",,,,,"   39",",,W","  -43",",,W","   35",",,W",,," 2335",",,W",,,,,,,"  180",",,W","  170",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-24","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   28",",,W,2400",,,,,"   33",",,W","  -38",",,W","   66",",,W",,," 0957",",,W",,,,,,,"  190",",,W","  190",",,W","  130",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-25","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    8",",,W,2400",,,,,"    0",",,W","  -82",",,W","   29",",,W",,," 1510",",,W",,,,,,,"  180",",,W","  180",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-26","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   15",",,W,2400",,,,,"  -10",",,W"," -110",",,W","   19",",,W",,," 1253",",,W",,,,,,,"   30",",,W","   30",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-27","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"   33",",,W"," -155",",,W","   23",",,W",,," 1625",",,W",,,,,,,"  180",",,W","  190",",,W","   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-28","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    5",",,W,2400",,,,,"   33",",,W","  -77",",,W","   22",",,W",,," 1145",",,W",,,,,,,"   30",",,W","   50",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-29","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    3",",,W,2400",,,,,"   50",",,W","  -10",",,W","   28",",,W",,," 1414",",,W",,,,,,,"  180",",,W","  190",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-30","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,W,2400",,,,,"   61",",,W","  -21",",,W","   51",",,W",,," 1429",",,W",,,,,,,"  190",",,W","  190",",,W","   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-03-31","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,W,2400",,,,,"   94",",,W","   22",",,W","   49",",,W",,," 1436",",,W",,,,,,,"  190",",,W","  180",",,W","   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-01","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"   89",",,D","  -33",",,D","   39",",,W",,," 1442",",,W",,,,,,,"  190",",,W","  190",",,W","  116",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-02","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"   78",",,D","  -78",",,D","   15",",,W",,," 1239",",,W",,,,,,,"   30",",,W","   30",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-03","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"   89",",,D","  -56",",,D","   26",",,W",,," 1408",",,W",,,,,,,"  180",",,W","  190",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-04","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    3",",,D,2400",,,,,"   61",",,D","  -33",",,D","   48",",,W",,," 1809",",,W",,,,,,,"  190",",,W","  180",",,W","   98",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-05","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","  196",",,D,2400",,,,,"   22",",,D","  -22",",,D","   36",",,W",,," 0313",",,W",,,,,,,"  180",",,W","  190",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-06","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   43",",,D,2400",,,,,"   50",",,D","  -83",",,D","   12",",,W",,," 0146",",,W",,,,,,,"  180",",,W","  180",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-07","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    8",",,D,2400",,,,,"   67",",,D","  -11",",,D","   15",",,W",,," 1240",",,W",,,,,,,"   20",",,W","   50",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-08","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  117",",,D","   11",",,D","   26",",,W",,," 1311",",,W",,,,,,,"   30",",,W","  360",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-09","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   48",",,D,2400",,,,,"   78",",,D","    6",",,D","   18",",,W",,," 0204",",,W",,,,,,,"   40",",,W","   10",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-10","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0","T,,D,2400",,,,,"  111",",,D","  -22",",,D","   14",",,W",,," 1501",",,W",,,,,,,"   30",",,W","   30",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-11","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  156",",,D","  -22",",,D","   16",",,W",,," 1506",",,W",,,,,,,"  200",",,W","  190",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-12","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  117",",,D","   -6",",,D","   15",",,W",,," 1202",",,W",,,,,,,"   30",",,W","   30",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-13","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  106",",,D","  -28",",,D","   17",",,W",,," 1247",",,W",,,,,,,"   40",",,W","   10",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-14","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  128",",,D","  -44",",,D","   19",",,W",,," 1243",",,W",,,,,,,"   40",",,W","   30",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-15","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  167",",,D","  -28",",,D","   22",",,W",,," 1339",",,W",,,,,,,"  190",",,W","  190",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-16","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  139",",,D","  -28",",,D","   21",",,W",,," 1920",",,W",,,,,,,"  110",",,W","  130",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-17","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","   74",",,D,2400",,,,,"  117",",,D","  -11",",,D","   14",",,W",,," 1222",",,W",,,,,,,"  190",",,W","  210",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-18","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  122",",,D","    6",",,D","   11",",,W",,," 1353",",,W",,,,,,,"  200",",,W","  210",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-19","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  111",",,D","  -17",",,D","   18",",,W",,," 0851",",,W",,,,,,,"  190",",,W","  190",",,W","   81",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-20","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  106",",,D","  -39",",,D","   21",",,W",,," 1138",",,W",,,,,,,"  180",",,W","  190",",,W","   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-21","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  161",",,D","  -28",",,D","   14",",,W",,," 1321",",,W",,,,,,,"   30",",,W","   30",",,W","   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-22","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  172",",,D","  -11",",,D","   16",",,W",,," 1351",",,W",,,,,,,"  190",",,W","  170",",,W","   63",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-23","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  178",",,D","    0",",,D","   20",",,W",,," 1341",",,W",,,,,,,"   30",",,W","   30",",,W","   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-24","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  206",",,D","   -6",",,D","   20",",,W",,," 1532",",,W",,,,,,,"  200",",,W","  210",",,W","   67",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-25","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  206",",,D","    0",",,D","   20",",,W",,," 1309",",,W",,,,,,,"  190",",,W","  200",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-26","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  194",",,D","   -6",",,D","   18",",,W",,," 1430",",,W",,,,,,,"  190",",,W","  190",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-27","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  211",",,D","  -11",",,D","   16",",,W",,," 1348",",,W",,,,,,,"  200",",,W","   40",",,W","   45",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-28","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  239",",,D","   11",",,D","   14",",,W",,," 1409",",,W",,,,,,,"   20",",,W","   30",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-29","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  233",",,D","   33",",,D","   29",",,W",,," 1407",",,W",,,,,,,"  170",",,W","  190",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-04-30","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  178",",,D","   61",",,D","   41",",,W",,," 1153",",,W",,,,,,,"  190",",,W","  200",",,W","   98",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-01","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  172",",,D","  -11",",,D","   16",",,W",,," 1235",",,W",,,,,,,"  200",",,W","  200",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-02","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  161",",,D","  -11",",,D","   46",",,W",,," 1030",",,W",,,,,,,"  190",",,W","  190",",,W","   98",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-03","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  150",",,D","  -11",",,D","   31",",,W",,," 1136",",,W",,,,,,,"  190",",,W","  190",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-04","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  178",",,D","  -50",",,D","   17",",,W",,," 0909",",,W",,,,,,,"   30",",,W","   20",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-05","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  200",",,D","  -28",",,D","   33",",,W",,," 1531",",,W",,,,,,,"  190",",,W","  190",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-06","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  211",",,D","   33",",,D","   28",",,W",,," 1435",",,W",,,,,,,"   30",",,W","   50",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-07","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  194",",,D","  -17",",,D","   15",",,W",,," 1435",",,W",,,,,,,"   30",",,W","   30",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-08","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  239",",,D","  -11",",,D","   17",",,W",,," 1448",",,W",,,,,,,"   30",",,W","   40",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-09","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  239",",,D","   17",",,D","   16",",,W",,," 1559",",,W",,,,,,,"  170",",,W","  170",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093230","2020-05-10","38.8983","-119.9947","1924.5","SOUTH LAKE TAHOE AIRPORT, CA US","    0",",,D,2400",,,,,"  228",",,D","   17",",,D","   29",",,W",,," 1338",",,W",,,,,,,"  190",",,W","  180",",,W","  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
