"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00346386","2019-04-22","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-23","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   15",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-24","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  109",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-25","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    3",",,7,0700","    0",",,7","    0",",,7","  167",",,7","  117",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-26","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-27","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  117",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-28","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-29","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-04-30","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   13",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  172",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-01","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  251",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-02","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   46",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-03","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  206",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-04","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  262",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-05","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-06","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  124",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  122",",,7",,,,,,,,,"  167",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-07","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-08","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  292",",,7,0700","    0","T,,7","    0",",,7","  272",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-09","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  135",",,7,0700","    0",",,7","    0",",,7","  206",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-10","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-11","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  168",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   72",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-12","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   15",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   83",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-13","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-14","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  117",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-15","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-16","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-17","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-18","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  200",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-19","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  152",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-20","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-21","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  457",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-22","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   25",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-23","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-24","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-25","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  246",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-26","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  267",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-27","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  183",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-28","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-29","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   23",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-30","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   66",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-05-31","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-01","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-02","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   53",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-03","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-04","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   51",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-05","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-06","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   18",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-07","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   13",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-08","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-09","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-10","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  351",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,"    1",",,7",,,,,,
"USC00346386","2019-06-11","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-12","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   84",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-13","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700",,,,,"  272",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-14","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  114",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  172",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-15","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    3",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  172",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-16","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  114",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-17","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   91",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-18","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-19","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   99",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-20","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-21","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-22","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  250",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-23","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  250",",,7",,,,,,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-24","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  160",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-25","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-26","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-27","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-28","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-29","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-06-30","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-01","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-02","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-03","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","  135",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-04","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-05","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-06","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-07","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-08","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-09","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-10","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  228",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-11","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  239",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-12","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-13","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-14","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-15","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-16","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-17","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  222",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-18","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  250",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-19","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  250",",,7",,,,,,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-20","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-21","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-22","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-23","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0","T,,7,0700","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-24","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-25","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-26","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-27","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-28","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-29","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  206",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-30","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","   97",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,,,"  228",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-07-31","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-08-01","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-08-02","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  233",",,7",,,,,,,,,"  250",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00346386","2019-08-03","35.1809","-97.4377","343.8","NORMAN 3 SSE, OK US","    3",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  239",",,7",,,,,,,,,"  239",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
