"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX32","SX32_ATTRIBUTES"
"USC00347640","2019-07-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  239",",,7",,,,,,,"  294",",,7","  356",",,7"
"USC00347640","2019-07-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  372",",,7","  222",",,7",,,,,,,"  283",",,7","  389",",,7"
"USC00347640","2019-07-31","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  228",",,7",,,,,,,"  294",",,7","  389",",,7"
"USC00347640","2019-08-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  361",",,7","  222",",,7",,,,,,,"  294",",,7","  372",",,7"
"USC00347640","2019-08-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  228",",,7",,,,,,,"  294",",,7","  367",",,7"
"USC00347640","2019-08-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  107",",,7,2400",,,,,"  311",",,7","  233",",,7",,,,,,,"  272",",,7","  322",",,7"
"USC00347640","2019-08-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  228",",,7",,,,,,,"  261",",,7","  350",",,7"
"USC00347640","2019-08-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  233",",,7",,,,,,,"  272",",,7","  378",",,7"
"USC00347640","2019-08-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  378",",,7","  239",",,7",,,,,,,"  283",",,7","  394",",,7"
"USC00347640","2019-08-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  389",",,7","  244",",,7",,,,,,,"  294",",,7","  400",",,7"
"USC00347640","2019-08-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  372",",,7","  250",",,7",,,,,,,"  300",",,7","  372",",,7"
"USC00347640","2019-08-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  250",",,7",,,,,,,"  300",",,7","  361",",,7"
"USC00347640","2019-08-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  389",",,7","  244",",,7",,,,,,,"  294",",,7","  394",",,7"
"USC00347640","2019-08-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  389",",,7","  244",",,7",,,,,,,"  300",",,7","  394",",,7"
"USC00347640","2019-08-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  394",",,7","  233",",,7",,,,,,,"  300",",,7","  394",",,7"
"USC00347640","2019-08-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    5",",,7,2400",,,,,"  356",",,7","  244",",,7",,,,,,,"  306",",,7","  356",",,7"
"USC00347640","2019-08-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   61",",,7,2400",,,,,"  350",",,7","  228",",,7",,,,,,,"  278",",,7","  361",",,7"
"USC00347640","2019-08-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  222",",,7",,,,,,,"  272",",,7","  383",",,7"
"USC00347640","2019-08-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  383",",,7","  222",",,7",,,,,,,"  278",",,7","  383",",,7"
"USC00347640","2019-08-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  378",",,7","  244",",,7",,,,,,,"  289",",,7","  383",",,7"
"USC00347640","2019-08-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   23",",,7,2400",,,,,"  372",",,7","  228",",,7",,,,,,,"  283",",,7","  372",",,7"
"USC00347640","2019-08-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  383",",,7","  244",",,7",,,,,,,"  289",",,7","  389",",,7"
"USC00347640","2019-08-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  383",",,7","  233",",,7",,,,,,,"  294",",,7","  394",",,7"
"USC00347640","2019-08-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  378",",,7","  233",",,7",,,,,,,"  300",",,7","  394",",,7"
"USC00347640","2019-08-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  372",",,7","  233",",,7",,,,,,,"  300",",,7","  383",",,7"
"USC00347640","2019-08-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  173",",,7,2400",,,,,"  294",",,7","  217",",,7",,,,,,,"  261",",,7","  317",",,7"
"USC00347640","2019-08-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  217",",,7",,,,,,,"  250",",,7","  311",",,7"
"USC00347640","2019-08-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  222",",,7",,,,,,,"  250",",,7","  339",",,7"
"USC00347640","2019-08-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  389",",,7","  244",",,7",,,,,,,"  267",",,7","  367",",,7"
"USC00347640","2019-08-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  340",",,7,2400",,,,,"  283",",,7","  189",",,7",,,,,,,"  244",",,7","  317",",,7"
"USC00347640","2019-08-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   28",",,7,2400",,,,,"  322",",,7","  211",",,7",,,,,,,"  239",",,7","  317",",,7"
"USC00347640","2019-08-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  228",",,7",,,,,,,"  250",",,7","  328",",,7"
"USC00347640","2019-08-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   84",",,7,2400",,,,,"  267",",,7","  200",",,7",,,,,,,"  233",",,7","  278",",,7"
"USC00347640","2019-08-31","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  189",",,7",,,,,,,"  222",",,7","  300",",,7"
"USC00347640","2019-09-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  206",",,7",,,,,,,"  239",",,7","  322",",,7"
"USC00347640","2019-09-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  217",",,7",,,,,,,"  244",",,7","  333",",,7"
"USC00347640","2019-09-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  206",",,7",,,,,,,"  244",",,7","  344",",,7"
"USC00347640","2019-09-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  206",",,7",,,,,,,"  256",",,7","  350",",,7"
"USC00347640","2019-09-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  206",",,7",,,,,,,"  256",",,7","  356",",,7"
"USC00347640","2019-09-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  200",",,7",,,,,,,"  256",",,7","  367",",,7"
"USC00347640","2019-09-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  367",",,7","  206",",,7",,,,,,,"  267",",,7","  367",",,7"
"USC00347640","2019-09-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  356",",,7","  200",",,7",,,,,,,"  261",",,7","  361",",,7"
"USC00347640","2019-09-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  200",",,7",,,,,,,"  267",",,7","  356",",,7"
"USC00347640","2019-09-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  222",",,7",,,,,,,"  272",",,7","  356",",,7"
"USC00347640","2019-09-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  211",",,7",,,,,,,"  272",",,7","  356",",,7"
"USC00347640","2019-09-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  211",",,7",,,,,,,"  272",",,7","  361",",,7"
"USC00347640","2019-09-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   28",",,7,2400",,,,,"  300",",,7","  200",",,7",,,,,,,"  267",",,7","  311",",,7"
"USC00347640","2019-09-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  200",",,7",,,,,,,"  244",",,7","  339",",,7"
"USC00347640","2019-09-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  361",",,7","  206",",,7",,,,,,,"  256",",,7","  356",",,7"
"USC00347640","2019-09-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  211",",,7",,,,,,,"  267",",,7","  361",",,7"
"USC00347640","2019-09-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  350",",,7","  206",",,7",,,,,,,"  267",",,7","  356",",,7"
"USC00347640","2019-09-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  200",",,7",,,,,,,"  272",",,7","  361",",,7"
"USC00347640","2019-09-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  200",",,7",,,,,,,"  272",",,7","  317",",,7"
"USC00347640","2019-09-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  292",",,7,2400",,,,,"  283",",,7","  206",",,7",,,,,,,"  244",",,7","  289",",,7"
"USC00347640","2019-09-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  222",",,7",,,,,,,"  239",",,7","  283",",,7"
"USC00347640","2019-09-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   18",",,7,2400",,,,,"  306",",,7","  239",",,7",,,,,,,"  244",",,7","  272",",,7"
"USC00347640","2019-09-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   28",",,7,2400",,,,,"  306",",,7","  228",",,7",,,,,,,"  244",",,7","  294",",,7"
"USC00347640","2019-09-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  222",",,7",,,,,,,"  244",",,7","  294",",,7"
"USC00347640","2019-09-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  344",",,7","  222",",,7",,,,,,,"  239",",,7","  311",",,7"
"USC00347640","2019-09-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,,,"  244",",,7","  311",",,7"
"USC00347640","2019-09-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  222",",,7",,,,,,,"  244",",,7","  322",",,7"
"USC00347640","2019-09-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  233",",,7",,,,,,,"  256",",,7","  317",",,7"
"USC00347640","2019-09-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  322",",,7","  233",",,7",,,,,,,"  256",",,7","  311",",,7"
"USC00347640","2019-09-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  317",",,7","  222",",,7",,,,,,,"  250",",,7","  306",",,7"
"USC00347640","2019-10-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  233",",,7",,,,,,,"  256",",,7","  317",",,7"
"USC00347640","2019-10-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  211",",,7",,,,,,,"  250",",,7","  333",",,7"
"USC00347640","2019-10-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  328",",,7","  183",",,7",,,,,,,"  250",",,7","  339",",,7"
"USC00347640","2019-10-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  306",",,7","  156",",,7",,,,,,,"  244",",,7","  328",",,7"
"USC00347640","2019-10-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  200",",,7",,,,,,,"  250",",,7","  328",",,7"
"USC00347640","2019-10-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  333",",,7","  150",",,7",,,,,,,"  250",",,7","  328",",,7"
"USC00347640","2019-10-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","  106",",,7",,,,,,,"  211",",,7","  289",",,7"
"USC00347640","2019-10-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  256",",,7","   83",",,7",,,,,,,"  194",",,7","  278",",,7"
"USC00347640","2019-10-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  294",",,7","  156",",,7",,,,,,,"  211",",,7","  272",",,7"
"USC00347640","2019-10-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  311",",,7","   89",",,7",,,,,,,"  222",",,7","  272",",,7"
"USC00347640","2019-10-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  156",",,7","   11",",,7",,,,,,,"  178",",,7","  233",",,7"
"USC00347640","2019-10-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  200",",,7","  -28",",,7",,,,,,,"  133",",,7","  233",",,7"
"USC00347640","2019-10-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  267",",,7","   67",",,7",,,,,,,"  156",",,7","  256",",,7"
"USC00347640","2019-10-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  278",",,7","  128",",,7",,,,,,,"  183",",,7","  250",",,7"
"USC00347640","2019-10-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  339",",,7","  150",",,7",,,,,,,"  222",",,7","  300",",,7"
"USC00347640","2019-10-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   67",",,7",,,,,,,"  183",",,7","  256",",,7"
"USC00347640","2019-10-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   44",",,7",,,,,,,"  161",",,7","  250",",,7"
"USC00347640","2019-10-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   15",",,7,2400",,,,,"  250",",,7","   94",",,7",,,,,,,"  167",",,7","  244",",,7"
"USC00347640","2019-10-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","  100",",,7",,,,,,,"  167",",,7","  250",",,7"
"USC00347640","2019-10-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   46",",,7,2400",,,,,"  306",",,7","   83",",,7",,,,,,,"  161",",,7","  256",",,7"
"USC00347640","2019-10-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   78",",,7",,,,,,,"  150",",,7","  222",",,7"
"USC00347640","2019-10-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","   22",",,7",,,,,,,"  122",",,7","  228",",,7"
"USC00347640","2019-10-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  272",",,7","   89",",,7",,,,,,,"  139",",,7","  233",",,7"
"USC00347640","2019-10-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  244",",,7,2400",,,,,"  172",",,7","   67",",,7",,,,,,,"  122",",,7","  200",",,7"
"USC00347640","2019-10-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   79",",,7,2400",,,,,"   78",",,7","   61",",,7",,,,,,,"  106",",,7","  122",",,7"
"USC00347640","2019-10-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   10",",,7,2400",,,,,"  194",",,7","   78",",,7",,,,,,,"  106",",,7","  178",",,7"
"USC00347640","2019-10-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   83",",,7",,,,,,,"  100",",,7","  172",",,7"
"USC00347640","2019-10-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"   89",",,7","   44",",,7",,,,,,,"  100",",,7","  128",",,7"
"USC00347640","2019-10-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   71",",,7,2400",,,,,"   50",",,7","   33",",,7",,,,,,,"   83",",,7","  100",",,7"
"USC00347640","2019-10-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    5",",,7,2400",,,,,"   44",",,7","   -6",",,7",,,,,,,"   50",",,7","   83",",,7"
"USC00347640","2019-10-31","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  100",",,7","  -50",",,7",,,,,,,"   33",",,7","  106",",,7"
"USC00347640","2019-11-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  -22",",,7",,,,,,,"   33",",,7","  111",",,7"
"USC00347640","2019-11-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  161",",,7","   22",",,7",,,,,,,"   50",",,7","  139",",,7"
"USC00347640","2019-11-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  206",",,7","   17",",,7",,,,,,,"   61",",,7","  150",",,7"
"USC00347640","2019-11-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  239",",,7","   89",",,7",,,,,,,"   94",",,7","  178",",,7"
"USC00347640","2019-11-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","   94",",,7",,,,,,,"  117",",,7","  144",",,7"
"USC00347640","2019-11-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  145",",,7,2400",,,,,"  200",",,7","  133",",,7",,,,,,,"  139",",,7","  172",",,7"
"USC00347640","2019-11-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  109",",,7,2400",,,,,"  178",",,7","   28",",,7",,,,,,,"   72",",,7","  167",",,7"
"USC00347640","2019-11-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  117",",,7","   11",",,7",,,,,,,"   61",",,7","  122",",,7"
"USC00347640","2019-11-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  217",",,7","   22",",,7",,,,,,,"   67",",,7","  156",",,7"
"USC00347640","2019-11-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  244",",,7","   72",",,7",,,,,,,"   94",",,7","  172",",,7"
"USC00347640","2019-11-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    3",",,7,2400",,,,,"  150",",,7","  -44",",,7",,,,,,,"   44",",,7","  139",",,7"
"USC00347640","2019-11-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"   33",",,7","  -83",",,7",,,,,,,"   22",",,7","   67",",,7"
"USC00347640","2019-11-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"   94",",,7","  -67",",,7",,,,,,,"   22",",,7","   72",",,7"
"USC00347640","2019-11-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","  -33",",,7",,,,,,,"   33",",,7","  100",",,7"
"USC00347640","2019-11-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  144",",,7","  -33",",,7",,,,,,,"   39",",,7","  122",",,7"
"USC00347640","2019-11-16","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","    6",",,7",,,,,,,"   56",",,7","  128",",,7"
"USC00347640","2019-11-17","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   33",",,7",,,,,,,"   72",",,7","  139",",,7"
"USC00347640","2019-11-18","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  222",",,7","    0",",,7",,,,,,,"   67",",,7","  144",",,7"
"USC00347640","2019-11-19","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  250",",,7","   39",",,7",,,,,,,"   83",",,7","  161",",,7"
"USC00347640","2019-11-20","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   64",",,7,2400",,,,,"  233",",,7","  144",",,7",,,,,,,"  128",",,7","  172",",,7"
"USC00347640","2019-11-21","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   66",",,7,2400",,,,,"  189",",,7","   78",",,7",,,,,,,"  117",",,7","  161",",,7"
"USC00347640","2019-11-22","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    5",",,7,2400",,,,,"   78",",,7","    6",",,7",,,,,,,"   72",",,7","  111",",,7"
"USC00347640","2019-11-23","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US",,,,,,,"  128",",,7","    0",",,7",,,,,,,"   67",",,7","  122",",,7"
"USC00347640","2019-11-24","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US",,,,,,,"  206",",,7","  -17",",,7","    2",",,7","    3",",,7",,,"   50",",,7","  122",",,7"
"USC00347640","2019-11-25","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  183",",,7","   44",",,7",,,,,,,"   67",",,7","  128",",,7"
"USC00347640","2019-11-26","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  261",",,7","   44",",,7",,,,,,,"   89",",,7","  144",",,7"
"USC00347640","2019-11-27","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   15",",,7,2400",,,,,"  100",",,7","  -17",",,7",,,,,,,"   56",",,7","  106",",,7"
"USC00347640","2019-11-28","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","  102",",,7,2400",,,,,"   61",",,7","   39",",,7",,,,,,,"   72",",,7","   83",",,7"
"USC00347640","2019-11-29","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   33",",,7,2400",,,,,"  156",",,7","   56",",,7",,,,,,,"   78",",,7","  100",",,7"
"USC00347640","2019-11-30","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","   20",",,7,2400",,,,,"  183",",,7","   56",",,7",,,,,,,"   78",",,7","  128",",,7"
"USC00347640","2019-12-01","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  128",",,7","   11",",,7",,,,,,,"   44",",,7","   94",",,7"
"USC00347640","2019-12-02","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","  -28",",,7",,,,,,,"   33",",,7","  106",",,7"
"USC00347640","2019-12-03","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  178",",,7","   22",",,7",,,,,,,"   44",",,7","  117",",,7"
"USC00347640","2019-12-04","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","   -6",",,7",,,,,,,"   50",",,7","  111",",,7"
"USC00347640","2019-12-05","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  228",",,7","   83",",,7",,,,,,,"   78",",,7","  144",",,7"
"USC00347640","2019-12-06","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  133",",,7","   39",",,7",,,,,,,"   83",",,7","  128",",,7"
"USC00347640","2019-12-07","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  167",",,7","  -11",",,7",,,,,,,"   56",",,7","  122",",,7"
"USC00347640","2019-12-08","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  211",",,7","   78",",,7",,,,,,,"   78",",,7","  139",",,7"
"USC00347640","2019-12-09","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    5",",,7,2400",,,,,"  189",",,7","   28",",,7",,,,,,,"   78",",,7","  128",",,7"
"USC00347640","2019-12-10","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"   83",",,7","  -22",",,7",,,,,,,"   50",",,7","   89",",,7"
"USC00347640","2019-12-11","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  122",",,7","  -44",",,7",,,,,,,"   28",",,7","   94",",,7"
"USC00347640","2019-12-12","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","    6",",,7",,,,,,,"   44",",,7","  106",",,7"
"USC00347640","2019-12-13","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  172",",,7","    6",",,7",,,,,,,"   50",",,7","  122",",,7"
"USC00347640","2019-12-14","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  139",",,7","    0",",,7",,,,,,,"   61",",,7","  111",",,7"
"USC00347640","2019-12-15","34.19361","-97.58806","282.9","RINGLING 1 N MESONET, OK US","    0",",,7,2400",,,,,"  106",",,7","   17",",,7",,,,,,,"   67",",,7","   94",",,7"
