"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00395669","2019-08-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  283",",,7","  161",",,7",,,,,"  244",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  322",",,7","  206",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-08-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  322",",,7","  167",",,7",,,,,"  194",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  250",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-08-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  261",",,7","  156",",,7",,,,,"  206",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  239",",,7","  178",",,7",,,,,"  178",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  222",",,7","  172",",,7",,,,,"  200",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-26","43.76439","-98.07139","392.3","MITCHELL, SD US","  358",",,7,2300","    0",",,7,2300","    0",",,7,2300","  250",",,7","  156",",,7",,,,,"  156",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  222",",,7","  122",",,7",,,,,"  133",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  256",",,7","  106",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-08-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  233",",,7","  139",",,7",,,,,"  139",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-08-30","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  189",",,7","   94",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-08-31","43.76439","-98.07139","392.3","MITCHELL, SD US","  173",",,7,2300","    0",",,7,2300","    0",",,7,2300","  172",",,7","  133",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-09-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  261",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-09-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  261",",,7","   94",",,7",,,,,"  222",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  244",",,7","  144",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-09-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  261",",,7","   94",",,7",,,,,"  206",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  294",",,7","  167",",,7",,,,,"  206",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  250",",,7","  117",",,7",,,,,"  200",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-07","43.76439","-98.07139","392.3","MITCHELL, SD US","   25",",,7,2300","    0",",,7,2300","    0",",,7,2300","  200",",,7","  167",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-09-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    8",",,7,2300","    0",",,7,2300","    0",",,7,2300","  200",",,7","  144",",,7",,,,,"  167",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-09","43.76439","-98.07139","392.3","MITCHELL, SD US","   51",",,7,2300","    0",",,7,2300","    0",",,7,2300","  278",",,7","  167",",,7",,,,,"  217",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-10","43.76439","-98.07139","392.3","MITCHELL, SD US","  500",",,7,2300","    0",",,7,2300","    0",",,7,2300","  267",",,7","  133",",,7",,,,,"  156",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-11","43.76439","-98.07139","392.3","MITCHELL, SD US"," 1102",",,7,2300","    0",",,7,2300","    0",",,7,2300","  222",",,7","  156",",,7",,,,,"  172",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-12","43.76439","-98.07139","392.3","MITCHELL, SD US","   76",",,7,2300","    0",",,7,2300","    0",",,7,2300","  267",",,7","  133",",,7",,,,,"  139",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  217",",,7","  100",",,7",,,,,"  156",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-09-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  294",",,7","  100",",,7",,,,,"  228",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  289",",,7","  200",",,7",,,,,"  256",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  317",",,7","  233",",,7",,,,,"  256",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  261",",,7","  156",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-09-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  272",",,7","  139",",,7",,,,,"  228",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  294",",,7","  139",",,7",,,,,"  228",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  261",",,7","  139",",,7",,,,,"  139",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  211",",,7","  117",",,7",,,,,"  133",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  256",",,7","  100",",,7",,,,,"  189",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  256",",,7","  133",",,7",,,,,"  144",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  167",",,7","  111",",,7",,,,,"  111",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  211",",,7","   72",",,7",,,,,"  161",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  172",",,7","  106",",,7",,,,,"  106",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  156",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-09-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  228",",,7","   33",",,7",,,,,"  222",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-09-30","43.76439","-98.07139","392.3","MITCHELL, SD US","   25",",,7,2300","    0",",,7,2300","    0",",,7,2300","  244",",,7","  122",",,7",,,,,"  122",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-01","43.76439","-98.07139","392.3","MITCHELL, SD US","   20",",,7,2300","    0",",,7,2300","    0",",,7,2300","  122",",,7","   78",",,7",,,,,"   78",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-02","43.76439","-98.07139","392.3","MITCHELL, SD US","  107",",,7,2300","    0",",,7,2300","    0",",,7,2300","   83",",,7","   56",",,7",,,,,"   61",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   94",",,7","   28",",,7",,,,,"   44",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-04","43.76439","-98.07139","392.3","MITCHELL, SD US","   10",",,7,2300","    0",",,7,2300","    0",",,7,2300","  106",",,7","   39",",,7",,,,,"  100",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-05","43.76439","-98.07139","392.3","MITCHELL, SD US","   28",",,7,2300","    0",",,7,2300","    0",",,7,2300","  172",",,7","   78",",,7",,,,,"   78",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  183",",,7","   61",",,7",,,,,"   94",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  206",",,7","   33",",,7",,,,,"  139",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  233",",,7","  106",",,7",,,,,"  156",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-09","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-10-10","43.76439","-98.07139","392.3","MITCHELL, SD US","  208",",,7,2300","    0","T,,7,2300","    0",",,7,2300",,,"    0",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","    0","T,,7,2300","   22",",,7",,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-10-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    5",",,7,2300","    0","T,,7,2300","    0",",,7,2300","   28",",,7",,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-10-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   78",",,7","    0",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300",,,,,,,,,,,,,,,,,,,,,,
"USC00395669","2019-10-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   78",",,7","   50",",,7",,,,,"   50",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  111",",,7","   33",",,7",,,,,"   61",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  183",",,7","   28",",,7",,,,,"  128",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  194",",,7","   94",",,7",,,,,"  117",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  183",",,7","   44",",,7",,,,,"   50",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-20","43.76439","-98.07139","392.3","MITCHELL, SD US","   56",",,7,2300","    0",",,7,2300","    0",",,7,2300","  133",",,7","   50",",,7",,,,,"   72",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-21","43.76439","-98.07139","392.3","MITCHELL, SD US","   51",",,7,2300","    0",",,7,2300","    0",",,7,2300","  139",",,7","   50",",,7",,,,,"   56",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  139",",,7","    6",",,7",,,,,"   28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-23","43.76439","-98.07139","392.3","MITCHELL, SD US","   23",",,7,2300","    0",",,7,2300","    0",",,7,2300","   44",",,7","    6",",,7",,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","  -33",",,7",,,,,"   22",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  144",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-10-26","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  161",",,7","   33",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-10-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   44",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-10-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  161",",,7","  -67",",,7",,,,,"  -44",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-29","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","    6",",,7","  -78",",,7",,,,,"  -78",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-30","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","    6",",,7","  -83",",,7",,,,,"  -61",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-10-31","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   67",",,7","  -89",",,7",,,,,"   44",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   83",",,7","   11",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-11-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  100",",,7","  -22",",,7",,,,,"   44",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-03","43.76439","-98.07139","392.3","MITCHELL, SD US","   61",",,7,2300","    0",",,7,2300","    0",",,7,2300","   67",",,7","    0",",,7",,,,,"    6",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   56",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-11-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   56",",,7","  -61",",,7",,,,,"  -17",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-06","43.76439","-98.07139","392.3","MITCHELL, SD US","   18",",,7,2300","   13",",,7,2300","    0","T,,7,2300","  -17",",,7"," -128",",,7",,,,," -128",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   17",",,7"," -144",",,7",,,,,"  -67",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   94",",,7","  -72",",,7",,,,,"   17",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-09","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  133",",,7","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-11-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    3",",,7,2300","    3",",,7,2300","    0","T,,7,2300","  133",",,7","  -83",",,7",,,,,"  -83",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  -83",",,7"," -150",",,7",,,,," -150",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   17",",,7"," -156",",,7",,,,,"  -17",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   28",",,7","  -44",",,7",,,,,"  -39",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  100",",,7"," -100",",,7",,,,,"   17",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  122",",,7","  -22",",,7",,,,,"   56",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  111",",,7","   22",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-11-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  111",",,7","   11",",,7",,,,,"   22",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0",",,7,2300","    0",",,7,2300","  128",",,7","   22",",,7",,,,,"   33",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   89",",,7","   -6",",,7",,,,,"   22",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  106",",,7","   22",",,7",,,,,"   39",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-21","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   39",",,7","  -78",",,7",,,,,"  -78",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-22","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","   56",",,7","  -94",",,7",,,,,"   -6",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-23","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  122",",,7","  -33",",,7",,,,,"   28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-24","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  150",",,7","    6",",,7",,,,,"  106",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-25","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0",",,7,2300","  106",",,7","  -39",",,7",,,,,"  -39",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-26","43.76439","-98.07139","392.3","MITCHELL, SD US","   38",",,7,2300","   56",",,7,2300","   51",",,7,2300","   -6",",,7","  -44",",,7",,,,,"  -28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-27","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","   25",",,7,2300","   -6",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-11-28","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","    0",",,7,2300","   -6",",,7","  -78",",,7",,,,,"  -28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-29","43.76439","-98.07139","392.3","MITCHELL, SD US","   48",",,7,2300","   30",",,7,2300","   25",",,7,2300","   -6",",,7","  -28",",,7",,,,,"   -6",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-11-30","43.76439","-98.07139","392.3","MITCHELL, SD US","  168",",,7,2300","   64",",,7,2300","   76",",,7,2300","   -6",",,7","  -22",",,7",,,,,"  -22",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-01","43.76439","-98.07139","392.3","MITCHELL, SD US","    8",",,7,2300","   13",",,7,2300","   76",",,7,2300","  -22",",,7"," -122",",,7",,,,," -117",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-02","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   76",",,7,2300","  -17",",,7"," -133",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-03","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   51",",,7,2300","   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-12-04","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   44",",,7","  -50",",,7",,,,,"  -28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-05","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   44",",,7","  -61",",,7",,,,,"  -28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-06","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -11",",,7","  -61",",,7",,,,,"  -28",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-07","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   56",",,7","  -50",",,7",,,,,"    0",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-08","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","    0","T,,7,2300","   33",",,7","  -94",",,7",,,,,"  -94",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-09","43.76439","-98.07139","392.3","MITCHELL, SD US","   15",",,7,2300","   25",",,7,2300","   25",",,7,2300","  -78",",,7"," -144",",,7",,,,,"  -78",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-10","43.76439","-98.07139","392.3","MITCHELL, SD US","    3",",,7,2300","    8",",,7,2300","   25",",,7,2300","  -67",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-12-11","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    0","T,,7,2300","   25",",,7,2300","  -67",",,7"," -167",",,7",,,,," -100",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-12","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -67",",,7"," -106",",,7",,,,,"  -67",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-13","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -67",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,
"USC00395669","2019-12-14","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -11",",,7"," -167",",,7",,,,," -139",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-15","43.76439","-98.07139","392.3","MITCHELL, SD US","    0","T,,7,2300","    3",",,7,2300","   25",",,7,2300","  -61",",,7"," -139",",,7",,,,," -100",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-16","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","  -39",",,7"," -144",",,7",,,,,"  -83",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-17","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","    0",",,7","  -94",",,7",,,,,"  -83",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-18","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   -6",",,7"," -117",",,7",,,,,"  -50",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-19","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   11",",,7"," -117",",,7",,,,,"  -33",",,7,2300",,,,,,,,,,,,
"USC00395669","2019-12-20","43.76439","-98.07139","392.3","MITCHELL, SD US","    0",",,7,2300","    0",",,7,2300","   25",",,7,2300","   11",",,7"," -117",",,7",,,,,"  -56",",,7,2300",,,,,,,,,,,,
