"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"ASN00014703","2019-06-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  261",",,a","  203",",,a",,,,,,
"ASN00014703","2019-07-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  253",",,a","  197",",,a",,,,,,
"ASN00014703","2019-07-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  285",",,a","  183",",,a",,,,,,
"ASN00014703","2019-07-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  276",",,a","  184",",,a",,,,,,
"ASN00014703","2019-07-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  278",",,a","  187",",,a",,,,,,
"ASN00014703","2019-07-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  268",",,a","  186",",,a",,,,,,
"ASN00014703","2019-07-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  269",",,a","  189",",,a",,,,,,
"ASN00014703","2019-07-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  273",",,a","  185",",,a",,,,,,
"ASN00014703","2019-07-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  284",",,a","  196",",,a",,,,,,
"ASN00014703","2019-07-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  273",",,a","  210",",,a",,,,,,
"ASN00014703","2019-07-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  284",",,a","  206",",,a",,,,,,
"ASN00014703","2019-07-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  273",",,a","  213",",,a",,,,,,
"ASN00014703","2019-07-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  276",",,a","  217",",,a",,,,,,
"ASN00014703","2019-07-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  274",",,a","  196",",,a",,,,,,
"ASN00014703","2019-07-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  253",",,a","  185",",,a",,,,,,
"ASN00014703","2019-07-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  248",",,a","  170",",,a",,,,,,
"ASN00014703","2019-07-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  243",",,a","  170",",,a",,,,,,
"ASN00014703","2019-07-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  238",",,a","  177",",,a",,,,,,
"ASN00014703","2019-07-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  255",",,a","  179",",,a",,,,,,
"ASN00014703","2019-07-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  259",",,a","  179",",,a",,,,,,
"ASN00014703","2019-07-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  260",",,a","  175",",,a",,,,,,
"ASN00014703","2019-07-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    4",",,a","  266",",,a","  166",",,a",,,,,,
"ASN00014703","2019-07-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    6",",,a","  270",",,a","  164",",,a",,,,,,
"ASN00014703","2019-07-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  268",",,a","  166",",,a",,,,,,
"ASN00014703","2019-07-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  254",",,a","  191",",,a",,,,,,
"ASN00014703","2019-07-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  251",",,a","  193",",,a",,,,,,
"ASN00014703","2019-07-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  253",",,a","  182",",,a",,,,,,
"ASN00014703","2019-07-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  257",",,a","  192",",,a",,,,,,
"ASN00014703","2019-07-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    4",",,a","  279",",,a","  196",",,a",,,,,,
"ASN00014703","2019-07-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    4",",,a","  281",",,a","  192",",,a",,,,,,
"ASN00014703","2019-07-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  287",",,a","  194",",,a",,,,,,
"ASN00014703","2019-07-31","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  278",",,a","  200",",,a",,,,,,
"ASN00014703","2019-08-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  261",",,a","  201",",,a",,,,,,
"ASN00014703","2019-08-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  274",",,a","  185",",,a",,,,,,
"ASN00014703","2019-08-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  254",",,a","  193",",,a",,,,,,
"ASN00014703","2019-08-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  252",",,a","  201",",,a",,,,,,
"ASN00014703","2019-08-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  282",",,a","  202",",,a",,,,,,
"ASN00014703","2019-08-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  280",",,a","  195",",,a",,,,,,
"ASN00014703","2019-08-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  280",",,a","  196",",,a",,,,,,
"ASN00014703","2019-08-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  291",",,a","  204",",,a",,,,,,
"ASN00014703","2019-08-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  277",",,a","  213",",,a",,,,,,
"ASN00014703","2019-08-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  285",",,a","  217",",,a",,,,,,
"ASN00014703","2019-08-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  260",",,a","  203",",,a",,,,,,
"ASN00014703","2019-08-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  252",",,a","  179",",,a",,,,,,
"ASN00014703","2019-08-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  260",",,a","  173",",,a",,,,,,
"ASN00014703","2019-08-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  262",",,a","  174",",,a",,,,,,
"ASN00014703","2019-08-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  278",",,a","  188",",,a",,,,,,
"ASN00014703","2019-08-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  293",",,a","  193",",,a",,,,,,
"ASN00014703","2019-08-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  286",",,a","  207",",,a",,,,,,
"ASN00014703","2019-08-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  295",",,a","  214",",,a",,,,,,
"ASN00014703","2019-08-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  285",",,a","  219",",,a",,,,,,
"ASN00014703","2019-08-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  275",",,a","  189",",,a",,,,,,
"ASN00014703","2019-08-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  264",",,a","  186",",,a",,,,,,
"ASN00014703","2019-08-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  265",",,a","  196",",,a",,,,,,
"ASN00014703","2019-08-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  284",",,a","  184",",,a",,,,,,
"ASN00014703","2019-08-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  274",",,a","  179",",,a",,,,,,
"ASN00014703","2019-08-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    4",",,a","  276",",,a","  194",",,a",,,,,,
"ASN00014703","2019-08-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  200",",,a",,,,,,
"ASN00014703","2019-08-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  280",",,a","  201",",,a",,,,,,
"ASN00014703","2019-08-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  282",",,a","  200",",,a",,,,,,
"ASN00014703","2019-08-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a",,,"  181",",,a",,,,,,
"ASN00014703","2019-08-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  277",",,a","  179",",,a",,,,,,
"ASN00014703","2019-08-31","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  182",",,a",,,,,,
"ASN00014703","2019-09-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  295",",,a","  186",",,a",,,,,,
"ASN00014703","2019-09-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  286",",,a","  197",",,a",,,,,,
"ASN00014703","2019-09-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  283",",,a","  196",",,a",,,,,,
"ASN00014703","2019-09-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  279",",,a","  203",",,a",,,,,,
"ASN00014703","2019-09-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  201",",,a",,,,,,
"ASN00014703","2019-09-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  293",",,a","  195",",,a",,,,,,
"ASN00014703","2019-09-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  291",",,a","  205",",,a",,,,,,
"ASN00014703","2019-09-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  312",",,a","  210",",,a",,,,,,
"ASN00014703","2019-09-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  219",",,a",,,,,,
"ASN00014703","2019-09-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  272",",,a","  200",",,a",,,,,,
"ASN00014703","2019-09-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  271",",,a","  199",",,a",,,,,,
"ASN00014703","2019-09-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  282",",,a","  186",",,a",,,,,,
"ASN00014703","2019-09-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  289",",,a","  199",",,a",,,,,,
"ASN00014703","2019-09-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  290",",,a","  202",",,a",,,,,,
"ASN00014703","2019-09-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  287",",,a","  199",",,a",,,,,,
"ASN00014703","2019-09-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  283",",,a","  193",",,a",,,,,,
"ASN00014703","2019-09-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  303",",,a","  209",",,a",,,,,,
"ASN00014703","2019-09-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  303",",,a","  207",",,a",,,,,,
"ASN00014703","2019-09-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  315",",,a","  212",",,a",,,,,,
"ASN00014703","2019-09-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  303",",,a","  210",",,a",,,,,,
"ASN00014703","2019-09-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  304",",,a","  231",",,a",,,,,,
"ASN00014703","2019-09-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  313",",,a","  231",",,a",,,,,,
"ASN00014703","2019-09-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  302",",,a","  235",",,a",,,,,,
"ASN00014703","2019-09-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  313",",,a","  242",",,a",,,,,,
"ASN00014703","2019-09-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  313",",,a","  235",",,a",,,,,,
"ASN00014703","2019-09-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  312",",,a","  226",",,a",,,,,,
"ASN00014703","2019-09-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  313",",,a","  232",",,a",,,,,,
"ASN00014703","2019-09-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  325",",,a","  238",",,a",,,,,,
"ASN00014703","2019-09-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  360",",,a","  232",",,a",,,,,,
"ASN00014703","2019-09-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  323",",,a","  234",",,a",,,,,,
"ASN00014703","2019-10-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  337",",,a","  235",",,a",,,,,,
"ASN00014703","2019-10-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    2",",,a","  337",",,a","  237",",,a",,,,,,
"ASN00014703","2019-10-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  308",",,a","  230",",,a",,,,,,
"ASN00014703","2019-10-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  326",",,a","  233",",,a",,,,,,
"ASN00014703","2019-10-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  320",",,a","  235",",,a",,,,,,
"ASN00014703","2019-10-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  317",",,a","  229",",,a",,,,,,
"ASN00014703","2019-10-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  316",",,a","  226",",,a",,,,,,
"ASN00014703","2019-10-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  329",",,a","  238",",,a",,,,,,
"ASN00014703","2019-10-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  347",",,a","  238",",,a",,,,,,
"ASN00014703","2019-10-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  343",",,a","  249",",,a",,,,,,
"ASN00014703","2019-10-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  333",",,a","  242",",,a",,,,,,
"ASN00014703","2019-10-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  347",",,a","  218",",,a",,,,,,
"ASN00014703","2019-10-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  355",",,a","  227",",,a",,,,,,
"ASN00014703","2019-10-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  335",",,a","  234",",,a",,,,,,
"ASN00014703","2019-10-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  332",",,a","  246",",,a",,,,,,
"ASN00014703","2019-10-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  346",",,a","  238",",,a",,,,,,
"ASN00014703","2019-10-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  329",",,a","  241",",,a",,,,,,
"ASN00014703","2019-10-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  332",",,a","  244",",,a",,,,,,
"ASN00014703","2019-10-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  367",",,a","  258",",,a",,,,,,
"ASN00014703","2019-10-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  343",",,a","  246",",,a",,,,,,
"ASN00014703","2019-10-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  352",",,a","  254",",,a",,,,,,
"ASN00014703","2019-10-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  326",",,a","  227",",,a",,,,,,
"ASN00014703","2019-10-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  327",",,a","  241",",,a",,,,,,
"ASN00014703","2019-10-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  329",",,a","  248",",,a",,,,,,
"ASN00014703","2019-10-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  342",",,a","  247",",,a",,,,,,
"ASN00014703","2019-10-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  347",",,a","  254",",,a",,,,,,
"ASN00014703","2019-10-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  334",",,a","  254",",,a",,,,,,
"ASN00014703","2019-10-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  352",",,a","  272",",,a",,,,,,
"ASN00014703","2019-10-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  333",",,a","  248",",,a",,,,,,
"ASN00014703","2019-10-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  328",",,a","  259",",,a",,,,,,
"ASN00014703","2019-10-31","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  349",",,a","  249",",,a",,,,,,
"ASN00014703","2019-11-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  348",",,a","  258",",,a",,,,,,
"ASN00014703","2019-11-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  341",",,a","  266",",,a",,,,,,
"ASN00014703","2019-11-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  342",",,a","  262",",,a",,,,,,
"ASN00014703","2019-11-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  336",",,a","  260",",,a",,,,,,
"ASN00014703","2019-11-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   14",",,a","  354",",,a","  250",",,a",,,,,,
"ASN00014703","2019-11-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  356",",,a","  270",",,a",,,,,,
"ASN00014703","2019-11-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  340",",,a","  257",",,a",,,,,,
"ASN00014703","2019-11-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  356",",,a","  257",",,a",,,,,,
"ASN00014703","2019-11-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  349",",,a","  266",",,a",,,,,,
"ASN00014703","2019-11-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  346",",,a","  258",",,a",,,,,,
"ASN00014703","2019-11-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  359",",,a","  252",",,a",,,,,,
"ASN00014703","2019-11-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  346",",,a","  255",",,a",,,,,,
"ASN00014703","2019-11-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  348",",,a","  260",",,a",,,,,,
"ASN00014703","2019-11-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  357",",,a","  266",",,a",,,,,,
"ASN00014703","2019-11-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  363",",,a","  251",",,a",,,,,,
"ASN00014703","2019-11-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  347",",,a","  246",",,a",,,,,,
"ASN00014703","2019-11-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  334",",,a","  250",",,a",,,,,,
"ASN00014703","2019-11-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  350",",,a","  261",",,a",,,,,,
"ASN00014703","2019-11-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  348",",,a","  264",",,a",,,,,,
"ASN00014703","2019-11-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  363",",,a","  266",",,a",,,,,,
"ASN00014703","2019-11-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  349",",,a","  269",",,a",,,,,,
"ASN00014703","2019-11-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  348",",,a","  273",",,a",,,,,,
"ASN00014703","2019-11-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  344",",,a","  277",",,a",,,,,,
"ASN00014703","2019-11-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  353",",,a","  277",",,a",,,,,,
"ASN00014703","2019-11-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  362",",,a","  274",",,a",,,,,,
"ASN00014703","2019-11-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  368",",,a","  282",",,a",,,,,,
"ASN00014703","2019-11-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  371",",,a","  282",",,a",,,,,,
"ASN00014703","2019-11-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  350",",,a","  275",",,a",,,,,,
"ASN00014703","2019-11-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  355",",,a","  279",",,a",,,,,,
"ASN00014703","2019-11-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  352",",,a","  276",",,a",,,,,,
"ASN00014703","2019-12-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  376",",,a","  276",",,a",,,,,,
"ASN00014703","2019-12-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  361",",,a","  286",",,a",,,,,,
"ASN00014703","2019-12-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  376",",,a","  272",",,a",,,,,,
"ASN00014703","2019-12-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  384",",,a","  272",",,a",,,,,,
"ASN00014703","2019-12-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  387",",,a","  265",",,a",,,,,,
"ASN00014703","2019-12-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS",,,"  378",",,a","  259",",,a",,,,,,
"ASN00014703","2019-12-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  372",",,a","  269",",,a",,,,,,
"ASN00014703","2019-12-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  364",",,a","  280",",,a",,,,,,
"ASN00014703","2019-12-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  359",",,a","  283",",,a",,,,,,
"ASN00014703","2019-12-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  350",",,a","  273",",,a",,,,,,
"ASN00014703","2019-12-11","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  365",",,a","  275",",,a",,,,,,
"ASN00014703","2019-12-12","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  375",",,a","  281",",,a",,,,,,
"ASN00014703","2019-12-13","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  380",",,a","  296",",,a",,,,,,
"ASN00014703","2019-12-14","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  373",",,a","  286",",,a",,,,,,
"ASN00014703","2019-12-15","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  395",",,a","  290",",,a",,,,,,
"ASN00014703","2019-12-16","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  386",",,a","  289",",,a",,,,,,
"ASN00014703","2019-12-17","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  382",",,a","  298",",,a",,,,,,
"ASN00014703","2019-12-18","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  365",",,a","  291",",,a",,,,,,
"ASN00014703","2019-12-19","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  354",",,a","  286",",,a",,,,,,
"ASN00014703","2019-12-20","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  363",",,a","  284",",,a",,,,,,
"ASN00014703","2019-12-21","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  371",",,a","  289",",,a",,,,,,
"ASN00014703","2019-12-22","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  356",",,a","  286",",,a",,,,,,
"ASN00014703","2019-12-23","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  359",",,a","  279",",,a",,,,,,
"ASN00014703","2019-12-24","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  359",",,a","  285",",,a",,,,,,
"ASN00014703","2019-12-25","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  367",",,a","  285",",,a",,,,,,
"ASN00014703","2019-12-26","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  378",",,a","  290",",,a",,,,,,
"ASN00014703","2019-12-27","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   12",",,a","  368",",,a","  291",",,a",,,,,,
"ASN00014703","2019-12-28","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  361",",,a","  301",",,a",,,,,,
"ASN00014703","2019-12-29","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  366",",,a","  292",",,a",,,,,,
"ASN00014703","2019-12-30","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  371",",,a","  289",",,a",,,,,,
"ASN00014703","2019-12-31","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  372",",,a","  296",",,a",,,,,,
"ASN00014703","2020-01-01","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  371",",,a","  295",",,a",,,,,,
"ASN00014703","2020-01-02","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  374",",,a","  294",",,a",,,,,,
"ASN00014703","2020-01-03","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  389",",,a","  303",",,a",,,,,,
"ASN00014703","2020-01-04","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  134",",,a","  360",",,a","  251",",,a",,,,,,
"ASN00014703","2020-01-05","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  355",",,a","  289",",,a",,,,,,
"ASN00014703","2020-01-06","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  355",",,a","  293",",,a",,,,,,
"ASN00014703","2020-01-07","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","    0",",,a","  359",",,a","  290",",,a",,,,,,
"ASN00014703","2020-01-08","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   14",",,a","  341",",,a","  298",",,a",,,,,,
"ASN00014703","2020-01-09","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","   44",",,a","  340",",,a","  278",",,a",,,,,,
"ASN00014703","2020-01-10","-15.7426","136.8192","12.2","CENTRE ISLAND, AS","  152",",,a","  330",",,a","  258",",,a",,,,,,
