"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT12","WT12_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00022521","2019-09-09","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  333",",,W","  272",",,W",,,,,"   77",",,W",,,,,,,"  294","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-10","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  333",",,W","  267",",,W",,,,,"   59",",,W",,,,,,,"  293","H,,S",,,,,,,"   60",",,W","   40",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-11","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  333",",,W","  250",",,W",,,,,"   40",",,W",,,,,,,"  288","H,,S",,,,,,,"   60",",,W","   40",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-12","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  333",",,W","  261",",,W",,,,,"   40",",,W",,,,,,,"  292","H,,S",,,,,,,"   30",",,W","   20",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-13","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  328",",,W","  250",",,W",,,,,"   35",",,W",,,,,,,"  284","H,,S",,,,,,,"   50",",,W","   40",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-14","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  328",",,W","  239",",,W",,,,,"   28",",,W",,,,,,,"  280","H,,S",,,,,,,"  140",",,W","   40",",,W",,,,,,,,,"   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-15","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  339",",,W","  244",",,W",,,,,"   32",",,W",,,,,,,"  279","H,,S",,,,,,,"   80",",,W","   90",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-16","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  311",",,W","  256",",,W",,,,,"   41",",,W",,,,,,,"  282","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-17","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  294",",,W","  239",",,W",,,,,"   49",",,W",,,,,,,"  264","H,,S",,,,,,,"   70",",,W","  110",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-18","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  300",",,W","  222",",,W",,,,,"   47",",,W",,,,,,,"  255","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-19","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  300",",,W","  228",",,W",,,,,"   47",",,W",,,,,,,"  256","H,,S",,,,,,,"   70",",,W","   40",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-20","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   13",",,W,2400","    0",",,H",,,"  278",",,W","  206",",,W",,,,,"   48",",,W",,,,,,,"  252","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-21","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   13",",,W,2400","    0",",,H",,,"  267",",,W","  206",",,W",,,,,"   49",",,W",,,,,,,"  232","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-22","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400",,,,,"  267",",,W","  178",",,W",,,,,"   24",",,W",,,,,,,"  249","H,,S",,,,,,,"  220",",,W",,,,,,,,,,,"   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-23","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","  142",",,W,2400","    0",",,H",,,"  294",",,W","  261",",,W",,,,,"   29",",,W",,,,,,,"  277","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   89",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-24","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  322",",,W","  256",",,W",,,,,"   45",",,W",,,,,,,"  277","H,,S",,,,,,,"   60",",,W","  110",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-25","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","  282",",,W,2400","    0",",,H",,,"  289",",,W","  239",",,W",,,,,"   20",",,W",,,,,,,"  271","H,,S",,,,,,,"  100",",,W","  100",",,W",,,,,,,,,"   45",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-26","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  306",",,W","  244",",,W",,,,,"   22",",,W",,,,,,,"  271","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-27","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  333",",,W","  250",",,W",,,,,"   37",",,W",,,,,,,"  283","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-28","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   79",",,W,2400","    0",",,H",,,"  322",",,W","  250",",,W",,,,,"   41",",,W",,,,,,,"  287","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-29","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  317",",,W","  256",",,W",,,,,"   39",",,W",,,,,,,"  286","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   98",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-09-30","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  317",",,W","  244",",,W",,,,,"   46",",,W",,,,,,,"  277","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-01","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   25",",,W,2400","    0",",,H",,,"  317",",,W","  244",",,W",,,,,"   56",",,W",,,,,,,"  279","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"  107",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-02","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  317",",,W","  244",",,W",,,,,"   66",",,W",,,,,,,"  275","H,,S",,,,,,,"   60",",,W","   80",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-03","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   20",",,W,2400","    0",",,H",,,"  317",",,W","  244",",,W",,,,,"   64",",,W",,,,,,,"  271","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  112",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-04","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  317",",,W","  256",",,W",,,,,"   55",",,W",,,,,,,"  282","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-05","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  317",",,W","  228",",,W",,,,,"   28",",,W",,,,,,,"  273","H,,S",,,,,,,"   40",",,W","   10",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-06","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  300",",,W","  217",",,W",,,,,"   29",",,W",,,,,,,"  263","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-07","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  300",",,W","  233",",,W",,,,,"   28",",,W",,,,,,,"  268","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-08","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  300",",,W","  244",",,W",,,,,"   26",",,W",,,,,,,"  265","H,,S",,,,,,,"  350",",,W","  340",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-09","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  311",",,W","  239",",,W",,,,,"   34",",,W",,,,,,,"  269","H,,S",,,,,,,"   50",",,W","   60",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-10","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  328",",,W","  256",",,W",,,,,"   31",",,W",,,,,,,"  286","H,,S",,,,,,,"  140",",,W","  110",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-11","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","  203",",,W,2400","    0",",,H",,,"  322",",,W","  239",",,W",,,,,"   37",",,W",,,,,,,"  281","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-12","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  261",",,W",,,,,"   51",",,W",,,,,,,"  283","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-13","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  322",",,W","  256",",,W",,,,,"   47",",,W",,,,,,,"  281","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-14","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  322",",,W","  233",",,W",,,,,"   42",",,W",,,,,,,"  278","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-15","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  250",",,W",,,,,"   43",",,W",,,,,,,"  281","H,,S",,,,,,,"   40",",,W","   60",",,W",,,,,,,,,"   81",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-16","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   20",",,W,2400","    0",",,H",,,"  306",",,W","  244",",,W",,,,,"   42",",,W",,,,,,,"  276","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-17","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,H",,,"  311",",,W","  250",",,W",,,,,"   48",",,W",,,,,,,"  276","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-18","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  317",",,W","  250",",,W",,,,,"   51",",,W",,,,,,,"  274","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-19","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  322",",,W","  250",",,W",,,,,"   37",",,W",,,,,,,"  278","H,,S",,,,,,,"   80",",,W","   80",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-20","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0","T,,W,2400","    0",",,H",,,"  311",",,W","  250",",,W",,,,,"   30",",,W",,,,,,,"  278","H,,S",,,,,,,"   60",",,W","   60",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-21","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  322",",,W","  256",",,W",,,,,"   49",",,W",,,,,,,"  282","H,,S",,,,,,,"   60",",,W","   70",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-22","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  261",",,W",,,,,"   61",",,W",,,,,,,"  284","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-23","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  322",",,W","  256",",,W",,,,,"   38",",,W",,,,,,,"  283","H,,S",,,,,,,"   60",",,W","   50",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-24","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  228",",,W",,,,,"   24",",,W",,,,,,,"  274","H,,S",,,,,,,"  150",",,W","  160",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-25","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  317",",,W","  228",",,W",,,,,"   29",",,W",,,,,,,"  269","H,,S",,,,,,,"  150",",,W","  140",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-26","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  328",",,W","  228",",,W",,,,,"   35",",,W",,,,,,,"  272","H,,S",,,,,,,"   60",",,W","   40",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-27","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  311",",,W","  239",",,W",,,,,"   48",",,W",,,,,,,"  279","H,,S",,,,,,,"   50",",,W","   50",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-28","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  311",",,W","  244",",,W",,,,,"   36",",,W",,,,,,,"  275","H,,S",,,,,,,"   70",",,W","   60",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-29","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  294",",,W","  239",",,W",,,,,"   25",",,W",,,,,,,"  268","H,,S",,,,,,,"  170",",,W","  140",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-30","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   13",",,W,2400","    0",",,H",,,"  306",",,W","  228",",,W",,,,,"   26",",,W",,,,,,,"  260","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-10-31","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,H",,,"  300",",,W","  222",",,W",,,,,"   24",",,W",,,,,,,"  258","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-01","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  300",",,W","  228",",,W",,,,,"   25",",,W",,,,,,,"  262","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-02","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  300",",,W","  222",",,W",,,,,"   23",",,W",,,,,,,"  262","H,,S",,,,,,,"  220",",,W","  230",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-03","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    3",",,W,2400","    0",",,W",,,"  294",",,W","  222",",,W",,,,,"   21",",,W",,,,,,,"  263","H,,S",,,,,,,"  180",",,W","  170",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-04","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   36",",,W,2400","    0",",,W",,,"  289",",,W","  233",",,W",,,,,"   22",",,W",,,,,,,"  261","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-05","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  289",",,W","  222",",,W",,,,,"   22",",,W",,,,,,,"  254","H,,S",,,,,,,"  280",",,W","  230",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-06","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  306",",,W","  233",",,W",,,,,"   38",",,W",,,,,,,"  264","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-07","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  300",",,W","  233",",,W",,,,,"   30",",,W",,,,,,,"  263","H,,S",,,,,,,"   40",",,W","   20",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-08","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  294",",,W","  222",",,W",,,,,"   26",",,W",,,,,,,"  261","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-09","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  306",",,W","  206",",,W",,,,,"   19",",,W",,,,,,,"  249","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-10","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  311",",,W","  217",",,W",,,,,"   27",",,W",,,,,,,"  258","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-11","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","   13",",,W,2400","    0",",,W",,,"  317",",,W","  228",",,W",,,,,"   22",",,W",,,,,,,"  264","H,,S",,,,,,,"  340",",,W","   40",",,W",,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-12","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  311",",,W","  211",",,W",,,,,"   29",",,W",,,,,,,"  256","H,,S",,,,,,,"  130",",,W","  140",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-13","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  317",",,W","  217",",,W",,,,,"   27",",,W",,,,,,,"  264","H,,S",,,,,,,"  140",",,W","  160",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00022521","2019-11-14","21.324","-157.9294","2.1","HONOLULU INTERNATIONAL AIRPORT, HI US","    0",",,W,2400","    0",",,W",,,"  300",",,W","  217",",,W",,,,,"   27",",,W",,,,,,,"  262","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
