"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00324722","2019-10-12","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","   33",",,7","  -50",",,7",,,,,,,,,"  -11",",,7",,,"    0",",,N",,,,,,,,,,,"    1",",,7"
"USC00324722","2019-10-13","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   28",",,7","  -50",",,7",,,,,,,,,"  -11",",,7","    0",",,7","    0",",,N",,,,,,,,,,,"    1",",,7"
"USC00324722","2019-10-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  111",",,7","  -61",",,7",,,,,,,,,"  -33",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-15","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  133",",,7","  -39",",,7",,,,,,,,,"   17",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0",",,7","    0",",,7","   67",",,7","  -39",",,7",,,,,,,,,"  -11",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  183",",,7","  -22",",,7",,,,,,,,,"   -6",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,,,,,"   89",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0",",,7","  144",",,7","  -11",",,7",,,,,,,,,"    6",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  144",",,7","  -39",",,7",,,,,,,,,"   -6",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   89",",,7","  -44",",,7",,,,,,,,,"  -28",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  106",",,7","  -44",",,7",,,,,,,,,"   44",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","   13",",,7","   25",",,7","  117",",,7","  -39",",,7",,,,,,,,,"  -22",",,7","  127",",,7","    5",",,N",,,,,,,,,,,,
"USC00324722","2019-10-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   61",",,7","  -44",",,7",,,,,,,,,"   22",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-25","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   78",",,7","  -39",",,7",,,,,,,,,"   22",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  189",",,7","   22",",,7",,,,,,,,,"   33",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   33",",,7","  -67",",,7",,,,,,,,,"  -56",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  -22",",,7"," -139",",,7",,,,,,,,,"  -39",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    0","T,,7","    0",",,7","  -11",",,7"," -100",",,7",,,,,,,,,"  -83",",,7","    0",",,7","    0","T,,N",,,,,,,,,,,,
"USC00324722","2019-10-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  -56",",,7"," -100",",,7",,,,,,,,,"  -72",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-10-31","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","    0",",,7"," -106",",,7",,,,,,,,,"  -83",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-01","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","    0",",,7"," -100",",,7",,,,,,,,,"  -22",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","    0",",,7","   28",",,7","  -67",",,7",,,,,,,,,"  -33",",,7","    0",",,N","    0","T,,N",,,,,,,,,,,,
"USC00324722","2019-11-03","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   78",",,7","  -44",",,7",,,,,,,,,"    6",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    5",",,7","    0","T,,7","   50",",,7","  -78",",,7",,,,,,,,,"  -44",",,7","    0",",,7","    5",",,N",,,,,,,,,,,,
"USC00324722","2019-11-05","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    5",",,7","    0","T,,7","  -11",",,7"," -128",",,7",,,,,,,,,"  -67",",,7","    0","T,,N","    5",",,N",,,,,,,,,,,,
"USC00324722","2019-11-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    3",",,7","    0","T,,7","    0",",,7"," -122",",,7",,,,,,,,," -106",",,7","    0","T,,N","    3",",,N",,,,,,,,,,,,
"USC00324722","2019-11-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","  -33",",,7"," -172",",,7",,,,,,,,," -122",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   22",",,7"," -133",",,7",,,,,,,,,"  -17",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-09","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,,,"   17",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-10","47.3714","-102.7605","704.1","KILLDEER, ND US","   46",",,7","   53",",,7","   51",",,7","  100",",,7"," -128",",,7",,,,,,,,," -100",",,7","   46",",,N","   46",",,N",,,,,,,,,,,,
"USC00324722","2019-11-11","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    3",",,7","   51",",,7","  -94",",,7"," -228",",,7",,,,,,,,," -211",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2019-11-12","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7"," -111",",,7"," -222",",,7",,,,,,,,," -133",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-13","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   28",",,7"," -139",",,7",,,,,,,,,"  -17",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   22",",,7","  -72",",,7",,,,,,,,,"   11",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-11-15","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","   94",",,7","  -56",",,7",,,,,,,,,"  -39",",,7","    0","T,,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  117",",,7","  -56",",,7",,,,,,,,,"   61",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   67",",,7","  -44",",,7",,,,,,,,,"  -22",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,"   67",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  133",",,7","  -56",",,7",,,,,,,,,"  -44",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,,,,,,,"    0",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","    0",",,7","  -94",",,7",,,,,,,,,"  -56",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   39",",,7","  -89",",,7",,,,,,,,,"  -61",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  106",",,7","  -67",",,7",,,,,,,,,"   11",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,,,,,,,"    0",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-25","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    5",",,7","    0","T,,7","  133",",,7","  -17",",,7",,,,,,,,,"   -6",",,7","    3",",,N","    3",",,N",,,,,,,,,,,,
"USC00324722","2019-11-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   33",",,7","  -44",",,7",,,,,,,,,"  -28",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   17",",,7","  -78",",,7",,,,,,,,,"  -67",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  -28",",,7","  -78",",,7",,,,,,,,,"  -61",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-11-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    3",",,7","    0","T,,7","  -22",",,7","  -78",",,7",,,,,,,,,"  -28",",,7","    0","T,,N","    3",",,N",,,,,,,,,"    1",",,7",,
"USC00324722","2019-11-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    3",",,7","    0","T,,7","  -17",",,7","  -44",",,7",,,,,,,,,"  -28",",,7","    0",",,7","    3",",,N",,,,,,,,,"    1",",,7",,
"USC00324722","2019-12-01","47.3714","-102.7605","704.1","KILLDEER, ND US","   33",",,7","   13",",,7","    0","T,,7","  -22",",,7"," -106",",,7",,,,,,,,,"  -67",",,7","   33",",,N","   33",",,N","    1",",,7",,,,,,,"    1",",,7",,
"USC00324722","2019-12-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","  -22",",,7"," -122",",,7",,,,,,,,,"  -44",",,7","  127",",,7","    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-12-03","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0","T,,7","   56",",,7","  -56",",,7",,,,,,,,,"    0",",,7","    0",",,N","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   89",",,7","  -44",",,7",,,,,,,,,"  -17",",,7","    0",",,7","    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-05","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  111",",,7","  -44",",,7",,,,,,,,,"  -33",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","  -17",",,7"," -106",",,7",,,,,,,,,"  -33",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","    0",",,7","   78",",,7","  -61",",,7",,,,,,,,,"    6",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    3",",,7","    0","T,,7","  111",",,7","  -83",",,7",,,,,,,,,"  -67",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2019-12-09","47.3714","-102.7605","704.1","KILLDEER, ND US","   79",",,7","   97",",,7","  102",",,7","  -67",",,7"," -244",",,7",,,,,,,,," -128",",,7",,,"   79",",,N",,,,,,,,,"    1",",,7",,
"USC00324722","2019-12-10","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   76",",,7","  -72",",,7"," -283",",,7",,,,,,,,," -250",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2019-12-11","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   76",",,7"," -106",",,7"," -261",",,7",,,,,,,,," -156",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2019-12-12","47.3714","-102.7605","704.1","KILLDEER, ND US","   10",",,7","   20",",,7","  102",",,7"," -117",",,7"," -172",",,7",,,,,,,,," -122",",,7",,,"   10",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-12-13","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    8",",,7","  102",",,7","  -17",",,7"," -133",",,7",,,,,,,,,"  -89",",,7",,,"    5",",,N",,,,,,,,,,,,
"USC00324722","2019-12-14","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7","  -83",",,7"," -206",",,7",,,,,,,,," -178",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-15","47.3714","-102.7605","704.1","KILLDEER, ND US","    3",",,7","    5",",,7","  102",",,7","  -56",",,7"," -189",",,7",,,,,,,,,"  -67",",,7",,,"    3",",,N",,,,,,,,,,,,
"USC00324722","2019-12-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7","  -39",",,7"," -139",",,7",,,,,,,,,"  -89",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7","  -11",",,7"," -122",",,7",,,,,,,,," -100",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7","  -17",",,7"," -117",",,7",,,,,,,,,"  -28",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   76",",,7","   56",",,7"," -100",",,7",,,,,,,,,"  -72",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   76",",,7","  -17",",,7"," -167",",,7",,,,,,,,," -100",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-12-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   76",",,7","   56",",,7"," -100",",,7",,,,,,,,,"   17",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   72",",,7","  -17",",,7",,,,,,,,,"   22",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-23","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   89",",,7","  -67",",,7",,,,,,,,,"  -50",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-12-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -17",",,7","  -78",",,7",,,,,,,,,"  -39",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-12-25","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -22",",,7","  -83",",,7",,,,,,,,,"  -67",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-12-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -28",",,7","  -94",",,7",,,,,,,,,"  -72",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2019-12-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -33",",,7"," -133",",,7",,,,,,,,," -133",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   22",",,7"," -139",",,7",,,,,,,,,"  -89",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -22",",,7"," -100",",,7",,,,,,,,,"  -78",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -50",",,7"," -111",",,7",,,,,,,,,"  -78",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2019-12-31","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -17",",,7"," -128",",,7",,,,,,,,,"  -78",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-01","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   39",",,7","  -83",",,7",,,,,,,,,"   17",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   51",",,7","   56",",,7","  -17",",,7",,,,,,,,,"    6",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-01-03","47.3714","-102.7605","704.1","KILLDEER, ND US","   23",",,7","   18",",,7","   51",",,7","   22",",,7","  -94",",,7",,,,,,,,,"  -78",",,7",,,"   23",",,N",,,,,,,,,,,,
"USC00324722","2020-01-04","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   -6",",,7"," -128",",,7",,,,,,,,,"  -11",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-05","47.3714","-102.7605","704.1","KILLDEER, ND US","    8",",,7","   13",",,7","   51",",,7","   67",",,7","  -50",",,7",,,,,,,,,"  -33",",,7",,,"    8",",,N",,,,,,,,,,,"    1",",,7"
"USC00324722","2020-01-06","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   28",",,7"," -111",",,7",,,,,,,,,"  -78",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-07","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   22",",,7"," -117",",,7",,,,,,,,,"  -72",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-08","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    5",",,7","   51",",,7","  -44",",,7"," -150",",,7",,,,,,,,,"  -89",",,7",,,"    5",",,N",,,,,,,,,,,,
"USC00324722","2020-01-09","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   51",",,7","   -6",",,7"," -117",",,7",,,,,,,,,"  -94",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-01-10","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -89",",,7"," -228",",,7",,,,,,,,," -200",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-11","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7"," -111",",,7"," -206",",,7",,,,,,,,," -133",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-12","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   51",",,7"," -100",",,7"," -144",",,7",,,,,,,,," -106",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-01-13","47.3714","-102.7605","704.1","KILLDEER, ND US","   15",",,7","   13",",,7","   51",",,7","  -22",",,7"," -150",",,7",,,,,,,,," -139",",,7",,,"   15",",,N",,,,,,,,,,,,
"USC00324722","2020-01-14","47.3714","-102.7605","704.1","KILLDEER, ND US","   10",",,7","   18",",,7","   76",",,7"," -133",",,7"," -283",",,7",,,,,,,,," -239",",,7",,,"   10",",,N",,,,,,,,,,,,
"USC00324722","2020-01-15","47.3714","-102.7605","704.1","KILLDEER, ND US","   18",",,7","   25",",,7","  102",",,7"," -200",",,7"," -294",",,7",,,,,,,,," -261",",,7",,,"   18",",,N",,,,,,,,,,,,
"USC00324722","2020-01-16","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7"," -200",",,7"," -322",",,7",,,,,,,,," -228",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-17","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","  102",",,7"," -156",",,7"," -239",",,7",,,,,,,,," -161",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-01-18","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7"," -100",",,7"," -239",",,7",,,,,,,,," -239",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-19","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7"," -194",",,7"," -256",",,7",,,,,,,,," -228",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-20","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7"," -128",",,7"," -233",",,7",,,,,,,,," -178",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-21","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7","   11",",,7"," -183",",,7",,,,,,,,,"  -33",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-22","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   76",",,7","   78",",,7","  -67",",,7",,,,,,,,,"  -39",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-01-23","47.3714","-102.7605","704.1","KILLDEER, ND US","   18",",,7","   25",",,7","  102",",,7","   39",",,7","  -72",",,7",,,,,,,,,"  -39",",,7",,,"   18",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-01-24","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7","  -22",",,7","  -67",",,7",,,,,,,,,"  -50",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-01-25","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","  102",",,7","   17",",,7","  -89",",,7",,,,,,,,,"   17",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-01-26","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    3",",,7","   51",",,7","   72",",,7","  -33",",,7",,,,,,,,,"  -22",",,7",,,"    5",",,N",,,,,,,,,,,,
"USC00324722","2020-01-27","47.3714","-102.7605","704.1","KILLDEER, ND US","    0","T,,7","    0","T,,7","   51",",,7","    6",",,7","  -33",",,7",,,,,,,,,"  -22",",,7",,,"    0","T,,N",,,,,,,,,,,,
"USC00324722","2020-01-28","47.3714","-102.7605","704.1","KILLDEER, ND US","    5",",,7","    5",",,7","   51",",,7","   -6",",,7","  -50",",,7",,,,,,,,,"  -28",",,7",,,"    5",",,N",,,,,,,,,,,,
"USC00324722","2020-01-29","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   61",",,7"," -100",",,7",,,,,,,,,"  -83",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-01-30","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","  -17",",,7","  -94",",,7",,,,,,,,,"  -78",",,7",,,"    0",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-01-31","47.3714","-102.7605","704.1","KILLDEER, ND US","   13",",,7","   13",",,7","   51",",,7","   -6",",,7"," -111",",,7",,,,,,,,,"  -61",",,7",,,"   13",",,N","    1",",,7",,,,,,,,,,
"USC00324722","2020-02-01","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   51",",,7","   56",",,7","  -67",",,7",,,,,,,,,"   56",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-02","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   94",",,7","  -11",",,7",,,,,,,,,"    6",",,7",,,"    0",",,N",,,,,,,,,,,,
"USC00324722","2020-02-03","47.3714","-102.7605","704.1","KILLDEER, ND US","    0",",,7","    0",",,7","   25",",,7","   33",",,7","  -89",",,7",,,,,,,,,"  -78",",,7",,,"    0",",,N",,,,,,,,,,,,
